,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConvertibleBonds,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentProvisionForConstructionLosses,dart_CurrentProvisionsForConstructionWarranties,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GainsSaleTreasuryStock,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsCashAndCashEquivalentsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefit,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermLeaseholdDeposits,dart_LongTermLoansAndReceivablesGross,dart_LongTermLoansGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentProvisionsForProductWarranties,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermPrepaidExpensesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermLoans,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_CashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[079370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,192,000,000",,,,,,,,,,,,,,,,"-35,605,309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,834,923,336",,,,,,,,,,,,"844,000,000","4,702,448,322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,302,389,181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,913,351",,,,,,,,,"-10,194,800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222,895,163,186",,,,,"8,965,428,161",,,"130,568,422,373","81,005,273,620",,"739,084,428",,,"3,054,695,927","2,735,016,469",,,"139,210,966,230",,"222,895,163,186","3,028,358,691","24,308,182,353",,,,,,"26,866,077,790",,"83,684,196,956",,,,,,,,,"92,326,740,813",,,,"2,678,923,336",,,,,"40,022,703,475","3,079,151,066","2,599,834,013",,,,,,,"4,675,608,374",,,,,,"50,319,231,167","97,625,571,627",,,,,,,,,,"47,514,266,837","54,672,274,371",,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,165,454,000",,,,,,,,,,,,,,,,"-14,516,875,810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,854,796,938",,,,,,,,,,,,,,,,,,,,"33,303,974,620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,432,158,380","48,883,428",,,,,,,,,"7,079,267,955",,,,,,,,,,,"3,280,893,058",,"802,783,248",,,,,,,,,,,,,,,,,,,,,,,,,"168,192,585,653",,,,,"253,958,634",,,"67,842,765,783","43,388,965,927",,,,,"1,591,442,493",,"1,150,525,816",,"119,995,513,724",,"168,192,585,653","14,710,802,476","15,501,513,193",,"25,009,251,301",,,,,,"48,197,071,929",,,,,,,,,"100,349,819,870",,,,"4,808,106,002",,,,,,"1,623,251,051",,,,,,,,"36,291,869",,,,,,"49,110,799,709","76,094,396,732",,,,,,,,,,"6,059,937,074","38,069,009,548",,,
[096690],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,564,451,209",,,,,,,,,,,,,,,,"-3,206,927,710",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,882,534,376","457,512,394",,,,,,,,,,"5,384,568,623",,,,,,"203,545,000",,,,,,,,,,,"13,348,772",,,,,,,,,,,"10,461,060",,,,,,,,,,,,,,,,,"589,831,507","645,851,843","345,273,784","161,774,752","684,353,731",,,,,"1,000,000,000",,,,"34,835,169,022","1,114,721,214","1,282,771,782","35,140,562","3,349,306,974","7,846,389,428","91,226,120",,,,,,,,,,,,,,,"9,592,312,215",,,,,,,"11,102,286",,"322,966,847",,,,,,,,,,"502,034,247",,,"30,000,000",,,,"1,005,634,832",,,,,,,"18,933,936,423",,,,,,,,,,,,"2,182,375,243",,"105,218,447,736",,,,,"12,743,031,967",,,"65,776,732,711","15,593,987,573",,,,"22,608,250",,"1,441,524,003",,,"89,594,460,163",,"105,218,447,736","2,800,791,113","3,832,485,998",,,,,,,"25,314,301,300","15,623,987,573",,,,,,,,,"39,441,715,025",,,,"30,000,000",,,,,"36,840,803,854",,,,,,,,,"19,594,993,817",,,,,,"10,219,837,469","913,969,817","66,250,149,909",,,,,,,,,"5,306,860,567","12,337,802,642",,,"3,369,427,875"
[090470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,881,239,327",,,,,,,,,,,,,,,,"-314,345,021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"579,044,024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,877,115,533",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"755,034,320",,,,,,,"313,194,068",,,,,,,,,,,,,"150,005,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"229,846,384,699",,,,,"22,621,927,800",,,"176,921,196,532","137,484,519,090",,"6,782,141,659",,,"12,158,423,523","1,616,251,426",,,"92,321,865,609",,"229,846,384,699","3,933,304,257","10,904,704,486",,"3,935,839,543",,,,"126,500,000","7,298,904,000","137,524,519,090",,,,,,,,,"52,925,188,167",,,,"40,000,000",,,,,"98,545,825","276,180,907","19,131,927,552","23,882,740,798",,,,,,"1,628,836,961","40,000,000",,,,,"41,534,450,980","81,754,971,303","3,582,335,327",,,,,,,,,"77,752,882,350","124,164,090,869",,,"580,194,977"
[137950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,671,500,000",,,,,,,,,,,,,,,,"443,409,375",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,114,892,809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,291,981,536",,,,,,,,,,,,,,,,,,,,"43,692,489,648",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,644,436",,,,,,,,,,"24,756,937,541",,,,,,,,,,,"4,113,396,655",,"535,411,017",,,,,,,,,,,,,,,,,,,,,,,,,"157,724,430,873",,,,,"14,387,893,623",,,"46,723,017,465","56,829,253,589","1,262,904,720",,,0,"1,242,923,652","144,029,481",,,"77,952,891,922",,"157,724,430,873","847,461,554","20,054,817,435",,,,,,"6,018,573,281",,"79,771,538,951",,,,,,,,,"111,001,413,408",,,,"22,942,285,362",,,,,"41,848,290",,"473,022,656","508,013,769",,,,,,"72,954,854,852",,,,,,"12,461,461,125","43,081,045,006",,,,,,,,,,"10,122,921,800","10,664,791,025",,,
[033320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,633,300","816,053,423",,,,,,,,,"41,210,568,617",,,,,,,0,,"20,215,000",,,,,,,"4,136,919,196",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,297,150",,,"430,000,000",,"1,540,796,950","244,000,000",,,,,,,,,"2,259,800,000","2,537,615,516",,"914,508,416",,,,"16,666,381",,,,,"75,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254,983,936","9,546,518",,"1,720,735,267","14,619,218,190",,,,,"1,110,000,000",,,,,"2,076,650,592","75,806,834",,"14,311,684,148","37,828,220,624","92,864,956",,,,,,,,,,,,,,"41,521,008",0,,,,,,,,,,,,,,,,,,,"77,013,000","2,231,085,727",,,,,,,,,,,,,,,,,,,,,,,,,"70,765,000",,"98,889,996,115",,,,,"18,333,247,539",,,"71,078,039,901","34,265,752,977","60,000,000",,,0,"1,129,615,888","475,159,521",,,"61,934,443,138",,"98,889,996,115","433,928,968","13,484,217,872",,"7,586,377,211",,,,"7,354,390,666","9,557,216,000","36,955,552,977",,,,,,,,,"27,811,956,214",,,,"2,689,800,000",,,,,"1,130,215,000",,"944,186,229",,,,,,,"336,091,381",,"75,984,516",,,,"6,781,322,708","16,586,955,325","31,653,352,617",,,,,,,,,"18,456,918,899","37,144,652,253",,,
[194370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,333,560,100",,,,,,,,,,,,,,,,"35,912,274,637",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,220,023,335",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,161,957,928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"182,482,987,214",,,,,"9,602,911,594",,,"110,863,182,155","18,743,559,931",,,,,"1,560,327,468","478,291,388",,,"162,784,427,283",,"182,482,987,214","668,595,868","32,536,947,728",,"16,519,162,178",,,,"37,480,551,970",,"19,698,559,931",,,,,,,,,"71,619,805,059",,,,"955,000,000",,,,,"18,826,462,077","3,963,165,237","6,944,078,917","42,510,082",,,,,,"13,727,308,805","955,000,000",,,,,"2,745,894,850","85,376,634,618",,,,,,,,,,"10,957,533,809","42,952,781,839",,,
[026040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,684,795,000",,,,,,,,,,,,,,,,"27,675,493,453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000,000",,,,,,,,,,,,,"1,903,779,138",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,"22,215,360,413",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,127,371","5,031,249,381",,,,,,,,,"-8,740,403,936",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,978,858,763",,,,,"3,183,216,182",,,"75,896,706,014","33,119,913,628",,,,"4,798,119,157","813,002,129","997,121,105",0,,"80,358,945,135",,"114,978,858,763","4,113,624,019","33,446,809,007",,0,,,,"3,221,830,790",,"34,619,913,628",,,,,,,,,"39,082,152,749",,,,"1,500,000,000",,,,,"10,085,881,319",0,,"1,093,626,509",,,,,,"4,893,000,000",,,,,,"23,952,797,697","52,739,060,618",,,,,,,,,,"3,966,675,196","24,241,552,978",,,
[126880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,411,733,000",,,,,,,,,,,,,,,,"-5,706,751,410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,411,733,000",,,,,,,,,"9,600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163,238,165",,,,,,,,,,,,,,,,,,,,"29,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,489,067","121,888,975",,,,,,,,,"-376,117,334",,,,,,,,,,,"92,121,150",,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"148,295,953,802",,,,,"34,968,765,544",,,"87,045,141,585","56,980,414,163",,,,"44,734,259","557,523,756","3,534,250,071",,,"71,039,729,619",,"148,295,953,802","948,933,781","307,441,612",,"12,982,717,268",,,,,"7,411,733,000","77,256,224,183",,,,,,,,,"61,250,812,217",,,,"20,275,810,020",,"353,752,955",,,,,,,,,,,,"19,638,802,664",,,,,,"18,612,691,431","31,138,267,849",,,,,,,,,,"23,311,512,520","38,561,914,026",,,
[033050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,579,342,000",,,,,,,,,,,,,,,,"-2,053,579,132",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,143,347","638,517,455",,,,,,,,,"13,363,545,464",,,,,,,,,,,"260,143,100",,"316,803,810",,,,,,,,,,,,,,,,,,,,,,,,,"47,792,028,916",,,,,"6,586,979,710",,,"20,825,139,400","4,209,270,095",,,,,"2,799,048","2,432,993,746",,,"43,143,411,868",,"47,792,028,916","59,276,000","514,882,452",,"415,235,718",,,,"8,777,518,321",,"4,648,617,048",,,,,,,,,"26,966,889,516",,,,"439,346,953",,,,,"9,553,051,156","302,217,368",,,,,,,,"942,660,000","122,543,143",,,,,"14,079,062,631","-745,896,464",,,,,,,,,,"1,765,736,224","3,876,529,859",,,
[094970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,374,120,000",,,,,,,,,,,,,,,,"-284,553,584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,076,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,974,643","6,691,470",,,,,,,,,"5,820,139,053",,,,,,,,,,,"12,943,156,410",,,,,,,,,,,,,,,,,,,,,,,,,,,"80,623,175,196",,,,,"563,608,223",,,"58,203,117,737","35,947,601,958",,,,,"618,708,420","1,356,821,615",,,"44,675,573,238",,"80,623,175,196","333,743,308","4,406,593,831",,,,,,,,"35,947,601,958",,,,,,,,,"22,420,057,459",,,,,,,,,"14,075,199","294,172,266",,,,,,,,"511,929,802",,,,,,"7,274,406,324","30,765,867,769",,,,,,,,,,"16,951,109,802","52,807,906,157",,,
[058420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,159,115,095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"982,383,616",,,,,,,,,"40,758,717,464",,,,,,,,,,,"1,095,502,230",,"53,418,180",,,,,,,,,,,,,,,,,,,,,,,,,"10,292,563,178",,,,,"2,681,691,102",,,"3,532,524,184","1,017,989,200",,,,,,,,,"9,221,155,798",,"10,292,563,178",,"17,600,000",,,,,,,,"1,071,407,380",,,,,,,,,"6,760,038,994",,,,"53,418,180",,,,,,,,"35,605,584",,,,,,,,,,,,"599,702,124","-17,728,501,571",,,,,,,,,,,,,,
[025620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,191,954,100",,,,,,,,,,,,,,,,"7,679,752,604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000","7,520,058,264",,,,,,,,,"2,142,702,263",,,,,,,,,,,"2,138,990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"137,962,667,150",,,,,"5,600,053,536",,,"90,668,408,108","23,921,093,396",,,,"56,297,150",,"4,672,645,813",,,"114,041,573,754",,"137,962,667,150","7,570,536,287","9,734,653,203","1,353,588,824",,,,,,,"23,921,093,396",,,,,,,,,"47,294,259,042",,,,,,,,,,,,"551,593,270",,,,,,,,,,,,"28,844,717,518","28,575,396,461",,,,,,,,,,"8,349,441,862","36,363,480,534",,,
