,dart_AccumulatedDepreciationBrandNamesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationComputerSoftwareGross,dart_AccumulatedDepreciationCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedDepreciationElectronicFacilitiesGross,dart_AccumulatedDepreciationFinanceLeaseAssetGross,dart_AccumulatedDepreciationFittingGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationIntangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationInvestmentProperty,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherIntangibleAssetsGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationRentStructureGross,dart_AccumulatedDepreciationRentalAssetGross,dart_AccumulatedDepreciationShipsGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationSupplyFacilitiesGross,dart_AccumulatedDepreciationToolsAndEquipmentGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBrandNamesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossComputerSoftwareGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedImpairmentLossCurrentEmissionRight,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFittingGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodwillGross,dart_AccumulatedImpairmentLossIntangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedImpairmentLossInvestmentProperty,dart_AccumulatedImpairmentLossLandGross,dart_AccumulatedImpairmentLossLandUseRightGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherIntangibleAssetsGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossShipsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossToolsAndEquipmentGross,dart_AccumulatedImpairmentLossUtilityModelRightsGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesFromHouseOfficeSales,dart_AdvancesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermLeaseholdDeposits,dart_AllowanceForDoubtfulAcccountLongTermLoansGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountReceivablesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDueFromCustomersForContractWork,dart_AllowanceForDoubtfulAcccountShortTermLoans,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermPrepaidConstructionCosts,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondWithWarrant,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComprehensiveIncomeGainsLossesEquityMethodSecurities,dart_ComputerSoftwareGross,dart_ConsiderationConversionRightsCapitalSurplus,dart_ConsiderationExchangeableRightsCapitalSurplus,dart_ConsiderationStockWarrantsCapitalSurplus,dart_ConstructionInProgressGross,dart_ConversionRightsAdjustmentOfConvertibleBonds,dart_ConvertibleBonds,dart_ConvertibleRedeemablePreferredStockLiabilities,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentEmissionLiabilities,dart_CurrentEmissionRight,dart_CurrentFinanceLeaseReceivables,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetHeldForTrading,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentFinancialLiabilitiesDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialLiabilitiesHeldForTrading,dart_CurrentFirmCommitmentAsset,dart_CurrentFirmCommitmentLiabilities,dart_CurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,dart_CurrentPortionOfExchangeableBond,dart_CurrentPortionOfLongtermOtherPayables,dart_CurrentProvisionForConstructionLosses,dart_CurrentProvisionsForConstructionWarranties,dart_CurrentProvisionsForProductWarranties,dart_CurrentProvisionsForReturnedGoods,dart_CurrentValueAddedTaxPayables,dart_CurrentValueAddedTaxReceivables,dart_CurrentWorkoutPayables,dart_DebtEquitySwap,dart_DepositsForSeveranceInsurance,dart_DepositsForSeveranceInsuranceContraAccount,dart_DiscountOnBondWithWarrant,dart_DiscountOnBondsIssued,dart_DiscountOnConvertibleBonds,dart_DiscountOnConvertibleRedeemablePreferredStockLiabilities,dart_DiscountStockIssuance,dart_ElectronicFacilitiesGross,dart_ElementsOfOtherStockholdersEquity,dart_ExchangeableBonds,dart_FairValueOfPlanAssets,dart_FinanceLeaseAssetGross,dart_FinishedGoodsGross,dart_FinishedHousingGross,dart_FittingGross,dart_FixturesAndFittingsGross,dart_GainsCapitalReduction,dart_GainsCumulativeEffectForeignCurrencyTranslation,dart_GainsSaleTreasuryStock,dart_GainsValuationAvailableForSaleFinancialAssets,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsCashAndCashEquivalentsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsElectronicFacilitiesGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsInvestmentProperty,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsToolsAndEquipmentGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_InvestedAssetForPostemploymentBenefit,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LandUseRightGross,dart_LeaseholdDeposits,dart_LegalReserve,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermDueFromCustomersForContractWork,dart_LongTermDueToCustomersForContractWork,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermIncomeReceivedInAdvance,dart_LongTermLeaseholdDeposits,dart_LongTermLoansGross,dart_LongTermOtherGuaranteeDepositReceivedGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_LossValuationAvailableForSaleFinancialAssets,dart_LossesCapitalReduction,dart_LossesCumulativeEffectForeignCurrencyTranslation,dart_LossesSaleTreasuryStock,dart_LossesValuationDerivativesCashFlowHedge,dart_LotGross,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentEmissionLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinanceLeaseLiabilities,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialGuaranteeLiabilities,dart_NonCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,dart_NonCurrentFirmCommitmentAsset,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentProvisionForConstructionLosses,dart_NonCurrentProvisionsForConstructionWarranties,dart_NonCurrentProvisionsForProductWarranties,dart_NonCurrentProvisionsForReturnedGoods,dart_NonCurrentWorkoutPayables,dart_NoncurrentFinanceLeaseReceivable,dart_NoncurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeGainsLossesOnRevaluation,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermDepositsProvidedGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermLeaseholdDeposits,dart_PresentValueDiscountsLongTermLoansGross,dart_PresentValueDiscountsLongTermOtherGuaranteeDepositReceivedGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_ReceivablesAgent,dart_ReceivablesOnConstructionContracts,dart_ReceivablesRealestateSales,dart_RedemptionPremiumOnBondWithWarrant,dart_RedemptionPremiumOnBondsIssued,dart_RedemptionPremiumOnConvertibleBonds,dart_RedemptionPremiumOnConvertibleRedeemablePreferredStockLiabilities,dart_RentStructureGross,dart_RentalAssetGross,dart_ReserveOfGainsFromInvestmentsInEquityInstruments,dart_ReserveOfGainsOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_ReserveOfLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_ReserveOfLossesOnHedgingInstrumentsThatHedgeInvestmentsInEquityInstruments,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_SemiFinishedGoodsGross,dart_ShipsGross,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermCollectionWithholdings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermIncomeReceivedInAdvance,dart_ShortTermLoans,dart_ShortTermOtherGuaranteeDepositReceived,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidConstructionCosts,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StockOptions,dart_StructureGross,dart_SuppliesGross,dart_SupplyFacilitiesGross,dart_TelexAndTelephoneSubscriptionRights,dart_ToolsAndEquipmentGross,dart_UsufructContributionAssetGross,dart_UtilityModelRightsGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_BondsIssued,entity_CapitalSurplus,entity_CashAndCashEquivalents,entity_CurentPortionOfFinanceLeaseLiabilities,entity_CurrentAssets,entity_CurrentLeaseLiabilities,entity_CurrentLiabilities,entity_CurrentPortionOfBonds,entity_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_ElementsOfOtherStockholdersEquity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_FinanceLeaseAssetGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentFinanceLeaseLiabilities,entity_NonCurrentWorkoutPayables,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentFinanceLeaseReceivable,entity_NoncurrentLeaseLiabilities,entity_NoncurrentLiabilities,entity_OtherCapitalAdjustments,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentAssets,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherNonCurrentAssets,entity_OtherNonCurrentLiabilities,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_RightofuseAssets,entity_ShorttermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_Cash,ifrs-full_CashAndCashEquivalents,ifrs-full_CashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentContractAssets,ifrs-full_CurrentContractLiabilities,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs-full_CurrentFinancialLiabilitiesAtAmortisedCost,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_CurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs-full_CurrentLeaseLiabilities,ifrs-full_CurrentLiabilities,ifrs-full_CurrentPortionOfLongtermBorrowings,ifrs-full_CurrentProvisions,ifrs-full_CurrentProvisionsForEmployeeBenefits,ifrs-full_CurrentTaxAssets,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredIncomeClassifiedAsCurrent,ifrs-full_DeferredIncomeClassifiedAsNoncurrent,ifrs-full_DeferredTaxAssets,ifrs-full_DeferredTaxLiabilities,ifrs-full_DividendsPayable,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_EquityAttributableToOwnersOfParent,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentAccountedForUsingEquityMethod,ifrs-full_InvestmentProperty,ifrs-full_InvestmentsInAssociates,ifrs-full_InvestmentsInJointVentures,ifrs-full_InvestmentsInSubsidiaries,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs-full_LongtermLegalProceedingsProvision,ifrs-full_LongtermMiscellaneousOtherProvisions,ifrs-full_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs-full_LongtermWarrantyProvision,ifrs-full_NoncontrollingInterests,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs-full_NoncurrentContractAssets,ifrs-full_NoncurrentContractLiabilities,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs-full_NoncurrentFinancialLiabilitiesAtAmortisedCost,ifrs-full_NoncurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading,ifrs-full_NoncurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs-full_NoncurrentLeaseLiabilities,ifrs-full_NoncurrentLiabilities,ifrs-full_NoncurrentProvisions,ifrs-full_NoncurrentProvisionsForEmployeeBenefits,ifrs-full_OtherCurrentFinancialAssets,ifrs-full_OtherCurrentFinancialLiabilities,ifrs-full_OtherNoncurrentFinancialAssets,ifrs-full_OtherNoncurrentFinancialLiabilities,ifrs-full_PropertyPlantAndEquipment,ifrs-full_ReserveOfChangeInValueOfForeignCurrencyBasisSpreads,ifrs-full_RetainedEarnings,ifrs-full_RightofuseAssets,ifrs-full_SharePremium,ifrs-full_ShorttermBorrowings,ifrs-full_ShorttermLegalProceedingsProvision,ifrs-full_ShorttermMiscellaneousOtherProvisions,ifrs-full_ShorttermOnerousContractsProvision,ifrs-full_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs-full_ShorttermWarrantyProvision,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs-full_TreasuryShares,ifrs_Assets,ifrs_AssetsAbstract,ifrs_CashAndCashEquivalents,ifrs_CurrentAssets,ifrs_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs_CurrentLiabilities,ifrs_CurrentProvisions,ifrs_CurrentTaxAssets,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentProperty,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentLiabilities,ifrs_NoncurrentProvisions,ifrs_OtherCurrentFinancialAssets,ifrs_PropertyPlantAndEquipment,ifrs_RetainedEarnings,ifrs_ShorttermBorrowings,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables
[060310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,712,391,560",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,"1,592,236,212",,,,,"359,823,966",,,,,,,,,,,,,,,"10,031,094",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000,000","968,231,621",,,,,,,,,,,,,,"468,750,543",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,"146,287,960","2,029,410,159",,,"11,084,490",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,342,000",,0,0,,,,,,,,"2,728,059,230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,658,374,621",,,"5,590,590,061",,"16,100,334,467",,,,,,,,,,,"333,052,519","13,519,968,653",0,,,"1,159,380","64,135,832",,,,,,"33,365,022,299",,"49,658,374,621","33,365,022,299","1,102,956,261","3,466,730,654",,"1,391,884,443","647,539,505",,,,"22,401,255,500","16,293,352,322",,,,,,,0,"33,558,040,154",,,,,"877,852,890",,,,,,,"217,212,699","2,773,383,669",,,,,,"56,170,970","27,551,804,027",,"-32,758,655,855","537,936,374",,"7,489,000,000",,,,,,"1,652,309,965","4,105,165,182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[095570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243,454,101,420",,,"100,597,687,755",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,893,384,675",,,,,,,,,,,,,,,,,,,,,"-31,510,944,400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"209,018,939,105","1,061,310,643",,,,,,,,,,,,,,"2,070,294,802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,439,685,591","26,532,583,722","13,398,845,049",,,"10,458,092,281","2,229,880,130",,,,,,,,,,,,,,,,,,,,,,,,"610,418,014,154",,,,,,,,,,,,,,,,,,,,,,,,,,,"84,967,284,805",,,,,,,,,,,,,"106,131,231,143",,,,,,,"31,951,327,519",,,,,,,,,,,,,,"47,736,992,866",,,,,,,"63,209,882,090",,,"1,687,914,433",,,,,,,,,,,,,,,,,,,,"1,588,170,350,000",,,"69,806,738,399",,"248,555,402,608",,,,,"3,781,166,287",,,,,,,"661,160,443,861","149,518,716,980",,,,"1,030,267,355",,,"22,061,899,023","2,759,229,092",,"288,007,810,106",,"1,588,170,350,000","285,094,516,852","41,736,559,679","33,664,676,310",,"14,390,574,809",,,,,"46,822,295,000","1,300,162,539,894",,,,,,,"2,913,293,254","1,233,483,716,249",,,,,"17,347,119,841",,"14,147,090,072",,,,,"120,382,161,724","591,265,103,167",,,"29,802,953,085","48,625,027,002","41,333,972,810","11,732,877,263","229,558,956,116",,"180,625,164,088","165,689,949,929",,"262,670,778,000",,,,,,"39,072,097,281",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[006840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276,348,522,779",,,,,,,,,,,,,,"302,313,666","939,051,674",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,497,672,145",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"974,138,170,042",,,,,,,,,,,,,,,,,"232,009,285",,,,,,,,,,,,0,"8,093,784,760",,,,,,,,,,,,,,,,,,,,,"1,716,368,065","52,514,538,605","70,891,178,494","200,177,835,215",,"7,790,030,221","14,124,460,317",,,"40,732,178,100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275,930,959,952","243,210,193,294",,,,,,,,,,,,,,,,,,0,,"180,507,004,560",,,,,,,,,,,,,,,,,,,,,"33,433,474,060",,,"97,013,129,300",,,,,,,,,,,,,,,,,,,,"4,152,091,609,064",,,"405,265,724,715",,"1,185,254,991,117",,,,,,"16,524,224",,,,,,"1,611,669,522,762",,,,"1,928,266,161","15,785,501,950",,,"153,509,336,921","34,044,898,471",,"1,243,495,382,075",,"4,152,091,609,064","668,618,403,745",,"236,961,654,579",,"113,644,851,080",,,,"84,030,531,447","66,237,805,000","2,908,596,226,989",,,,"128,780,083,237",,,"574,876,978,330","2,966,836,617,947",,,,,,,"2,440,749,394",,,,,,"1,296,926,704,227",,,"5,810,820,000",,"347,835,000",,"1,476,614,197,949",,"329,813,380,046","840,400,190,584",,"986,381,361,922",,"81,234,464,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[054620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124,353,775,221",,,,,,,,,,,,,,,"1,804,682,408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-641,555,733,016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,197,110,500","698,806,000",,,,,,,,,"67,212,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,186,432,241","4,136,537,775","2,628,962,548",,,"5,849,014","246,288,804",,,"1,856,052,606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,515,063,702","4,547,105,069",,,,,,,,,,,,,,,,,,,,"6,090,224,267",,,,,,,,,,,,,,,,,,,,,"12,108,854,854",,,"237,828,180",,,,,,,,,,,,,,,,,,,,"275,216,520,494",,,"20,230,957,580",,"37,547,778,577",,,,,,,,,,,"289,982,781","30,222,692,519",,"22,500,000",,"162,694,260","81,731,659",,,"519,121,907","8,761,809,227",,"166,547,228,574",,"275,216,520,494","165,911,981,544",,"946,609,289",,"56,261,422,991",,,,"120,279,308,227","10,895,916,500","108,669,291,920",,,,,,,"635,247,030","237,668,741,917",,,,,"20,853,671,564",,,,,,,"132,120,584","78,446,599,401",,,,,,,"25,764,898,607",,"686,404,455,080","425,492,521","124,353,775,221","17,789,545,154",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[265520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,699,010,815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,489,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,944,400,000",,,,,,,,,,,,,,,"3,600,240,199",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-120,978,574","8,773,720,674","1,109,614,927",,,,,,,,,,,,,,,,,"983,572,136",,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"71,090,905,674",,,,,,,,,,,,,,,,,,,"994,218,027",,"14,980,688,036",,,,,,,,,,,,,,,,,,,,,,,,"947,501,445",,,,,,,,,,,,,,,,,,,,"371,315,018,802",,,"58,398,258,760",,"222,255,424,722",,,,,,,,,,,"2,246,759,896","153,255,982,555",,"8,518,737,465",,,"7,337,545,208",,,"13,637,921,149",,,"138,159,606,500",,"371,315,018,802","138,159,606,500","4,641,113,399","58,491,455,205",,"13,011,162,723",,,,,"7,640,710,500","233,155,412,302",,,,,,,0,"149,059,594,080",,"30,770,513,548",,,,,,,,,,"656,047,592","79,899,429,747","5,573,765,392",,0,,"429,642,062",,"79,958,796,669",,"69,454,479,556","3,010,204,331","63,674,627,018","36,365,446,182",,,,,,,"71,750,113,299",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
