,dart_AccumulatedDepreciationBrandNamesGross,dart_AccumulatedDepreciationBuildingIncidentalFacilitiesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationComputerSoftwareGross,dart_AccumulatedDepreciationCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedDepreciationElectronicFacilitiesGross,dart_AccumulatedDepreciationFinanceLeaseAssetGross,dart_AccumulatedDepreciationFittingGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationIntangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationInvestmentProperty,dart_AccumulatedDepreciationLandRightGross,dart_AccumulatedDepreciationLicencesAndFranchisesGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationMiningRightsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherIntangibleAssetsGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationRentStructureGross,dart_AccumulatedDepreciationRentalAssetGross,dart_AccumulatedDepreciationShipsGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationSupplyFacilitiesGross,dart_AccumulatedDepreciationToolsAndEquipmentGross,dart_AccumulatedDepreciationUsufructContributionAssetGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBrandNamesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossComputerSoftwareGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedImpairmentLossCurrentEmissionRight,dart_AccumulatedImpairmentLossElectronicFacilitiesGross,dart_AccumulatedImpairmentLossExperimentMaterialGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFittingGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossGoodwillGross,dart_AccumulatedImpairmentLossIntangibleAssetsUnderDevelopmentGross,dart_AccumulatedImpairmentLossIntangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedImpairmentLossLandGross,dart_AccumulatedImpairmentLossLandUseRightGross,dart_AccumulatedImpairmentLossLicencesAndFranchisesGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossMiningRightsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherIntangibleAssetsGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossShipsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossToolsAndEquipmentGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesFromHouseOfficeSales,dart_AdvancesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermLeaseholdDeposits,dart_AllowanceForDoubtfulAcccountLongTermLoansGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermPrepaidExpensesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountReceivablesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermDueFromCustomersForContractWork,dart_AllowanceForDoubtfulAcccountShortTermLoans,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermPrepaidConstructionCosts,dart_AllowanceForDoubtfulAcccountShortTermPrepaidExpenses,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondWithWarrant,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingIncidentalFacilitiesGross,dart_BuildingsGross,dart_ByProductGross,dart_CapitalSurplus,dart_ComprehensiveIncomeGainsLossesEquityMethodSecurities,dart_ComputerSoftwareGross,dart_ConsiderationConversionRightsCapitalSurplus,dart_ConsiderationStockWarrantsCapitalSurplus,dart_ConstructionInProgressGross,dart_ConversionRightsAdjustmentOfConvertibleBonds,dart_ConvertibleBonds,dart_ConvertibleRedeemablePreferredStockLiabilities,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentEmissionLiabilities,dart_CurrentEmissionRight,dart_CurrentFinanceLeaseReceivables,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetHeldForTrading,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentFinancialLiabilitiesDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialLiabilitiesHeldForTrading,dart_CurrentFirmCommitmentAsset,dart_CurrentFirmCommitmentLiabilities,dart_CurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,dart_CurrentPortionOfExchangeableBond,dart_CurrentPortionOfLongtermOtherPayables,dart_CurrentProvisionForConstructionLosses,dart_CurrentProvisionsForConstructionWarranties,dart_CurrentProvisionsForProductWarranties,dart_CurrentProvisionsForReturnedGoods,dart_CurrentValueAddedTaxPayables,dart_CurrentValueAddedTaxReceivables,dart_CurrentWorkoutPayables,dart_DebtEquitySwap,dart_DepositsForSeveranceInsurance,dart_DepositsForSeveranceInsuranceContraAccount,dart_DiscountOnBondWithWarrant,dart_DiscountOnBondsIssued,dart_DiscountOnConvertibleRedeemablePreferredStockLiabilities,dart_DiscountStockIssuance,dart_ElectronicFacilitiesGross,dart_ElementsOfOtherStockholdersEquity,dart_ExchangeableBonds,dart_ExchangeableRightsAdjustmentOfExchangeableBonds,dart_ExperimentMaterialGross,dart_FairValueOfPlanAssets,dart_FinanceLeaseAssetGross,dart_FinishedGoodsGross,dart_FinishedHousingGross,dart_FittingGross,dart_FixturesAndFittingsGross,dart_GainsCapitalReduction,dart_GainsCumulativeEffectForeignCurrencyTranslation,dart_GainsSaleTreasuryStock,dart_GainsValuationAvailableForSaleFinancialAssets,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsCashAndCashEquivalentsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsElectronicFacilitiesGross,dart_GovernmentGrantsFittingGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsToolsAndEquipmentGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefit,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LandRightGross,dart_LandUseRightGross,dart_LeaseholdDeposits,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermDueFromCustomersForContractWork,dart_LongTermDueToCustomersForContractWork,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermIncomeReceivedInAdvance,dart_LongTermLeaseholdDeposits,dart_LongTermLoansGross,dart_LongTermOtherGuaranteeDepositReceivedGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_LossValuationAvailableForSaleFinancialAssets,dart_LossesCapitalReduction,dart_LossesCumulativeEffectForeignCurrencyTranslation,dart_LossesSaleTreasuryStock,dart_LossesValuationDerivativesCashFlowHedge,dart_LotGross,dart_MachineryGross,dart_MerchandiseGross,dart_MiningRightsGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentEmissionLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinanceLeaseLiabilities,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialGuaranteeLiabilities,dart_NonCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,dart_NonCurrentFirmCommitmentAsset,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentProvisionForConstructionLosses,dart_NonCurrentProvisionsForConstructionWarranties,dart_NonCurrentProvisionsForProductWarranties,dart_NonCurrentProvisionsForReturnedGoods,dart_NonCurrentWorkoutPayables,dart_NoncurrentFinanceLeaseReceivable,dart_NoncurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeGainsLossesOnRevaluation,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermDepositsProvidedGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermLeaseholdDeposits,dart_PresentValueDiscountsLongTermLoansGross,dart_PresentValueDiscountsLongTermOtherGuaranteeDepositReceivedGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_ReceivablesAgent,dart_ReceivablesOnConstructionContracts,dart_RedemptionPremiumOnBondWithWarrant,dart_RedemptionPremiumOnBondsIssued,dart_RedemptionPremiumOnConvertibleBonds,dart_RedemptionPremiumOnConvertibleRedeemablePreferredStockLiabilities,dart_RentStructureGross,dart_RentalAssetGross,dart_ReserveOfGainsFromInvestmentsInEquityInstruments,dart_ReserveOfGainsOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_ReserveOfLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_SemiFinishedGoodsGross,dart_ShipsGross,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermCollectionWithholdings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermIncomeReceivedInAdvance,dart_ShortTermLoans,dart_ShortTermOtherGuaranteeDepositReceived,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidConstructionCosts,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StockOptions,dart_StructureGross,dart_SuppliesGross,dart_SupplyFacilitiesGross,dart_TelexAndTelephoneSubscriptionRights,dart_ToolsAndEquipmentGross,dart_UsufructContributionAssetGross,dart_UtilityModelRightsGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CapitalSurplus,entity_CashAndCashEquivalents,entity_ConvertibleBonds,entity_CurentPortionOfFinanceLeaseLiabilities,entity_CurrentAssets,entity_CurrentLeaseLiabilities,entity_CurrentLiabilities,entity_CurrentPortionOfBondWithWarrant,entity_CurrentPortionOfBonds,entity_CurrentPortionOfConvertibleBonds,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_ElementsOfOtherStockholdersEquity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_FinanceLeaseAssetGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermDepositsNotClassifiedAsCashEquivalents,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentFinanceLeaseLiabilities,entity_NonCurrentWorkoutPayables,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLeaseLiabilities,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalAdjustments,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentAssets,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherIntangibleAssetsGross,entity_OtherNonCurrentAssets,entity_OtherNonCurrentLiabilities,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_RightofuseAssets,entity_ShortTermDepositsNotClassifiedAsCashEquivalents,entity_ShortTermTradeReceivable,entity_ShorttermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_Cash,ifrs-full_CashAndCashEquivalents,ifrs-full_CashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentContractAssets,ifrs-full_CurrentContractLiabilities,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs-full_CurrentFinancialLiabilitiesAtAmortisedCost,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_CurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs-full_CurrentLeaseLiabilities,ifrs-full_CurrentLiabilities,ifrs-full_CurrentPortionOfLongtermBorrowings,ifrs-full_CurrentProvisions,ifrs-full_CurrentProvisionsForEmployeeBenefits,ifrs-full_CurrentTaxAssets,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredIncomeClassifiedAsCurrent,ifrs-full_DeferredIncomeClassifiedAsNoncurrent,ifrs-full_DeferredTaxAssets,ifrs-full_DeferredTaxLiabilities,ifrs-full_DividendsPayable,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_EquityAttributableToOwnersOfParent,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentAccountedForUsingEquityMethod,ifrs-full_InvestmentProperty,ifrs-full_InvestmentsInAssociates,ifrs-full_InvestmentsInJointVentures,ifrs-full_InvestmentsInSubsidiaries,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs-full_LongtermLegalProceedingsProvision,ifrs-full_LongtermMiscellaneousOtherProvisions,ifrs-full_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs-full_LongtermWarrantyProvision,ifrs-full_NoncontrollingInterests,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs-full_NoncurrentContractAssets,ifrs-full_NoncurrentContractLiabilities,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs-full_NoncurrentFinancialLiabilitiesAtAmortisedCost,ifrs-full_NoncurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs-full_NoncurrentLeaseLiabilities,ifrs-full_NoncurrentLiabilities,ifrs-full_NoncurrentProvisions,ifrs-full_NoncurrentProvisionsForEmployeeBenefits,ifrs-full_OtherCurrentFinancialAssets,ifrs-full_OtherCurrentFinancialLiabilities,ifrs-full_OtherNoncurrentFinancialAssets,ifrs-full_OtherNoncurrentFinancialLiabilities,ifrs-full_PropertyPlantAndEquipment,ifrs-full_ReserveOfChangeInValueOfForeignCurrencyBasisSpreads,ifrs-full_RetainedEarnings,ifrs-full_RightofuseAssets,ifrs-full_SharePremium,ifrs-full_ShorttermBorrowings,ifrs-full_ShorttermLegalProceedingsProvision,ifrs-full_ShorttermMiscellaneousOtherProvisions,ifrs-full_ShorttermOnerousContractsProvision,ifrs-full_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs-full_ShorttermWarrantyProvision,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs-full_TreasuryShares
[060310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,712,391,560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,641,041,041",,,,,"359,823,966",,,,,,,,,,,,,,"-4,435,970",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000,000","968,231,621",,,,,,,,,,,,,,"408,014,149",,,,,,,,,,,,,"1,077,852,890",,,,,,,,,,,,,,,,,,,,,,,,,"393,165,420","1,958,817,267",,,"8,179,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,396,650",,,,,,,,,,,"3,634,869,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,842,759,944",,,"4,973,422,676",,"15,466,570,449",,,,,,,,,,,"259,902,631","13,257,480,000",0,,,"12,931,226",0,,,,,,"32,883,255,312",,"48,842,759,944","32,883,255,312","1,076,019,349","3,078,852,402",,"1,385,780,885","27,361,847,998",,,,"22,401,255,500","15,959,504,632",,,,,,,0,"33,376,189,495",0,,,,"647,539,505",,,,,,"193,853,662","2,702,024,632",,,,,,"8,170,970","442,723,280",,"-33,225,955,778",,,"7,489,000,000",,,,,,"1,548,895,095","3,311,932,854",
[095570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218,377,932,892",,,,,"100,668,687,755",,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,915,642,653",,,,,,,,,,,,,,,,,,,,"-29,757,759,589",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"346,816,558,940","2,966,457,389",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"922,029,029","27,149,441,193","27,246,480,450",,,"1,322,551,347","6,229,128,618",,,,,,,,,,,,,,,,,,,,,,,"624,651,322,348",,,,,,,,,,,,,,,,,,,,,,,,,,"100,189,322,424",,,,,,,,,,,,,"17,631,592,177",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,055,381,943",,,,,,,,,,,,,,,,,,,,,,,,,,"1,768,247,713,733",,,"137,147,408,446",,"446,681,157,761",,,,,"66,480,076,325",,,,,,,"735,306,116,483","125,261,699,811",,,,"36,091,050,291",,,"19,992,113,193","1,002,235,375",,"333,525,369,841",,"1,768,247,713,733","304,540,123,019","82,359,701,098","65,994,113,818",,"2,960,160,188",,,,,"46,822,295,000","1,434,722,343,892",,,,,,,"28,985,246,822","1,303,934,963,795",,,,,"51,435,885,815",,"12,273,131,777",,,,"116,396,279,119","699,416,227,409",,,"49,720,795,555","71,791,906,880","72,118,373,952","10,594,092,465","275,919,920,773",,"185,884,870,824","141,879,963,972",,"318,911,340,907",,,,,,"33,260,642,614",,
[006840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"267,624,382,169",,,,,,,,,,,,,"1,951,629,000","15,694,660,772",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,558,139,941",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"996,749,328,080",,,,,,,,,,,,,,,,,"236,544,029",,,,,,,,,,,,,"5,626,728,953","965,346,530",,,,,,,,,,,,,,,,,,,,,"6,017,376,868","140,519,629,862","107,827,332,046","205,389,993,371",,"7,694,441,022","13,292,681,939",,,"27,754,333,175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260,216,062,332","267,121,605,544",,,,,,,,,,,,,,,,,,"178,591,754,407",,"237,778,744,892",,,,,,,,,,,,,,,,,,,,,,,"33,494,104,060",,"99,734,956,943",,,,,,,,,,,,,,,,,,,,,,,,"4,166,508,486,475",,,"196,437,361,896",,"1,186,728,978,712",,,,,,"16,524,224",,,,,,"1,521,319,563,260",,,,,"20,179,147,454",,,"61,847,375,275","36,793,138,264",,"1,309,457,852,240",,"4,166,508,486,475","771,746,422,398",,"267,779,623,930",,"115,573,857,877",,,,"84,188,637,296","66,237,805,000","2,857,050,634,235",,,,"160,441,286,044",,,"537,711,429,842","2,979,779,507,763",,,,,,,"3,814,470,917",,,,,"1,335,731,070,975",,,"29,498,459,385",,"394,938,247",,"1,430,855,736,115",,"437,424,998,302","914,186,114,828",,"798,331,948,663",,"81,291,667,101",,,,,,
[054620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124,353,775,221",,,,,,,,,,,0,,0,"1,327,268,423",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-641,580,602,412",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,197,110,500","698,806,000",,,,,,,,,,,"32,405,555,900",,,,,,,,,,,,,,0,,,0,,,,,,,,,,,0,,,"619,630,282",,,,,,,,,,,,,,,,,,,,,"-13,172,880,681","1,254,573,759","2,286,478,118",,,"12,514,911","182,157,494",,,"1,903,555,935",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"486,004,399","2,831,479,230",,,,,,,,,,,,,,,,,,"12,108,854,854",,"6,081,877,913",,,,,,,,,,,,,,,,,,,,,,,"1,373,985,246",,0,,,,,,,,,,,,,,,,,,,,,,,,"296,237,013,825",,,"8,824,739,137",,"50,929,606,047",,,,,"21,147,298,704",,,,,,"263,511,734","43,212,934,062",,"22,500,000",,"122,231,650","3,138,735",,,"364,994,895","3,651,808,352",,"214,208,171,342",,"296,237,013,825","214,362,177,442",,"675,807,315",,"50,382,161,253",,,,"146,629,738,774","10,895,916,500","82,028,842,483",,,,,,,"-154,006,100","245,307,407,778",,,,,"26,152,081,474",,"1,650,835,637",,,,"53,200,458","38,815,908,421",0,,,,,,"14,754,931,881",,"733,865,968,814","329,954,864","124,353,775,221","32,742,154,740",,,,,,0,,
[265520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,489,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,666,600,000",,,,,,,,,,,,,,0,"4,485,837,618",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,782,215","16,089,222,268","288,400,818",,,,,,,,,,,,,,,,,"1,883,830,517",,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"81,905,582,156",,,,,,,,,,,,,,,,,,,"871,654,659",,"20,463,476,255",,,,,,,,,,,,,,,,,,,,,,,,,"2,216,323,476",,,,,,,,,,,,,,,,,,,,,,,,"454,781,192,340",,,"38,698,695,766",,"288,455,701,297",,,,,,,,,,,"2,756,890,617","316,122,222,772",,"7,711,001,784",,,"2,727,632,356",,,"13,462,810,954",,,"121,716,635,353",,"454,781,192,340","121,716,635,353","4,855,140,644","134,557,868,051",,"12,864,335,714",,,,,"7,640,710,500","333,064,556,987",,,,,,,0,"166,325,491,043",,"40,002,189,420",,,,,,,,,"1,679,719,837","16,942,334,215","4,495,860,385",,0,,"10,879,706",,"85,928,464,936",,"52,808,747,620","4,715,832,051","63,674,627,018","130,131,177,582",,,,,,,"67,706,260,612",
