,dart_AccumulatedDepreciationBuildingIncidentalFacilitiesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationComputerSoftwareGross,dart_AccumulatedDepreciationCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedDepreciationElectronicFacilitiesGross,dart_AccumulatedDepreciationFinanceLeaseAssetGross,dart_AccumulatedDepreciationFittingGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationInvestmentProperty,dart_AccumulatedDepreciationLandRightGross,dart_AccumulatedDepreciationLandUseRightGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationMiningRightsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherIntangibleAssetsGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationRentStructureGross,dart_AccumulatedDepreciationRentalAssetGross,dart_AccumulatedDepreciationShipsGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationSupplyFacilitiesGross,dart_AccumulatedDepreciationTelexAndTelephoneSubscriptionRights,dart_AccumulatedDepreciationToolsAndEquipmentGross,dart_AccumulatedDepreciationUsufructContributionAssetGross,dart_AccumulatedDepreciationUtilityModelRightsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossComputerSoftwareGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedImpairmentLossCurrentEmissionRight,dart_AccumulatedImpairmentLossExperimentMaterialGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFinishedHousingGross,dart_AccumulatedImpairmentLossFittingGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossGoodwillGross,dart_AccumulatedImpairmentLossIntangibleAssetsUnderDevelopmentGross,dart_AccumulatedImpairmentLossInvestmentProperty,dart_AccumulatedImpairmentLossLandGross,dart_AccumulatedImpairmentLossLandUseRightGross,dart_AccumulatedImpairmentLossLotGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherIntangibleAssetsGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossSemiFinishedGoodsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossToolsAndEquipmentGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesFromHouseOfficeSales,dart_AdvancesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountCurrentFinanceLeaseReceivables,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermLeaseholdDeposits,dart_AllowanceForDoubtfulAcccountLongTermLoansGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermPrepaidExpensesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountReceivablesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermDueFromCustomersForContractWork,dart_AllowanceForDoubtfulAcccountShortTermLoans,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermPrepaidExpenses,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondWithWarrant,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingIncidentalFacilitiesGross,dart_BuildingsGross,dart_ByProductGross,dart_CapitalSurplus,dart_ComprehensiveIncomeGainsLossesEquityMethodSecurities,dart_ComputerSoftwareGross,dart_ConsiderationConversionRightsCapitalSurplus,dart_ConsiderationExchangeableRightsCapitalSurplus,dart_ConsiderationStockWarrantsCapitalSurplus,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConversionRightsAdjustmentOfConvertibleBonds,dart_ConvertibleBonds,dart_ConvertibleRedeemablePreferredStockLiabilities,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentEmissionLiabilities,dart_CurrentEmissionRight,dart_CurrentFinanceLeaseReceivables,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetHeldForTrading,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentFinancialLiabilitiesDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialLiabilitiesHeldForTrading,dart_CurrentFirmCommitmentAsset,dart_CurrentFirmCommitmentLiabilities,dart_CurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,dart_CurrentPortionOfExchangeableBond,dart_CurrentPortionOfLongtermOtherPayables,dart_CurrentProvisionForConstructionLosses,dart_CurrentProvisionsForConstructionWarranties,dart_CurrentProvisionsForProductWarranties,dart_CurrentProvisionsForReturnedGoods,dart_CurrentValueAddedTaxPayables,dart_CurrentValueAddedTaxReceivables,dart_CurrentWorkoutPayables,dart_DebtEquitySwap,dart_DepositsForSeveranceInsurance,dart_DepositsForSeveranceInsuranceContraAccount,dart_DiscountOnBondsIssued,dart_DiscountOnConvertibleBonds,dart_DiscountOnExchangeableBonds,dart_DiscountStockIssuance,dart_ElectronicAutomationDevelopmentGross,dart_ElectronicFacilitiesGross,dart_ElementsOfOtherStockholdersEquity,dart_ExchangeableBonds,dart_ExperimentMaterialGross,dart_FairValueOfPlanAssets,dart_FinanceLeaseAssetGross,dart_FinishedGoodsGross,dart_FinishedHousingGross,dart_FittingGross,dart_FixturesAndFittingsGross,dart_GainsCapitalReduction,dart_GainsCumulativeEffectForeignCurrencyTranslation,dart_GainsSaleTreasuryStock,dart_GainsValuationAvailableForSaleFinancialAssets,dart_GainsValuationDerivativesCashFlowHedge,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsCashAndCashEquivalentsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsElectronicFacilitiesGross,dart_GovernmentGrantsFittingGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsInvestmentProperty,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsToolsAndEquipmentGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_InvestedAssetForPostemploymentBenefit,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LandRightGross,dart_LandUseRightGross,dart_LeaseholdDeposits,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermContractReserve,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermDueToCustomersForContractWork,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermIncomeReceivedInAdvance,dart_LongTermLeaseholdDeposits,dart_LongTermLoansGross,dart_LongTermOtherGuaranteeDepositReceivedGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermRentReceivedInAdvance,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_LossValuationAvailableForSaleFinancialAssets,dart_LossesCapitalReduction,dart_LossesCumulativeEffectForeignCurrencyTranslation,dart_LossesSaleTreasuryStock,dart_LossesValuationDerivativesCashFlowHedge,dart_LotGross,dart_MachineryGross,dart_MerchandiseGross,dart_MiningRightsGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentEmissionLiabilities,dart_NonCurrentEmissionRightGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinanceLeaseLiabilities,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialGuaranteeLiabilities,dart_NonCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,dart_NonCurrentFirmCommitmentAsset,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentProvisionForConstructionLosses,dart_NonCurrentProvisionsForConstructionWarranties,dart_NonCurrentProvisionsForProductWarranties,dart_NonCurrentProvisionsForReturnedGoods,dart_NonCurrentWorkoutPayables,dart_NoncurrentFinanceLeaseReceivable,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeGainsLossesOnRevaluation,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermDepositsProvidedGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermGuaranteeDepositWithholdings,dart_PresentValueDiscountsLongTermLeaseholdDeposits,dart_PresentValueDiscountsLongTermLoansGross,dart_PresentValueDiscountsLongTermOtherGuaranteeDepositReceivedGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermPrepaidExpensesGross,dart_PresentValueDiscountsLongTermTradePayablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_ReceivablesAgent,dart_ReceivablesOnConstructionContracts,dart_ReceivablesRealestateSales,dart_RedemptionPremiumOnBondsIssued,dart_RedemptionPremiumOnConvertibleBonds,dart_RentStructureGross,dart_RentalAssetGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_SemiFinishedGoodsGross,dart_ShipsGross,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermCollectionWithholdings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermIncomeReceivedInAdvance,dart_ShortTermLoans,dart_ShortTermOtherGuaranteeDepositReceived,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidConstructionCosts,dart_ShortTermPrepaidExpenses,dart_ShortTermRentReceivedInAdvance,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StockOptions,dart_StructureGross,dart_SuppliesGross,dart_SupplyFacilitiesGross,dart_TelexAndTelephoneSubscriptionRights,dart_ToolsAndEquipmentGross,dart_UsufructContributionAssetGross,dart_UtilityModelRightsGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_BondsIssued,entity_CapitalSurplus,entity_Cash,entity_CashAndCashEquivalents,entity_ConvertibleBonds,entity_CurentPortionOfFinanceLeaseLiabilities,entity_CurrentAssets,entity_CurrentFinancialAssetsHeldToMaturity,entity_CurrentLiabilities,entity_CurrentPortionOfBonds,entity_CurrentPortionOfConvertibleBonds,entity_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInAssociates,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermDepositsNotClassifiedAsCashEquivalents,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentAvailableForSaleFinancialAssets,entity_NonCurrentFinanceLeaseLiabilities,entity_NonCurrentWorkoutPayables,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentAssets,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherIntangibleAssetsGross,entity_OtherNonCurrentAssets,entity_OtherNonCurrentLiabilities,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_ShortTermDepositsNotClassifiedAsCashEquivalents,entity_ShortTermTradePayables,entity_ShortTermTradeReceivable,entity_ShorttermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredIncomeClassifiedAsCurrent,ifrs_DeferredIncomeClassifiedAsNoncurrent,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherEquityInterest,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_PropertyPlantAndEquipment,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TreasuryShares
[060310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,125,870,404",,,,,,,,,"6,198,687,695",,,,,,"104,879,760",,,,,,,,,,,,,,,,,,,,,"197,650,797",,,,,,,,,,,,,,,"32,530,220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,906,300,000",,"420,860,000",,,,,,,,,,,,,,,"357,872,624",,,,,,,,,,,,,"2,640,235,271",,,,,,,,,,,,,,,,,,,,,,,,,"283,220,298","33,034,960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"812,664,004",,"2,389,645,891","490,039,913",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,104,087,324",,,"3,906,699,204",,"14,122,566,810","14,096,836,759","608,700,000",,,"3,833,410",,,,,,,"27,696,091,900",,"51,104,087,324","1,548,331,772","940,609,070",,"1,446,816,465",,,,"665,449,615","20,987,069,000","23,407,995,424",,,,,,,"36,981,520,514",,"9,311,158,665",,,,,,,,,,"206,170,970",,,"29,901,954,767","-32,449,377,724",,"8,404,459,082",,,,,,"4,362,952,007","5,681,015,173",
[095570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,690,854,409",,,,,"103,729,185,170",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181,878,213,678",,,,,,,,,,,,,,,,,,,,,"-26,516,922,383",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,815,047,697",,"7,000,000",,,,,,,,,,,,,,"187,505,902,106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-26,516,922,383",,,,"896,789,304","5,181,786,155","7,953,256,866",,,"97,717,435",,"59,479,170,790",,,,,,,,,,,,,,,,,,,,,,,,,"467,717,561,628",,,,,,,,,,,,,,,,,,,,,,,,,"33,275,400,269",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,663,673,575",,,,,,,,,,,,,,,,,,,,,,,,"921,180,921,137",,,"11,389,512,415",,"141,351,181,844","426,437,324,469","62,012,465,833",,,,"2,502,203,965",,,,"5,486,514,043",,"291,315,382,920",,"921,180,921,137","8,437,941,167","13,193,308,906",,,,,,"223,267,088,363","46,822,295,000","629,865,538,217",,,,,,,"779,829,739,293",,"203,428,213,748",,,,"56,647,511,518","31,065,783,858",,,,"5,323,328,025","10,435,797,599",,,"527,196,732,418","166,384,035,829",,"107,750,000,000",,,,,,"384,916,079,780","54,939,062,850",
[068400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,024,674,390",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,356,052,280",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"284,465,220,749",,"5,000,000",,,,,,,,,,,,,,,"4,195,977,999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,587,358,544","12,984,011,717","16,127,636,396",,,"9,628,070,467","31,999,870,118",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,369,866,236",,,,,,,,,,,,,,,,,,,,"2,393,812,295",,"35,490,563,339",,,,,,,,,,,,,,,,,,,,,,,,,,"4,874,088,831",,,,,,,,,,,,,,,,,,,,,,,,"1,180,539,075,356",,,"15,553,025,104",,"77,701,108,282","616,191,081,699",,,,,"837,795,717",,,"3,860,556,581",,,"247,882,902,790",,"1,180,539,075,356","3,726,232,268","4,400,392,930",,,,,,"29,626,506,201","11,073,150,000","932,656,172,566",,,,,,,"1,102,837,967,074",,"316,465,090,867",,,,,,,,,,,,,"1,031,724,384,727","174,553,772,136",,"530,556,321,094",,,,,,"33,178,765,153",,
[006840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229,021,679,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,083,451,277",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,216,600,000",,,,,,,,,,,,,,,,,,,,,,,,,"9,824,395","47,543,323",,,"4,843,715,000",,,,"718,207,559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,165,847,511",,"896,990,769",,,,,,,,,,,,,,,,,,,,,,,,,,"507,760,692,176",,"188,022,275",,,,,,,,,,,,,,,,,,,,,,"535,651,879,723",,,"2,136,767,377",,"5,312,464,653","48,347,606,126",,,,"25,370",,,,"10,154,431",,,"486,398,043,763",,"535,651,879,723","14,118,559,446",,,,,,,,"66,237,805,000","49,253,835,960",,,,,,,"530,339,415,070",,"906,229,834",,,,,,,,,,,,,"198,671,739","201,222,010,698",,"47,403,072,034",,,,,,,,
[054620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"244,795,825",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-636,562,282,865",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,965,464,000","698,806,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,196,508,393",,,,,,,,,,,,,,,,,,,,,,,,"-9,394,253,830","1,370,177,504","176,005,884",,,"968,439,829",,,,"516,595,476",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"520,055,433",,,,,,,,,,,,,,,,,,,,"2,644,534,598",,"2,401,011,323",,,,,,,,,,,,,,,,,,,,,,,,,,"270,628,823",,"3,834,934,035",,,,,,,,,,,,,,,,,,,,,,"198,006,812,935",,,"14,861,290,846",,"79,837,785,513","2,715,044,105",,,,,"138,026,898",,,,"8,916,201,408",,"182,024,037,911",,"198,006,812,935",,,,,,,,"52,213,761,620","6,664,270,000","15,982,775,024",,,,,,,"118,169,027,422",,"13,267,730,919",,,,,,,,,,,,,"1,875,422,919","758,706,355,326","62,609,949,280",,,,,,,,,
[265520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,839,516,500","801,194,000",,,,,,,,,,,"23,027,600,000",,0,,,,,,,,,,"4,481,459,096","4,762,496,500",,,,,0,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,"13,419,097,403","57,240,921,887",,,0,,,,,,,,,,,,,,,,,,"3,795,557,674",,,,,,,,,,,,,,,,,,,"1,146,700,000",,,,,,,,,,"6,523,440,556","2,574,813,496",,,,"104,705,357,775","155,541,118,780",,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,"62,041,803,749",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460,810,856,100",,,"103,325,276,440",,"314,274,431,337","315,785,517,188",,"3,319,312,459",,0,"13,554,950,375",,,"7,661,281,009",,,"102,594,198,437",,"460,810,856,100","22,566,097,711","38,267,425,218",,,,,,0,"69,682,514,249","358,216,657,663",,,,,,,"146,536,424,763",,"42,431,140,475",,"11,126,523,705",,0,,,,,,,,,"111,546,549,543","32,911,684,188",,"130,441,534,136",,,,,,,,
