,dart_AccumulatedDepreciationBrandNamesGross,dart_AccumulatedDepreciationBuildingIncidentalFacilitiesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationComputerSoftwareGross,dart_AccumulatedDepreciationCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedDepreciationElectronicFacilitiesGross,dart_AccumulatedDepreciationFinanceLeaseAssetGross,dart_AccumulatedDepreciationFittingGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationInvestmentProperty,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherIntangibleAssetsGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationRentalAssetGross,dart_AccumulatedDepreciationShipsGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationSupplyFacilitiesGross,dart_AccumulatedDepreciationToolsAndEquipmentGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossComputerSoftwareGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedImpairmentLossCurrentEmissionRight,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossLandUseRightGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherIntangibleAssetsGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossRentalAssetGross,dart_AccumulatedImpairmentLossSemiFinishedGoodsGross,dart_AccumulatedImpairmentLossShipsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossToolsAndEquipmentGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesFromHouseOfficeSales,dart_AdvancesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermLoansGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountReceivablesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDueFromCustomersForContractWork,dart_AllowanceForDoubtfulAcccountShortTermLoans,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermPrepaidExpenses,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondWithWarrant,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingIncidentalFacilitiesGross,dart_BuildingsGross,dart_ByProductGross,dart_CapitalSurplus,dart_ComprehensiveIncomeGainsLossesEquityMethodSecurities,dart_ComputerSoftwareGross,dart_ConsiderationConversionRightsCapitalSurplus,dart_ConsiderationStockWarrantsCapitalSurplus,dart_ConstructionInProgressGross,dart_ConversionRightsAdjustmentOfConvertibleBonds,dart_ConvertibleBonds,dart_ConvertibleRedeemablePreferredStockLiabilities,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentEmissionLiabilities,dart_CurrentEmissionRight,dart_CurrentFinanceLeaseReceivables,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetHeldForTrading,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentFinancialLiabilitiesDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialLiabilitiesHeldForTrading,dart_CurrentFirmCommitmentAsset,dart_CurrentFirmCommitmentLiabilities,dart_CurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,dart_CurrentPortionOfExchangeableBond,dart_CurrentPortionOfLongtermOtherPayables,dart_CurrentProvisionForConstructionLosses,dart_CurrentProvisionsForConstructionWarranties,dart_CurrentProvisionsForProductWarranties,dart_CurrentProvisionsForReturnedGoods,dart_CurrentValueAddedTaxPayables,dart_CurrentValueAddedTaxReceivables,dart_CurrentWorkoutPayables,dart_DebtEquitySwap,dart_DepositsForSeveranceInsurance,dart_DepositsForSeveranceInsuranceContraAccount,dart_DiscountOnBondWithWarrant,dart_DiscountOnBondsIssued,dart_DiscountOnConvertibleBonds,dart_DiscountOnConvertibleRedeemablePreferredStockLiabilities,dart_DiscountStockIssuance,dart_ElectronicFacilitiesGross,dart_ElementsOfOtherStockholdersEquity,dart_ExchangeableBonds,dart_ExperimentMaterialGross,dart_FairValueOfPlanAssets,dart_FinanceLeaseAssetGross,dart_FinishedGoodsGross,dart_FinishedHousingGross,dart_FittingGross,dart_FixturesAndFittingsGross,dart_GainsCapitalReduction,dart_GainsCumulativeEffectForeignCurrencyTranslation,dart_GainsSaleTreasuryStock,dart_GainsValuationAvailableForSaleFinancialAssets,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsCashAndCashEquivalentsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsElectronicFacilitiesGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsShipsGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsSupplyFacilitiesGross,dart_GovernmentGrantsToolsAndEquipmentGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_InvestedAssetForPostemploymentBenefit,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LandUseRightGross,dart_LeaseholdDeposits,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermDueFromCustomersForContractWork,dart_LongTermDueToCustomersForContractWork,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermIncomeReceivedInAdvance,dart_LongTermLeaseholdDeposits,dart_LongTermLoansGross,dart_LongTermOtherGuaranteeDepositReceivedGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_LossValuationAvailableForSaleFinancialAssets,dart_LossesCapitalReduction,dart_LossesCumulativeEffectForeignCurrencyTranslation,dart_LossesSaleTreasuryStock,dart_LossesValuationDerivativesCashFlowHedge,dart_LotGross,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentEmissionLiabilities,dart_NonCurrentEmissionRightGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinanceLeaseLiabilities,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialGuaranteeLiabilities,dart_NonCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,dart_NonCurrentFirmCommitmentAsset,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentProvisionForConstructionLosses,dart_NonCurrentProvisionsForConstructionWarranties,dart_NonCurrentProvisionsForProductWarranties,dart_NonCurrentProvisionsForReturnedGoods,dart_NonCurrentWorkoutPayables,dart_NoncurrentFinanceLeaseReceivable,dart_NoncurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeGainsLossesOnRevaluation,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermDepositsProvidedGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermLeaseholdDeposits,dart_PresentValueDiscountsLongTermLoansGross,dart_PresentValueDiscountsLongTermOtherGuaranteeDepositReceivedGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_ReceivablesAgent,dart_ReceivablesOnConstructionContracts,dart_RedemptionPremiumOnBondsIssued,dart_RedemptionPremiumOnConvertibleBonds,dart_RedemptionPremiumOnConvertibleRedeemablePreferredStockLiabilities,dart_RentStructureGross,dart_RentalAssetGross,dart_ReserveOfGainsOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_ReserveOfLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_SemiFinishedGoodsGross,dart_ShipsGross,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermCollectionWithholdings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermIncomeReceivedInAdvance,dart_ShortTermLoans,dart_ShortTermOtherGuaranteeDepositReceived,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidConstructionCosts,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StockOptions,dart_StructureGross,dart_SuppliesGross,dart_SupplyFacilitiesGross,dart_TelexAndTelephoneSubscriptionRights,dart_ToolsAndEquipmentGross,dart_UsufructContributionAssetGross,dart_UtilityModelRightsGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_BondsIssued,entity_CapitalSurplus,entity_CashAndCashEquivalents,entity_CurentPortionOfFinanceLeaseLiabilities,entity_CurrentAssets,entity_CurrentContractAssets,entity_CurrentLeaseLiabilities,entity_CurrentLiabilities,entity_CurrentPortionOfBonds,entity_CurrentPortionOfConvertibleBonds,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_EquityAbstract,entity_FinanceLeaseAssetGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermDepositsNotClassifiedAsCashEquivalents,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentWorkoutPayables,entity_NoncurrentAssets,entity_NoncurrentFinanceLeaseReceivable,entity_NoncurrentLeaseLiabilities,entity_NoncurrentLiabilities,entity_OtherCapitalAdjustments,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentAssets,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherNonCurrentAssets,entity_OtherNonCurrentLiabilities,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_RightofuseAssets,entity_ShortTermDepositsNotClassifiedAsCashEquivalents,entity_ShorttermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_Cash,ifrs-full_CashAndCashEquivalents,ifrs-full_CashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentContractAssets,ifrs-full_CurrentContractLiabilities,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs-full_CurrentFinancialLiabilitiesAtAmortisedCost,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_CurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs-full_CurrentLeaseLiabilities,ifrs-full_CurrentLiabilities,ifrs-full_CurrentPortionOfLongtermBorrowings,ifrs-full_CurrentProvisions,ifrs-full_CurrentProvisionsForEmployeeBenefits,ifrs-full_CurrentTaxAssets,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredIncomeClassifiedAsCurrent,ifrs-full_DeferredIncomeClassifiedAsNoncurrent,ifrs-full_DeferredTaxAssets,ifrs-full_DeferredTaxLiabilities,ifrs-full_DividendsPayable,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentAccountedForUsingEquityMethod,ifrs-full_InvestmentProperty,ifrs-full_InvestmentsInAssociates,ifrs-full_InvestmentsInJointVentures,ifrs-full_InvestmentsInSubsidiaries,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs-full_LongtermLegalProceedingsProvision,ifrs-full_LongtermMiscellaneousOtherProvisions,ifrs-full_LongtermOnerousContractsProvision,ifrs-full_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs-full_LongtermWarrantyProvision,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs-full_NoncurrentContractAssets,ifrs-full_NoncurrentContractLiabilities,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs-full_NoncurrentFinancialLiabilitiesAtAmortisedCost,ifrs-full_NoncurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs-full_NoncurrentLeaseLiabilities,ifrs-full_NoncurrentLiabilities,ifrs-full_NoncurrentProvisions,ifrs-full_NoncurrentProvisionsForEmployeeBenefits,ifrs-full_OtherCurrentFinancialAssets,ifrs-full_OtherCurrentFinancialLiabilities,ifrs-full_OtherNoncurrentFinancialAssets,ifrs-full_OtherNoncurrentFinancialLiabilities,ifrs-full_PropertyPlantAndEquipment,ifrs-full_RetainedEarnings,ifrs-full_RightofuseAssets,ifrs-full_SharePremium,ifrs-full_ShorttermBorrowings,ifrs-full_ShorttermLegalProceedingsProvision,ifrs-full_ShorttermMiscellaneousOtherProvisions,ifrs-full_ShorttermOnerousContractsProvision,ifrs-full_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs-full_ShorttermWarrantyProvision,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs-full_TreasuryShares
[060310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,868,543,776",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"660,649,205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000,000","968,231,621",,,,,,,,,,,,,,"601,688,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178,052,546","3,495,396,946",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,820,526,849",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,718,201,968",,,"5,077,783,055",,"17,360,014,259",,,,,,,,,,,"112,935,271","16,738,417,465","126,000,000",,,"700,600",,,,,,,"35,734,208,544",,"54,718,201,968","892,359,921","3,672,398,945",,"382,692,000",,,,"1,608,402,067","23,135,756,500","18,983,993,424",,,,,,,,"37,358,187,709",,,,,"1,227,805,942",,,,,,"237,404,989","2,245,575,959",,,,,,"8,170,970","31,332,667,740","-33,270,091,732","344,339,718",,"9,500,000,000",,,,,,"2,843,436,043","5,610,552,264",
[095570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233,506,789,604",,,,,"103,725,389,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,"164,841,744,490",,,,,,,,,,,,,,,,,,,,,"-33,257,758,575",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143,390,168,655","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,829,899,912","13,408,444,589","3,293,736,989",,,"1,414,618,363","439,827,651",,,,,,,,,,,,,,,,,,,,,"585,875,342,098",,,,,,,,,,,,,,,,,,,,,,,,"19,339,989,686","56,420,390,387",,,,,,,,,,,,,"57,479,758,676",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,626,880,546",,,,,,,,,,,,,,,,,,,,,,,,"1,218,314,937,498",,,"35,280,507,535",,"166,242,235,197",,,,,"3,063,319,971",,,,,,"6,261,288,087","515,468,726,558","125,813,024,071",,,0,"5,624,128,156",,,"16,329,038,763",,,"296,631,054,838",,"1,218,314,937,498","3,325,504,318","19,763,373,050",,"23,034,124,478",,,,"239,114,830,042","46,822,295,000","921,683,882,660",,,,,,,,"994,592,943,625",,,,,,,"6,113,540,975",,,,"26,745,954,852","406,215,156,102",,,"38,306,199,665","39,794,815,079","21,251,924,653","2,132,415,340","57,526,787,437","184,171,028,795","10,408,189,130",,"150,500,000,000",,,,,,,,
[006840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"235,647,076,679",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,480,636,814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,125,247,743",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"526,766,809","81,632,603",,,,,,,"450,751,379",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,547,356,557",,,"6,950,876,733",,,,,,,,,,,,,,,,,,,,,,"632,519,938,864",,,"566,551,580",,,,,,,,,,,,,,,,,,,,,"691,535,414,713",,,"4,721,576,389",,"28,796,557,345",,,,,,,,,,,,"156,634,998,268",,,,"857,590",,,,,"66,871,707",,"529,690,994,036",,"691,535,414,713","14,520,585,283",,,,,,,,"66,237,805,000","161,844,420,677",,,,,,,,"662,738,857,368",,,,,,,,,,,,"5,209,422,409",,,,,,,"3,114,487,645","233,286,749,171","8,176,693,996",,"149,602,488,932",,,,,,,,
[054620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,"1,804,682,408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-642,013,362,993",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,197,110,500","698,806,000",,,,,,,,,,"39,837,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,"-14,306,415,405","347,638,277","790,313,193",,,0,,,,"440,845,561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,097,647,119",,,,,,,,,,,,,,,,,,"367,958,170",,,"5,531,301,111",,,,,,,,,,,,,,,,,,,,,,"12,108,854,854",,,"65,562,325",,,,,,,,,,,,,,,,,,,,,"231,186,788,260",,,"5,333,390,832",,"15,837,979,868",,,,,0,,,,,,"42,236,828","19,524,255,639",,0,,"164,345,470","43,222,099",,,0,"6,268,988,754",,"164,801,995,298",,"231,186,788,260","863,816,791",0,,"56,229,919,122",,,,"122,788,572,070","10,895,916,500","66,384,792,962",,,,,,,,"215,348,808,392",,,,,"20,853,671,564",,0,,,,"50,140,874","46,860,537,323",0,,,,,,"2,384,686,228","685,872,081,975","91,287,763","124,353,775,221","11,312,500,000",,,,,,,,
[265520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,728,078,070",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,883,512,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,722,200,000",,,,,,,,,,,,,,0,"3,600,705,668",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,398,144,271","96,869,371",,,,,,,,,,,,,,,,"1,548,654,263",,,,,,,,,,,,,,,,,,,,"2,605,720,000",,,,,,,,,,,,,,"63,649,875,263",,,,,,,,,,,,,,,,,,"483,084,381",,,"22,145,403,709",,,,,,,,,,,,,,,"63,674,627,018",,,,,,,,,,"947,501,445",,,,,,,,,,,,,,,,,,,,,"391,703,567,358",,,"74,978,551,544",,"245,086,543,399",,,,,,,,,,,"2,109,641,110","167,058,364,314",,"8,154,876,654",,,"4,071,015,537",,,"13,674,374,306",,,"148,412,618,268",,"391,703,567,358","3,810,173,193","69,733,561,826",,"12,970,762,911",,,,"1,994,160,000","71,315,337,518","243,290,949,090",,,,,,,,"146,617,023,959",,"29,249,689,427",,,,,,,,,"216,419,483","76,232,584,776","4,881,185,719",,0,,"315,412,728",,"78,617,024,025","79,980,792,750","2,384,721,701",,"56,924,956,881",,,,,,"61,883,417,246",,
[211270],,,"1,785,464,585",,,,,,"978,928,131",,"402,266,354",,,"2,641,414,476","285,334,840",,,,,"4,773,937",,,,,,"9,569,425",,,,,,,,,,"366,518",,,,,,,,0,,,,,,,,,,,,,0,,"735,586,465","2,671,892,212",,,,,"3,769,763,517",,"61,423,560,733",,"129,665,570",,,,,,,"52,792,469",,,,0,0,,,,,,,"479,932",,,,,,,,,,,,"11,657,036",,,,,0,,,,,,,,,,,"-8,000,699,980",,,"8,077,480,381",,"375,147,163",,,"1,229,696,381",,,"185,840,000",,0,0,,0,"28,899,631",,"1,507,510",,"2,493,170",,"30,077",,0,,,,,,"186,096,632",,,"7,541,152,000",0,"7,235,685,934",,,"197,303,414",,,,,,,"452,548,300","421,030,000",,,,,,,"20,000,000",,,,,"110,138,340","441,030,000",,,,,,,"709,709,376",,,"478,367,075","45,350,405","100,636,679",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,891,818,174","107,056,360","522,647,791",,,,,,,,,"8,600,128,172",,"10,437,705,329",,,,,,,,,,"18,109,420,701",,,"372,037,776","67,736,078","13,276,490,917","463,918,368",,"83,010,000",,"4,427,963,567","27,415,907,218",,,,"85,000,000",,"1,554,895,594","233,211,840",,"12,508,620","1,158,343,201","2,072,958,852","9,521,665","93,378,240",,,,,,,,"17,161,735",,"830,174,699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,740,833,964",,,,,,,"113,402,805,049",,,"70,809,180,809","70,809,180,809","102,024,588,861",,,,,,,,,,,"132,838,993","32,213,193,083",,"11,657,036",,"13,672,990",0,,,0,"355,030,719","986,536,940","80,201,795,116",,"113,402,805,049","338,147,530","11,678,441,653",,,,,,,"7,541,152,000","33,201,009,933",,,,,,,,"11,378,216,188",,,,,,,,,,,"110,138,340","987,816,850",,,0,"479,932","100,636,679",,"10,045,853,679","19,237,782,363","524,066,433","61,237,720,733",,,,,,,"32,093,999,755","19,440,283,409","7,384,368,844"
