,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_AvailableForSaleFinancialAssets,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConvertibleBonds,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetHeldForTrading,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentProvisionsForConstructionWarranties,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefit,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermLeaseholdDeposits,dart_LongTermLoansAndReceivablesGross,dart_LongTermLoansGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermPrepaidExpensesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermIncomeReceivedInAdvance,dart_ShortTermLoans,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNonCurrentLiabilities,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,entity_VoluntaryReserves,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredIncomeClassifiedAsCurrent,ifrs_DeferredIncomeClassifiedAsNoncurrent,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,252,554,000",,,,,,,,,,,,,,,,,"10,919,263,037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,088,729,022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,804,041,436",,,,,,,,,,,,,,,,,,,"11,856,222,562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,272,819,236",,,,,,,,,"-84,328,039,354",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"339,530,632,191",,,,,"58,263,583,147",,,"235,892,349,763","217,747,427,863",,,,"39,433,400",,,,,,,"61,180,196,002",,"339,530,632,191",,"904,568,316","4,036,293,871",,"2,291,032,085",,,,"278,350,436,189",,,,,,,,,,"103,638,282,428",,,"60,603,008,326",,"40,625,237,868",,,"8,689,072,150",,"22,160,018,869","1,199,064,885",,,,,,"91,354,755,589","85,000,000",,,,,,"9,087,926,438",,,"61,336,418,319",,,,,,,,,,"199,419,321,180","142,703,948,326",,,
[085660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,393,752,349",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,394,634,779",,,,,,,,,,,,"4,014,635,782","25,061,343,879",,,,,,,,,,,,,,,,,,,,,,,,,"6,656,249,053",,,,,,,,,,,,,,,,,,,"3,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"21,231,672,889",,,"1,106,725,442",,,,,,,,,"-16,826,047",,,,,,,,,,,,,"10,159,917,776",,"32,347,784,666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,778,215,622",,,,,"87,297,145,514",,,"427,084,006,441","89,462,203,071","1,897,390,695",,,"5,541,665,963","8,295,862",,,"5,876,273,849","2,515,184,919",,"453,039,511,597",,"759,778,215,622",,"50,120,719,429","14,012,288,827","54,642,680","24,654,689,819",,,,"306,738,704,025",,,,,,,,,"168,610,721,772","332,694,209,181",,,"217,276,500,954",,"19,866,860,068",,,"171,452,304,452",,"23,905,947,373","17,770,369,942",,,,,,"6,504,500,000","671,000,000","15,017,521,985","13,289,863,862",,,,"164,439,346,740",,,"88,352,702,025",,,,,,,,,,"65,679,421,130","80,275,059,492",,,
[900040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,242,297",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,824,879",,,,,,,,,"-2,520,284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,228,758,108",,,,,"1,476,813,531",,,"2,955,323,243","440,083,411",,,,,"28,449,781",,,"86,850,584",,,"2,788,674,697",,"3,228,758,108","2,788,674,697",,"6,582,978",,,,,,"440,083,411",,,,,,,,,0,"273,434,865",,,,,,,,,,"77,914,253","27,148,359",,,,,,,,"45,162,474",,,,,"141,421,807",,,"2,233,085,868",,,,,,,,,,"209,975,478","1,394,012,481",,,
[900090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,923,088",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"743,802",,,"218,750",,,,,,,,,"1,128,837,485",,,,,,,,,,,,,"33,534,105",,"546,875",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,304,319,574",,,,,"542,773,680",,,"1,502,442,299","720,777,607",,,,,,,,"6,535,914",,,"1,550,877,411",,"2,304,319,574","1,524,458,016",,"112,875,236",,,,,,"753,442,163",,,,,,,,,"26,419,395","801,877,275",,,"32,664,556",,,,,,,,,,,,,,,,,,,,,"736,528,655",,,,,,,,,,,,,"221,859,125","760,844,399",,,
[009310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,993,689,135",,,,,,,,,,,,"546,482",,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,"35,274,022,106",,,,,,,,,,,,,,,,,,,,,,,,"2,410,673,634",,,"1,660,104,289",,,"428,646,560,016",,,,,,,,,"-37,813,330,377",,,,,,,0,,,,,,"243,263,870,021",,"3,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"733,132,995,740",,,,,"56,044,225,042",,,"351,646,982,158","584,957,978,691",,"5,870,711,662",,"183,765,976","4,149,369,079",,,"4,533,611,917",,,"61,785,762,285",,"733,132,995,740",,"18,439,862,656","54,294,330,323",,"28,614,496,821",,,,"671,347,233,455",,,,,,,,,"13,275,754,918","379,075,339,948",,,"86,389,254,764",,,,,"11,734,484,614","13,422,292,480","5,027,107,190","33,188,548,432",,,,,,"27,975,394,337","2,584,976,252","3,029,259,224",,,,,"53,218,844,972",,,,,,,,,,,,,"64,406,474,916","51,898,487,733",,,
[004650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,595,442,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,647,104,163",,,,,,,,,,,,,"3,380,273,242",,,,,,,,,,,,,,,,,,,,,,,,,"5,007,690,252",,,,,,,,,,,,,,,,,,,"102,486,762,926",,,,,,,,,,,,,,,,,,,,,,,,,,,"14,296,895,815",,,"225,066,599",,,,,,,,,"318,140,405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"408,220,109,927",,,,,"7,788,226,407",,,"135,654,853,922","160,822,788,184",,"36,086,523,060",,,"1,421,467,997",,,"1,191,762,004","4,235,311,447",,"185,183,215,881",,"408,220,109,927",,"57,393,780,187","59,205,644,799","462,719,157","13,801,193,807",,,,"223,036,894,046",,,,,,,,,"74,982,190,537","272,565,256,005",,,"62,214,105,862",,,,,"9,216,649,601","6,518,860,183","397,085,347",,,,,,,"16,066,721,295","324,000,000","93,087,371",,,,,"180,175,718,942",,,"98,908,942,983",,,,,,,,,,"14,084,107,419","44,750,351,953",,,
[111820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,778,452,196",,,,,,,,,,,,,,,,,"-70,784,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,799,464,337",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,265,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,402,774,887",,,,,"11,931,588,716",,,"78,684,732,878","11,030,920,635",,,,,"249,289,585",,,"1,294,847,222",,,"81,229,822,770",,"92,402,774,887","81,229,822,770","921,036,234","1,284,439,075",,,,,"9,644,014,500","11,172,952,117",,,,,,,,,,"13,718,042,009",,,"142,031,482",,"132,031,482",,,"940,000,000",,"1,137,125,416","2,433,025,852",,"-70,784,530",,,,"6,323,744,514",,"24,296,680","10,000,000",,,,"2,889,117,359",,,"13,522,155,104","58,134,437,696",,,,,,,,,"549,140,861","63,391,579,671",,,
[096240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,109,497,094",,,"8,546,158,675",,,,,,,,,"12,292,764,025",,,,,,,,,,,,,"1,348,742,903",,"1,000,205,327",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,557,337,062",,,,,"12,230,640,253",,,"48,210,414,612","49,204,423,404",,,,"4,719,027","2,126,702,409",,,"3,079,787,930",,,"86,622,611,570",,"147,557,337,062",,,"2,407,772,354",,"15,695,959,537",,,,"60,934,725,492",,,,,,,,,"26,169,502,695","99,346,922,450",,,"11,730,302,088",,,,,,,,,,,,,,,,,,,,,"22,724,943,039",,,,,,,,,,,,,,,,,
[012600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,881,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,750,000,000",,,,,,,,,,,,"118,780,000","2,544,915,487",,,,,,,,,,,,,,,,,,,,,,,,,"365,202,497",,,,,,,,,,,,,,,,,,,"11,798,134,859",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,938,638,061",,,,,,,,,"96,340,223",,,,,,,,,,,,,"442,526,243",,"6,722,051,918",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79,224,997,769",,,,,"1,730,336,174",,,"16,512,346,112","28,012,262,503",,,,,"2,220,555",,,,"29,400,318",,"38,527,300,533",,"79,224,997,769",,,"9,160,971,494",,,,,"41,881,760,000","40,697,697,236",,,,,,,,,"96,109,699","62,712,651,657",,,"12,685,434,733",,,,,,,"213,966,599","57,518,250",,,,,,,,"25,529,312","700,000,000",,,,"25,055,371,820",,,"-9,663,084,163",,,,,,,,,,"7,472,920,067","5,407,071,845",,,
[033250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,506,138,497",,,,,,,"301,534,249",,,,,,,,"78,550,820",,,,,"481,572,151",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,026,231,850","1,029,384,281",,,,,,,,,,,,,,,,,"1,425,668,423",,,,,,,,,,,"4,143,448,095","2,262,776,437","4,409,853,467",,,"5,241,928,201",,,,"2,105,763,394",,,,,,,,,,,,,,,,,,,,"504,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,700,460,453",,,,,"611,207,164",,,"28,582,688,463","50,120,563,963","3,825,039,900",,,"789,310",,,,,"1,238,470,631",,"26,929,090,633",,"90,700,460,453","26,929,090,633","620,415,588","10,750,873,696",,,,"404,364,659","12,000,000,000","63,771,369,820",,,,,,,,,,"62,117,771,990",,,"13,650,805,857",,"280,339,982",,,,,,,,,,,,,,,,,,,"53,396,010,838",,,"797,931,890",,"22,619,478,553",,,,,,,,"19,187,641,223","14,151,507,607",,,
[047820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,452,334,495",,,,,,,,,,,,,,,,,"2,857,678,641",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"432,019,426",,,,,,,,,,,,"100,000,000","2,655,836,908",,,,,,,,,,,,,,,,"-61,424,809",,,,,,,,,"1,003,886,882",,,,,,,,,,,,,,"5,611,086,743",,,,,"15,212,791,774",,,,,,,,,,,,,,,,,,,,,,,,0,,,"447,265,600",,,"3,195,224,741",,,,,,,"311,364,685",,,,,,,,,0,,,,,,"491,847,701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,600,994,340",,,,,"13,788,439,629",,,"48,587,330,964","25,520,915,958",,,,"40,640,220","209,111,969",,,"74,857,926",0,,"91,509,921,603",,"118,600,994,340","90,921,099,879","30,428,477,869","53,489,000","6,685,847,238","5,935,971,497",,,"30,913,185,500","27,091,072,737",,,,,,,,,"588,821,724","70,013,663,376",,,"1,570,156,779",,,,,"23,000,000,000",,"746,542,667","776,348,424",,,,,,"1,155,772,868",,"15,229,530,876","34,250,471",,,,"507,012,993",,,"5,611,086,743","51,539,148,995",,,,,,,,,"6,127,439,050","10,510,953,848",,,"1,891,290"
[094360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,849,313,500",,,,,,,,,,,,,,,,,"-1,683,619,355",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,422,745,411",,,,,,,,,,,,,,,,,,,,,,,,0,"331,204,971",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,513,841,709",,,,,,,,,,,,"49,205,513",,,,,,,,,,,,,"2,034,751,917",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,820,088,227",,,,,"3,245,199,229",,,"20,423,459,638","1,160,989,781",,,,"14,125,920",,,,"1,649,845,133",,,"27,294,333,836",,"28,820,088,227",,"892,408,089",,,,,,,"1,525,754,391",,,,,,,,,,"8,396,628,589",,,"364,764,610",,,,,"10,809,300,000",,"288,081,536","593,256,006",,,,,,"2,000,000,000","33,559,639","13,480,799",,,,,"383,397,240",,,"9,514,425,547",,,,,,,,,,"567,733,775","4,552,911,244",,,
