,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[001520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,855,249,500",,,,,,"584,438,519,578",,,,,,,,"7,254,976,090",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,016,100,000",,"9,500,000",,,,"2,944,452,910",,,,,,"4,168,811,836",,,,"10,210,702,027",,,"4,651,145,044",,,,,"8,967,798,469",,,,,,,,,,,,,,,,,,,,"1,970,000,000",,"301,052,474,221",,"211,253,162",,"4,567,890,181",,,"141,141,190,331",,,,,,,,,,,,"12,600,838,391",,,"3,478,605,664",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,076,365,007",,,"983,520,187,777",,,,,"101,578,822,196",,,"619,618,123,314","98,818,018,143",,,,"379,560,545","2,170,530,802","19,831,961,756","276,159,551","858,447,840,816",,"983,520,187,777","858,571,546,832","3,030,773,881","49,807,992,878","251,419,642","59,105,908,772","119,855,249,500","125,072,346,961",,,,,,,,,"-123,706,016","363,902,064,463",,,,"26,254,328,818",,"13,741,454,002",,,"301,263,727,383",,"8,278,101,409","12,035,401,747",,"690,056,333,164",,,,"6,194,411,836","198,662,296","49,155,960",,,,,"257,972,754,499",,,"154,277,777,754",,,,,,,,"79,163,479,930","145,709,080,512",,,"110,268,958,630"
[084670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,689,913,928",,,,,,"21,472,413,824",,,,,,,,"11,984,259,303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,122,717,691",,,"21,846,860,000",,"208,117,200",,,,"8,976,738,314",,,"10,099,456,005",,,,,"8,978,380,130",,,,,,"27,394,165,648","-5,921,751,824","642,679,990",,,,"7,094,509,241",,,,,,,,,,,,"7,094,509,241",,,,,,,,"47,219,520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,739,720,835",,,,,,,,,,,,,,,"280,370,289",,,,,,,,,,,"2,536,623,086",,,,,,,,,,,,,,"243,776,067,479",,,,,"13,866,961,894",,,"48,238,695,840","68,396,865,433",,,,,"1,215,730,414",,"3,464,601,941","127,397,846,077",,"243,776,067,479","126,927,167,419","642,679,990","17,997,654,349",,"81,319,513,325","13,260,000,000","116,378,221,402",,,,,,,,,"470,678,658","195,537,371,639",,,,"47,981,355,969",,"6,489,959,016",,,"6,305,794,081","2,604,314,257","793,844,904","10,611,832,810",,,,,"6,489,959,016","11,723,120,416","8,669,426,003",,"135,629,479",,,,"79,768,342,600",,,"71,504,560,502","24,429,913,928",,,,,,,"6,745,467,952","9,274,440,612",,,
[030790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000",,,,,,,,,,"6,023,965,988",,,,,,,,"7,951,846,300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,055,859,830",,,,,,,,"7,013,630,385",,,,,,,,,,,,,,"17,558,095,027","7,770,231,986",,,,,,,,,,,,,,,,,,,,,,,,,"85,279,306,021",,,,,"30,399,074,169",,,"50,040,660,422","22,935,220,969",,,,,"4,096,385","2,112,920,680",,"46,478,386,335",,"85,279,306,021","46,100,146,592","3,949,524,913","12,829,398",,,,"38,800,919,686",,,,,,,,,"378,239,743","35,238,645,599",,,,"15,865,698,717",,"113,620,431",,,"6,345,000,000",,"1,414,193,324","3,180,445,669",,,,,,"2,566,500,000",,"20,872,423",,,,,"3,006,766,568",,,"-34,992,663,540",,,,,,,,"17,491,983,012","10,543,172,529",,,
[002900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,096,715,314",,,,,,,,,,,,,,,,,,,,,,,,,,"17,397,692,717",,,,,,,,,,,,,,,,,,,,"85,274,490,318",,,,,,,,,,,,,,,,,,"7,472,510,621",,,,,,,,,,,,,,,"87,309,571,886",,,,,,"1,197,106,264",,,,,,,"23,947,739,951",,,,,,,,,,,,,,,,,,,,,,,,,,"378,018,324,178",,,,,"13,107,871,695",,,"231,068,463,047","147,800,329,120",,,,,"1,527,962,430",,"617,710,833","133,577,872,955",,"378,018,324,178","133,577,872,955","5,177,815,442","74,039,890,847",,,,"244,440,451,223",,,,,,,,,,"139,477,350,510",,,,"95,443,015,839",,"3,426,681,701",,,"4,661,761,901","10,755,087,296","3,741,143,235","3,613,840,603",,,,,,"6,271,671,845",,"223,148,998","2,904,215,274",,,,"100,621,293,274",,,,,,,,,,,"46,628,948,473","135,517,795,369",,,
[038500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,678,586,500",,,,,,"16,111,067,116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243,048,554,662",,,,,,,,,"378,694,541",,,,,,,,,"5,765,977,332",,,,,,,,"54,943,251,375",,,,,,,,,,,,,,,,,,,,"3,532,707,585",,,,,,,,,,,,,,,,,,,,,,,,"5,432,488,746",,,,,,,,"-3,115,177,954",,,,,,,,,,,,,,"9,500,000","7,764,546,185",,,,,,,,,,,,,,,,,,,,,,,,,"1,190,495,995,185",,,,,"69,551,639,634",,,"199,902,908,573","161,546,509,717","42,471,189,970","2,542,531,817",,"1,847,300","4,963,998,903",,"11,282,335,938","562,531,955,283",,"1,190,495,995,185",,"223,439,674,383","48,951,051,723",,"449,682,300",,"627,964,039,902",,,,,,,,,,"990,593,086,612",,,,"466,417,530,185",,"18,225,517,377",,,,"7,636,940,163","5,039,020,733",,,,,,,,"4,822,437,845","3,814,076,476",,,,,"753,353,002,728",,,"281,038,693,502",,,,,,,,"19,245,832,916","73,799,992,975",,,
[060380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000,000",,,,,,"1,889,368,618",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,523,020,000",,,,,,,,,"978,870,620",,,,,,,,,,,,,,,,"180,238,910",,,,,,,,,,,,,,,,,,,,,"25,578,275,649",,,,,,,,,,,,,,,,,,,,,"819,280,131",,,"3,949,368,348",,,,,,,,"-249,636,220",,,,,,,,,,,,,,"57,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,"117,366,066,479",,,,,"2,122,167,946",,,"53,545,261,660","55,162,905,114","12,081,210,000",,,,,"3,300,843,430",,"52,321,960,123",,"117,366,066,479","50,295,260,211","1,163,445,426","18,556,029,222",,,,"65,044,106,356",,,,,,,,,"2,026,699,912","63,820,804,819",,,,"9,881,201,242",,,,,"2,100,000","499,530,410","854,662,119",,,,,,,"19,853,555,638",,"527,326,087","358,181,242",,,,"37,938,778,618",,,"37,628,508,953",,,,,,,,"12,874,281,797","31,185,702,642",,,
[079960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,696,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,"8,106,305,474",,,,,,,,,,,,,,,,,,,,"2,713,845,547",,,,,,,,,,,,,,,,,,,,,"4,312,419,521",,,"4,624,280,872",,,,,,,,"154,479,019,173",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"267,154,449,464",,,,,"71,662,562,262",,,"187,543,880,381","76,464,520,571",,,,,"5,580,207","3,182,411,507","17,103,705","180,870,319,714",,"267,154,449,464",,,"42,875,412,102",,"1,748,397,430",,"86,284,129,750",,,,,,,,,"739,643,597","79,610,569,083",,,,"9,819,609,179",,,,,,,,,,,,,,,,,,,,,"66,191,896,476",,,,,,,,,,,"66,983,200,811","57,553,195,411",,,
[008970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,803,618,500",,,,,,"-10,317,548",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,296,000",,,,,,,,"407,709,516","4,907,091,680",,,,,,,,,,,,,,,,,"3,965,741,502",,,,,,,,,,,,,,,,,,,,"43,950,351,030",,,,,,,,,,,,,,,,,,,,,"1,563,084,450",,,"3,004,936,340",,,,,,,,"31,350,472,433",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158,513,325,096",,,,,"6,165,310,805",,,"58,903,815,338","66,639,471,715",,,,"9,158,880",,,"1,179,139,705","85,320,966,658",,"158,513,325,096",,"640,352,019","20,122,450,415",,"948,494,660",,"73,192,358,438",,,,,,,,,,"99,609,509,758",,,,"6,552,886,723",,,,,"305,000","1,195,450,000","557,773,271","692,246,714",,,,,,"188,592,536",,,,,,,"92,924,978,863",,,"11,177,193,273",,,,,,,,"17,796,487,631","26,744,816,108",,,
[104460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,322,500",,,,,,,,,"2,216,374,792",,,,,,,,,"195,850,524",,,,,,,,"73,905,591",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,889,733",,,"204,220,214",,,,,,,,,"37,471,912,624",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,653,506,075",,,,,"17,309,727,891",,,"75,265,831,785","41,447,896,625","17,265,995,736",,,,"3,860,308","71,164,221",0,"55,907,777,662",,"97,653,506,075","56,235,051,911","394,260,410","183,486,732","2,443,259,547","2,214,417,206",,"41,745,728,413",,,,,,,,,"-327,274,249","22,387,674,290",,,,"297,831,788",,"173,603,697",,,"1,500,000,000",,"3,067,622,144","7,474,366,650",,,,,,"2,303,083,500",0,,,,,,"12,549,264,090",,,,,,,,,,,"15,477,190,883","39,192,164,051",,,
[049770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,326,454,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,893,856,985",,,,,,,,,"24,870,048,134",,,,,,,,,,,,,,,,"8,178,936,859",,,,,,,,,,,,,,,,,,,,,"32,192,697,103",,,,,,,,,,,,,,,,,,,,,"5,512,043,150",,,"5,110,550,359",,,,,,,,,"102,840,986,103",,,,,,,,,,,,,"660,897,364","500,385,207",,,,,,,,,,,,,,,,,,,,,,,,,"1,031,062,392,469",,,,,"14,690,521,866",,,"510,732,370,362","268,854,381,779",,,,,,,"19,650,318,541","563,316,275,222",,"1,031,062,392,469","563,077,228,949","15,059,000,959","233,117,458,575",,"17,386,251,608",,"467,746,117,247",,,,,,,,,"239,046,273","520,330,022,107",,,,"198,891,735,468","370,261,400",,,,,"245,791,808",,,,,,,,,,,,,,,"386,686,467,467",,,,,,,,,,,,"254,352,346,771",,,
[018500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,561,262,500",,,,,,"75,965,301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,598,398,936",,,,,,,,,,,,,,,,,,,,,,,,,,"31,702,717,898",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,557,658,899",,,,,,,,"13,933,611,241",,,,,,,,,,,,,,"10,935,194,255",0,,,,,,,,,,,,,,,,,,,,,,,,,"531,726,348,557",,,,,"26,267,444,639",,,"174,649,394,336","329,500,915,101","176,410,330,872",,,"273,462,130","1,141,949,246","5,336,757,179","3,978,865,341","70,440,688,916",,"531,726,348,557","70,436,565,369",,"72,124,652,685",,,,"461,285,659,641",,,,,,,,,"4,123,547","357,076,954,221",,,,"131,784,744,540",,,,,"8,150,419,948","14,540,247,345","19,134,650,941","8,130,748,043",,,,,,"3,903,218,699","2,137,149,006",,"3,367,613,359",,,,"327,010,426,827",,,"38,865,726,327",,,,,,,,"127,719,980,696","48,698,763,993",,,
[006040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232,503,577,092",,,,,,,,"9,612,032,037",,,,,,,,,,,,,,,,,"675,933,984","8,723,788,502",,,,,,,,,,,,,,,,,,,,"114,600,992,719",,,,,,,,,,,,,,,,,,"813,189,434,122",,,"61,813,143,576",,,"585,621,260",,,,,,,,,"702,356,579,062",,,,,,"490,775,088,712",,,,,,,"643,804,359","24,797,348",,,,,,,,,,,,,,,,,,,,,,,,,"1,561,624,031,054",,,,,"107,686,085,688",,,"748,434,596,932","325,930,752,954","14,738,491,614",,,,,"31,357,174,431","38,681,626,301","744,918,189,388",,"1,561,624,031,054","747,769,453,636","68,923,993,881","377,191,873,099","101,252,967,189","23,569,614,119",,"816,705,841,666",,,,,,,,,"-2,851,264,248","813,189,434,122",,,,"490,775,088,712",,,,,,,,,,,,,,,,,,,,,"565,205,828,560",,,,,,,,,,,"195,329,713,377","154,232,004,749",,,
[030720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,879,905,790",,,,,,,,,,,,,,,,,,,,,,,,,,"4,633,783,346",,,,,,,,,,,,,,,,,,,,"15,199,730,257",,,,,,,,,,,,,,,,,,,,,"10,888,101,120",,,"1,070,024,720",,,,,,,,,"-322,484,063",,,,,,,,,,,,,"243,734,105","609,667,346",,,,,,,,,,,,,,,,,,,,,,,,,"104,992,263,191",,,,,"5,295,700,904",,,"59,604,255,962","29,382,160,691",,,,"24,003,878",,"3,771,227",0,"34,799,418,296",,"104,992,263,191","34,732,212,034",,"27,360,546,149",,,,"70,192,844,895",,,,,,,,,"67,206,262","45,388,007,229",,,,"40,810,684,204",,,,,,"82,227,676",,,,,,,,,,"660,000,000",,,,,"30,194,429,637",,,,,,,,,,,,,,,
[014820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,833,493,042",,,,,,"-33,143,640,400",,,,,,,,"126,576,420,540",,,,,,,,,,,,,,,,,,,,,,,,,,"5,539,531,711",,,,,,,"231,417,442,320",,,,,,,,,,,,,,,,,,,,,,,,,"10,866,711,489",,,,,,,,,,,,,,,,"76,437,279,134",,,,,"72,822,476,680",,,,,,,,,,,,,,,,"6,999,527,920",,,,,"5,151,023,699",,,,,,,,,,,,,,,,,,,,,,,,,"4,792,543,095","69,362,466",,,,,,,,,,,,,,,,,,,,,,,,,"1,221,584,461,302",,,,,"96,327,579,612",,,"518,323,039,807","482,513,507,187","155,454,404,640",,,,,"10,063,826,479","28,061,822,105","366,400,528,538",,"1,221,584,461,302","258,666,191,407","77,673,209,464","127,081,913,022",,"50,707,218,927","121,724,560,000","855,183,932,764",,,,,,,,,"107,734,337,131","703,261,421,495",,,,"372,670,425,577","1,597,395,306",,,,"14,415,232,951","4,211,613,598",,,,"-33,143,640,400",,,,,,"18,030,025,195",,,,,"392,682,431,541",,,"88,976,338,765","81,108,933,042",,,,,,,"177,752,646,329","225,797,278,140",,,
