,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfInventories,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[059210],,,,,,,,,,,,,,,,,,,,,,,,,"16,368,570",,,,,,,,,,,,,,,"1,380,975,589",,,,,,,,,,,,"425,475,826","277,952,697",,,,,,,,"80,795,279",,,,,"4,821,094,831",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,"94,022,418",,"-44,461,510","129,137,745","11,869,662,036",,,-1,,,,,,"783,762,161","76,074,038",,,,,,,,,,"6,202,070,420","746,819,008",,,,"161,491,122",,,,,,,,,,,,,,,,"-67,468,704",,"-56,397,623","-11,071,081","679,350,304","-67,468,704",,,,,,"18,071,732,456",,,,,,,"-141,460,291"
[058110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"996,617,189",,0,"996,617,189",,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,"996,617,189",,,,,,,,,,,,,,,,,,
[017180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-959,913,661",,,,,,,,,,,,"142,408,833","970,465,274",,,,,,,,,,,,,"14,679,903,837",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97,,,"-2,067,396,346",,"-253,240,229","-1,814,156,117","17,667,487,679",,,,,,,,,"1,197,767,803","1,182,709,079",,,,,,,,,,"13,719,990,176","253,225,636",,,,"-11,141,884",,,,,,,,,,,,,,,,"-2,056,254,462",,"-253,238,753","-1,803,015,709","-1,803,028,826",,,,,,,"31,387,477,855",,,,,,,
[005360],,,,,,,,,,,"4,826,692,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,352,694,986",,,,,,"-67,267,864",,"-117,494,013",,"-67,267,864",,"1,255,613,832","285,543,380",,,,,,,,,,,,,"10,635,968,732",,,,,,,,,,,,"872,206",,,,,,,,,,,,,,,,,,,,,,,,,,,"-36,069,104",,,,,,,,,131,,,"1,927,575,802",,"96,209","1,927,479,593","21,824,540,189",,,,,,,,,"1,016,738,269","132,411,147",,,,,,,,,,"12,988,663,718","326,100,637",,,,"-184,761,877",,,,,,,,,"2,786,402",,,,,"-120,280,415","2,240,311,200","2,112,337,679",,"111,488,339","2,000,849,340","2,438,438,316",,,,,,,"34,813,203,907",,,,,,,
[080420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,374,284,700",,,,,,,,,,,,"277,385,904","102,630,669",,,,,,,,,,,,,"3,408,372,442",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,,,"3,119,271,232",,,,"13,391,638,697",,,276,,,,,,"13,236,983","273,136,299",,,,,,,,,,"6,782,657,142","716,807,431",,,,"27,139,412",,,,,,,,,,,"27,139,412",,,,,"3,092,131,820",,,,"3,808,939,251",,,,,,,"20,174,295,839",,,,,,,
[149940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,459,454,266",,,,,,,,,,,,"554,220","38,084,456",,,,,,,,,,,,,"2,616,501,768",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128,,,"-1,327,719,685",,,,"2,663,785,106",,,-128,,,,,,"148,435,917","57,135,509",,,,,,,,,,"1,157,047,502","332,211,832",,,,"-71,646,607",,,,,,,,,,,,,,,,"-1,256,073,078",,,,"-1,588,284,910",,,,,,,"3,820,832,608",,,,,,,
[080160],,,,"18,362,385,843",,,,,,,,"677,376,835",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,158,111,685",,,,,,,,"429,884,026",,,,"1,157,907,292",,,,,,,,"14,334,549,930",,,,,,"42,276,777,817",,,,,,,,,,,,,,,,,,,,,,,,,,,"429,884,026",,,"-14,178,078",,,,,,,,,,,,,,"-54,122,946","8,902,465,209",,,343,,,"4,464,891,730",,"-86,665,388","4,551,557,118","2,168,171,166",,,,,,,,,,,,,,,,,,,,"47,434,889,502","2,226,888,327",,,,"429,884,026",,,,,,,,,,,,,,,,"4,035,007,704",,"-86,665,388","4,121,673,092","6,261,896,031",,,,,,,"49,603,060,668",,,,,,,
[100030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-732,779,167",,,,,,,,,,,,"9,644,993","1,326,330",,,,,,,,,,,,,"1,110,995,802",,,,,,,,,,,,,,,,,,,,,,,"-148,631,190",,,,,,,,,,,,,,,,,,,,,,,,,42,,,"-512,931,798",,"-483,306,566","-29,625,232","2,362,238,873",,,42,,,,,,"5,568,808","412,098,288",,,,,,,,,,"378,216,635","46,369,584",,,,"-148,631,190",,,,,,,,,"-148,631,190",,,,,,,"-364,300,608",,"-483,306,566","119,005,958","-317,931,024",,,,,,,"2,740,455,508",,,,,,,
[101330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,911,778,071",,,,,,,,"267,190,069",,,,"1,142,748,849","619,048,031",,,,,,,,,,,,,"2,842,810,087",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,"2,886,811,181",,,"562,277,352","34,252,157,538",,,202,,,,,,"-3,892,063","132,522,797",,,,,,,,,,"4,754,588,158","-161,886,131",,,,"267,190,069",,,,,,,,,,,"267,190,069",,,,,"2,619,621,112",,,"2,619,621,112","2,571,893,749","2,733,779,880","-114,158,768",,,,,"39,006,745,696",,,,,,,
[033200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-449,898,020",,,,,,,,"-553,762,608",,"183,044,321",,"1,254,296,548","1,233,893,198",,,,,,,,,,,,,"2,428,948,793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44,,,"-994,400,420",,"5,724,900","-1,000,125,320","12,678,131,469",,,-44,,,,,,"50,618,310","213,774,049",,,,,,,,,,"1,979,050,773","294,185,256",,,,"-370,718,287",,,,,,,,"183,044,321","-650,408,823",,"96,646,215",,,,,"-623,682,133",,"3,480,867","-627,163,000","-329,496,877","-623,682,133",,,,,,"14,657,182,242",,,,,,,"-63,157,946"
[009680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,910,675,215",,,"3,910,675,215",,,,,,,,,,,,,,,,,,,,,,,,,,"79,583,429",,"-93,821,996",,"173,405,425",,,,,,,,,,,,"3,831,091,786",,,,,,,,,,,,,,,,,,
[006920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,110,987,483",,,,,,,,,,,,"203,650,777","23,772,606",,,,,,,,,,,,,"1,215,727,964",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,031,507,196",,"529,544,758","1,501,962,438","26,327,463,084",,,,,,,,,"72,181,516","14,747,928",,,,,,,,,,"3,326,715,447","403,519,938",,,,"201,595,068",,,,,,,,,"201,595,068",,,,,,,"1,829,912,128",,"455,903,390","1,374,008,738","2,233,432,066",,,,,,,"29,654,178,531",,,,,,,
[009580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,260,584,955","127,791,706",,,,,,,,,"6,716,199,858",,,,,,"-26,515,003",,,,,,"677,270,792","98,938,803",,,,,,,,,,,,,"13,670,796,297",,,,,,,,,,,,,,,,,"5,166,000","76,734,611",,,,,,,,,"-611,141,511",,0,,,,,,,,,,,,,,,-1,,,,,,,,,0,"-756,501,083","130,301,305,789",,,,,,,,,"7,653,047,176","-143,774,043",,,,,,,,,,"20,386,996,155","88,673,627",,,,,,,,,,,,,,,"-53,226,391",,,,,"-65,618,178",,0,"-65,618,178","23,055,449",,,,,,,"150,688,301,944",,,,,,,"525,344,821"
[001810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,297,275,795",,,,,,,,,,,,"242,803,793","381,206,816",,,,,,,,,,,,,"5,042,748,810",,,,,,,,,,,,,,,,,,,,,,,"-49,965,484",,,,,,,,,,,,,,,,,,,,,31,,,,,,,"2,973,173,800",,"75,756,001","2,897,417,799","44,577,350,525",,,,,,,,,"963,146,076","452,631,554",,,,,,,,,,"8,340,024,605","370,766,267",,,,"2,204,973,309",,,,,,,,,,,,,,,,"768,200,491",,"75,756,001","692,444,490","1,138,966,758",,,,,,,"52,917,375,130",,,,,,,
[009200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,418,805,472","349,439,367",,,,,,,,,"17,454,315,724",,,,,,,,"-2,422,164,151",,"-29,014,053",,"2,778,188,488","3,613,925,695",,,,,,,,,,,,,"30,527,115,296",,,,,,,,,,,,,,,-129,,"-262,318,993","625,853,964",,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,-129,,,"-7,349,195,288",,"-695,359,483","-6,653,835,805","217,225,545,219",,,,,,,,,"17,492,354,652","2,354,479,267",,,,,,,,,,"47,981,431,020","6,073,236,979",,,,"-2,451,178,204",,,,,,,,"-29,014,053","-2,630,393,493",,"208,229,342",,,,,"-4,898,017,084",,"485,144,191","-5,383,161,275","1,175,219,895","-4,898,017,084",0,,,,,"265,206,976,239",,,,,,,"-305,483,237"
[033920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-294,847,198",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,871,707",,,,,,,,,,,,,,,,,420,,,,,,,"11,489,964,670",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-294,847,198",,,,,,,,,,,,,,,,"11,784,811,868",,,,,,,,,,,,,,,,,,
[161570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-90,625,541",,,,,,,,,,,,"125,685,492","102,651,156",,,,,,,,,,,,,"1,045,537,742",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,218,578",,,,7,,,"49,934,981",,,,"10,771,071,787",,,7,,,,,,"1,103,621","140,931,695",,,,,,,,,,"954,912,201","14,018,291",,,,"-8,283,597",,,,,,,,,,,,,,,,"58,218,578",,,,"72,236,869",,,,,,,"11,725,983,988",,,,,,,
[095500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,271,222,908",,,,,,,,"931,492,219",,0,,"3,869,633,075","-6,340,518",,,,,,,,,0,,,,"10,036,772,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,"3,313,583,969",,"-98,291,747","3,411,875,716","48,439,972,599",,,117,,,,,,"1,997,988,622","2,280,381,162",,,,,,,,,,"8,765,549,672","713,872,723",,,,"931,492,219",,,,,,,,0,"890,800,532",,"40,691,687",,,,,"2,382,091,750",,"-98,291,747","2,480,383,497","3,095,964,473",,,,,,,"57,205,522,271",,,,,,,"208,821,248"
[025560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-723,726,960",,,,,,,,,,,,"4,612,733,588","2,131,647,951",,,,,,,,,,,,,"2,653,401,925",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,"3,416,811,141",,"-25,824,119","3,442,635,260","4,632,969,279",,,,,,,,,"233,807,864","11,187,984",,,,,,,,,,"1,929,674,965","-1,873,084,915",,,,"8,987,429",,,,,,,,,,,,,,,,"3,407,823,712",,"-25,824,119","3,433,647,831","1,534,738,797",,,,,,,"6,562,644,244",,,,,,,
[007120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-317,378,508",,,,,,,,,,,,"1,227,444,478","434,565,956",,,,,,,,,,,,,"971,522,796",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,"728,033,972",,,"728,033,972","835,871,686",,,14,,,,,,"636,241,054","1,172,248,357",,,,,,,,,,"654,144,288","283,473,345",,,,,,,,,,,,,,,,,,,,"728,033,972",,,"728,033,972","1,011,507,317",,,,,,,"1,490,015,974",,,,,,,
[049950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"729,326,000",,,,,,,,,,,,"209,611,000","31,709,000",,,,,,,,,,,,,"3,441,289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,"574,821,000",,,"574,821,000","9,415,764,000",,,,,,,,,"48,867,000","147,295,000",,,,,,,,,,"4,170,615,000","300,908,000",,,,,,,,,,,,,,,,,,,,"574,821,000",,,"574,821,000","875,729,000",,,,,,,"13,586,379,000",,,,,,,"-129,927,000"
[002840],"17,065,313","4,220,364","6,725,989","112,755,155","20,081,955","8,245,554,405",,,"15,216,000",,"41,108,218,181","43,226,115","446,500","-1,710,000","126,047,594","59,260,818","435,887,931",,,,"31,547,830",,,"3,499,000",,,,,"5,569,370","268,501,340","36,810,758",,,,,,"6,394,390","258,625,029","-30,908,019","4,778,692,826","1,760,129,345",,,,,,,"-785,034,177",,"-6,019,172",,"375,374,344","-5,703,629",,"114,123,543","17,450,502","14,080,863","30,318,996",,"989,092,866",,,,"14,256,877","41,917,124","4,908,555,589","12,428,710","90,739,711","790,980","45,290,737",,,,,,,,"39,737,978",,,,,,,,,,,,,,,,,,"59,387,500","20,520,000",,,,,,,,"59,786,650",,,,,,"827,002,269",,,"4,888",,,"4,051,937,569",,"661,325,782","3,390,611,787","49,408,726,564",,,,,,,,,"676,206,591","1,055,313,950",,,,,,,,,,"9,687,248,415","1,273,178,678",,,,"-791,053,349",,,,,,,,"-6,019,172","-737,555,209",,"-47,478,968",,,,,"4,842,990,918",,"579,529,794","4,263,461,124","6,116,169,596",,,,,,,"59,095,974,979","9,493,545,566",,,"75,982,339",,"49,466,660,424","577,291,438"
[107590],"19,964,480","2,232,120","-15,993,245","490,203,006","23,046,755",,,,,,"50,263,007,477","52,859,626",,"1,099,166","299,233,376","39,038,115","433,834,752",,,,,,,,,,,,"15,581,628","9,982,459","87,314,904",,,,,,"2,000","606,669,222","330,964","8,120,089,092","749,529,655",,,,,,,"-362,970,861",,,,"1,139,156,775","410,659,271",,"56,384,148","843,000","88,817,919","32,588,934",,"1,308,290,048",,,,"33,074,780","26,783,033","6,128,350,823","15,875,514","144,779,837",,"31,008,051",,,,"-12,536,102",,,,"1,005,908,020",,,,,"-568,054,118",,,,,,,,,,,,,"532,487,553",,"-5,376,619",,,,,,,"1,107,373,652",,,,,,"1,827,221,801",,,"10,038",,,"6,641,073,818",,,,"51,268,915,497",,,"10,038",,,,,,"141,053,446","1,333,233,594",,,,,,,,,,"14,248,439,915","3,036,722,065",,,,"-362,970,861",,,,,,,,,,,"-362,970,861",,,,,"7,004,044,679",,,,"10,040,766,744",,,,,,,"65,517,355,412",,,,,,"64,409,981,760",
[059090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,971,675,069",,,,,,,,,,,,"2,377,286,260","137,423,005",,,,,,,,,,,,,"9,555,013,575",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"567,381,080",,,,192,,,"7,587,842,047",,"2,547,838,666","5,040,003,381","16,690,163,854",,,168,,,"253,634,812",,,"1,205,956,224","3,515,914,322",,,,,,,,,,"14,170,429,527","1,501,035,455",,,,"567,381,080",,,,,,,,,,,,,,,,"7,020,460,967",,"2,240,204,813","4,780,256,154","8,521,496,422",,,,,,,"30,860,593,381",,,,,,,
[155900],,,,"190,759,728","1,498,710",,,,,,,"708,994,844",,,,,,,,,,,,,,,,,,,"462,967",,,,,,,,8,"870,843,888",,,,,,,,"-98,836,315",,,,,8,,,,,,,,,,,,,"1,932,180,151",,,,,,,,,,,,,,,,,,,"2,803,024,039",,,,,,,,"-454,874,017",,,,,,,,,,,,,,,,,,"1,030,926,869",,,75,,,"1,043,241,925",,,,,,,,,,,,,"11,604,451","282,838,811",,,,,,,,,,"2,803,024,039",,,,,"-98,836,315",,,,,,,,,,,,,,,,"1,142,078,240",,,,"1,142,078,240",,,,,,,,,,,,,,
[206640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,387,469,278",,,,,,,,"12,807,991",,,,"-151,773,709",,,,,,,,,,,,,,"3,561,373,761",,,,,,,,"-3,777,735",,,,,,,,,,,,,,,,,,,,,,"735,368,529",,"-4,941,487",,,,,,,,,,,,,,,,140,,,"2,869,375,683",,,,"3,632,354,275",,,139,,,,,,,,,,,,,,,,,"6,948,843,039","379,127,877",,,,"12,807,991",,,,,,,,,,,"12,807,991",,,,,"2,856,567,692",,,,"3,235,695,569",,,,,,,"10,581,197,314",,,,,,,
[018700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,787,164",,,,,,,,"510,931,795",,"413,554,711",,"93,149,057","1,058,667,137",,,,,,,,,,,,,"2,933,086,850",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"603,154,671",,"-69,638,536","672,793,207","4,100,204,702",,,,,,,,,"567,648,624","191,592,484",,,,,,,,,,"2,942,874,014",,,,,"924,486,506",,,,,,,,"413,554,711","510,931,795",,,,,,,"-321,331,835",,"-69,638,536","-251,693,299","-1,116,552,082","-1,116,552,082","795,220,247",,,,,"7,043,078,716",,,,,,,"215,234,974"
