,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[013570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,085,149,027",,,,,,,"65,218,621",,0,,"-602,767,956",,"643,186,674","20,877,382",,,,,,,,,,,,"5,486,215,548",,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,-39,-39,0,,"-1,362,206,778","20,928,435,040",,-39,-39,0,"323,460,041",,,"2,760,630,684","321,087,360",,,,,,,"6,894,824,616","27,353,817",,,,,"-602,767,956",,,,,,"-667,986,577",0,,,,,,,,,,,"-759,438,822","-732,085,005","-759,438,822",0,,,"27,823,259,656",,,,,,,,
[210540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,714,451,094",,,,,,,,,,,0,,"2,583,045,522","306,258,070",,,,,,,,,,,,"2,518,257,759",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,-158,,,,"-1,738,971,590","46,679,408,434",,-158,,,"1,411,022,720",,,"7,272,117,730","26,619,934",,,,,,,"6,643,731,573","-515,287,660",,,,,0,,,,,,0,,,,,,,,,,,,"-1,738,971,590","-2,254,259,250",,,,,"53,323,140,007",,,,,,,,
[079810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,394,952,512",,,,,,,,,,,,,"437,751,460","140,237,928",,,,,,,,,,,,"1,174,796,612",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,"1,691,706,845","8,768,362,046",,,,,,,,"61,740,818","60,981,619",,,,,,,"2,569,749,124",,,,,,,,,,,,,,,,,,,,,,,,"1,691,706,845","1,691,706,845",,,,,"11,338,111,170",,,,,,,,
[113810],,"149,680,992","-58,174,176","124,184,554","20,315,952",,,,,,"13,076,344,559","80,376,954",,,"109,968,531","66,439,520",,,,,,,,,,,"14,466,090","400,676,800","10,889,569",,,,,,,"72,642,255","16,609","-60,486,621","471,878,590",,,,,,,,"-822,885",,,,"108,732,255","16,609",,"56,020,197","6,088,000","23,387,000",,"513,536,964",,,,"11,787,632","358,400","1,700,863,196",0,"58,608,303",,"51,939,693",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,343,169",,,2,2,,,"44,003,556","13,076,344,559",,2,2,,,,,"525,479,807","426,227,898",,,,,,,"1,879,259,810","-95,849,325",,,,,"-822,885",,,,,,,"-822,885",,,,,,,,,,,"44,826,441","-51,022,884","44,826,441",,,,"14,955,604,369",,,,,,"14,955,604,369",,
[043360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-304,565,657",,,,,,,,,,,,,"725,694,566","234,502,382",,,,,,,,,,,,"805,939,168",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,"829,549,479",29,,,,"260,701,975","3,867,236,145",,29,,,,,,"2,264,494","101,304,032",,,,,,,"1,962,104,755","24,964,090",,,,,0,,,,,,,,,,,,,,,,,,"260,701,975","285,666,065",,,,,"5,829,340,900",,,,,,,,
[106520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,793,437,256",,,,,,,,,"-63,444,671",,,,"599,992,405","353,894,320",,,,,,,,,,,,"4,688,361,026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-360,,,,"-4,312,776,952","16,568,833,642",,-360,,,,,,"1,411,162,801","309,302,307",,,,,,,"1,894,923,770","600,132,616",,,,,"-63,444,671",,,,,,,"-63,444,671",,,,,,,,,,,"-4,249,332,281","-3,649,199,665",,,,,"18,463,757,412",,,,,,,,
[068930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,923,258,159",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,"3,555,062,495","8,666,180,637",,186,,,,,,,,,,,,,,"9,348,329,354",,,,,,,,,,,,,,,,,,,,,,,,"3,555,062,495",,,,,,"18,014,509,991",,,,,,,,
[033130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"692,019,278",,,,,,,,,0,,0,,,,,,,,,,,,,,,"1,043,265,897",,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,"778,778,958","6,240,110,603",,,,,,,,,"160,769,180",,,,,,,"1,735,285,175","89,883,722",,,,,0,,,,,,,,,,,,,,,,,,"778,778,958","868,662,680",,,,,"7,975,395,778",,,,,,,,
[033310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,876,486",,,,,,,,,,,,,"2,601,702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,661,500",,,48,,,,"1,256,287,836",,,48,,,,,,"175,607,169","5,799,046",,,,,,,,"330,501,148",,,,,"243,502,471",,,,,,,,,,,,,,,,,,"1,012,785,365","1,343,286,513",,,,,"6,779,160,974",,,,,,,"1,502,277,948",
[105740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,408,696,303",,,,,,,,,,,,,"790,275,485","53,757,965",,,,,,,,,,,,"2,422,683,504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,"1,496,290,398","10,060,676,158",,185,,,,,,"462,473,909","101,743,772",,,,,,,"3,831,379,807","286,995,852",,,,,"-1,197,436",,,,,,"-1,197,436",,,,,,,,,,,,"1,497,487,834","1,784,483,686",,,,,"13,892,055,965",,,,,,,,
[187220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,469,776,043",,,,,,,,,,,,,"8,501,556","291,516,527",,,,,,,,,,,,"1,816,392,203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,"1,150,937,495","4,804,381,026",,117,,,,,,"134,732,682","31,275,542",,,,,,,"3,286,168,246","-67,633,563",,,,,,,,,,,,,,,,,,,,,,,"1,150,937,495","1,083,303,932",,,,,"8,090,549,272",,,,,,,,
[026890],,"2,499,999","-1,004,680","103,438,265","13,709,335",,,,,,,"77,430,350",,,"129,251,871","12,044,255","133,853,628","57,685,387","345,121,916",,,,"100,000",,,,"5,941,926","89,623,965","125,993,021",,"20,327,045","232,192,240",,,0,"6,471,656","-21,261,810","190,894,890","52,694,609",,,,,,0,,0,,0,,"409,378,959","312,404,800",,"103,413,258",,"30,522,420","3,601,914","682,707,840",,,,"8,644,944","25,877,053","1,471,443,561","9,954,320","55,352,261","18,448,533",,,,,,,,,,,,"-21,760,542","338,221,318",,,,,,,,,,,,,0,,0,,,,,,,,,,,,"3,061,460",,14,,,,"533,691,573","7,352,877,137",,14,,,,,,"67,863,423","464,214,339",,,,,,,"1,662,338,451","150,528,392",,,,,0,,,,,,,0,,,,,,,,,,,"533,691,573","684,219,965",,,,,"9,015,215,588",,,,,,,,
[131180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,083,342,834",,,,,,,,,,,,,"718,326,328","61,908,176",,,,,,,,,,,,"1,537,587,698",,,,,,,,,,,,,,,,,,,,,"-2,723,593",,,,,,,,,,,,,,,,,,,,,"719,478,554",,,59,,,,"1,695,282,680","6,006,314,842",,59,,,,,,"-4,524,332","284,105,496",,,,,,,"3,340,409,086","330,384,541",,,,,"-2,723,593",,,,,,,,,,,,,,,,,,"1,698,006,273","2,028,390,814",,,,,"9,346,723,928",,,,,,,,
[042510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-225,779,549",,,,,,,,,,,,,"24,676,495",1,,,,,,,,,,,,"1,967,477,061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6,,,,"-204,745,291","973,814,123",,-6,,,,,,"13,916,342","10,274,106",,,,,,,"1,741,697,512",,,,,,,,,,,,,,,,,,,,,,,,"-204,745,291","-204,745,291",,,,,"2,715,511,635",,,,,,,,
[050120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"602,915,706",,,,,,,,,0,,"-31,936,915",,"538,428","68,891,447",,,,,,,,,,,,"875,048,445",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,"1,056,481,077","9,391,211,336",,29,,,,,,"375,351,471","929,206,776",,,,,,,"1,477,964,151",0,,,,,"-31,936,915",,,,,,"-31,936,915",0,,,,,,,,,,,"1,088,417,992","1,088,417,992",,,,,"10,869,175,487",,,,,,,,
[171120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,062,647,905",,,,,,,,,"2,433,789",,,,"115,532,031","9,994,508",,,,,,,,,,,,"2,988,592,602",,,,,,,,,,,,,,,,,,,,,,,,,,"-686,454",,,,,,,,,,,,,,,,,,,369,,,,"5,631,558,182","20,294,197,081",,,,,,,,"651,801,997","1,100,262,775",,,,,,"3,120,243","9,051,240,507","987,521,813",,,,,"2,433,789",,,,,,,"3,120,243",,,,,,,,,,,"5,629,124,393","6,616,646,206",,,,,"29,345,437,588",,,,,,,,
[115390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-52,741,356",,,,,,,"-7,379,146",,,,"-7,379,146",,"3,061,563,053","5,291,538,297",,,,,,,,,,,,"16,985,925,068",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40,,,,"-2,172,159,363","31,203,018,435",,,,,,,,"336,968,786","342,236,914",,,,,,,"16,933,183,712","-112,668,255",,,,,"-7,379,146",,,,,,,,,,,,,,,,,,"-2,164,780,217","-2,277,448,472",,,,,"48,136,202,147",,,,,,,,
[171010],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,770,575",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,"11,770,575",,,,,,,,,,,,,,
[084650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"306,130,069",,,,,,,"48,462,112",,,,"48,462,112",,"92,254,961","8,178,774",,,,,,,,,,,,"2,477,419,165",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,"476,142,221","3,034,347,750",,101,,,,,,"40,763,898","-35,202,696",,,,,,,"2,783,549,234","-113,440,447",,,,,"48,462,112",,,,,,,,,,,,,,,,,,"427,680,109","314,239,662",,,,,"5,817,896,984",,,,,,,,
[141080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,843,970,930",,,,,,,,,,,,,"11,243,494","35,357,198",,,,,,,,,,,,,,,,,,,,,,,,,,"517,296,464",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-253,,,,"-1,930,949,355",,,-253,,,,,"2,032,489,918","223,476,202","107,705,183",,,,,,,,"-37,420,408",,,,,"15,485,890",,,,,,"15,485,890",,,,,,,,,,,,"-1,946,435,245","-1,983,855,653",,,,,"188,518,988",,,,,,,,
[060300],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,064,261,030",,,,,,,,,,,,,"71,353,701","326,003",,,,,,,,,,,,"1,769,941,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,"354,949,787","7,182,968,867",,11,,,,,,"916,816,058","136,477,117",,,,,,,"2,834,202,460",,,,,,,,,,,,,,,,,,,,,,,,"354,949,787","354,949,787",,,,,"10,017,171,327",,,,,,,,
[038390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,582,471,132",,,,,,,"26,230,770",,"85,424",,"-92,999,994",,"38,602,722","62,590,343",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,857,649,396",,,391,,,,"3,173,318,902",,,391,,,,,,"1,339,798,165","20,562,258",,,,,,"109,519",,"973,014,132",,,,,"-92,914,570",,,,,,"-119,230,764","85,424",,,,,,,,,,,"3,266,233,472","4,239,247,604",,,"24,095",,"48,440,120,528",,,,,,,,
[228850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,857,269,862",,,,,,,,,,,"-55,542,359",,"670,921,714","439,879,685",,,,,,,,,,,,"3,981,353,027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,,,,"4,512,528,076","11,977,397,022",,,,,,,,"487,071,247","235,293,153",,,,,,,"9,838,622,889","1,268,463,362",,,,,"-55,542,359",,,,,,"-55,542,359",,,,,,,,,,,,"4,568,070,435","5,836,533,797","4,568,070,435",,,,"21,816,019,911",,,,,,,,
[047440],,"115,326,072","-149,670,520","140,134,643","4,789,287",,,,,,"18,048,220,094","85,046,302",,,"34,620,452","59,363,476","132,527,780",,,,,,,,,,"15,219,559","264,421,073","92,437,495",,,,,,,"19,529,745","70,621,846","-1,600,563,879","700,329,782",,,,,,,,,,,,"19,529,745","70,621,846",,"51,201,938","509,700","12,413,730","644,271","470,255,011",,,,"9,594,475","59,420,241","1,954,512,960","1,634,650","36,481,609","114,089","17,360,691",,,,,,,,,,,"16,450,427","503,551,794",,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000",,-31,-31,,,"-446,921,669","18,048,220,094",,-31,-31,,,,,"825,850,684","1,974,284,333",,,,,,,"353,949,081","-56,300,662",,,,,,,,,,,,,,,,,,,,,"699,850,775",,"-446,921,669","-503,222,331",,,,,"18,402,169,175",,,,,,"17,702,318,400",,
[090360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,064,564,247",,,,,,,,,,,0,,"3,793,477","172,147",,,,,,,,,,,,"3,956,568,647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316,,,,"2,464,115,394","25,634,810,896",,,,,,,,"134,093,049","588,825,173",,,,,,,"6,021,132,894","58,802,307",,,,,0,,,,,,0,,,,,,,,,,,,"2,464,115,394","2,522,917,701",,,,,"31,655,943,790",,,,,,,,
[016170],"1,137,942,557","3,639,840,948",,"39,764,846,840",,,,,,,,"929,666,125",,,,,,,,,,,,,,,,,,,,,,,,,,"17,026,853,859",,,,,,,"-4,141,956",,,,,,"89,517,892","10,263,188",,,,"833,035,413",,"6,862,911,938",,,,,,"69,455,535,473",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,189,469,257",,541,,,,"14,891,322,966",,,541,,,,,,"35,401,480","904,440,047",,,,,,"1,207,115,000","86,482,389,332","4,286,797,208",,,,,"1,202,973,044",,,,,,,,,,,,,,,,,,"13,688,349,922","17,975,147,130",,,,,,,,,,,,,
[067730],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275,805,427",,,,,,,,,,,,,"36,987,866","5,493,300",,,,,,,,,,,,"429,056,005",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,863,542",,,,,,,,,,,,,,,,,37,,,,"318,805,959","10,012,986,182",,,,,,,,,"27,586,090",,,,,,,"704,861,432","5,927,566",,,,,"-10,152,558",,,,,,,,,,,,,,,,,,"328,958,517","334,886,083",,,,,"10,717,847,614",,,,,,,,
[071280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,353,070,198",,,,,,,,,,,,,"560,637,192","1,780,996,768",,,,,,,,,,,,"662,674,332",,,,,,,,,,,,,,,,,,,,,"1,233,245",,,,,,,,,,,,,,,,,,,,,"321,420,704",,"1,979,354,414",185,,,,"1,486,012,956","20,654,723,371",,,,,,,,"206,580,699","5,096,182",,,,,,,"6,316,519,648","440,840,729",,,,,"-4,372,420",,,,,,,,,,,,,,,,,,"1,490,385,376","1,931,226,105",,,,,"26,971,243,019",,,,,,,,
[109960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,030,761,242",,,,,,,,,,,,,"95,715,523","21,082,572",,,,,,,,,,,,"1,197,217,366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-58,538,169",,,-215,,,,"-1,206,592,745","1,988,873,407",,-215,,,,,,"264,951,776","34,673,608",,,,,,,"166,456,124","-38,351,883",,,,,0,,,,,,,,,,,,,,,,,,"-1,206,592,745","-1,244,944,628",,,,,"2,155,329,531",,,,,,,,
[032350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-523,636,819",,,,,,,,,,,,,"48,394,057","65,732,851",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,-25,,,,"-603,387,261",,,,,,,,,,"32,434,507",,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,"-603,387,261","-603,387,261",,,,,,,,,,,,,
[023530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,120,787,713",,,,"-9,487,724,039",,,,"-19,084,837,611",,"-7,191,694,821",,,"6,092,584,637","17,528,496,270",,,,,,,,,,,,"1,114,896,578,351",,,,,,,,,,,,,,,,,,,,,,,,,"6,093,048,418",,"2,296,029,218",,,,,,,,,,,,,,,,,,"2,769",,,,"58,692,471,281","2,719,825,664,719",,"2,769",,,,,,"163,302,595,221","126,252,442,156",,,,,,,"1,276,017,366,064","27,665,719,302",,,,,"-26,276,532,432",,"-16,567,904,535","-8,609,981,494",,,,,,,,,,,,,,,"84,969,003,713","112,634,723,015",,,,,"3,995,843,030,783",,,,,,,,
[004000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,016,121,026",,,,,,,,,,,,,"34,790,051,959","31,544,063,282",,,,,,,,,,,,"22,310,319,765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603,,,,"-42,179,319,088","264,973,775,195",,603,,,"8,382,525,643",,,"3,439,843,837","637,831,147",,,,,,,"51,708,966,434","6,113,248,234",,,,,"-57,526,167,867",,,,,,"5,096,458,730","-62,622,626,597",,,,,,,,,,,"15,346,848,779","21,460,097,013",,,,,"316,682,741,629",,,,,,,,
[004990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,756,859,653",,,,,,,,,,,,,,
