,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnLitigationSettlements,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfPropertyPlantAndEquipment,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTax,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[005160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-708,482,613",,"-171,308,558",,,,,,,,,,,,,,,,,,,,"671,460,042",,,,,,,,,,,,,,,,,,,,,,,"-941,906,131",,,,,,,,,,,,,,,,,,,"1,613,366,173",,,,,,,,,,,,,,,
[001620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"617,801,222",,,,,,,,,"-667,105,230",,"-7,006,083",,"653,768,640","790,520,484",,,,,,,,,,,,,"4,088,796,179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13,,,,"-1,028,017,569","80,581,848,402",,-13,,,,,,"798,953,502","146,857,816",,,,,,,"4,706,597,401","182,859,948",,,,,"-674,111,313",,,,,,,"-7,006,083","-667,105,230",,,,,,,,,,,"-353,906,256","-171,046,308",,,,,,"85,288,445,803",,,,,,,,
[075970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"656,152,088",,,,,,,,,,,,,"2,293,490","13,548,787",,,,,,,,,,,,,"2,371,900,288",,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,532,863",,,,,,,"181,853,189","18,009,908,775",,,,,,,,"445,522,009","18,231,756",,,,,,,"3,028,052,376","56,286,212",,,,,,,,,,,,,,,,,,,,,,,,"181,853,189","217,606,538",,,,,,"21,037,961,151",,,,,,,,
[001230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,244,527,000",,"261,478,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,193,071,000",,,,,,,,,,,,,,,,,,,,,,,"-12,983,049,000",,,,,,,,"-12,924,608,000","-319,919,000",,,"261,478,000",,,,,,,"90,176,120,000",,,,,,,,,,,,,,,
[086450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,107,923,001",,,,,,,,,"-16,427,398",,"-23,633,604",,"214,439,503","82,810,649",,,,,,,,,,,,,"29,268,962,326",,,,,,,,,"1,278,387,037",,,,,,,,,,,,,,,,,"-10,588,813",,"-23,633,604",,,,,,,"1,913,103,545",,,,,,,,,614,,,,"5,362,814,550","27,365,732,185",,,,,,,,"-9,747,103","1,266,759,363",,,,,,,"35,376,885,327","2,113,182,769",,,,,"-40,061,002",,,,,,,,,,,,,,,,,,,"5,402,875,552","7,516,058,321",,,,,,"62,742,617,512",,,,,,,,
[023450],,"12,298,005","19,862,941","81,486,371","8,754,392",,,,,,,"85,699,583",,,"92,461,091","10,415,520","417,684,656",,,,,,,,,,"3,864,229","70,153,263","3,189,731",,,,,,,,,,"1,034,805,423","62,286,528",,,,,,,,,,,,,,,"56,050,573","673,000","5,837,324","375,000",,"624,413,051",,,,"12,030,903","14,237,728","1,722,746,350","2,693,000","7,898,093","188,630","55,838,838",,,,,"844,458,581",,,,,,,"16,196,835",,,,122,,,,,,,,,,,,,,,"1,013,771,960",,,,,,,"5,359,740",,887,,,,"888,551,462","16,571,549,286",,,,,,,,"106,394,283","64,939,567",,,,,,,"2,757,551,773","-169,499,946",,,,,,,,,,,,,,,,,,,,,,,,"888,551,462","1,058,051,408",,,,,,"19,329,101,059",,,,,,"16,275,318,062",,
[004140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,912,822,470",,,,,,,"-59,415,101",,,,,,"198,154,912","2,245,391,246",,,,,,,,,,,,,"6,567,382,618",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"313,450,736",,,-268,,,,"-5,772,075,389","113,651,727,991",,-268,,,,,,"3,509,157,222","314,227,146",,,,,,,"13,480,205,088",,,,,,"-158,432,185",,,,,,,,"-99,017,084",,,,,,,,,,,"-5,613,643,204","-5,927,093,940",,,,,,"127,131,933,079",,,,,,,,
[099410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"622,806,374",,,,,,,,,,,,,"130,403,688","2,946,150",,,,,,,,,,,,,"740,383,035",,,,,,,,,,,,,,,,,,,,,"131,197,346",,,,,,,,,,,,,,,,,,,,,,,21,,,,"367,073,915","7,808,553,120",,,,,,,,"349,616,290","-32,586,180",,,,,,,"1,363,189,409","-132,184,873",,,,,"131,197,346",,,,,,,,,,,,,,,,,,,"235,876,569","368,061,442",,,,,,"9,171,742,529",,,,,,,,
[007590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"338,974,076",,,,,,,,,,,,,"176,948,510","4,605,561",,,,,,,,,,,,,"7,425,716,153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,"416,824,134","21,460,005,845",,36,,,,,,"201,983,109","228,260,707",,,,,,,"7,764,690,229","120,770,489",,,,,0,,,,,,,,,,,,,,,,,,,"416,824,134","537,594,623",,,,,,"29,224,696,074",,,,,,,,
[012030],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,690,401,774",,,,,,,,,,,,,"1,972,493,769","1,722,964,855",,,,,,,,,,,,,"2,320,721,483",,,,,,,-73,,,,,-73,,,,,,,,,,,,,,"42,182,712,960",,,,,,,,,,,,,,,"-11,397,430,000",,,,,,,"31,925,843,586","37,672,890,636",,,,,,,,"4,822,415,577","684,734,496",,,,,,,"5,011,123,257","-27,192,233",,,,,"44,493,831,746",,,,,,,0,"2,311,118,786",,,,,,,,,,,"-12,567,988,160","-12,595,180,393","-12,567,988,160",0,,,,"42,684,013,893",,,,,,,,
[005960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,469,456,585",,,,,,,,,"32,472,639,563",,"4,777,252,237",,"-7,170,038,120","35,700,374,806",,,,,,,,,,,,,"13,315,644,587",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,228",,,,"-78,266,105,493","167,506,020,330",,,,,,,,"939,961,354","1,854,078,597",,,,,,,"7,846,188,002","68,090,245,025",,,,,"37,249,891,800",,,,,,,"4,777,252,237","32,472,639,563",,,,,,,,,,,"-115,515,997,293","-47,425,752,268",,,,,,"175,352,208,332",,,,,,,,
[045890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,302,058,085",,,,,,,,,,,,,"481,127,107","454,220,787",,,,,,,,,,,,,"4,012,170,154",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,"840,996,620","16,879,210,544",,35,,,,,,"608,884,808","68,884,121",,,,,,,"5,314,228,239","-80,282,588",,,,,"-28,249,686",,,,,,,"-28,249,686",,,,,,,,,,,,"869,246,306","788,963,718",,,,,,"22,193,438,783",,,,,,,,
[016380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,693,436,134",,,,,,,,,,,,,"1,800,694,267","588,230,444",,,,,,,,,,,,,"24,102,780,165",,,,,,,,,,,,,,,,,,,,,"37,352,852,528",,,,,,,,,,,,,,,,,,,,,,,"-4,181",,,,"16,465,951,479","348,739,346,105",,"-4,181",,,,,,"49,325,069,870","4,656,882,662",,,,,,,"48,796,216,299","2,884,159,858",,,,,,,,,,,,,"37,352,852,528",,,,,,,,,,,"-20,886,901,049","-18,002,741,191",,,,,,"397,535,562,404",,,,,,,,
[000990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,"-5,675,719",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,"-5,675,719",,,,,,,,,,,,,,,,,,,,"25,590,944,665",,,,,,,,,,,,,,,,,,,,,,,"-5,675,719",,,,,,,,,,,,,,,,,,,"25,596,620,384",,,,,,,,,,,,,,,
[083350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,077",,,,,,,,,8,"118,571,499",,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,037,272",,,75,,,,"118,598,568",,,,,,,,,,"27,077",,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,"118,598,568","118,598,568",,,,,,,,,,,,,,
[083360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,024",,,,,,,,,5,"118,571,563",,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,037,208",,,75,,,,"118,598,582",,,,,,,,,,"27,024",,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,"118,598,582","118,598,582",,,,,,,,,,,,,,
[083370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,588",,,,,,,,,0,"118,572,970",,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,035,802",,,75,,,,"118,598,558",,,,,,,,,,"25,588",,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,"118,598,558","118,598,558",,,,,,,,,,,,,,
[083380],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,090",,,,,,,,,2,"118,560,486",,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,048,285",,,75,,,,"118,598,574",,,,,,,,,,"38,090",,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,"118,598,574","118,598,574",,,,,,,,,,,,,,
[083390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,930",,,,,,,,,4,"118,568,666",,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,040,105",,,75,,,,"118,598,592",,,,,,,,,,"29,930",,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,"118,598,592","118,598,592",,,,,,,,,,,,,,
[026960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,030,830,403",,,,,,,,,"-90,162,498",,"-19,864,291",,"2,374,247,605","544,089,036",,,,,,,,,,,,,"2,544,303,601",,,,,,,,,,,,,,,,,,,,,,,,,,"25,690,565",,"4,793,324",,,,,,,,,,,,,,,"6,845,965,012",307,,,,"30,358,872,283","93,978,409,285",,307,,,,,,"34,934,261","2,768,810,975",,,,,,,"18,421,099,016","7,191,480,425",,,,,"-110,026,789",,,,,,,"-19,807,124",,,,,,,,,,,,"30,468,899,072","37,660,379,497",,,,,,"112,399,508,301",,,,,,,"24,065,513,811",
[002210],"1,117,509,550","88,217,688","-441,910,010","1,179,735,175","19,359,091",,,,"2,387,417,362",,"7,331,645,295","75,898,813",,"90,000","388,152,269","45,043,642","94,863,367",,,,"109,361,020",,,,,,"17,385,245","384,041,108","2,384,258",,,,,,"5,197,791",,"14,907,452","4,889,906","603,755,280","421,364,797",,,,,,,,,,"-20,984,041",,"131,092,872","10,177,697","6,824,400","138,538,231","1,877,660","39,305,693","2,454,682",,"1,996,721,451",,,,"43,000,575","189,766,115","8,895,804,260","-2,826,816","326,811,521","1,919,970","26,564,999",,,,,,"3,567,459,318","5,428,301,068",,,,"19,438,551",,,,,,"-20,984,041",,,,,,,,,,,,,,"127,879,504",,"200,290,379",,,,,"6,312,213",,14,,,,"250,572,212","9,719,062,657",,14,,,,,,"509,336,486","234,896,775",,,,,,,"9,499,559,540","178,674,491",,,,,"-20,984,041",,,,,,,,,,,,,,,,,,,"271,556,253","450,230,744",,,,,,"19,218,622,197",,,,,,"15,641,860,587",,
[102260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-739,316,759",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"5,400,994",,,,,,,,,,,,,,,,,,,,"3,064,842,549",,,-5,,,,"1,666,913,151","3,508,166,175",,-5,,,,,,,,,,,,,,"-739,316,759","128,724,888",,,,,"1,862,828,850",,,,,,,,,,,,,,,,,,,"-195,915,699","-67,190,811",,,,,,"2,768,849,416",,,,,,,,
[033500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,234,942,913",,,,,,,"-3,542,064",,,,,,,,,,,,,,,,,,,,"5,780,302,967",,,,,,,,,,,,,,,,,,,,,,,,,,"659,564",,,,,,,,,,,,,,,"-2,882,500",,,165,,,,"4,391,479,781","80,762,572,873",,165,,,,,,,,,,,,,,"11,015,245,880","652,909,673",,,,,,,,,,,,,,,,,,,,,,,,"4,394,362,281","5,047,271,954",,,,,,"91,777,818,753",,,,,,,,
[005190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,078,428,244",,,,,,,,,"55,399,232",,"14,969,473",,"653,378,443","113,878,248",,,,,,,,,,,,,"3,587,145,017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,378,727",,,732,,,,"3,637,103,534","29,705,121,438",,706,,,,,,"154,563,036","4,073,147",,,,,,,"5,665,573,261","707,830,778",,,,,"70,368,705",,,,,,,"14,969,473","55,399,232",,,,,,,,,,,"3,566,734,829","4,274,565,607",,,,,,"35,370,694,699",,,,,,,,
[025950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"806,066,052",,,,,,,,,,"642,907,100",,,,,,,,,,,,,"5,551,595",11,,,,,,,,,,,,,"1,541,214,704",,,,,,,,,,,,,,,,"39,270,224",,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,"972,998,658","17,850,131,782",,,,,,,,"10,077,110","845,336,276",,,,,,,"2,184,121,804","510,719,192",,,,,,,,,,,,,,,,,,,,,,,,"972,998,658","1,483,717,850",,,,,,"20,034,253,586",,,,,,,,
[000640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,612,710,034",,,,,,,"-499,426,468",,,,,,"55,971,894,733","27,609,290",,,,,,,,,,,,,"3,887,272,071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,061,958,367",,,"10,099",,,,"49,195,089,777","4,806,426,431",,"9,659",,,,,,"2,055,032,502","2,538,653,563",,,,,,,"2,336,520,404","4,114,961,604",,,,,"3,494,854,911",,,,,,,,"3,994,281,379",,,,,,,,,,,"45,700,234,866","49,815,196,470",,,,,,"7,142,946,835",,,,,,,,
[058730],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,831,163,574",,,,,,,,,"-27,500,898",,"-80,404,281",,,,,,,,,,,,,,,,"3,601,435,472",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,933,384",,,191,,,,"2,321,220,916","31,128,826,430",,191,,,,,,,,,,,,,,"6,432,599,046","751,488,656",,,,,"-107,905,179",,,,,,,"-80,404,281","-27,500,898",,,,,,,,,,,"2,429,126,095","3,180,614,751",,,,,,"37,561,425,476",,,,,,,,
[170900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,565,220,170",,,,,,,"-2,521,251,119",,,,,,"1,327,464,758","841,737,987",,,,,,,,,,,,,"46,618,932,882",,,,,,,,,,,,,,,,,,,,,,,,,,"-2,187,464,608",,,,,,,,,,,,,,,"12,715,466,666",,,"1,560",,,,"9,949,093,736","64,405,037,151",,"1,521",,,,,,"5,175,562,141","4,466,923,535",,,,,,,"74,899,619,718","3,205,749,991",,,,,"-2,187,464,608",,,,,,,,"1,165,074,513",,,,,,,,,,,"12,136,558,344","15,342,308,335",,,,,,"139,304,656,869",,,,,,,,
[088130],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,379,379,964",,,,,,,,,,,"39,951,084",,"333,360,922","136,618,950",,,,,,,,,,,,,"2,579,774,758",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585,,,,"5,930,141,805","29,889,127,094",,545,,,,,,"185,966,713","190,945,322",,,,,,,"9,959,154,722","1,690,909,824",,,,,"39,951,084",,,,,,,"39,951,084",,,,,,,,,,,,"5,890,190,721","7,581,100,545",,,,,,"39,848,281,816",,,,,,,,
[028100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"426,820,476",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,891,186,413",,,,,,,,,,,,,,,,,,,,"233,241,678",,,,,,,,,,,,,,,,,,,,,"-2,114,925",,,146,,,,"2,654,599,233","74,204,692,375",,146,,,,,,,,,,,,,,"2,415,670,371","464,207,030",,,,,"1,002,662,201",,,,,,,,,,,,,,,,,,,"1,651,937,032","2,116,144,062",,,,,,"76,620,362,746",,,,,,,,
[007340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,303,051,437",,,,,,,,,"-827,220,111",,"144,929,168",,"3,629,274,445","1,761,492,088",,,,,,,,,,,,,"4,594,573,953",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,,,,"7,520,088,657","86,726,909,553",,,,,,,,"61,179,660","488,389,988",,,,,,,"12,897,625,390","2,395,664,522",,,,,"-682,290,943",,,,,,,"144,929,168","-827,220,111",,,,,,,,,,,"8,202,379,600","10,598,044,122",,,,,,"99,624,534,943",,,,,,,0,
[041930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,346,730,821",,,,,,,,,"-382,684",,,,"893,610,416","148,648,984",,,,,,,,,,,,,"2,158,574,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,"2,740,902,191","28,444,078,472",,179,,,,,,"448,465,888","768,255,670",,,,,,,"4,505,305,278","670,197,160",,,,,"-382,684",,,,,,,,"-382,684",,,,,,,,,,,"2,741,284,875","3,411,482,035",,,,,,"32,949,383,750",,,,,,,,
[001520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,977,032",,"-1,757,763,723",,"33,977,032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,333,739",,,,,,,,,,,,,,,,,,,,,,,"-1,723,786,691",,,,,,,,"-1,757,763,723",,,,,,,,,,,"1,761,120,430",,,,,,,,,,,,,,,
