,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_CumulativeGainPreviouslyRecognisedInOtherComprehensiveIncomeArisingFromReclassificationOfFinancialAssetsOutOfFairValueThroughOtherComprehensiveIncomeIntoFairValueThroughProfitOrLossMeasurementCategory,dart_CumulativeLossPreviouslyRecognisedInOtherComprehensiveIncomeArisingFromReclassificationOfFinancialAssetsOutOfFairValueThroughOtherComprehensiveIncomeIntoFairValueThroughProfitOrLossMeasurementCategory,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseForManagementOfAffairs,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromRedemptionOfBonds,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[005990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-172,943,457",,,,,"1,515,433,960","120,395,382",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179,495,405,312",,,,,,,,,,"22,223",246,"21,977","1,853,388,080","20,254",224,"20,030",,,,"74,682,105",,"-713,003,259",,,"181,505,185,797","1,296,777,226",,,"1,680,444,623",,,,,,
[067280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,,,"9,367,855,592","3,897,593,716",,,,,,,,,,,,,"35,933,963,491",,,,,,,,"14,313,530,743",,,,,,,,"50,247,494,234",,,,,,
[041920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,756,213,106",,,,,"211,938,441","-65,884,895",,,,,,,,,,,,,,,,,,,,,,,,"2,629,437,467",,,,,,,,,,,,,,,,,,,,,,,312,,,"9,337,622,384",312,,,,,,"12,009,910","5,385,650,573","369,659,792",,,"2,676,386,560","3,046,046,352",,,"14,723,272,957",,,,,,
[015540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,486,638,424",,,,,"459,457,076",,,,,,,,,,,,,,,,,,,,,,,,,"1,568,808,838",,,,,,,,,,,,,"743,823,067",,,,,,,,,,-462,,,"4,132,839,987",,,,,,"88,780,824","27,382,194","82,170,414",,,,"-1,832,403,045","-1,832,403,045",,,"4,215,010,401",,,,,,
[017180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,763,092,642",,,,,"151,434,489","4,627,986",,,,,,,,,,,,,,,,,,,,,,,,"16,849,237,005",,,,,,,,,,,,,226,,,,,,,,,,,,,"14,085,935,000",,,,,,"384,900,123","68,804,960","19,612,329,647","849,895,912",,,,"6,373,463,229",,,"33,698,264,647",,,,,,
[009680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,025,777,822",,,,,"335,186,268","267,646,734",,,,,,,,,,,,,,,,,,,,,,,,"3,261,124,128",,,,,,,,,,,,,,,,,,,,,,,227,,,"46,660,982,355",,,,,,"28,515,471","1,311,213,613","8,286,901,950","1,323,733,519",,,"5,052,281,979","6,376,015,498",,,"54,947,884,305",,,,,,
[033920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,654,366,683",,,,,"13,571,167,603","299,113,493",,,,,,,,,,,,,,,,,,,,,,,,"22,615,677,626",,,,,,,,,,,,,,,,,,,,,,,,,,"31,253,183,323",,,,,,,"332,662,810","30,270,044,309","5,100,443,284",,,"16,158,640,319","21,259,083,603",,,"61,523,227,632",,,,,,
[018700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,037,588,951","-618,378,219",,,,,"18,189,885","973,831,719",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109,-109,,,-109,-109,,,,"16,002,615","80,512,705",,,,,"-1,509,509,963","-1,509,509,963",,,"419,210,732",,,,,,
[003000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,111,690,695",,,,,"72,506,784","50,810,622",,,,,,,,,,,,,,,,,,,,,,,,"11,952,143,052",,,,,,,,,,,,,"4,720,181,755",,,,,,,,,,62,,,"18,149,393,952",62,,,,,"40,748,330","74,307,296","20,784,015,502","1,424,956,006",,,"2,741,989,817","4,166,945,823",,,"38,933,409,454",,,,,,
[015350],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,922,094,235",,,,,"1,557,814,626","753,002,570",,,,,,,,,,,,,,,,,,,,,,,,"23,434,345,226",,,,,,,,,,,,,,,,,,,,,,,"1,022",,,"146,053,675,481",,,,,,"37,897,229","546,201,948","31,356,439,461","3,487,134,763","4,473,113,930",,"10,221,190,177","13,708,324,940",,,"177,410,114,942",,,,,,
[065450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,016,437",,,,,"-42,761,500",,,,,,,,,,,,,,,,,,,,,,,,,"941,078,470",,,,,,,,,,,,,,,,,,,,,,,-3,,,"11,209,737,593",-3,,,,,"109,636,641","13,510,541","980,094,907","-34,236,570",0,,"-65,634,593","-99,871,163",,,"12,189,832,500",,,,,,
[018260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,908,287,149","469,995,193",,,,,,,,,,,,,,"83,217,213","5,185,700,911",,,,,,,,,,,,,,,"2,283,947,888","-5,627,716,433",,,,,,,,,,,,,,,"102,085,114,036",,,,,"5,174,484,701","3,077,361,970",,,,,,,,,,,,,,,,,,,,,,,,"148,794,703,037",,,,,,,,,,,,,,,,,,,,,,,"1,134",,,"883,887,058,532","1,134",,,,,"-3,260,551,332","7,563,983,253","250,879,817,073","27,272,332,789",,,"87,734,438,563","115,006,771,352","87,734,438,563",,"1,134,766,875,605",,,,,,
[028050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,127,524,466","-14,463,392,877",,,,,,,,,,,,,,"1,078,803,181","379,450,781",,,,,,,,,,,,,,,"64,957,822,388","742,467,976",,,,,,,,,,,,,,,"14,044,603,195",,,,,"36,538,004,949","28,660,005,823",,,,,,,,,,,,,,,,,,,,,,,,"78,186,869,781",,,,,,,,,,,,,,,,,,,,,,,131,,,"988,815,963,432",,,,,,"66,779,093,545","67,043,582,370","92,231,472,976","-3,431,429,729",,,"25,618,520,875","22,187,091,146",,,"1,081,047,436,408",,,,,,
[005930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,927,556,000,000",,,,,"111,470,000,000","152,340,000,000",,,,,,,,,,,,,,,,,,,,,,,,"6,462,217,000,000",,,,,,,,,,,,,"615,280,000,000",,,,,,,,,,888,,,"27,741,036,000,000",888,,,,,,"656,299,000,000","14,389,773,000,000","1,783,981,000,000",,,"6,143,724,000,000","7,927,705,000,000","6,143,724,000,000",,"42,130,809,000,000",,,,,,
[010140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,738,549,003",,,,,"621,361,919,715","613,051,385,492",,,,,,,,,,,,,,,,,,,,,,,,"77,693,084,905",,,,,,,,,,,,,,,,,,,,,,,,113,163,"2,051,960,753,958",,113,163,,,"76,648,017,428","78,022,844,679","122,431,633,908","13,208,801,312",,,"41,215,109,165","54,423,910,477",,,"2,174,392,387,866",,,,,,
[002170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,016,872,222",,,,,"43,274,412","18,837",,,,,,,,,,,,,,,,,,,,,,,,"1,283,529,781",,,,,,,,,,,,,,,,,,,,,,,"2,040",,,"35,137,711,250","2,040",,,,,"158,304,139","303,077,477","9,300,402,003","2,085,490,951",,,"6,119,410,184","8,204,901,135",,,"44,438,113,253",,,,,,
[001880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,142,412,375",,,,,"180,905,381","1,740,621,799",,,,,,,,,,,,,,,,,,,,,,,,"6,304,150,199",,,,,,,,,"1,288",,,,,,,,,,,,,,,,,"186,562,460,803",,,,,,"1,423,042,375","3,655,927,561","32,446,562,574","7,265,800,562",,,"19,549,780,581","26,815,581,143",,,"219,009,023,377",,,,,,
[004450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,894,214,503",,,,,"154,274,274","229,105,899",,,,,,,,,,,,,,,,,,,,,,,,"2,596,588,963",,,,,,,,,,,,,"-79,665,227",,,,,,,,,,"1,069",,,"22,050,818,440","1,069",,,,,"38,361,907","133,095,363","5,490,803,466","845,071,307",,,"1,989,379,800","2,834,451,107",,,"27,541,621,906",,,,,,
[003100],,,,,,,,,,,,,"57,794,671",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,047,858,777",,,,,"666,788,642","139,803,148",,,,,,,,,,,,"548,580,175",,,,,,,,,,,,"2,682,847,808",,,,,,,"8,917,349,617",,,,,,,,,,,,,"14,157,270,698",,,620,,,"8,975,144,288",620,,,,,"359,277,050","32,887,588","5,730,706,585","363,925,360",,,"3,955,536,366","3,248,454,809","2,884,529,449","1,071,006,917","14,705,850,873",,,,,,
[017510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,223,364,239",,,,,"298,742,366","2,423,173",,,,,,,,,,,,,,,,,,,,,,,,"410,581,650",,,,,,,,,,,,,,,,,,,,,,,137,,,"4,985,758,999",137,,,,,"185,517","94,867,062","2,633,945,889","523,614,633",,,"2,090,750,344","2,614,364,977",,,"7,619,704,888",,,,,,
[091090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"954,092,773",,,,,"3,637,812,249","1,756,291,927",,,,,,,,,,,,,,,,,,,,,,,,"3,231,130,327",,,,,,,,,,,,,"350,935,366",,,,,,,,,,32,,,"36,697,587,566",32,,,,,"1,363,519,217","240,386,314","4,536,158,466","-236,379,179","3,108,155",,"1,951,967,526","1,715,588,347",,,"41,233,746,032",,,,,,
[021820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,605,403,056",,,,,"1,215,191,839","924,586,903",,,,,,,,,,,,,,,,,,,,,,,,"1,447,523,902",,,,,,,,,,,,,,,,,,,,,,,-123,,,"14,352,214,946",,,,,,"1,103,488,558","989,364,865","-157,879,154","-203,656,017",,,"-1,225,265,796","-1,428,921,813",,,"14,194,335,792",,,,,,
[036630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,486,576,091","1,280,256,528",,,,,"3,486,989,917","1,745,286,948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,"460,097,133","227,121,135",,"5,816,702","-668,647",,"2,782,498,150","2,788,314,852",,,"40,766,832,619",,,,,,
[108860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-436,655,186",,,,,"1,203,512,752","67,737,436",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,"4,242,146,819",29,,,,,"195,432,461","130,349,521",,0,0,,"634,037,190","634,037,190",,,"3,805,491,633",,,,,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133,979,546,495",,,,,"230,709,138","610,120,245",,,,,,,,,,,,,,,,,,,,,,,,"23,251,564,848",,,,,,,,,,,,,,,,,,,,,,,916,,,"59,022,818,897",912,,,,,"-3,950,097,766","1,424,995,818","157,231,111,343","24,985,047,734",,,"113,990,181,238","138,975,228,972",,,"216,253,930,240",,,,,,
[086980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-507,130,293",,,,,"36,323,057","606,917,821",,,,,,,,,,,,,,,,,,,,,,,,"2,310,486,022",,,,,,,,,,,,,,,,,,,,,,,-12,,,"12,385,639,887",-12,,,,,,"352,950,458","1,803,355,729","47,273,468",,,"-772,048,067","-724,774,599",,,"14,188,995,616",,,,,,
[050960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,289,418,066",,,,,"24,075,048","218,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,"3,059,954,889",,,,,,"51,973,599","162,651,027",,"84,783,323",,,"1,339,168,719","1,423,952,042",,,"4,349,372,955",,,,,,
[033790],,0,"595,141","32,765,697","290,570,475","3,929,728","1,958,700",,,"28,497,855",,,"28,497,855",,"2,714,835,849","1,420,275,804","1,294,560,045",,,,,"51,226,231","6,560,100",,0,"45,622,725",,"6,325,395",,,,,"5,671,120",,,,,,"41,111,968","1,678,500",,,,,"877,800",0,0,"12,906",,,,,,,,,,,"-8,912,040",,"2,057,613","38,781,374","54,127,020",,,,,,,,,,,,,0,,"357,501","-3,531,401",,,,,"-1,492,000",,,,,"190,000","55,373,052",0,,,"-974,907,083","172,793,500","85,405,540",,,"56,250,852",0,,,,,"31,189,446","1,016,149","720,000","35,091",,,,"18,437,080",,"1,502,929,000","1,435,063,400",,,,"438,945,571",,,"6,138,978","13,709,083","1,136,094,069",0,"13,579,846","11,356,187","5,697,393",,,,,,0,0,,,,,,,,,,,,-67,,,"2,828,739,244",-67,,,,,"25,203,434","103,490,494","161,186,986","-36,025,064",,"33,496,750","-804,344,107","-840,369,171",,,"2,989,926,230",,,"18,437,080",,"2,937,992,400",
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,027,200,702",,,,,"2,362,535,206","-4,318,010,177",,,,,,,,,,,,,,,,,,,,,,,,"11,260,636,824",,,,,,,,,,,,,,,,,,,,,,,836,,,"69,205,767,758",,,,,,"78,847,569","3,216,228,952","19,287,837,526","4,466,793,038",,,"13,378,334,430","17,845,127,468",,,"88,493,605,284",,,,,,
[065350],"15,172,837",,,"3,876,479","511,656,467","6,786,543",,,,,,,,,"38,241,949,985","4,954,549,767","33,287,400,218",,,,,"208,182,189",,"629,528,808","18,300,000","177,165,026",,"14,128,900",,,,,"409,278,448",,,"63,514,445",,,,,"483,957,726",,,,,"2,590,454","39,755,659","266,178,727",,,,,,,,,,"5,000",,"1,500,000","21,434,812","566,985,998","48,035,178",,"150,106,000",,,,,"340,795,431",,,,,,"144,690","670,546","234,863,933",,,,,,,,,"145,930,240",,,"269,786,943","7,134,690",,,"3,429,458,048","866,940,844",,,,"1,599,484,376","513,810,051",,,,,"110,298,405","4,122,624","14,205,493",,,,,,,"5,659,986,504","39,104,702,950",,,,"1,624,892,247",,,"8,733,790","97,468,284","4,186,423,538","11,829,399","57,384,731","7,304,084","15,561,936",,,,,,,,,,,,,,,,,,,165,165,,"38,241,949,985",157,157,,,,"802,520,477","353,969,564","7,615,881,586","828,801,630",,"1,093,142,117","3,237,779,830","4,066,581,460","3,237,779,830",,"45,857,831,571",,,,,"44,764,689,454",
[011930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,942,102,558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6,,,,"-8,729,678,152",,"752,994,027",,,,"-1,110,612,905",,,,,,,"114,037,252,803",,,,,,,,"2,411,854,036","-261,707,162",,,"-9,840,291,057","-8,991,385,314",,"-1,110,612,905","116,449,106,839",,,,,,
[004170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,213,058,530",,,,,"38,279,864,166","5,724,910,839",,,,,,,,,,,,,,,,,,,,,,,,"283,635,118,588",,,,,,,,,,,,,,,,,,,,,,,"4,957",,,"80,065,164,166","4,957",,,,,"11,959,720,809","12,658,794,173","319,848,177,118","16,253,551,957",,,"53,213,533,264","69,467,085,221",,,"399,913,341,284",,,,,,
[031430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,356,392",,,,,"1,827,366,072","488,297,141",,,,,,,,,,,,,,,,,,,,,,,,"107,108,398,099",,,,,,,,,,,,,,,,,,,,,,,316,,,"97,941,769,347",,,,,,"9,253,752,693","4,792,871,789","113,108,754,491","619,515,935",,,"2,259,028,484","2,878,544,419",,,"211,050,523,838",,,,,,
[056000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,922,137,370",,,,,"15,396,444","72,370,866",,,,,,,,,,,,,,,,,,,,,,,,"5,040,966,456",,,,,,,,,,,,,,,,,,,,,,,,,,"4,620,767,375",-138,-138,,,,"39,218,592","86,834,001","3,118,829,086",,,,"-1,931,496,383","-1,931,496,383",,,"7,739,596,461",,,,,,
[108320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,517,606,980",,,,,"156,649,809","1,515,075,658",,,,,,,,,,,,,,,,,,,,,,,,"24,882,604,612",,,,,,,,,,,,,,,,,,,,,,,292,,,"122,821,262,107",292,,,,,,"880,826,921","31,400,211,592","-1,285,005,378",,,"4,755,002,674","6,040,008,052",,,"154,221,473,699",,,,,,
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,551,455,647",,,,,"78,324,588,174","21,847,189,541",,,,,,,,,,,,,,,,,,,,,,,,"21,987,325,385",,,,,,,,,149,,,,,,,,,,,,,,155,,,"204,231,012,212",155,,,,,"4,155,132,808","982,501,110","75,538,781,032","37,293,917,501",,,"69,562,305,081","106,856,222,582",,,"279,769,793,244",,,,,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,444,734,461",,,,,"505,223,973","46,790,479",,,,,,,,,,,,,,,,,,,,,,,,"4,179,971,124",,,,,,,,,,,,,"-13,431,416",,,,,,,,,,-49,,,"31,470,106,084",,,,,,"421,384,685","444,870,892","1,721,805,247",0,,,"-1,962,814,760","-1,962,814,760",,,"33,191,911,331",,,,,,
