,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeLiabilitiesFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,417,583,311",,,,,"14,170,431,135","13,017,442,489",,,,,,,,,,,,,,,,,,,,,,,,"85,785,628,245",,,,,,,,,,,,,,,,,"2,714,751,992",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587,,,"322,652,487,996",,,,,,,"3,900,104,067","775,842,291",,,,"127,203,211,556","8,519,338,714",,"28,212,219,475",,"2,462,499,259","25,749,720,216","36,731,558,189",,,"449,855,699,552",,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,488,952,280",,,,,"15,002,425,488","14,463,134,532",,,,,,,,,,,,,,,,,,,,,,,,"147,230,143,171",,,,,,,,,,,,,,,,,"-2,714,751,992",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,196",,,"344,034,065,304",,,,,,,"4,103,533,722","1,662,804,742",,,,"189,719,095,451","8,774,040,181",,"29,098,722,083",,"15,214,657,734","13,884,064,349","37,872,762,264",,,"533,753,160,755",,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,940,711,153",,,,,"2,922,271,978",,,,,,,,,,,,,,,,,,,,,,,,,"18,983,021,402",,,,,,,,,,,,,,,,,"2,476,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942,,,"148,371,366,610",,,,,,,"420,708,388","565,305,340",,,,"63,923,732,555","5,366,898,044",,,,"18,305,888,713","21,703,303,083","45,376,089,840","40,009,191,796",,"212,295,099,165",,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,352,822,121",,,,,"799,363,720","374,916,720",,,,,,,,,,,,,,,,,,,,,,,,"14,355,152,145",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,,,"17,557,688,587",,,,,,,"948,102,141","225,849,146",,,,"18,707,974,266","1,059,065,616",,"2,995,950,510",,"-2,294,369","2,998,244,879","4,055,016,126",,,"36,265,662,853",,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,119,672,476",,,,,"22,404,548","950,161,334",,,,,,,,,,,,,,,,,,,,,,,,"11,024,754,855",,,,,,,,,,,,,,,,,"-238,552,076",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,783,868,130",,,,,,,"50,024,622","156,419,925",,,,"12,144,427,331","62,718,060",,"-2,959,143",,,"-2,959,143","59,758,917",,,"33,928,295,461",,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,887,511,965",,,,,"407,862,653","352,326,248",,,,,,,,,,,,,,,,,,,,,,,,"54,188,226,291",,,,,,,,,,,,,,,,,"-82,448,722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,,,"47,141,102,355",,,,,,,"5,816,772,338","5,229,658,776",,,,"61,311,069,676","2,258,186,180",,"4,015,299,906",,"-1,336,393,462","5,351,693,368","6,273,486,086",,,"108,452,172,031",,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,775,019,916",,,,,"13,859,555,120","12,569,422,547",,,,,,,,,,,,,,,,,,,,,,,,"19,954,870,550",,,,,,,,,,,,,,,,,"-74,877,724",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-176,,"276,443,930,697",,,,,,,"2,108,311,377","162,202,016",,,,"8,179,850,634","592,510,383",,"-13,098,384,811",,"-9,154,120,010","-3,944,264,801","-12,505,874,428","-13,098,384,811",,"284,623,781,331",,,
[136540],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,979,500",,,,,"9,820,758","18,395,268",,,,,,,,,,,,,,,,,,,,,,,,"5,448,316,072",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,"5,782,754,407",,141,,,,,"548,897,684","1,903,022,743",,,,"5,579,295,572","108,176,844",,"1,368,353,205",,"-132,098,563","1,500,451,768","1,476,530,049",,,"11,362,049,979",,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"387,827,243",,,,,"936,086,766","234,018,230",,,,,,,,,,,,,,,,,,,,,,,,"4,536,591,226",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,"46,481,031,468",,,,,,,"680,388,733","70,961,798",,,,"4,924,418,469","111,833,984",,"368,634,860",,,"368,634,860","480,468,844",,,"51,405,449,937",,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,318,353",,,,,"27,945,571","6,652,666",,,,,,,,,,,,,,,,,,,,,,,,"3,413,188,490",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,0,"4,497,594,517",,,,,,,"372,551,890","179,482,029",,,,"3,454,506,843","-261,210,067",,"130,751,464",,0,"130,751,464","-130,458,603",,,"7,952,101,360",,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,382,111,319",,,,,"359,488,017","1,136,651,294",,,,,,,,,,,,,,,,,,,,,,,,"16,531,370,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,,,"39,739,334,400",,695,,,,,,"322,702,501",,,,"38,913,481,776","6,583,547,708",,"15,344,102,835",,"-177,447,639","15,521,550,474","21,927,650,543",,,"78,652,816,176",,,
[246960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-583,749,666",,,,,"236,854","906,549",,,,,,,,,,,,,,,,,,,,,,,,"617,075,336",,,,,,,,,,,,,,,,,"2,486,796",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153,,,"65,545,258",,-153,,,,,"4,461,133","189,092",,,,"33,325,670",0,,"-591,178,198",,0,"-591,178,198","-591,178,198",,,"98,870,928",,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,535,058,733",,,,,"9,048,171,892","19,833,670,869",,,,,,,,,,,,,,,,,,,,,,,,"974,187,131,625",,,,,,,,,,,,,,,,,,,,,,,,,"-4,976,612,630",,,,,,,,,,,,,,,,,,,,,,,,"4,424",-179,"2,978,754,082,524",,,"4,424",-179,,,"25,451,868,760","35,331,408,278",,,,"1,127,722,190,358","37,276,608,349",,"124,624,014,581",,"6,320,248,343","118,303,766,238","166,877,235,560","129,600,627,211","-4,976,612,630","4,106,476,272,882",,,
[005950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,726,677,740",,,,,"39,880,740","1,361,497,922",,,,,,,,,,,,,,,,,,,,,,,,"17,841,587,521",,,,,,,,,,,,,,,,,"701,557,493",,,,,,,0,"-986,495,808",,,,,,,,,,,,,,,,,,,,,,,-2,24,-26,"335,000,997,924",,-2,24,-26,,,"7,631,015,599","3,746,675,666",,,,"20,568,265,261","367,010,200",,"-2,526,623,903",,"-2,504,178,782","-22,445,121","-1,777,721,882","-2,144,732,082","-381,891,821","355,569,263,185",,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"537,578,543",,,,,"27,539,242","15,625,056",,,,,,,,,,,,,,,,,,,,,,,,"2,890,988,760",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8,,,"13,171,251,802",,,,,,,"659,067,706","25,501,565",,,,"3,428,567,303","-23,492,418",,"-60,580,994",,"-38,387,078","-22,193,916","-84,073,412",,,"16,599,819,105",,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,544,200,993",,,,,"1,300,642,196","2,451,681,689",,,,,,,,,,,,,,,,,,,,,,,,"5,521,294,408",,,,,,,,,,,,,,,,,"81,552,782",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,"106,384,264,877",,18,,,,,"2,097,184,698","919,258,368",,,,"6,952,976,797","448,655,835",,"-590,808,451",,"-1,130,697,861","539,889,410","-142,152,616","-590,808,451",,"113,337,241,674",,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,057,721,056",,,,,"2,743,220,659","1,470,491,244",,,,,,,,,,,,,,,,,,,,,,,,"1,371,735,651",,,,,,,,,,,,,,,,,"-17,635,781",,,,,"-127,300,528",,,,,,,,,,,,,,,,,,,,,,,,,,-44,,,"70,396,646,147",,-44,,,,,"425,126,472","52,638,708",,,,"9,554,364,679","395,586,520",,"-570,701,706",,,,"-175,115,186",,,"79,951,010,826",,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,559,704,180",,,,,"325,460,411","148,104,789",,,,,,,,,,,,,,,,,,,,,,,,"29,707,270,469",,,,,,,,,,,,,,,,,"3,131,841,815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,,,"31,177,581,669",,256,,,,,"1,222,545,290","394,236,096",,,,"41,398,816,464","1,299,487,956",,"6,609,262,652",,"1,955,206,657","4,484,658,881","7,908,750,608",,,"72,576,398,133",,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,647,337,556",,,,,"122,704,101","94,841,166",,,,,,,,,,,,,,,,,,,,,,,,"20,637,275,545",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-137,,,"18,825,464,521",,-137,,,,,"210,007,906","175,508,713",,,,"18,989,937,989","-30,049,350",,"-1,684,023,164",,,"-1,684,023,164","-1,653,973,814",,,"37,815,402,510",,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,462,230,420",,,,,"1,004,543,890","267,085,357",,,,,,,,,,,,,,,,,,,,,,,,"5,639,009,919",,,,,,,,,,,,,,,,,"1,230,351,674",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,,,"13,091,716,492",,,,,,,"707,941,928","379,059,472",,,,"9,331,592,013","598,350,233",,"2,272,456,264",,,"2,272,456,264","2,870,806,497",,,"22,423,308,505",,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,497,483,415",,,,,"1,641,939,008","161,585,971",,,,,,,,,,,,,,,,,,,,,,,,"17,020,433,812",,,,,,,,,,,,,,,,,"2,037,185,733",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,550",0,"166,821,804,446",,,"2,550",0,,,"3,407,436,774","1,728,817,193",,,,"30,517,917,227","6,040,773,827",,"9,295,628,777",,"1,009,083,527","8,286,545,250","15,336,402,604","9,295,628,777",0,"197,339,721,673",,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,801,259,428",,,,,"1,297,129,297","6,496,250,372",,,,,,,,,,,,,,,,,,,,,,,,"51,075,024,542",,,,,,,,,,,,,,,,,"15,554,496,642",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,,,"133,109,646,500",,,,,,,"1,544,066,563","201,127,760",,,,"85,430,780,612","9,554,311,765",,"2,704,887,785",,"-126,763,875","2,831,651,660","12,259,199,550",,,"218,540,427,112",,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,895,686,298",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,871,535,817",,,,,,,,,,,,,,,,,"1,318,329,062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,987",,,"78,583,851,986",,,,,,,"1,195,336,959","905,174,315",,,,"48,767,222,115","5,290,076,552",,"23,404,569,198",,"8,439,997,419","14,964,871,779","28,694,645,750",,,"127,351,074,101",,,
[035000],"114,900,472",,"250,644,472","-16,000,000","1,089,902,695","190,555,727",,,,,,,,,,,,,,"389,231,761",,,"600,000","4,044,013,580",,"376,678,939",,"2,858,598",,,"804,271,961","652,394,955",,,,,,,,,,,"2,137,772","5,744,743","97,714,820",,,,,,,,,,,,,"4,885,496","245,061,454","316,623,734",,,"765,044,285","606,254,430",,,,"770,690",,,"3,332,683",,"23,149,096","215,199,189",,,,,,,,"761,313,595","14,012,313","14,424,636",,,"-3,600,750,757",,,,,"1,472,817,001","1,390,426,724",,,,"1,304,237,472","49,980,955","1,453,280,263","81,515,453",,,,,,,,,,,,"21,028,788,139",,,"87,159,863","164,723,428","33,723,298,074","165,733,543","465,597,293","549,182,144","260,574,271",,,,,,,,,,"3,172,752","190,315,711",,,,,,,,,,,,"903,539,915",,,,,,,,,,,,,,,,,,,,,,-178,-178,"38,583,232,311",,,,,,,"708,018,145","661,959,896",,,,"30,122,547,317","-684,765,308",,"-2,879,653,421",,"-3,090,075","-2,876,563,346","-3,564,418,729","-2,879,653,421",,"68,705,779,628",,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,313,079,000,000","397,122,000,000",,,,,"53,017,000,000","65,164,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,006,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804,,,,,804,,,,,"108,009,000,000","77,025,000,000",,,,,"128,893,000,000",,"224,092,000,000",,"27,135,000,000","196,957,000,000","352,985,000,000",,,"5,710,201,000,000",,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,287,191,170",,,,,"626,447,891","491,058,088",,,,,,,,,,,,,,,,,,,,,,,,"146,704,476,021",,,,,,,,,,,,,,,,,"-373,493,766",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326,,,,,326,,,,,"507,856,911","1,573,628,929",,,,"165,991,667,191","4,542,136,503",,"15,572,722,722",,"81,347,604","15,491,375,118","20,114,859,225",,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,701,673,952",,,,,"931,223,860","752,874,052",,,,,,,,,,,,,,,,,,,,,,,,"8,307,282,377",,,,,,,,,,,,,,,,,"107,316,681",,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,246,246,,"78,311,422,839",,203,203,,,,"3,163,011,118","3,686,911,336",,,,"11,008,956,329","79,315,749",,"3,431,924,910",,"227,485","3,431,697,425","3,511,240,659",,,"89,320,379,168",,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,195,587,480",,,,,"437,226,759","187,391,322",,,,,,,,,,,,,,,,,,,,,,,,"13,118,305,178",,,,,,,,,,,,,,,,,"-136,321,626",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-574,,,"17,193,799,592",,-574,,,,,"920,142,361","976,030,939",,,,"4,922,717,698","152,711,646",,"-8,178,896,737",,"117,057,809","-8,295,954,546","-8,026,185,091",,,"22,116,517,290",,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,136,163,092",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,080,826,506",,,,,,,,,,,,,,,,,"-1,038,737,362",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63,,,"144,384,741,142",,-68,,,,,"2,882,768,392","1,112,055,067",,,,"10,216,989,598","-1,822,656",,"328,535,061",,"1,272,529,796","-943,317,838","326,712,405",,,"154,601,730,740",,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,582,204",,,,,"64,582,905","151,972,289",,,,,,,,,,,,,,,,,,,,,,,,"1,014,496,155",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,"3,502,804,526",,,,,,,"17,080,169","158,330,087",,,,"1,083,078,359","-11,573,085",,"134,015,823",,,"134,015,823","122,442,738",,,"4,585,882,885",,,
[009410],,,,"-1,083,393,013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,615,886,506",,,,,"121,494,627,283",,,,,"1,914,080,861","2,445,202,970",,,,,,,,,,,,,,,,,,,,,,,,"45,532,493,493",,,,,,,,,,,,,,,,,"1,606,534,975",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953,,,"602,756,603,253",,953,,,,,"11,642,883,862","1,359,390,883",,,,"167,027,120,776","29,124,304,914",,"86,540,950,132",,"21,316,490,965","65,224,459,167","115,466,841,070","86,342,536,156","198,413,976","769,783,724,029",,,
