,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_ComprehensiveIncome,ifrs-full_ComprehensiveIncomeAttributableToAbstract,ifrs-full_CostOfSales,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherComprehensiveIncome,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_Revenue,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,992,322,247",,,,,,,,,,,,"574,559,667","892,251,958",,,,,,,,,,,,,,,,,,,,,,,0,0,"-56,901,815","1,755,810,151",,,,,,,,,,,"-5,078,944",,,,,,,,,,,,,,,,0,,,,,,12,,,,,,,,,,,,,,,,,,,,"-6,217,495,253",,,,"25,334,613,424",,,,,,,,,,,,,,,,,,,,,"-1,747,660,293",,,,"-56,901,815",,,,,,,,,,,,,,,"679,684,798","-6,160,593,438",,,,"-8,310,014,538","-6,562,354,245","401,760,807",,,,,"17,342,291,177",,"238,250,085","4,532,849,310",,,,
[065770],,,,,,,,,,,"5,392,517,838",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,844,052,422",,,,,,0,,,,,"283,129,834","111,544,567","45,469,328",,,,,,,,,,,,,,"2,333,470,609",,,,,,,,,,,,"442,060,727",,,-251,,,,,,,,,,,,"-105,298,442",,0,,,,,,,,"-2,702,074,635",0,"549,654,590",,,,,,"-664,680,182",,,,,,,,,,,,,,,,,-254,,,"-4,524,199,672",,0,"-4,524,199,672","6,117,708,399",,,,,,,,,,"174,078,254",,,,,,,,,,"489,418,187","433,495,524",,,,"-1,791,706,093",,,,,,,,,"-2,119,901,559",,,,0,,"577,471,235","-2,732,493,579",,0,"-2,732,493,579","-2,268,579,111","-2,702,074,635","-30,418,944",,,,,"6,607,126,586",,,,,,"5,480,000,761",
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,605,584,766",,,,,,,,"78,219,731",,"-147,322,776",,"14,403,291","257,944,762",,,,,,,,,,,,,,"3,797,735,904",,,,,,,,"2,048,591,950",,,,,,,,,,,,,,,,,,,,,,,,"2,082,818,515",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,529",,,"4,915,814,162",,,,"22,948,068,840",,,,,,,,,"684,644,101","1,213,885,368",,,,,,,,,,"9,403,320,670","906,367,355",,,,"-69,103,045",,,,,,,,"-147,322,776","170,366,750",,"-92,147,019",,,,,"4,984,917,207",,,,"5,891,284,562","4,984,917,207",,,,,,"32,351,389,510",,,,,,,
[068790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,069,973,781",,,,,,,,,,,,"4,415,855,166","5,135,637,196",,,,,,,,,,,,,,"622,772,351",,,,,,,,"-2,220,348",,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,"-2,220,348",,,,,,,,,,,,,,,,"4,393,320,069",245,,,"4,826,727,223",,,,"30,552,177,550",,,239,,,,,,"956,315,725","54,861,736",,,,,,,,,,"13,016,147,044",,,,,"-634,160,773",,,,,,,,,,,,,,,,,,,,"5,727,083,017",,,,,,,"43,568,324,594",,,,,,,
[004840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,339,231,907",,,,,,,,,,"-1,078,507,948",,"1,009,751,463","167,301,027",,,,,,,,,,,,,,"21,839,451,392",,,,,,,,"2,473,914,527",,,,,,,,,,,,,,,"-122,488,323",,,,,,"-1,093,562,789",,,"2,527,008,762",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,540,,"11,237,572,469",,,,"101,015,745,524",,,540,540,,,,,"6,209,330,417","5,188,306,504",,,,,,,,,,"38,178,683,299","3,722,089,690",,,,"-1,200,996,271",,,,,,,,,,,,,,,,"12,438,568,740",,,,"16,160,658,430",,,,,,,"139,194,428,823",,,,,,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,081,512","2,720,607,891",,,,,,,,,,,,,,,,,,,,,,,,,,"107,400,473",,,,,,,,,"167,831,644",,"-60,431,171",,,,,"2,599,125,906",,,,,,,,,,,,,,,,,,
[017940],,,,,,,,,,,,,,,,,,,,,,,,,,,"89,961,917",0,,,,,,,,,,,,,,"33,408,004,212",,,,,,,"-521,335,879",,0,,,"95,977,028,369","94,556,134,376",,,,,,,,,,,,,,"93,713,761,379",,,,,,,,,,,,,,,,,,,,,,,,,,"91,859,006",,,,,,,,,,,,,,,,,,,"4,548",,,,,,,,,,,,,,,,,"4,789",,,"27,375,266,582",,"348,173,564","27,027,093,018","872,855,588,727",,,,,,,,,"11,641,360,591","3,822,340,034",,,,,,,,,,"127,121,765,591",,,,,"-611,297,796",0,"33,275,919","251,895,228","-898,366,032",,,,,,,,,,,,"27,986,564,378",,"296,314,340","27,690,250,038",,"26,589,668,702","1,396,895,676",,,,,"999,977,354,318",,,,,,,
[037370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,398,269","9,716,183",,,,,,,,,"506,175,527",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,815,156,511",,,,,,,,,,,,,,,,,"56,437,367","247,256,095",,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,"312,604,253",,"-79,455,384","392,059,637","29,272,374,095",,,,,,,,,"461,287,799","482,007,021",,,,,,,,,,"3,321,332,038","214,290,496",,,,0,,,,,,,,,,,,,,,,"312,604,253",,"-79,455,384","392,059,637","526,894,749",,,,,,,"32,593,706,133",,,,,,,
[079190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,673,157,096",,,,,,,,,,,,"216,816,928","389,115,315",,,,,,,,,,,,,,"5,041,197,372",,,,,,,,,,,,,,,,,,,,,,,"160,595,356",,,,,,,,,"1,037,365,932",,,,,,,,,,,,,"1,197,961,288",,,,,,,,,,,,,,,,,38,,,,,,,"17,217,480,929",,,0,,,,,,"1,003,880,648","540,387,871",,,,,,,,,,"6,714,354,468",0,,,,"160,595,356",,,,,,,,,,,,,,,,"1,037,365,932",,,,"1,037,365,932",,,,,,,"23,931,835,397",,,,,,,
[007700],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,117,377",,,,,,,,,,,,,,"4,649,089,750",,,"-18,299,455",,,,"-2,080,204",,"-18,299,455",,,"404,505,204","295,168,981",,,,,,,,,,,,,,"46,596,145,866",,,,,,,,,,,,,,,,,,,,,"4,117,377",,,,,,,,,,,,,,,,,,,,,,,,"3,428,865,166",,,,,,,,,,,,,,,,,33,,,"490,313,497",,,"490,313,497","40,447,646,678",,,,,,,,,"507,904,373","93,498,577",,,,,,,,,,"51,245,235,616","408,579,232",,,,"-16,262,282",,,,"-2,080,204",,,,,,,,,,,,"506,575,779",,,"506,575,779","915,155,011",,,,,,,"91,692,882,294",,,,,,,
[130500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"596,980,449",,,,,,,,"-65,892,691",,,,"149,405,405","108,668,191",,,,,,,,,,,,,,"1,331,216,230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,"510,834,236",,,"510,834,236","11,821,622,325",,,,,,,,,"16,613,327","40,070,138",,,,,,,,,,"1,928,196,679","84,447,547",,,,"-65,892,691",,,,,,,,,,,"-65,892,691",,,,,"576,726,927",,,"576,726,927","661,174,474",,,,,,,"13,749,819,004",,,,,,,
[032860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-59,716,506",,,,,,,,,,,,"51,365,891","1,388,751,935",,,,,,,,,,,,,,"982,891,762",,,,,,,,,,,,,,,6,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55,,,"-1,524,470,890",,,,"8,847,229,950",,,-55,,,,,,"327,186,401","2,878,241",,,,,,,,,,"923,175,256",0,,,,0,,,,,,,,,,,,,,,,"-1,524,470,890",,,,"-1,721,410,710","-1,721,410,710","196,939,820",,,,,"9,770,405,206",,,,,,,
[900290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,222,014",,,,,,,,,,,,"16,645",0,,,,,,,,,,,,,,"5,804,957",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,678,201",,,,,,,,,,,,,,,,,1,,,,,,,"175,266,371",,,,,,,,,"4,680,141","521,367",,,,,,,,,,"105,705,172","12,073,511",,,,,,,,,,,,,,,,,,,,"67,006,374",,0,"67,006,374","79,079,885",,,,,,,"280,971,543",,,,,,,
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[083450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-769,935,102",,,,,,,,,,,,"85,603,394","98,546,964",,,,,,,,,,,,,,"5,495,022,200",,,,,,,,,,,,,,,,,,,,,,,"2,623,130",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110,,,"-816,654,413",,"166,605,730","-983,260,143","8,670,682,655",,,-110,,,,,,"409,671,358","484,071,084",,,,,,,,,,"4,725,087,098","-98,875,279",,,,"-9,300,188",,,,,,,,,,,,,,,,"-807,354,225",,"165,344,798","-972,699,023","-708,478,946",,,,,,,"13,395,769,753",,,,,,,
[006360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-239,368,082",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,525,856,267",,,,,,,,,,,,,,,,,,,"27,326,870,031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,253,515,283",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,442,703,192",,,,,,,,,,,,,,,,"7,810,812,091",,,,,,,,,,,,,,,,,,
[001250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,567,509,853",,"-84,813,807",,,,,,,,,,,,,,,,,,,,,,,,,"36,780,207",,,,,,,,,,,,,,,,,,,"2,369,729,525",,"-84,813,807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,204,394,994",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,482,696,046",,,,,,,,,"-725,134,618","647,271,290","-789,967,697",,,"1,065,611,353",,"5,721,698,948",,,,,,,,,,,,,,,,,,
[007070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,471,009,482",,,,,,"-120,730,581",,"-243,740,106",,"-120,730,581",,"8,497,627,904","1,600,697,763",,,,,,,,,,,,,,"272,136,073,199",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,250,,"18,565,099,407",,"-391,196,230","18,956,295,637","1,341,690,114,806",,,,,,,,,"12,794,505,511","5,403,632,293",,,,,,,,,,"298,607,082,681","6,347,922,552",,,,"-364,470,687",,,,,,,,,,,"-82,460,006",0,,,,"18,929,570,094",,"-307,247,673","19,236,817,767","25,277,492,646","18,929,570,094",0,,,,,"1,640,297,197,487",,,,,,,"-699,573,759"
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-68,944,134",,"-883,203,731",,"-68,944,134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"422,724,996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,101,954,698",,"54,205,153","34,047,749,545",,,,,,,,,,,,,,,,"6,814,609",,,,"-1,312,743,336",,,,,,"-952,147,865",,,,,,,,,"-1,312,743,336",,"6,814,609",,,,,"35,054,102,563",,,,,,,,,,,,,,,,,,
[036640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"899,782,724",,,,,,0,,"-28,518,146",,0,,"447,608,042","262,365,336",,,,,,,,,,,,,,"1,833,014,677",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,"868,663,146",,,,"10,766,751,890",,,55,,,,,,"16,981,326","47,061,223",,,,,,,,,,"2,732,797,401","217,924,035",,,,"-28,518,146",,,,,,,,,"4,828,281",,"-33,346,427",,,,,"897,181,292",,,,"1,115,105,327",,,,,,,"13,499,549,291",,,,,,,
[095340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,661,873,983",,,,,,,,"334,701,023",,,,"653,501,527","562,466,043",,,,,,,,,,,,,,"4,748,956,602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,908,561,329",,"-214,444,248","4,123,005,577","13,931,329,211",,,,,,,,,"143,994,200","121,022,874",,,,,,,,,,"9,410,830,585","1,107,945,008",,,,"334,701,023",,,,,,,,,,,,,,"334,701,023",,"3,573,860,306",,"-210,994,174","3,784,854,480","4,729,770,851","3,621,825,843","-47,965,537",,,,,"23,342,159,796",,,,,,,"-167,290"
[234080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,162,997,959",,,,,,,,,,,,,,,,,583,,,"4,615,755,469",,,"4,615,755,469",,,,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,615,755,469",,,"4,615,755,469",,,,,,,,,,,,,,,
[067290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,081,554,680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,"-5,882,169",,,,,,,,,,,,,"-512,664,494",,,,,,,,,,,,,,,,,23,,,"904,813,068",,,,"8,638,446,948",,,,,,,,,,,,,,,,,,,,,"864,375,801",,,,,,,,,,,,,,,,,,,,"904,813,068",,,,"1,769,188,869",,,,,,,"21,381,036,322",,,,,,,
[001060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,624,754,054",,,,,,,,,,,,,,,,,,,,,,,,,,,"34,059,318,351",,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,561,781,479",,,,,,,,,,,,,,,,,65,,,"1,561,781,479",,,,"77,551,835,326",,,,,,,,,,,,,,,,,,,,"41,684,072,405","49,903,426",,,,"140,928,391",,,,,,,,,,,,,,,,"1,420,853,088",,,,"1,470,756,514",,,,,,,"119,235,907,731",,,,,,,
[096760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,688,093,032",,,,,,,,"1,555,394,137",,,,,,,,,,"346,531,494",,,,,,,,,,,,,,,,,,,,,,,,,,,11,"47,975,746,844",,,,,,,,,,,,,,,,,,,"2,326,979,538",,,,,,,,,,,,,,"5,379,257,010",,,,,,,,,,"70,750,337,750",,,,,,,,,,,,,,,,,,,,,,,,,"4,155,254,480",,,,,,,,,,,,,,
[035900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"681,413,898",,,,,,,,"-78,931,649",,,,"5,062,219","243,222",,,,,,,,,,,,,,"2,880,441,795",,,,,,,,,,,,,,,,,,,,,,,,,,,"101,816,790",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,"880,946,343",,"14,488,126","866,458,217","7,421,054,840",,,31,,,,,,"86,611,633","591,680,019",,,,,,,,,,"3,561,855,693","176,761,628",,,,"-78,931,649",,,,,,,,,"-180,748,439",,,,,,,"959,877,992",,"36,490","959,841,502","1,136,639,620",,,,,,,"10,982,910,533",,,,,,,"-54,661,661"
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,276,212",,"144,037,298",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,407,145,253",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-141,761,086",,,,,,,,,,,,,,,,"2,548,906,339",,,,,,,,,,,,,,,,,,
