,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[083450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,492,690,997",,,,,,,,,,,,"124,437,267","185,057,940",,,,,,,,,,,,"7,211,615,701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,"2,134,150,160",,"283,743,185","1,850,406,975","13,122,009,598",,,210,,,,,,"30,210,410","45,126,346",,,,,,,,,,"9,704,306,698","294,130,918",,,,,"-18,705,182",,,,,,,,,,,,,,,,"2,152,855,342",,"283,743,185","1,869,112,157","2,446,986,260",,,,,,,"22,826,316,296",,,,,,,
[006360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-248,368,649",,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,940,455,498",,,,,,,,,,,,,,,,,,,,,,"-49,768,679,142",,,,,,,,,,,,,,,,,,,,,,,,"-78,083,410,211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-79,532,726,539",,,,,,,,,,,,,,,,"1,449,316,328",,,,,,,,,,,,,,,,,,
[001250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,607,565,248",,,,,,,,,,,,,,,,,,,,,,,,,"-129,796,727",,,,,,,,,,,,,,,,,,,,,,"2,335,802,836",,,,,,,,,,,,,,,,,,,,,,,,"10,730,451,234",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,607,565,248",,,,,,,,,"-2,659,754,188","1,866,860,855","1,536,911,216",,,"-1,472,255,471",,"9,122,885,986",,,,,,,,,,,,,,,,,,
[007070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,735,267,844",,,,,,"307,082,120",,"-7,871,383",,"307,082,120",,"7,682,589,310","1,786,515,861",,,,,,,,,,,,"244,492,641,854",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,403,,"31,323,680,526",,,"31,323,680,526","1,040,596,422,401",,,,,,,,,"9,912,480,284","6,610,413,148",,,,,,,,,,"284,227,909,698","10,755,449,809",,,,,"299,210,737",,,,,,,,,,,"-43,439,760",,,,,"31,024,469,789",,,"31,024,469,789","41,779,919,598","31,024,469,789",,,,,,"1,324,824,332,099",,,,,,,"-549,354,559"
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-54,843,898",,"4,823,478,751",,"-54,843,898",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,470,767,372",,,,,,,,,,,,,,,,,,,,,,,,"29,224,357,225",,"-130,786,188","29,355,143,413",,,,,,,,,,,,,,,,"204,236,632",,,,"2,148,474,747",,,,,,,"4,768,634,853",,,,,,,,,"2,148,474,747",,"204,236,632",,,,,"24,455,722,372",,,,,,,,,,,,,,,,,,
[036640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,841,843,309",,,,,,0,,"-14,256,300",,0,,"454,840,338","149,475,273",,,,,,,,,,,,"1,920,455,636",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,"1,608,261,663",,0,"1,608,261,663","12,267,519,286",,,101,,,,,,"167,609,865","43,508,288",,,,,,,,,,"3,762,298,945","400,588,834",,,,,"-14,256,300",,,,,,,,,"-23,366,975",,"9,110,675",,,,,"1,622,517,963",,0,"1,622,517,963","2,023,106,797",,,,,,,"16,029,818,231",,,,,,,
[095340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,820,097,371",,,,,,"58,550,677",,"-1,747,268",,"58,550,677",,"173,826,966","86,438,901",,,,,,,,,,,,"4,007,345,389",,,,,,,,"-1,124,952,611",,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,125,340,012",,,,,,,,,,,,,,,,,,,"1,264,332,166",,,,"13,044,599,878",,,,,,,,,"409,043,944","91,358,753",,,,,,,,,,"6,827,442,760","-1,382,271,488",,,,,"56,803,409",,,,,,,,,,,,,,"-1,747,268",,"1,207,528,757",,,,"2,589,800,245",,,,,,,"19,872,042,638",,,,,,,
[067290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,887,173,941",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,676,183",,,,,,,,,,,,"-1,034,361,706",,,,17,,,"674,009,732",,,,"-7,727,092,044",,,,,,,,,,,,,,,,,,,,,"-424,240,962",,,,,,,,,,,,,,,,,,,,,"674,009,732",,,,"1,098,250,694",,,,,,,"19,552,803,063",,,,,,,
[001060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,736,247,330",,,,,,,,,,,,,,,,,,,,,,,,,"31,338,944,146",,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,"391,210,932",,,,"69,096,394,831",,,,,,,,,,,,,,,,,,,,"37,075,191,476","-558,929,787",,,,,"-90,983,105",,,,,,,,,,,,,,,,"482,194,037",,,,"1,041,123,824",,,,,,,"106,171,586,307",,,,,,,
[096760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,051,573,135",,,,,,,,"149,420,884",,,,,,,,,,"681,677,548",,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11,"42,501,858,921",,,,,,"-2,518,183,520",,,,,,,,,,,,,,"3,022,774,240",,,,,,,,,,"58,532,707,640",,,,,,,,,,,,,,,,,,,,,,,,,,"-203,251,147",,,,,,,,,,,,,,
[035900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,301,471",,,,,,,,,,,,"122,931,195","24,332",,,,,,,,,,,,"2,624,107,065",,,,,,,,,,,,,,,,,,,,,,,,"-99,115,945",,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,"-198,606,782",,"-27,333,381","-171,273,401","4,861,982,041",,,2,,,,,,"144,741,872","99,341,897",,,,,,,,,,"2,607,805,594","124,981",,,,,"-259,687,218",,,,,,,,,,,,,,,,"61,080,436",,"-11,580,187","72,660,623","61,205,417",,,,,,,"7,469,787,635",,,,,,,
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,"848,000",,"-95,296,868",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,418,357,537",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,448,868",,,,,,,,,,,,,,,,"1,323,908,669",,,,,,,,,,,,,,,,,,
[021320],"143,415,800","143,600,016","-130,157,457","1,525,316,509","54,746,445","205,743,104,895",,,,,,"230,878,999","876,520,945",0,"404,342,833","154,879,772",,,"182,956,933","115,254,719",,"3,043,632,392",,"633,037,880",,,,,"137,600,350","3,462,090,934","1,131,961,344",,"137,052,412","51,972,672","94,649,182",,"218,414,612","1,623,636,809","487,718,421","831,607,602",,,,,,0,,"-242,883,412",,0,,"5,723,215,719","2,364,201,950",,"412,057,804","36,415,424","170,871,110","4,900,664","4,869,313,436",,,,"45,842,481","61,054,854","9,068,637,371","46,718,519","123,049,686","1,874,975","86,424,796",,,68,,,,,"23,096,378,239",,68,,,"439,929,391",0,,,,,,,,,,,,0,,,0,"2,320,000",,,,,,,,"24,886,443,753",,,,0,,"1,514,916",,,,39,29,"1,179,084,565",,"-24,521,987","1,203,606,552","228,839,483,134",,,,39,29,,,,"5,913,065,100","3,144,638,406",,,,,,,,,,"9,900,244,973","611,281,170",,,,,"-242,883,412",,,,,,,,,0,,"-242,883,412",,,,,"1,421,967,977",,"-26,731,465","1,448,699,442","1,413,525,053","802,243,883","619,724,094",,,,,"238,739,728,107","213,853,284,354",,,,,,"-8,669,624"
[009440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,348,644,117",,,,,,,,"430,100,481",,"49,083,693",,"1,633,914,355",,,,,,,,,,,,,,,,,,,,,,"6,202,073,351",,,"10,784,153,909",,,151,,,,,,,,,"479,184,174",,,,,,"1,123,350",,"49,083,693",,,,"5,722,889,177",,,,,,"139,260,830",,,,,"7,614,203,049",,,,151,,,"6,202,073,351",,"2,447,339,874","3,754,733,477","79,195,344,788",,,,,,,,,"623,215,753","210,385,529",,,,,,,,,,,"1,891,313,872",,,,,,,,,,,,,,,,,,,,,"5,722,889,177",,"2,372,754,923","3,350,134,254",,,,,,,,"86,543,988,905",,,,,,,
[119650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,800,777,147",,,,,,,,"22,577,057",,"55,249,702",,"711,193,452",,,,,,,,,,,,,"4,072,027,101",,,,,,,,,"1,202,353,954",,,,,,120,,,,,,,,,"77,826,759",,,,,,0,,"55,249,702",,,,"1,124,527,195",,,,,,,,,,,0,,,,120,,,"1,202,353,954",,0,"1,202,353,954",,,,,,,,,,"60,532,543","12,291,161",,,,,,,,,,"5,872,804,248","-697,478,048",,,,,,,,,,,,,,,,,,,,,"1,124,527,195",,0,"1,124,527,195","1,822,005,243",,,,,,,,,,,,,,
[044180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-596,038,598",,,,,,,,0,,0,,"355,957,606","87,739,203",,,,,,,,,,,,"751,930,923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,,,"-483,578,571",,"5,431,907","-489,010,478","3,707,648,371",,,,,,,,,"159,817,619","4,059,243",,,,,,,,,,"155,892,325",0,,,,,0,,,,,,,,0,0,,0,,,,,"-483,578,571",,"5,431,907","-489,010,478","-483,578,571","-483,578,571",0,,,,,"3,863,540,696",,,,,,,
[092220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"483,419,602",,,,,,,,"229,582,385",,"-14,454,739",,"4,338,371,735","3,983,742,036",,,,,,,,,,,,"7,239,435,556",,,,,,,,"212,089,587",,,,,,,,,,,,,,,,,,,,,,,,,,,"150,462,311",,,,,,,,,,,,,,,,-10,,,"-204,865,483",,,,"46,357,523,230",,,-10,,,,,,"1,271,792,185","13,749,755",,,,,,,,,,"7,722,855,158",0,,,,,"215,127,646",,,,,,,,"-14,454,739",,,"229,582,385",,,,,"-419,993,129",,,,"-419,993,129",,,,,,,"54,080,378,388",,,,,,,
[035600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,577,727,161",,,,,,,,"82,331,059",,"60,273,548",,"23,061,902","105,589,582",,,,,,,,,,,,"19,700,429,380",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,535,205",,,,,,,,,,,,,,,,,"314,274,938",,,,,58,,"3,920,709,304",,"2,382,287,498","1,538,421,806","142,711,912,233",,,,58,,,,,"777,906,717","1,072,528,813",,,,,,,,,,"26,278,156,541","2,697,441,942",,,,,"142,604,607",,,,,,,,"60,273,548","35,795,854",,,,,,,"3,778,104,697",,"2,330,835,315","1,447,269,382","6,475,546,639",,,"-35,795,854",,,,"168,990,068,774",,,,,,,
[001390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,098,133,232",,,,,,,,,,,,"1,010,441,225","1,815,171,026",,,,,,,,,,,,"36,541,453,667",,,,,,,,,,,,,,,,,,,,,,,,"60,273,548",,,,,,,,,,,,,,,,,,,,,,,,,,,358,,,"8,987,211,812",,"5,141,896,824","3,845,314,988","199,987,121,249",,,,,,,,,"1,662,132,882","1,095,529,567",,,,,,,,,,"50,639,586,899","4,074,097,448",,,,,"334,509,144",,,,,,,,,,,,,,,,"8,652,702,668",,"4,916,429,740","3,736,272,928","12,726,800,116",,,,,,,"250,626,708,148",,,,,,,
[060720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,384,102,137",,,,,,,,"216,866,197",,,,"3,191,103,331","1,416,702,280",,,,,,,,,,,,"9,735,847,383",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,,,"8,630,150,654",,"-395,183,523","9,025,334,177","214,503,596,888",,,,,,,,,"782,920,481","700,867,079",,,,,,,,,,"20,119,949,520","3,663,165,329",,,,,"216,866,197",,,,,,,,,,,,,,"216,866,197",,"8,413,284,457",,"-395,183,523","8,808,467,980","12,076,449,786",,,,,,,"234,623,546,408",,,,,,,
[001940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"740,079,829",,,,,,,,,,,,"14,213,365,898","719,826,143",,,,,,,,,,,,"13,991,592,308",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,991,934",,,,,,,,,,,,,,,,,,,,,"3,699",,,"15,697,016,959",,"4,071,887,903","11,625,129,056","232,256,335,546",,,,,,,,,"187,052,374","2,472,699,157",,,,,,,,,,"14,731,672,137","1,554,321,944",,,,,"723,106,043",,,,,,,,,"712,114,109",,,,,,,"14,973,910,916",,"3,658,142,336","11,315,768,580","16,528,232,860",,,,,,,"246,988,007,683",,,,,,,"8,966,493"
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,"-4,307,456",,,,,,,,,,,,,,,0,,,,,,,"1,414,131,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"306,796,440",,,,,,,,,"209,691,185",,,,,"101,412,711",,"1,107,335,017",,,,,,,,,,,,,,,,,,
[122450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,117,031,178",,,,,,,,,,,,,,,,,,,,,,,,,"7,264,962,075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"316,210,214",,,,256,,,"3,431,666,570",,"526,664,476","2,905,002,094","18,589,173,366",,,254,,,,,,"140,286,201","329,502,615",,,,,,,,,,"12,381,993,253","1,199,488,206",,,,,"-434,515,071",,,,,,,,,,,,,,,,"3,866,181,641",,"566,607,311","3,299,574,330","5,065,669,847",,,,,,,"30,971,166,619",,,,,,,
[052900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"673,183,198",,,,,,,,,,,,"135,132,403","65,123,068",,,,,,,,,,,,"2,269,505,024",,,,,,,,,,,,,,,,,,,,,,,,"20,428,371",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,"646,347,922",,,,"12,687,540,549",,,,,,,,,"79,999,693","89,234,939",,,,,,,,,,"2,942,688,222","126,508,228",,,,,"20,428,371",,,,,,,,,,,,,,,,"625,919,551",,,,"752,427,779","625,919,551",,,,,,"15,630,228,771",,,,,,,
[058400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"625,158,031",,,,,,,,,,,,"248,521,167","14,985,699",,,,,,,,,,,,"1,579,932,906",,,,,,,,,,,,,,,,,,,,,,,,"-72,385,906",,,,,,,,,,,,,,,,,,,,,,,"-5,406,936",,,"841,220,481",60,,,"734,685,555",,"7,919,574","726,765,981","7,408,576,963",,,,,,,,,0,"204,868,787",,,,,,,,,,"3,046,311,418","251,083,889",,,,,"-72,385,906",,,,,,,,,,,,,,,,"807,071,461",,"7,919,574","799,151,887","1,058,155,350",,,,,,,"10,454,888,381",,,,,,,0
[025000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,282,298,958",,,,,,,,"1,951,253,155",,"-427,486,881",,"93,168,633","1,141,288,813",,,,,,,,,,,,"11,664,084,597",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,974,643,247",,,,"1,776",,,"10,498,409,521",,"439,277,204","10,059,132,317","170,983,990,422",,,,,,,,,"2,588,523,098","4,340,171,798",,,,,,,,,,"22,946,383,555","3,011,184,231",,,,,"1,523,766,274",,,,,,,,"-427,486,881","1,613,549,145",,"337,704,010",,,,,,,"377,872,545","8,596,770,702","11,985,827,478",,,,,,,"193,930,373,977",,,,,,,
[092230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,292,664,249",,,,,,,,"4,058,941,168",,"-427,486,881",,"148,781,607","1,214,197,617",,,,,,,,,,,,"13,864,870,617",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"533,308,846",,,,,,,,,,,,,,,,,"3,833,437,194",,,,"2,004",,,"18,376,692,505",,"7,700,320,735","10,676,371,770","227,936,362,489",,,"2,004",,,,,,"3,897,015,722","7,756,130,364",,,,,,,,,,"28,157,534,866",,,,,,"3,631,454,287",,,,,,,,"-427,486,881","3,187,928,311",,,,,"337,704,011",,"14,745,238,218",,"6,557,141,557","8,188,096,661",,"14,745,238,218",,,,,,"256,093,897,355",,,,,,,"1,492,312,531"
