,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_CumulativeLossPreviouslyRecognisedInOtherComprehensiveIncomeArisingFromReclassificationOfFinancialAssetsOutOfFairValueThroughOtherComprehensiveIncomeIntoFairValueThroughProfitOrLossMeasurementCategory,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseForManagementOfAffairs,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromRedemptionOfBonds,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[033790],,0,"631,736","40,751,561","93,264,284","3,297,843","1,127,300",,,"42,964,514",,,"42,964,514",,"4,350,001,759","114,255,933","4,235,745,826",,,,"49,839,214","93,891,694",,0,"49,000,034",,"21,564,554",,,,,"13,181,720",,,,,,"7,517,274","-1,492,000",,,,,0,"89,000",0,"-12,896",,,,,,,,,,,,,"1,793,488","229,733,786","136,528,724",,,,,,,,,,"74,275,052",,,0,,0,"-420,811",,,,,,,,,,,0,"1,079,317","83,064",,,"-408,234,978","134,960,216","76,489,830",,,"1,168,317","83,064",,,,"30,039,225","5,848,927","720,000","814,782",,,,"26,664,585",,"117,127,300","4,441,653,924",,,,"187,752,562",,,"5,292,189","28,316,820","714,682,819","325,000","22,320,419","18,809,713","5,031,232",,,,,,0,"115,796,304",,,,,,,,,,,,-23,,,"4,469,456,103",-23,,,,,"303,588,027","352,229,100","306,447,841","20,243,657",,"190,458,135","-378,752,309","-358,508,652",,,"4,775,903,944",,,"26,664,585",,"4,558,781,224",
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,937,424,990",,,,,"12,364,343,372","390,593,275",,,,,,,,,,,,,,,,,,,,,,,"13,835,919,201",,,,,,,,,,,,,,,,,,,,,,,"1,077",,,"91,666,498,490",,,,,,"75,457,733","2,528,386,970","21,773,344,191","5,134,456,206",,,"17,229,648,118","22,364,104,324",,,"113,439,842,681",,,,,,
[065350],"18,173,034",,,"-1,289,842","524,777,590","8,157,733",,,,,,,,,"37,264,865,325","4,353,467,776","32,911,397,549",,,,"211,832,409",,"3,024,696","20,300,000","206,211,719",,"17,897,352",,,,,"389,420,663",,,"61,260,732",,0,,,"189,773,877",,,,,"4,846,697","153,048,353",0,,,,,,,,0,,0,,0,"20,267,478","569,793,120","53,465,815",,"158,059,500",,,,0,"386,293,515",,0,,,,"9,014",0,"115,570,849","11,150,519",,,,,,,0,,"262,723,812",,,"204,953,010","40,587,385",,,"2,364,609,268","782,883,699",0,,,"621,918,512","709,913,726",,,,"109,920,249","3,190,818","20,241,654","590,000",,,,,,"5,413,580,079","37,842,633,766",,,,"1,719,834,364","26,391,565",,"6,633,075","92,345,904","4,301,007,108","20,306,971","103,826,305","6,231,172","13,163,196",,,,,,,,,,,,,,,,,,,70,70,,"37,264,865,325",66,66,,,,"696,514,488","206,514,168","6,665,616,376","348,257,762",,"674,267,856","1,438,355,972","1,786,613,734","1,438,355,972",0,"43,930,481,701",,,,,"43,256,213,845",
[011930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,372,172,080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,"-851,547,231",,"1,646,583,951",,,,"1,823,316,004",,,,,,,"129,137,175,834",,,,,,,,"10,599,433,410","-337,877,885",,,"971,768,773","-513,669,346",,"1,823,316,004","139,736,609,244",,,,,,
[004170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,660,078,059",,,,,"4,165,700,602","3,264,312,565",,,,,,,,,,,,,,,,,,,,,,,"272,540,234,841",,,,,,,,,,,,,,,,,,,,,,,"2,414",,,"91,364,794,475","2,414",,,,,"11,691,298,062","6,501,810,721","312,200,312,900","11,627,813,329",,,"23,744,165,426","35,371,978,755",,,"403,565,107,375",,,,,,
[031430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,984,297,233",,,,,"2,344,505,404","2,578,099,184",,,,,,,,,,,,,,,,,,,,,,,"108,327,681,576",,,,,,,,,,,,,,,,,,,,,,,278,,,"127,978,657,272",,,,,,"3,974,343,304","1,750,720,455","113,311,978,809","543,862,002",,,"1,983,218,602","2,527,080,604",,,"241,290,636,081",,,,,,
[056000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"719,202,071",,,,,"30,391,627","59,495,103",,,,,,,,,,,,,,,,,,,,,,,"2,350,414,018",,,,,,,,,,,,,,,,,,,,,,,,,,"3,605,814,661",,52,,,,"26,325,913","69,797,200","3,069,616,089",,,,"733,569,882","733,569,882",,,"6,675,430,750",,,,,,
[108320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,650,131,169",,,,,"278,258,183","304,290,870",,,,,,,,,,,,,,,,,,,,,,,"24,215,482,851",,,,,,,,,,,,,,,,,,,,,,,754,,,"141,670,648,912",754,,,,,,"924,297,960","38,865,614,020","3,282,825,840",,,"12,265,570,602","15,548,396,442",,,"180,536,262,932",,,,,,
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,404,788,194",,,,,"5,178,621,736","21,589,108,920",,,,,,,,,,,,,,,,,,,,,,,"20,704,157,742",,,,,,,,,15,,,,,,,,,,,,,,65,,,"191,703,812,460",65,,,,,"4,153,179,792","21,826,813,825","57,108,945,936","7,381,222,518",,,"30,286,712,525","37,667,935,043",,,"248,812,758,396",,,,,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-754,870,099",,,,,"46,826,514","44,471,954",,,,,,,,,,,,,,,,,,,,,,,"3,903,617,222",,,,,,,,,,,,,"-63,001,421",,,,,,,,,,-18,,,"30,490,052,938",,,,,,"59,490,818","103,838,575","3,085,745,702",0,,,"-708,167,782","-708,167,782",,,"33,575,798,640",,,,,,
[067390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,810,345,252",,,,,"158,495,201","76,345,677",,,,,,,,,,,,,,,,,,,,,,,"1,230,139,911",,,,,,,,,,,,,,,,,,,,,,,101,,,"22,288,193,317",90,,,,,"650,811,111","455,205,035","3,040,485,163","214,953,537",,,"1,481,935,163","1,696,888,700",,,"25,328,678,480",,,,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,095,813,598",,,,,"2,274,765,385","1,880,716,050",,,,,,,,,,,,,,,,,,,,,,,"7,371,249,462",,,,,,,,,,,,,,,,,,,,,,,369,,,"21,127,604,865",368,,,,,"669,978,454","614,930,244","13,467,063,060","1,360,706,041",,,"5,074,108,682","6,434,814,723",,,"34,594,667,925",,,,,,
[032080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-334,492,916",,,,,"89,062,243","174,125,447",,,,,,,,,,,,,,,,,,,,,,,"1,678,504,636",,,,,,,,,,,,,,,,,,,,,,,-6,,,"8,882,352,595",-6,,,,,"54,580,669","412,680,366","1,344,011,720","60,807,567",,,"-122,263,990","-61,456,423",,,"10,226,364,315",,,,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,705,822,713",,,,,"304,463,716","64,114,121",,,,,,,,,,,,,,,,,,,,,,,"16,792,637,954",,,,,,,,,,,,,,,,,,,,,,,24,,,"110,408,092,847",,,,,,"148,733,690","38,307,341","18,498,460,667","506,391,969",,,"1,329,353,990","1,835,745,959",,,"128,906,553,514",,,,,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,437,237,445",,,,,"1,735,670,318","1,117,647,299",,,,,,,,,,,,,,,,,,,,,,,"5,582,858,451",,,,,,,,,,,,,,,,,,,,,,,64,,,"312,526,547,106",64,,,,,"784,923,685","20,489,086","14,020,095,896","1,926,376,543",,,"6,364,449,322","8,290,825,865",,,"326,546,643,002",,,,,,
[060540],,,"1,658,496",,"144,925,944","5,627,173",,,,"985,492,817",,,"137,999,565",,"9,090,749,389","7,436,922,559","1,653,826,830",,"847,493,252",,"12,430,447",,,,"17,463,119",,"50,684,746",,,,"105,990,334","4,206,604",,,,,,,,,,,,,"4,464,181","77,968,692","64,972,722",,,,,,,,,,,,,"20,470,785",,"64,179,606",,,,,,,,,,,,,"1,105,000",,"34,936,096","-18,396,472",,,,,,,,,,,,"512,166","1,595,799",,,"1,484,770,385","254,867,213",,,,"4,976,347","2,700,799",,,,"15,407,064","464,183","11,632,799","351,546",,,,"249,258,040",,"8,803,189,447","2,426,256,157",,"1,007,982,249",,"211,068,017",,,"3,695,131","21,311,849","925,673,302","-91,140","9,766,657","22,570,370","9,566,300","1,605,665",,,,,,"1,785,559",,,,,,,,,,,,54,,,"10,076,242,206",54,,,,,"16,539,624","208,906,579","2,410,443,687","318,307,030",,,"1,361,105,858","1,679,412,888",,,"12,486,685,893",,,"1,257,240,289",,"11,229,445,604",
[056190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,617,488,047",,,,,"10,483,061,497","9,364,936,964",,,,,,,,,,,,,,,,,,,,,,,"10,710,615,743",,,,,,,,,,,,,,,,,,,,,,,"1,222",,,"253,478,216,550",,,,,,"-1,256,326","2,587,542,584","63,328,103,790","12,426,696,747",,,"43,897,714,743","56,324,411,490",,,"316,806,320,340",,,,,,
[080000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,821,381","62,089,576",,,,,,,,,,,,,,"240,402,947","33,845,996",,,,,,,,,,,,,,,"1,711,058","-9,702,840",,,,,,,,,,,,,,,,"1,947,378,971",,,,,"1,330,538,115",,,,,,,,,,,,,,,,,,,,,,,,"3,290,842,789",,,,,,,,,,,,,"423,225,524",,,,,,,,,,66,,,"18,848,178,764",66,,,,,"232,411,165","103,756,953","5,264,074,209","667,213,517",,,"2,058,823,833","2,726,037,350",,,"24,112,252,973",,,,,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,774,298,101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,318,361,490",,,,,,,,,,,,,"678,412,254",,,,,,,,,,421,,,"168,332,187,905",,,,,,,,"23,092,659,591","865,736,778",,,"14,254,809,038","15,120,545,816",,,"191,424,847,496",,,,,,
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,906,820,670",,,,,"7,527,195,502","8,205,806,214",,,,,,,,,,,,,,,,,,,,,,,"85,265,017,077",,,,,,,,,,,,,,,,,,,,,,,"1,248",,,"343,346,208,904","1,248",,,,,"516,955","844,520,781","140,171,837,747","12,872,963,904",,,"42,199,249,880","55,072,213,784",,,"483,518,046,651",,,,,,
[123700],,,"29,618,349","9,272,204","299,192,872","12,231,448",,,,,,,,,"17,691,686,829","2,918,500,561","14,773,186,268",,,,"69,323,509",,0,"3,000,000","81,944,926",,"16,495,302",,,,"195,691,512","109,142,992","38,589,444","334,518,154","691,107,438",,,,,,,,,,"130,635,378",,,,,,,,,,,,,0,,"23,365,119",0,"67,073,979",,"5,020,000","-178,414,405","282,803,733",,,,,,,,,0,,,,,,,,,,,,,,"5,014,800","351,138,868","45,099,986",,,"-2,485,879,171","794,900,642",,,,"1,551,009,282","152,489,314","87,800,498",,,"207,723,336","2,598,724","27,000,000","2,427,274",,,,,,"3,673,859,973","14,584,969,492",,,,"929,489,180",,0,"8,310,229","56,903,062","3,053,021,807","10,084,508","60,406,653",,"14,084,668",,,,,,,,,,,,,,,,,,,-49,,,"17,691,686,829",,,,,,0,"67,073,979","567,142,636","259,644,385",,,"-760,640,839","-1,020,285,224",,,"18,258,829,465",,,,,"18,258,829,465",
[025530],,,"46,556",,"180,738,829","255,296",,,,,,,,,,,,,,"329,581","56,664,902",,0,0,"14,191,480",,"404,720",,,,,,,0,,,"88,527,723",,,,,,,,,,,0,,,,0,,,,,,,,"10,362,665","81,060,820","324,806,251",,,,"442,846",,,,,,,,,,,,,,,,,"1,490,560",,,,,,,"317,734","32,027",,,"2,170,173,335",,,,,"88,845,457","2,295,014",,,,"27,549,876",0,"7,020,000",,,"190,569,843",,"276,770,000",,,,,,,"179,899,156",,,"3,872,561","23,154,306","191,933,114",0,"2,869,205","4,915,702","4,533,841",,,,,,,,,,,,,,,,,"1,894,766,606","-324,545,981",178,178,,0,178,178,,,,"81,060,820","324,806,251","2,362,106,449","90,191,514",,,"2,410,277,695","2,500,469,209",,,"2,362,106,449",,,"2,362,106,449",,,
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,388,689,519",,,,,"2,745,332,911","2,011,765,271",,,,,,,,,,,,,,,,,,,,,,,"7,588,646,618",,,,,,,,,,,,,,,,,,,,,,,216,216,,"39,320,228,780",,,,,,"266,792,359","126,515,760","8,977,336,137","163,640,530",,,"1,818,340,030","1,981,980,560",,,"48,297,564,917",,,,,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"354,284,542",,,,,"154,963,364","76,243,615",,,,,,,,,,,,,,,,,,,,,,,"3,123,322,253",,,,,,,,,,,,,"3,893,421",,,,,,,,,,10,,,"27,596,166,416",10,,,,,"267,108,679","31,426,638","3,469,951,264","35,390,864","-9,384,268",,"156,440,539","191,831,403",,,"31,066,117,680",,,,,,
[003800],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,987,322,155",,,,,"984,898,941","73,600,673",,,,,,,,,,,,,,,,,,,,,,,"19,730,361,347",,,,,,,,,,,,,,,,,,,,,,,"5,125",,,"24,356,956,916","5,125",,,,,"349,219,084","1,388,432,382","30,717,683,502","3,143,136,200",,,"9,794,697,521","12,937,833,721",,,"55,074,640,418",,,,,,
[065160],,"230,000,000",,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,"10,693,399","4,669,727",0,,,0,,,,,,,,,,,,,,,,,,,,,,,"986,983,645","200,681,827",,,"104,536,272","32,853,860",0,,,,,0,,,,,,,0,,,,,,,,,,,"276,876","2,727,449",,,"-1,022,584,958",,,,,"15,640,002","370,117,581",,,,,,,,,,,,,,,,,,,,,,,"2,058,888,644",,,,,,,,,,,,,,,,,0,,,,,,-40,,,"7,144,591,374",-40,,,,,"986,983,645","200,681,827","1,036,303,686",,,,"-2,163,364,355","-2,163,364,355",,,"8,180,895,060",,,,,,
[037950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,750,033,238",,,,,"187,343,619","170,755,246",,,,,,,,,,,,,,,,,,,,,,,"1,533,905,413",,,,,,,,,,,,,,,,,,,,,,,21,,,"9,451,143,770",21,,,,,,"31,998,615","3,283,938,651",,,,"1,798,620,226","1,798,620,226",,,"12,735,082,421",,,,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,493,487,140",,,,,"7,976,884,858","6,761,423,757",,,,,,,,,,,,,,,,,,,,,,,"19,895,846,671",,,,,,,,,,,,,,,,,,,,,,,540,,,"310,245,803,674",,,,,,"1,212,982,278","706,435,546","50,389,333,811","7,509,880,815",,,"23,692,520,694","31,202,401,509",,,"360,635,137,485",,,,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,216,156",,,,,"120,230","183,735,928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"681,186,614",,,,,,,,,,-6,,,,,,,,,,"53,121,320",,"25,361,208",,,"-64,917,014","-90,278,222",,,,,,,,,
[036180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357,764,115",,,,,"4,905,104","7,539",,,,,,,,,,,,,,,,,,,,,,,"1,639,993,185",,,,,,,,,,,,,,,,,,,,,,,165,,,"6,893,934,636",165,,,,,"1,073,879","2,617,666,358","1,997,757,300","69,203,516",,,"2,910,050,643","2,979,254,159",,,"8,891,691,936",,,,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-374,271,433",,,,,"87,885,551","973,225,470",,,,,,,,,,,,,,,,,,,,,,,"3,015,963,043",,,,,,,,,,,,,0,,,,,,,,,,26,,,"3,030,073,591",,,,,,"16,336,656","12,351,801","2,641,691,610","78,764,906",,,"603,067,502","681,832,408",,,"5,671,765,201",,,,,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,464,502,665",,,,,"223,320,564","236,911,307",,,,,,,,,,,,,,,,,,,,,,,"4,240,029,730",,,,,,,,,,,,,,,,,,,,,,,132,,,"21,831,631,771",,,,,,"270,602,425","-76,904,207","6,704,532,395","734,514,628",,,"1,368,890,662","2,103,405,290",,,"28,536,164,166",,,,,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,115,341,245",,,,,"123,709,980","72,088,316",,,,,,,,,,,,,,,,,,,,,,,"9,157,754,777",,,,,,,,,,,,,,,,,,,,,,,75,,,"21,283,230,651",72,,,,,"17,958,057","36,655,196","10,273,096,022","345,901,343",,,"839,758,705","1,185,660,048",,,"31,556,326,673",,,,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,824,873,020",,,,,"1,182,289,357","76,759,569",,,,,,,,,,,,,,,,,,,,,,,"23,983,372,403",,,,,,,,,,,,,,,,,,,,,,,748,,,"36,625,168,765",,,,,,"1,029,132,818","464,929,267","36,808,245,423","-495,976,314","-3,454,424,825",,"10,407,750,746","9,911,774,432",,,"73,433,414,188",,,,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,363,679",,,,,"20,814,983","39,054,416",,,,,,,,,,,,,,,,,,,,,,,"1,756,928,616",,,,,,,,,,,,,,,,,,,,,,,3,,,"5,106,646,126",,,,,,"137,487,747","276,014","1,994,292,295",0,,,"81,912,513","81,912,513",,,"7,100,938,421",,,,,,
