,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-211,000,000",,"8,352,000,000",,"-253,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-42,000,000",,,,,,,,,,,,,,,,,,,,,"294,573,000,000",,"26,959,000,000","267,614,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"8,099,000,000",,,,,,,,,"858,000,000","-140,000,000","9,017,000,000",,,"-90,000,000",,"286,474,000,000",,,,,,,,,,,,,,,,,,
[083450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-169,405,023",,,,,,,,,,,,"-14,592,917","135,900,564",,,,,,,,,,,,"5,807,617,397",,,,,,,,,,,,,,,,,,,,,,,"-5,342,898",,,,,,,,,,,,,,,,,,,,,,,,-26,,,"-42,655,862",,"186,279,541","-228,935,403","12,952,271,029",,,-26,,,,,,"-61,756,021","176,193,253",,,,,,,,,,"5,638,212,374","-39,467,904",,,,"-174,536",,,,,,,,,,,,,,,,"-42,481,326",,"186,883,348","-229,364,674","-81,949,230",,,,,,,"18,590,483,403",,,,,,,
[006360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-333,904,813",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,122,722,526",,,,,,,,,,,,,,,,,,,"8,386,424,666",,,,,,,,,,,,,,,,,,,,,,,"14,051,581,892",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,307,248,494",,,,,,,,,,,,,,,,"7,744,333,398",,,,,,,,,,,,,,,,,,
[001250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,320,496,021",,"-11,200,653",,,,,,,,,,,,,,,,,,,,,,,"-113,060,873",,,,,,,,,,,,,,,,,,,"-53,482,409",,0,,,,,,,,,,,,,,,,,,,,,"8,267,240,981",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,309,295,368",,,,,,,,"-11,200,653","836,409,750","1,077,150,817","1,040,826,455",,,"-580,408,592",,"5,957,945,613",,,,,,,,,,,,,,,,,,
[007070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,875,802,676",,,,,,"-198,914,759",,"299,892,058",,"-198,914,759",,"7,332,892,086","2,224,440,580",,,,,,,,,,,,"282,484,595,809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,,"50,246,602,759",,"970,405,054","49,276,197,705","1,500,541,757,991",,,,,,,,,"12,338,250,485","5,903,859,394",,,,,,,,,,"350,360,398,485","15,833,094,825",,,,"100,977,299",,,,,,,,,,,"130,177,402",,,,,"50,145,625,460",,"998,127,291","49,147,498,169","65,978,720,285","50,145,625,460",,,,,,"1,850,902,156,476",,,,,,,"-571,142,806"
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,852,438",,"4,100,581,365",,"10,852,438",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-991,111,940",,,,,,,,,,,,,,,,,,,,,,,"24,695,817,771",,"-79,687,548","24,775,505,319",,,,,,,,,,,,,,,,"-50,764,458",,,,"5,142,457,763",,,,,,"4,111,433,803",,,,,,,,,"5,142,457,763",,"-50,764,458",,,,,"20,584,383,968",,,,,,,,,,,,,,,,,,
[036640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,145,469,790",,,,,,0,,"-40,534,047",,0,,"202,597,762","132,992,369",,,,,,,,,,,,"1,831,077,344",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,62,,,"969,866,112",,,,"11,167,811,285",,,62,,,,,,"10,665,327","40,268,701",,,,,,,,,,"2,976,547,134","234,278,398",,,,"-40,534,047",,,,,,,,,"-1,997,911",,"-38,536,136",,,,,"1,010,400,159",,,,"1,244,678,557",,,,,,,"14,144,358,419",,,,,,,
[095340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,896,925,306",,,,,,"-13,217,638",,"664,151,535",,"-13,217,638",,"1,008,736,708","1,459,421",,,,,,,,,,,,"4,764,681,859",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,528,506,108",,"-330,051,315","2,858,557,423","16,903,311,645",,,,,,,,,"143,364,874","71,932,668",,,,,,,,,,"6,661,607,165","665,735,689",,,,"650,933,897",,,,,,,,,,,,,,"664,151,535",,"1,877,572,211",,"-332,979,252","2,210,551,463","2,647,100,129","1,981,364,440","-103,792,229",,,,,"23,564,918,810",,,,,,,"-185,670,258"
[234080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,"1,036,562,450",,,478,,,"3,782,950,492",,0,"3,782,950,492",,,,478,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,"3,782,950,492",,0,"3,782,950,492",,,,,,,,,,,,,,,
[067290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,290,262,529",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-85,896,809",,,33,,,"1,295,295,874",,,,"9,426,028,871",,,,,,,,,,,,,,,,,,,,,"-632,531,150",,,,0,,,,,,,,,,,,,,,,"1,295,295,874",,,,"1,927,827,024",,,,,,,"21,784,383,572",,,,,,,
[001060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,241,034,232",,,,,,,,,,,,,,,,,,,,,,,,,"37,469,716,080",,,,,,,,,,,,,,,-852,,,,,,,,"9,688,679",,,,,,,,,,,,,,,,,,,,,"-16,071,531,453",,,-852,,,"-16,071,531,453",,,,"73,808,384,192",,,,,,,,,,,,,,,,,,,,"42,710,750,312","-14,608,032,699",,,,"160,140,326",,,,,,,,,,,,,,,,"-16,231,671,779",,,,"-1,623,639,080",,,,,,,"116,519,134,504",,,,,,,
[096760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,360,257,518",,,,,,,,"-5,394,933,030",,,,,,,,,,"506,331,180",,,,,,,,,,,,,,,,,,,,,,,,,,-114,"48,305,929,858",,,,,"-15,208,736,170",,,,,,,,,,,,,,"5,603,763,416",,,,,,,,,,"72,860,369,091",,,,,,,,,,,,,,,,,,,,,,,,,"5,719,190,215",,,,,,,,,,,,,,
[035900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,817,080,134",,,,,,,,,,,,"1,726,555","3,248,584",,,,,,,,,,,,"2,997,837,935",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,"3,444,391,558",,"77,125,143","3,367,266,415","11,121,952,518",,,93,,,,,,"57,965,437","171,064,300",,,,,,,,,,"6,814,918,069","896,837,241",,,,"555,567,197",,,,,,,,,,,,,,,,"2,888,824,361",,"-6,568,516","2,895,932,877","3,785,661,602",,,,,,,"17,936,870,587",,,,,,,"-142,995,366"
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,"5,623,582",,"144,037,298",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,184,951,981",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-149,660,880",,,,,,,,,,,,,,,,"2,334,612,861",,,,,,,,,,,,,,,,,,
[021320],"105,915,100","143,604,936","53,977,000","625,433,977","51,676,205","219,674,278,372",,,,,,"91,788,223","80,010,000","50,000,000","190,271,686","122,603,860",,,"-200,110,065","200,750,621",,"4,547,753,173",,"6,973,189",,,,,"187,693,810","2,153,812,494","993,543,617",,"-277,204,887","22,086,745",0,,"11,068,306","1,042,974,764","36,175,861","11,696,420,002",,,,,,,,"38,909,908",,,,"5,598,402,642","13,969,301,185",,"438,025,721","33,414,545","166,198,250","2,105,500","4,976,304,877",,,,"51,217,315","271,459,533","9,305,453,465","69,359,682","154,411,030",0,"55,876,763",,,,,,,,"11,523,134,189",,,,,"608,306,996",0,,,,,,,,,,,,"60,960",0,,,,,,,,"11,785,704,857",,,,,,"1,953,584",,88,,,"1,934,742,050",,"-3,056,082","1,937,798,132","231,197,412,561",,,88,,,,,,"2,762,119,490","2,073,271,180",,,,,,,,,,"21,001,873,467","740,841,007",,,,"38,909,908",,,,,,,,,,,"38,909,908",,,,,"1,895,832,142",,684,"1,895,831,458","2,636,673,149",,,,,,,"252,199,286,028","240,413,581,171",,,,,,
[009440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,598,409,574",,,,,,,,"459,006,924",,"-23,960,955",,"491,881,006",,,,,,,,,,,,,,,,,,,,,,"4,063,426,769",,,"10,593,346,180",,,124,,,,,,,,,,,,"1,294,149",,"-23,960,955",,,,"3,628,380,800",,,,,,"1,141,754,031",,,,,"4,154,494,031",,,124,,,,,"863,211,295","3,200,215,474","84,686,350,501",,,,,,,,,"865,206,579","168,723,793",,,,,,,,,,,"526,113,231",,,,"435,045,969",,,,,,,,,,,,,,,,"3,628,380,800",,"893,504,459","2,734,876,341",,,,,,,,"90,284,760,075",,,,,,,
[119650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474,850,676",,,,,,,,"-35,059,884",,"-33,338,327",,"95,381,026",,,,,,,,,,,,,"3,715,378,531",,,,,,,,,"-521,804,167",,,,,,-50,,,,,,,,"-68,398,211",,,,"1,459,380",,"-33,338,327",,,,"-453,405,956",,,,,,,,,,,"300,770,438",,,-50,,,"-521,804,167",,"49,843,105","-571,647,272",,,,,,,,,,"130,465,588","35,732,036",,,,,,,,,,"4,190,229,207","187,780,813",,,,,,,,,,,,,,,,,,,,"-453,405,956",,"50,728,105","-504,134,061","-641,186,769",,,,,,,,,,,,,,
[044180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,468,320,688",,,,,,,,0,,"7,397,337",,,,,,,,,,,,,,,"1,011,391,783",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,"188,066,603",,"8,892,829","179,173,774","9,936,060,035",,,,,,,,,"1,098,209,643","-189,441,779",,,,,,,,,,"2,479,712,471",0,,,,"7,397,337",,,,,,,,"7,397,337",0,,0,,,,,"180,669,266",,"8,892,829","171,776,437","180,669,266","180,669,266",0,,,,,"12,415,772,506",,,,,,,
[092220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,716,056,700",,,,,,,,"-30,791,395",,"-23,004,916",,"2,091,954,251","-1,590,527,545",,,,,,,,,,,,"7,272,345,597",,,,,,,,"-159,717,715",,,,,,,,,,,,,,,,,,,0,,,,,"-212,947,171",,,,,,,,,,,,,,,-4,,,"-529,481,437",,,,"47,485,439,562",,,-4,,,,,,"1,322,144,147","16,249,808",,,,,,,,,,"4,556,288,897","136,215,883",,,,"-53,796,311",,,,,,,,"-23,004,916",,,"-30,791,395",,,,,"-475,685,126",,,,"-339,469,243",,,,,,,"52,041,728,459",,,,,,,
[109070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,480,444,115",,,,,,,,,,,,"32,636,828","46,607,068",,,,,,,,,,,,"944,645,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74,,,,,,,"13,146,680,071",,,-74,,,,,,"586,062,944","170,224,468",,,,,,,,,,"-1,535,798,661","-112,329,564",,,,"-76,736,424",,,,,,,,,,,,,,,,"-2,797,923,267",,,,"-2,910,252,831",,,,,,,"11,610,881,410",,,,,,,
[046440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,415,738,169",,,,,,,,,,,,"25,235,225","1,866,586,658",,,,,,,,,,,,"7,158,517,318",,,,,,,,0,,,,,,,,,,,,,,,"928,525",,,,,,,,,0,,,,,,,,,,,,"-273,476,747",,,169,,,"3,430,315,995",,,,"18,240,608,378",,,169,,,,,,"174,486,854","121,166,667",,,,,,,,,,"13,574,255,487","892,544,810",,,,"75,271,003",,,,,,,,,,,,,,,,"3,355,044,992",,,,"4,247,589,802",,,,,,,"31,814,863,865",,,,,,,
[035600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,503,633,496",,,,,,,,"2,117,522,851",,"-95,088",,"171,637,458","2,586,341,076",,,,,,,,,,,,"18,316,509,521",,,,,,,,,,,,,,,,,,,,,,,,,,,"-114,538,806",,"-95,088",,,,,,,,,,,,,,,"273,476,747",,,201,201,,"8,690,232,065",,"1,598,273,322","7,091,958,743","134,931,269,993",,,199,199,,,,,"717,664,026","178,543,014",,,,,,,,,,"26,820,143,017","-348,687,743",,,,"2,117,427,763",,,,,,,,0,"2,232,061,657",,,,,,,"6,572,804,302",,"1,557,711,743","5,015,092,559","6,224,116,559",,,,,,,"161,751,413,010",,,,,,,
[001390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,221,922,805",,,,,,,,,,,,"2,374,676,972","1,167,227,176",,,,,,,,,,,,"37,498,363,289",,,,,,,,,,,,,,,"1,116",,,,,,,,"2,440,750,686",,,,,,,,,,,,,,,,,,,,,,,,"1,137",,,"21,151,710,977",,"8,510,558,855","12,641,152,122","206,865,260,725",,,,,,,,,"4,630,482,995","9,523,425,031",,,,,,,,,,"54,720,286,094","4,386,687,554",,,,"2,330,747,659",,,,,,,,,,,,,,,,"18,820,963,318",,"7,154,329,827","11,666,633,491","23,207,650,872",,,,,,,"261,585,546,819",,,,,,,
[060720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,276,303,445",,,,,,,,"-814,381,974",,,,"1,450,448,397","2,142,239,895",,,,,,,,,,,,"7,610,011,802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-396,,,"-8,635,523,573",,"-100,256,181","-8,535,267,392","85,424,145,880",,,,,,,,,"772,210,152","559,046,946",,,,,,,,,,"-666,291,643","-1,360,116,550",,,,"-814,381,974",,,,,,,,,,,,,,"-814,381,974",,"-7,821,141,599",,"-100,256,181","-7,720,885,418","-9,181,258,149",,,,,,,"84,757,854,237",,,,,,,
[001940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,350,985,715",,,,,,,,,,,,"1,830,701,027","118,878,199",,,,,,,,,,,,"15,870,412,497",,,,,,,,,,,,,,,,,,,,,,,,,,,"20,753,841",,,,,,,,,,,,,,,,,,,,"7,221",,,"36,035,798,880",,"14,610,877,282","21,424,921,598","230,582,993,396",,,,,,,,,"145,857,474","2,823,976,713",,,,,,,,,,"60,221,398,212","11,088,237,670",,,,"-1,626,408,722",,,,,,,,,"-1,647,162,563",,,,,,,"37,662,207,602",,"15,570,993,544","22,091,214,058","48,750,445,272",,,,,,,"290,804,391,608",,,,,,,"9,517,490"
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-373,377,727",,"-593,077",,,,,,,,,,,,,,,0,,,,,,"-1,600,512,601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-841,322,658",,,,,,,,,"-303,030,555",,,,,"-164,321,299",,"-759,189,943",,,,,,,,,,,,,,,,,,
[122450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,254,836,507",,,,,,,,,,,,,,,,,,,,,,,,,"12,300,471,151",,,,,,,,,,,,,,,,,,,,,,,"2,957,517",,,,,,,,,,,,,,,,,,,,,"2,447,598,106",,,"1,945",,,"33,127,885,544",,"7,149,420,351","25,978,465,193","23,484,355,571",,,"1,935",,,,,,"912,253,416","445,466,566",,,,,,,,,,"21,555,307,658","1,442,133,407",,,,"-408,984,825",,,,,,,,,,,,,,,,"33,536,870,369",,"7,336,245,686","26,200,624,683","35,138,565,760","33,696,432,353","-159,561,984",,,,,"45,039,663,229",,,,,,,
[052900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"694,407,410",,,,,,,,,,,,"-75,413,046","253,907,194",,,,,,,,,,,,"2,195,802,219",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,"303,540,968",,,,"8,579,350,120",,,,,,,,,"58,464,784","60,889,757",,,,,,,,,,"2,890,209,629","5,733,537",,,,"-58,237,638",,,,,,,,,,,,,,,,"361,778,606",,,,"367,512,143",,,,,,,"11,469,559,749",,,,,,,
[058400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,303,321,500",,,,,,,,,,,,"1,134,250,094","75,085,045",,,,,,,,,,,,"1,920,473,235",,,,,,,,,,,,,,,,,,,,,,,"1,024,467,019",,,,,,,,,,,,,,,,,,,,,"-5,449,947",,"998,852,203",28,,,"4,801,941,322",,"14,324,368","4,787,616,954","10,281,228,933",,,,,,,,,0,"488,001,249",,,,,,,,,,"6,222,646,938","1,067,563,548",,,,"1,024,467,019",,,,,,,,,,,,,,,,"3,777,474,303",,"14,324,368","3,763,149,935","4,845,037,851",,,,,,,"16,503,875,871",,,,,,,0
