,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainArisingFromDifferenceBetweenCarryingAmountOfFinancialLiabilityExtinguishedAndConsiderationPaid,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_IncomeTaxRelatingToShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ReversalsOfInventories,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,entity_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdjustmentsForAmountsTransferredToInitialCarryingAmountOfHedgedItems,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[083450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,188,849,588",,,,,,,,,,,,"459,415,481","337,516,893",,,,,,,,,,,,,"6,365,379,913",,,,,,,,,,,,,,,,,,,,,,,"-12,869,600",,,,,,,,,,,,,,,,,,,,,,,,,,345,,,"3,241,147,098",,"161,475,238","3,079,671,860","17,986,933,388",,,340,,,,,,"212,834,727","208,384,316",,,,,,,,,,"9,554,229,501","110,779,249",,,,"45,628,582",,,,,,,,,,,,,,,,"3,195,518,516",,"159,383,695","3,036,134,821","3,306,297,765",,,,,,,"27,541,162,889",,,,,,,
[006360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-475,314,122",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-544,139,624",,,,,,,,,,,,,,,,,,,,"6,416,213,082",,,,,,,,,,,,,,,,,,,,,,,,"49,946,132,136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,432,913,978",,,,,,,,,,,,,,,,"53,379,046,114",,,,,,,,,,,,,,,,,,
[001250],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,021,257,418",,"-33,048,338",,,,,,,,,,,,,,,,,,,,,,,,"72,902,829",,,,,,,,,,,,,,,,,,,,"-4,905,401,481",,"-33,048,338",,,,,,,,,,,,,,,,,,,,,,"-1,797,127,699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,054,305,756",,,,,,,,,"471,360,084","-189,256,088","3,318,306,705",,,"-1,716,266,638",,"1,257,178,057",,,,,,,,,,,,,,,,,,
[007070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,693,510,779",,,,,,"127,792,869",,"-8,740,823",,"127,792,869",,"6,083,261,343","2,063,082,414",,,,,,,,,,,,,"256,918,516,509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,760,,"58,922,316,148",,"279,748,840","58,642,567,308","1,389,309,012,562",,,,,,,,,"10,376,151,212","7,134,857,810",,,,,,,,,,"334,612,027,288","18,686,705,405",,,,"119,052,046",,,,,,,,,,,"-8,740,823",,,,,"58,803,264,102",,"281,002,441","58,522,261,661","77,489,969,507","58,803,264,102",,,,,,"1,723,921,039,850",,,,,,,"-982,426,799"
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,262,844",,"4,386,541,201",,"22,262,844",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,447,936,475",,,,,,,,,,,,,,,,,,,,,,,,"16,262,254,785",,"-114,869,943","16,377,124,728",,,,,,,,,,,,,,,,"83,460,769",,,,"855,143,957",,,,,,"4,408,804,045",,,,,,,,,"855,143,957",,"83,460,769",,,,,"11,853,450,740",,,,,,,,,,,,,,,,,,
[036640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"837,030,902",,,,,,0,,"71,803,036",,0,,"432,417,501","373,598,290",,,,,,,,,,,,,"2,039,862,727",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,"936,559,985",,0,"936,559,985","11,000,766,279",,,53,,,,,,"-73,810,907","100,948,193",,,,,,,,,,"2,876,893,629","205,852,264",,,,"71,803,036",,,,,,,,,"711,339",,"71,091,697",,,,,"864,756,949",,0,"864,756,949","1,070,609,213",,,,,,,"13,877,659,908",,,,,,,
[095340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,711,441,047",,,,,,"343,173",,"489,963,044",,"343,173",,"1,250,572,836","1,626,462,834",,,,,,,,,,,,,"4,725,361,354",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,318,224,433",,"-1,121,348,127","5,439,572,560","16,349,009,622",,,,,,,,,"246,921,959","90,531,590",,,,,,,,,,"11,436,802,401","2,161,708,788",,,,"490,306,217",,,,,,,,,,,,,,"489,963,044",,"3,827,918,216",,"-1,127,813,452","4,955,731,668","6,101,018,465","3,939,309,677","-111,391,461",,,,,"27,785,812,023",,,,,,,"-78,142,215"
[234080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"802,992,406",,,,360,,,"2,848,812,943",,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,848,812,943",,,,,,,,,,,,,,,,,,
[067290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,336,381,703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,"-5,337,804",,,,,,,,,,,,"-46,663,901",,,,9,,,"354,756,619",,,,"8,740,922,144",,,,,,,,,,,,,,,,,,,,,"252,007,995",,,,0,,,,,,,,,,,,,,,,"354,756,619",,,,"606,764,614",,,,,,,"19,145,853,627",,,,,,,
[001060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,407,254,720",,,,,,,,,,,,,,,,,,,,,,,,,,"35,751,163,503",,,,,,,,,,,,,,,36,,,,,,,,"58,800,557",,,,,,,,,,,,,,,,,,,,,,,,,,57,,,"1,201,464,583",,,,"69,367,056,916",,,,,,,,,,,,,,,,,,,,"41,158,418,223","-114,431,253",,,,"124,799,756",,,,,,,,,,,,,,,,"1,076,664,827",,,,"1,191,096,080",,,,,,,"110,525,475,139",,,,,,,
[096760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,959,756,253",,,,,,,,"430,449,335",,,,,,,,,,"500,973,982",,,,,,,,,,,,,,,,,,,,,,,,,,,-6,"46,977,958,057",,,,,,"315,754,333",,,,,,,,,,,,,,"7,871,972,616",,,,,,,,,,"65,645,834,666",,,,,,,,,,,,,,,,,,,,,,,,,"134,542,714",,,,,,,,,,,,,,
[035900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,672,255,409",,,,,,,,"1,206,396,128",,,,"106,336,446","112,462,849",,,,,,,,,,,,,"2,583,356,244",,,,,,,,,,,,,,,,,,,,,,,,,,,,"221,671,561",,,,,,,,,,,,,,,,,,,,,53,,,"2,853,244,014",,"36,150,058","2,817,093,956","9,015,938,159",,,53,,,,,,"79,263,835","195,448,921",,,,,,,,,,"4,255,611,653","135,466,206",,,,"1,206,396,128",,,,,,,,,"984,724,567",,,,,,,"1,646,847,886",,"1,648,295","1,645,199,591","1,782,314,092",,,,,,,"13,271,549,812",,,,,,,
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,"-178,527",,"-406,625,851",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,996,151,652",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"406,804,378",,,,,,,,,,,,,,,,"1,589,347,274",,,,,,,,,,,,,,,,,,
[021320],"3,443,886,775","143,585,647","17,655,277,398","466,448,004","52,788,078","205,546,233,484",,,,,,"145,177,197",0,"12,795,000","225,493,810","154,661,076",,,"3,341,741,493","43,671,304",,"762,913,485",,"3,905,090",,,,,"138,736,700","3,086,053,180","1,408,252,667",,"1,430,265,071","112,976","1,002,748",,"185,581","736,657,567","207,522,026","-18,845,934,448",,,,,,0,,"-5,920,263,349",,0,,"24,021,055,658","1,814,139,837",,"451,400,700","22,117,368","171,080,370","2,871,000",,"4,791,468,488",,,,"37,701,725","154,526,980","29,263,213,229","50,798,877","115,413,245","-4,576,216","89,399,093",,,54,,,,,"39,296,374,392",,54,,,"684,146,668",0,,,,,,,,,,0,,,"6,392,740,459","5,070,000",,,,,,,,"36,316,870,458",,,,0,,"1,725,968",,,,54,0,"-4,716,275,421",,"107,866,088","-4,824,141,509","244,842,607,876",,,,54,0,,,,"3,770,199,848","3,092,176,924",,,,,,,,,,"10,417,278,781","1,453,654,636",,,,"-5,920,263,349",,,,,,,,,0,,"-5,920,263,349",,,,,"1,203,987,928",,"44,312,616","1,159,675,312","2,657,642,564","1,203,987,928",0,,,,,"255,259,886,657","218,943,016,199",,,,,,"-25,315,885"
[009440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,061,354,377",,,,,,,,"-120,354,228",,"-194,475,167",,"3,078,594,296",,,,,,,,,,,,,,,,,,,,,,,"1,198,264,887",,,"10,080,425,858",,,117,,,,,,,,"-314,829,395",,,,,"3,564,245",,"-194,475,167",,,,"1,513,094,282",,,,,,"695,534,710",,,,,"1,245,987,384",,,,117,,,"1,198,264,887",,"-1,162,158,892","2,360,423,779","89,745,404,370",,,,,,,,,"746,705,575","222,003,838",,,,,,,,,,,"-267,106,898",,,,,,,,,,,,,,,,,,,,"1,513,094,282",,"-1,071,344,992","2,584,439,274",,,,,,,,"92,806,758,747",,,,,,,
[119650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,470,824,812",,,,,,,,"-8,623,734",,"-127,893,253",,"2,317,633,773",,,,,,,,,,,,,,"4,252,511,621",,,,,,,,,"-3,343,064,422",,,,,,-303,,,,,,,,"-136,516,987",,,,,0,,"-127,893,253",,,,"-3,206,547,435",,,,,,,,,,,0,,,,-303,,,"-3,343,064,422",,"-178,734,256","-3,164,330,166",,,,,,,,,,"75,371,097","18,378,605",,,,,,,,,,"781,686,809","537,369,379",,,,,,,,,,,,,,,,,,,,"-3,206,547,435",,"-179,750,566","-3,026,796,869","-3,743,916,814",,,,,,,,,,,,,,
[044180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-327,209,702",,,,,,,,"20,707,911",,"13,884,918",,"57,145,288","387,442,551",,,,,,,,,,,,,"1,176,940,354",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-803,907,511",,"5,933,322","-809,840,833","4,258,093,427",,,,,,,,,"260,992,141","79,998,766",,,,,,,,,,"849,730,652",0,,,,"34,592,829",,,,,,,,"13,884,918",0,,"20,707,911",,,,,"-838,500,340",,"5,933,322","-844,433,662","-838,500,340","-838,500,340",0,,,,,"5,107,824,079",,,,,,,
[092220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222,345,616",,,,,,,,"522,530,136",,"-12,800,095",,"8,360,643,019","8,770,017,794",,,,,,,,,,,,,"7,413,075,881",,,,,,,,"-66,554,736",,,,,,,,,,,,,,,,,,,,,,,,,"-11,366,889",,,,,,,,,,,,,,,,-25,,,"-973,651,812",,,,"41,338,635,277",,,-25,,,,,,"1,336,350,882","39,998,188",,,,,,,,,,"7,635,421,497",0,,,,"509,730,041",,,,,,,,"-12,800,095",,,"522,530,136",,,,,"-1,483,381,853",,,,"-1,483,381,853",,,,,,,"48,974,056,774",,,,,,,
[046440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,314,428,232",,,,,,,,,,,,"22,347,857","49,669,760",,,,,,,,,,,,,"8,732,539,724",,,,,,,,0,,,,,,,,,,,,,,,"12,924,850",,,,,,,,,,0,,,,,,,,,,,,"-251,513,815",,,,227,,,"4,481,881,320",,,,"30,321,876,721",,,225,,,,,,"104,193,034","99,544,723",,,,,,,,,,"15,046,967,956","1,543,198,048",,,,"-5,864,835",,,,,,,,,,,,,,,,"4,487,746,155",,,,"6,030,944,203",,,,,,,"45,368,844,677",,,,,,,
[035600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,034,006,404",,,,,,,,"-304,580,291",,"-3,160,011",,"61,212,040","109,025,717",,,,,,,,,,,,,"20,329,176,496",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-288,280,266",,,,,,,,,,,,,,,,,,,,,65,65,,"3,741,831,923",,"2,414,807,593","1,327,024,330","147,534,589,520",,,65,65,0,,,,"646,534,028","783,947,647",,,,,,,,,,"27,363,182,900","3,298,584,233",,,,"-307,740,302",,,,,,,,"-3,160,011","-16,300,025",,,,,,,"4,049,572,225",,"2,418,329,234","1,631,242,991","7,348,156,458",,,"16,300,025",,,,"174,897,772,420",,,,,,,"224,550,112"
[001390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,859,375,532",,,,,,,,,,,,"292,643,119","264,508,728",,,,,,,,,,,,,"36,345,085,023",,,,,,,,,,,,,,,,,,,,,,,"-3,160,011",,,,,,,,,,,,,,,,,,,,,,"143,099,044",,,,210,,,"6,673,104,017",,"4,524,305,649","2,135,892,308","196,294,284,973",,,,,,,,,"2,655,242,396","1,852,640,808",,,,,,,,,,"48,204,460,555","4,241,659,947",,,,"-313,243,415",,,,,,,,,,,,,,,,"6,986,347,432",,"4,699,745,717","2,286,601,715","11,228,007,379",,,,,,,"244,498,745,528",,,,,,,
[060720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,099,325,047",,,,,,,,"1,921,656,282",,,,"5,974,289,666","4,187,721,891",,,,,,,,,,,,,"11,813,322,826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,,,"8,188,213,508",,"-227,270,597","8,415,484,105","166,425,487,664",,,,,,,,,"1,222,665,901","219,544,565",,,,,,,,,,"22,912,647,873","5,616,214,260",,,,"1,921,656,282",,,,,,,,,,,,,,"1,921,656,282",,"6,266,557,226",,"-227,270,597","6,493,827,823","11,882,771,486",,,,,,,"189,338,135,537",,,,,,,
[001940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,799,614,849",,,,,,,,,,,,"2,477,486,994","104,837,828",,,,,,,,,,,,,"17,080,945,670",,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,376,484",,,,,,,,,,,,,,,,,,,,,"4,951",,,"26,057,919,177",,"10,987,393,882","15,070,525,295","233,665,439,534",,,,,,,,,"1,555,275,253","2,712,980,527",,,,,,,,,,"47,880,560,519","7,990,672,146",,,,"-282,216,611",,,,,,,,,"-413,593,095",,,,,,,"26,340,135,788",,"11,192,812,651","15,147,323,137","34,330,807,934",,,,,,,"281,546,000,053",,,,,,,"838,645"
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,"-1,247,275",,,,,,,,,,,,,,,0,,,,,,,"2,937,674,521",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,021,722",,,,,,,,,"-267,629,405",,,,,"257,854,958",,"2,948,696,243",,,,,,,,,,,,,,,,,,
[122450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,275,244,321",,,,,,,,,,,,,,,,,,,,,,,,,,"8,093,330,707",,,,,,,,,,,,,,,,,,,,,,,"248,397",,,,,,,,,,,,,,,,,,,,,,"329,543,530",,,,153,,,"2,748,545,565",,"768,500,586","1,980,044,979","19,469,807,035",,,150,,,,,,"114,006,642","403,879,006",,,,,,,,,,"11,368,575,028","642,365,488",,,,"-105,896,071",,,,,,,,,,,,,,,,"2,854,441,636",,"812,717,846","2,041,723,790","3,496,807,124",,,,,,,"30,838,382,063",,,,,,,
[052900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"656,888,542",,,,,,,,,,,,"547,252,040","178,717,450",,,,,,,,,,,,,"2,375,383,809",,,,,,,,,,,,,,,,,,,,,,,"135,645,107",,,,,,,,,,,,,,,,,,,,,,0,,,,,,,"1,046,808,388",,,,"12,612,435,835",,,,,,,,,"70,921,453","-97,730",,,,,,,,,,"3,032,272,351","43,240,668",,,,"135,645,107",,,,,,,,,,,,,,,,"911,163,281",,,,"954,403,949","911,163,281",,,,,,"15,644,708,186",,,,,,,
[058400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"855,248,932",,,,,,,,,,,,"49,870,402","5,453,645",,,,,,,,,,,,,"1,747,791,137",,,,,,,,,,,,,,,,,,,,,,,"-254,698,003",,,,,,,,,,,,,,,,,,,,,,"-9,326,612",,,"1,465,120,539",6,,,"599,611,793",,"-615,077","600,226,870","8,899,643,812",,,,,,,,,0,"201,079,301",,,,,,,,,,"4,068,160,608","237,108,582",,,,"-254,698,003",,,,,,,,,,,,,,,,"854,309,796",,"-615,077","854,924,873","1,091,418,378",,,,,,,"12,967,804,420",,,,,,,0
[025000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,963,676,277",,,,,,,,"-489,451,223",,"-427,486,881",,"139,675,062","30,563,321",,,,,,,,,,,,,"10,884,428,923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,483,961,260",,,,"1,638",,,"7,567,023,156",,"831,915,872","6,735,107,284","164,446,622,864",,,,,,,,,"4,583,415,004","3,464,410,898",,,,,,,,,,"22,848,105,200","2,469,822,652",,,,"-916,938,104",,,,,,,,"-427,486,881","-1,959,554,867",,"1,470,103,644",,,,,,,"558,332,806","7,925,628,454","10,953,783,912",,,,,,,"187,294,728,064",,,,,,,
