,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTax,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-88,727,062",,,,,,,,,,,,,,"-218,412,770",,,,,,,,,,,,,,,,,,,,,,,,,,,"13,203,085,574",,,,,,,,,,,,,,,,,,,,,,,"-211,580,673",,,,,,,,,,,,,,,,,,,"13,414,666,247",,,,,,,,,,,,,,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,921,468",,,,,,,,,,,,,"52,317,064","7,891,447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,810,706",,,2,,,,"219,825,557",,,2,,,,,,"32,198,638","37,866,404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192,014,851","192,014,851","192,014,851",,,,,"6,029,292,915",,,,,,,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"419,894,736",,,,,,,,,,,,,"600,000","761,620",,,,,,,,,,,,,,,,,,,,"3,711,102",,,,,,,,,,,,,0,,,,,,,,,,,,,,"23,847,371","3,362,236",,,,,,,,6,,,,"200,554,178","2,736,848,084",,,,,,,,,,,,,,,,,"222,002,412",,,,,"2,823,474",,,,,,,,,,,,,,,,,,,"197,730,704","419,733,116",,,,,,"3,156,742,820",,0,"847,057,770",,,,,
[065770],,,,,,,,,,,"9,309,038,872",,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,706,182,949",,,,,,,,,,,,"349,709,442","11,485,785,697","743,709,556",,,,,,,,,,,"2,257,939,069",,,,,,,,,"997,334,237",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,075,757,886",,,,,,,,,595,,,,"7,413,944,990","10,656,082,551",,595,,,,,,"1,159,544,955","247,156,484",,,,,,,"551,756,120","1,757,255,922",,,,,"1,047,696,191",,,,,,,,"1,103,969,229",,,,"-56,273,038",,,,,"414,241,714",,"6,366,248,799","8,123,504,721",,,,,,"11,207,838,671",,,,,,"9,717,839,071",,
[083660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-260,699,521",,,,,,,,,"-344,514",,,,"52,713,966","34,928,663",,,,,,,,,,,"893,871,620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,-34,-34,0,,"-297,007,900","3,386,143,917",,-34,-34,0,,,,"59,534,803","5,785,635",,,,,,,"633,172,099",0,,,,,"-344,514",,,,,,,,"-344,514",,,,,,,,,,,"-296,663,386","-296,663,386","-296,663,386",0,,,,"4,019,316,016",,,,,,,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,994,853",,,,,,,,,"-4,112,426,882",,"-23,923,609",,"8,168,309,238",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"371,503,804",,,"5,741",,,,"2,450,834,265",,,,,,,,,"859,620","226,700,946",,,,,,,,"1,938,960,661",,,,,"-4,136,350,491",,,,,,,"-23,923,609","-4,112,426,882",,,,,,,,,,,"6,587,184,756","8,526,145,417","6,587,184,756",,,,,,,,,,,,,
[068790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,780,368",,,33,,,,"615,101,623",,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[004840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,445,123,129",,,,,,,,,,,"12,290,483",,"711,765,271","209,211,151",,,,,,,,,,,"5,940,645,787",,,,,,,,,,,,,,,,,,,,,,"-31,765,272",,,,,,,"12,290,483",,,,,,,,,,,,,,,,30,30,,,"514,549,715","25,542,132,254",,30,30,,,,,"2,790,026,453","1,062,131,375",,,,,,,"7,385,768,916","-314,242,333",,,,,"-19,474,789",,,,,,,,,,,,,,,,,,,"534,024,504","219,782,171",,,,,,"32,927,901,170",,,,,,,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"394,666,487",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,175,121,260",,,,,,,,,,,,,,,,,,,,,,,"394,666,487",,,,,,,,"394,666,487",,,,,,,,,,,"1,780,454,773",,,,,,,,,,,,,,,
[069730],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,749,214,635",,,,,,,,"115,116,542",,"-17,529,513",,,"526,229,536","736,255,078",,,,,,,,,,,"3,298,834,838",,,,,,,,,,,,,,,,,,,,,,,,,,"-32,468,769",,"4,944,222",,,,,,,,,,,,,,"464,560,284",,"777,664,058",,95,,,"1,471,872,863","41,063,361,250",,,,,,,,"764,294,004","533,037,034",,,,,,,"6,052,831,484","398,206,573",,,,,"97,587,029",,"-22,473,735","-20,713,000",,,,,,,,,,,,,,,,"1,374,285,834","1,772,492,407","1,374,285,834",,,,,"47,116,192,734",,,,,,,,
[017940],,,,,,,,,,,,,,,,,,,,,,,,"-241,342,590",0,,,,,,,,,,,,,"16,890,074,185",,,,,,,,"-997,283,454",,0,,,"76,112,912,052","65,466,714,379",,,,,,,,,,,"43,122,446,844",,,,,,,,,,,,,"2,921",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,130,911,200","867,167,216,542",,,,,,,,"8,283,097,667","3,368,553,026",,,,,,,"60,012,521,029","5,734,875,153",,,,,"-755,940,864",,0,"-997,283,454",,,,,,,,,,,,,,,,"16,886,852,064","22,621,727,217",,,,,,"927,179,737,571",,,,,,,,
[037370],,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,179,215","8,266,165",,,,,,,,,"1,006,499,230",,,,,,,,,,,,,,,,,,,,,,,,,"1,967,565,058",,,,,,,,,,,,,,,"53,384,018","402,181,415",,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,"1,108,725,724","16,271,777,470",,,,,,,,"217,347,892","564,422,846",,,,,,,"2,974,064,288","244,848,460",,,,,0,,,,,,,,,,,,,,,,,,,"1,108,725,724","1,353,574,184",,,,,,"19,245,841,758",,,,,,,,
[079190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-97,932,114",,,,,,,,,,,,,"432,697,938",,,,,,,,,,,,"3,528,690,946",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,"23,250,648","12,406,323,802",,,,,,,,,"170,181,302",,,,,,,"3,430,758,832",0,,,,,0,,,,,,,,,,,,,,,,,,,"23,250,648","23,250,648",,,,,,"15,837,082,634",,,,,,,,
[007700],,,,,,,,,,,,,,,,,,,,,,,,,"-29,457",,,,,,,,,,,,,"3,020,630,860",,,,"-130,922",,,,,,"-130,922",,,"411,134,927","218,499,620",,,,,,,,,,,"42,236,469,668",,,,,,,,,,,,,,,,,,,"-29,457",,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,"2,090,480,734","32,832,666,163",,,,,,,,"665,990,025","62,537,095",,,,,,,"45,257,100,528","519,231,038",,,,,"-101,465",,,,,,,,,,,,,,,,,,,"2,090,582,199","2,609,813,237",,,,,,"78,089,766,691",,,,,,,,
[114090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,909,001",,0,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,358,648,188",,,,,,,"32,221,458,993","92,821,947,764",,,,,,,,,"2,932,752,435",,,,,,,"55,898,611,329","10,195,098,196",,,,,"57,909,001",,,,,,,0,"57,909,001",,,,,,,,,,,"32,163,549,992",,,,,,,"148,720,559,093",,,,,,,,
[032860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"504,002,768",,,,,,,,,,,,,"198,167,437","700,583,627",,,,,,,,,,,"1,994,165,329",,,,,,,,,,,,,-3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-3,,,,"-513,802,487","16,069,920,038",,-4,,,,,,"266,393,984","3,662,798",,,,,,,"2,498,168,097",0,,,,,0,,,,,,,,,,,,,,,,,,,"-513,802,487","-261,144,608","-261,144,608","-252,657,879",,,,"18,568,088,135",,,,,,,,
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[083450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,233,662,173",,,,,,,,,,,,,"123,787,155","178,464,601",,,,,,,,,,,"6,540,954,347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,"1,087,048,606","14,034,121,858",,124,,,,,,"22,683,382","33,780,662",,,,,,,"7,774,616,520","103,033,401",,,,,,,,,,,,,,,,,,,,,,,,"1,087,048,606","1,190,082,007",,,,,,"21,808,738,378",,,,,,,,
[006360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-195,179,912",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-40,130,675,330",,,,,,,,,,,,,,,,,,,,,,"-53,959,176,506",,,,,,,,,,,,,,,,,,,,,,,"-51,339,514,001",,,,,,,,,,,,,,,,,,,"-2,619,662,505",,,,,,,,,,,,,,,
[007070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,438,949,441",,,,,,,"60,134,805",,"35,568,377",,"60,134,805",,"6,758,454,059","1,786,501,497",,,,,,,,,,,"240,507,167,401",,,,,,,,,,,,,,,,,,,,,,,,,,,"35,568,377",,,,,,,,,,,,,,,,,,420,420,,,"32,456,813,548","1,043,423,726,244",,,,,,,,"9,307,074,629","7,835,969,432",,,,,,,"279,946,116,842","10,578,686,440",,,,,"95,703,182",,,,,,,,,,,,,,,,,,,"32,361,110,366","42,939,796,806","32,361,110,366",,,,,"1,323,369,843,086",,,,,,,,
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,148,474,747",,"-54,843,898",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,140,317,701",,,,,,,,,,,,,,,,"2,148,474,747",,,,,,,"2,093,630,849",,,,,,,"-54,843,898","2,148,474,747",,,,,,,,,,,"26,046,686,852",,,,,,,,,,,,,,,
[078150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,048,862,944",,,,,,,,"4,067,185",,"-169,326,358",,,"72,650,109","125,437,230",,,,,,,,,,,"3,634,937,925",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,"1,980,643,871","24,909,275,279",,28,,,,,,"422,322,804","572,150,025",,,,,,,"5,683,800,869",0,,,,,"-165,259,173",,,,,,,,,,,,,,,,,,,"2,145,903,044","2,145,903,044","2,145,903,044",,,,,"30,593,076,148",,,,,,,,
[036640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,868,984,789",,,,,,,0,,"-23,366,975",,0,,"443,795,316","115,779,845",,,,,,,,,,,"1,750,577,319",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,"1,613,106,521","11,931,612,033",,102,,,,,,"167,597,993","31,727,611",,,,,,,"3,619,562,108","424,656,382",,,,,"-23,366,975",,,,,,,,"-23,366,975",,,,,,,,,,,"1,636,473,496","2,061,129,878",,,,,,"15,551,174,141",,,,,,,,
[095340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,994,595,754",,,,,,,"58,550,677",,,,"58,550,677",,"135,443,890","79,764,963",,,,,,,,,,,"3,117,314,852",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,396,570,410","8,394,932,064",,,,,,,,"206,842,560","154,029,072",,,,,,,"6,111,910,606","659,441,460",,,,,"58,550,677",,,,,,,,,,,,,,,,,,,"2,338,019,733","2,997,461,193",,,,,,"14,506,842,670",,,,,,,,
[099520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,140,811,389",,,,,,,,,,,,,"56,683,958","49,292,070",,,,,,,,,,,"3,209,476,191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-255,,,,"-3,363,261,296","7,674,036,611",,-255,,,,,,"144,361,749","80,424,923",,,,,,,"68,664,802","171,230,482",,,,,"5,325,513",,,,,,,0,"5,325,513",,,,,,,,,,,"-3,368,586,809","-3,197,356,327",,,,,,"7,742,701,413",,,,,,,,
[067290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,384,541,801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-418,861,085",,,43,,,,"1,670,171,037","-7,723,578,461",,,,,,,,,,,,,,,,,"-424,240,962",,,,,0,,,,,,,,,,,,,,,,,,,"1,670,171,037","2,094,411,999",,,,,,"19,513,670,063",,,,,,,,
[001060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,085,256,327",,,,,,,,,,,,,,,,,,,,,,,,,"30,989,935,149",,,,,,,,,,,,,84,,,,,,,,,"3,778,116",,,,,,,,,,,,,,,,,,,,"499,691,061",,,46,,,,"939,470,264","69,096,394,831",,,,,,,,,,,,,,,,"37,075,191,476","-241,524,306",,,,,"-100,183,637",,,,,,,,,,,,,,,,,,,"1,039,653,901","1,281,178,207",,,,,,"106,171,586,307",,,,,,,,
[096760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,443,363,576",,,,,,,,,"124,300,900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,164,260,864",,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,"16,166,208,388",,,,,,,,,"2,650,626,766",,,,,,,,"704,208,400",,,,,"2,070,719,266",,,,,,,,,,,,,,,,,,,"2,070,719,266","2,774,927,666",,,,,,"16,290,509,288",,,,,,,,
[035900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155,855,854",,,,,,,,,,,,,"124,403,300","48,569,590",,,,,,,,,,,"2,145,444,371",,,,,,,,,,,,,,,,,,,,,,"-160,571,273",,,,,,,,,,,,,,,,,,,,,,,7,,,,"69,418,045","4,933,834,620",,7,,,,,,"143,595,180","141,894,934",,,,,,,"2,301,300,225",0,,,,,"-160,571,273",,,,,,,,,,,,,,,,,,,"229,989,318","229,989,318",,,,,,"7,235,134,845",,,,,,,,
[024120],,,,,,,,,,,,,,,,,,,,,,,,,"848,000",,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,725,231,176",,,,,,,,,,,,,,,,,,,,,,,"-848,000",,,,,,,,,,,,,,,,,,,"1,726,079,176",,,,,,,,,,,,,,,
[021320],"143,415,800","143,600,016","-130,157,457","1,525,316,509","54,746,445","205,743,104,895",,,,,,"230,878,999","876,520,945",0,"404,342,833","154,879,772",,"182,956,933","114,853,370",,"3,043,632,392",,"633,037,880",,,,"137,600,350","3,462,090,934","1,131,961,344",,"137,052,412","51,972,672","94,649,182",,"218,414,612","1,623,636,809","427,913,816","831,607,602",,,,,,,0,,"-247,174,866",,0,,"5,722,814,370","2,304,397,345",,"412,057,804","36,415,424","170,871,110","4,900,664","4,869,313,436",,,"45,842,481","61,054,854","9,068,637,371","46,718,519","123,049,686","1,874,975","86,424,796",,,69,,"23,096,378,239",,,69,,,"439,929,391",0,,,,,,,,,,,,,,0,,"2,320,000",,,,"24,886,443,753",,,,,0,,"1,514,916",,,40,29,,"1,233,397,445","228,839,483,134",,,40,29,,,,"5,913,065,100","3,144,638,406",,,,,,,"9,900,244,973","620,749,716",,,,,"-247,174,866",,,,,,,,0,,"-247,174,866",,,,,,,,,"1,480,572,311","1,481,597,933","860,848,217","619,724,094",,,,"238,739,728,107","213,853,284,354",,,,,,0,
[036670],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,199,331,210",,,,,,,,,,,"1,507,813,523",,,,,,,,,,,,,"265,221,472","149,520,452",,,,,,"622,944,342",,,,,"1,845,595,552",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,320,000",,131,,,,"1,322,533,135","6,684,107,826",,130,,,,,,"85,674,758","54,031,672",,,,,,,"3,353,409,075","159,460,000",,,,,"-109,878,322",,,,,,,,,,,,,,,,,,,"1,432,411,457","1,591,871,457",,,,,,"10,037,516,901",,,,,,,,
[009440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,123,350",,"8,242,680",,"42,356,372","1,150,677,343",,,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,,,,,,,,"1,123,350",,,,,,,,,,,,,,,"8,478,268,210",,,338,,,,"7,486,311,825",,,,,,,,,"77,624,924","3,965,264",,,,,,,,"-180,658,216",,,,,"9,366,030",,,,,,,"8,242,680",,,,,,,,,,,,"7,476,945,795","7,296,287,579",,,,,,,,,,,,,,
[119650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,633,631,181",,,,,,,,,"22,516,037",,"55,157,391",,"707,385,549","692,506,094",,,,,,,,,,,"3,841,588,992",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,142,,,,"1,495,879,017",,,142,,,,,,"53,366,567","508,982,321",,,,,,,"5,475,220,173","-685,920,801",,,,,"77,673,428",,,,,,,"55,157,391",,,0,,,,,,,,,"1,418,205,589","2,104,126,390",,,,,,,,,,,,,,
[044180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-561,054,460",,,,,,,0,,0,,0,,"159,014,047","55,937,509",,,,,,,,,,,"730,997,568",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-611,860,960","2,955,605,240",,,,,,,,"153,939,115","56,077",,,,,,,"169,943,108",0,,,,,0,,,,,,,,0,,0,,,,,,,,,"-611,860,960","-611,860,960",,,,,,"3,125,548,348",,,,,,,,
