,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[086060],,"1,972,124,235",,,,"8,954,958,701",,,"703,762,393","553,716,718",,"469,732,233",,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"197,701,341",,,"8,622,880,629",,"9,649,760","17,951,112,586","18,307,081",,,,,0,,,,,"864,057,182",,"841,323,720",,,,,,,,,,,,,,,,,,,,,,,,,,"4,120,352,926","247,495,646",,,,,,,"8,426,791,249",,"21,788,152",,"572,890,000",,,,"13,860,101",,,,,"16,824,663,975","407,102,192","589,250,000",,,,,,,,"12,000,000",,"980,228,271","402,849,498","776,661,325",,,,,,,,,,,,,,"3,478,763,006","12,721,861,840","403,487,573","5,230,947","266,604,679","17,582,879","4,033,457,955",,"3,715,000,000",,"25,930,000","3,110,387,908","20,476,631","51,894,361","4,580,967,387","8,668,855,265","82,335,614","1,314,170,080","221,210,104",,,"800,474,556","190,947,254","136,446,503",,,"678,673,921",,,,0,,,,,,,"-155,650,686",,,"264,900,000",,,,,,,,,,,,0,,,,,,,,,,,,,"211,858,235",,,,,,,,,,,,"50,635,947,492",,,,,"9,611,399,532",,,"28,116,592,781","12,976,846,378","300,000,000",,,,,,,"28,441,788,439",,"50,635,947,492",,"884,751,557","5,948,902,707",,,"4,305,293,500","22,194,159,053",,,,,,,,,"-2,513,978,201","22,519,354,711",,,,"9,217,312,675",,,,,"3,740,930,000",,,"45,777,564",,,,,,"1,183,928,152",,"432,549,085",0,,,,"20,018,125,917",,,"13,160,304,740","12,906,532,118",,,,,,,"8,194,761,361","8,815,360,542",,,0
[036890],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,620,567,000",,,,,,"-15,821,816,412",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,385,256,494",,,,,,,"7,468,125,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,012,433,462",,,,,,,,,,,,,,,"60,672,218,002",,,,,"8,800,000,000",,,,,,,,,,,,,,,,,,,,,"7,027,211,639",,,0,,,,,,,"1,722,730,916",,,,,,,,,,,,,,"5,773,094,058","3,454,371,950",,,,,,,,,,,,,,,,,,,,,,,,,"174,444,255,288",,,,,"8,934,526,183",,,"99,234,725,881","62,345,798,494","3,660,049,138",,,"280,790","1,751,515,475","2,478,924,065","339,004,611","87,231,500,824",,"174,444,255,288",,"2,155,660,910","30,659,386,742",,,"10,620,567,000","87,212,754,464",,,,,,,,,,"75,209,529,407",,,,"24,866,955,970",,,,,,,,,,,,,,"26,000,000",,,,,,,"63,458,956,587",,,"64,057,474,496",,,,,,,,"16,389,228,052","49,278,758,647",,,"15,821,816,412"
[003780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,882,413,119","766,667","170,653,269","11,722,817,617","11,349,930","500,000,000",,,,"-1,202,357,387",,"2,502,637,965",,,"633,315,874",,"92,742,258",,,,,,,,,,,,,,,,,,,,,,,,"6,500,000,000",,"11,583,591,396","1,325,000,000",,,,,,,"250,000,000",,,"30,000,000",,,,,"30,000,000","22,500,000",,"22,500,000",,"2,671,759,526","188,141,995",,,,,,"12,577,319",,"-1,202,357,387","1,011,000,000",,,,"147,163,078",,,,,,,,,,,,"2,649,801,043",,"2,629,963,464","24,208,847,655","94,447,703","1,304,109","163,570,193",,"250,000,000",,"1,100,000,000",,,"366,569,584","39,285,914","129,023,818","1,998,448,523","8,357,618,869",,"164,475,874","122,775,745",,,"205,066,723","180,085,251","653,922,475",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"425,635,104",,,,,,,,,,,,,,,,,"30,000,000",,,,,0,,,"41,756,176,347",,"3,546,972,890",,"3,548,026,280","3,548,026,280",,"1,053,390","18,159,690,994","3,053,093,492",,,,,"260,027,708",,"1,615,891,537","36,234,393,136",,"41,756,176,347",,"1,023,116,597","4,320,861,811",,"4,800,946,487","6,500,000,000","5,521,783,211",,,,,,,,,,"23,596,485,353",,,,"2,468,689,719",,,,,"1,600,000,000","83,599,974",,,,,,,,,,,,,,,"17,749,922,269",,,"25,713,932,906","5,222,817,617",,,,,,,"2,459,465,810","8,690,802,903",,,
[100250],,"13,531,145,248",,,"887,168,663","44,659,569,188",,"5,670,405,660","1,958,520,747","5,277,258,629",,"2,314,086,069",,,"30,732,137",,,"313,517,254","11,261,544",,,,,,,,,,,,,,,,,,,,,,,"232,893,130",,,"40,552,293,191",,"14,170,566,263","143,366,114,876",,"17,509,150,000",,"16,497,835,821",,"-3,372,231,348",,"14,314,775,554",,,"2,955,251,476","1,304,417,952","92,845,982","829,667,145",,,,,,"7,875,000",,,,,,"55,750,836",,,,,,,,,,,,,"118,842,785,636","4,360,000,000",,,"31,510,000,000",,,"2,966,963,482","628,580,000",,"1,900,000","4,236,277,000",,"10,893,599",,,"38,710,192,570","615,498,769",,,,"55,567,622,008","907,686,948","42,729,551,666",,,,,"6,500,350,706","3,899,444,634","-2,030,123,310",,,"42,575,283,957","2,182,734,250","3,637,972,718",,,"13,941,511",,,,,,,,,"17,952,748,272","122,245,484","4,538,049,225","154,019,749,127","1,601,081,537","161,790,328",,,"34,175,963,066","65,050,000","17,301,078,649",,,"7,658,743,938","1,094,567,606",,"25,455,049,334","40,652,218,447",,"22,134,332,518","284,250,263",,,"3,653,772,005",,"1,322,710,683",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"539,687,402,511",,,,,"12,953,582,916",,,"120,811,160,339","84,659,468,099","521,560,000","7,343,316,924",,,,,"25,113,961,577","386,808,245,105",,"539,687,402,511","298,373,632,655","5,698,147,223","10,181,046,380",,"138,375,350,427","27,947,646,000","152,879,157,406",,,,,,,,,"88,434,612,450","418,876,242,172",,,,"68,219,689,307",,"128,982,442",,,"51,308,064,470",,"4,627,733,322","5,721,019,050",,"-3,476,599,862",,,,"42,731,451,666",,,,,,,"230,626,126,942",,,"158,379,749,127","115,418,468,876",,,,,,,"34,714,874,809","41,740,733,251",,,"1,764,952,810"
[011000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"669,250,283",,,,,,,,,,,,,,,,,,,,"1,214,422,837",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,128,227,699",,,,,,,,,,,,,"4,243,997,265","19,916,146,787",,,,,,,,,,,,,,,,,,,,,,,,,"73,179,440,209",,,,,"27,524,276,291",,,"59,322,862,619","10,233,411,810",,,,,,"1,183,025,390","7,196,681","40,674,267,815",,"73,179,440,209","40,674,267,815",,"7,387,340,951",,"3,021,497,168",,"32,505,172,394",,,,,,,,,0,"13,856,577,590",,,,"22,271,760,584",,,,,"18,028,617,248","390,793,034","541,561,319","6,541,885,558",,,,,,"1,036,991,923","249,499,155",,"1,429,667,678",,,,"4,371,065,844",,,,,,,,,,,"2,086,310,381","5,841,066,810",,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,857,107,500",,,,,,"4,796,287,139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,646,834,315",,,,,,,,,,,,,,,,,,,,,,,,,,,"7,847,128,107",,,,,,,,,,,,,,,,,,,,"41,633,555,902",,,,,,,,,,,,,,,,,,,,,"93,200,000,000",,,"7,582,770,714",,,,,,,"-23,315,613,700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"482,048,437,308",,,,,"11,705,656,619",,,"294,517,197,723","376,503,156,120",,,,"100,928,010",,,,"59,460,087,167",,"482,048,437,308",,"941,977,384","4,619,523,363",,"529,498,467",,"422,588,350,141",,,,,,,,,,"187,531,239,585",,,,"46,085,194,021",,"36,506,231,599",,,"5,704,329,736",,"27,212,328,485","5,261,423,563",,,,,,"182,184,697,097","85,000,000",,,,,,"3,875,066,637",,,"1,122,306,228",,,,,,,,"322,025,405,941","151,974,431,510",,,
[196450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,886,733,825",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,659,018,731",,,,,,,,,"9,035,734,112",,,,,,,,,,,,,,,,,,"328,591,934",,,,,,,,,,,,,,,,,,,,"3,763,633,785",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-27,867,390,660",,,,,,,,,,,,,"29,529,086,794","23,286,382,265",,,,,,,,,,,,,,,,,,,,,,,,,"118,628,688,966",,,,,"8,903,874,841",,,"50,556,950,148","9,499,956,189",,,,"13,620","99,594,172","1,773,085,678",,"69,672,758,847",,"118,628,688,966","69,618,734,320",,"5,912,666,226",,,,"48,955,930,119",,,,,,,,,"54,024,527","68,071,738,818",,,,"39,455,973,930",,,,,"9,500,000,000",,"3,159,750,569","583,939,189",,,,,,"2,541,139,830",,,,,,,"22,741,161,807",,,,,,,,,,,"5,052,789,043","23,080,644,892",,,
[085660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,507,738,639",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"994,122,287",,,,,,,,"3,528,062,230","21,278,724,489",,,,,,,,,,,,,,,,,,"5,460,794,493",,,,,,,,,,,,,,,,,,,,"3,006,273,320",,,,,,,,,,,,,,,,,,,,,"6,220,368,031",,,,,,,,,,"618,256,974",,,,,,,,,,,,,,"6,975,735,364","29,618,398,252",,,,,,,,,,,,,,,,,,,,,,,,,"698,530,964,003",,,,,"159,208,978,765",,,"418,569,522,394","106,813,442,887","29,449,751,640",,,"345,189,477","482,284,603","6,632,646,648","3,582,687,705","463,960,379,471",,"698,530,964,003",,"45,120,655,695","11,917,844,373","55,741,377","21,770,158,642",,"234,570,584,532",,,,,,,,,"164,288,171,520","279,961,441,609",,,,"127,757,141,645",,"20,579,973,736",,,"145,322,649,260",,"13,611,222,311","12,408,685,835",,,,,,"12,880,492,261","721,000,000","4,523,135,200","14,360,149,080",,,,"147,250,698,104",,,"62,108,485,263",,,,,,,,"59,911,084,549","81,943,270,177",,,
[900040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,342,374",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000,000",,,"50,074,841",,,,,,,"92,952,683",,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,"3,488,821,840",,,,,"1,060,070,784",,,"3,275,662,089","719,412,523",,,,,"36,932,786","4,550,281",,"2,769,409,317",,"3,488,821,840","2,769,409,317",,"8,178,969",,,,"719,412,523",,,,,,,,,0,"213,159,751",,,,0,,,,,,,"82,395,333","33,742,582",,,,,,,,"47,182,402",,,,,"161,427,068",,,"2,120,867,805",,,,,,,,"488,735,062","1,425,017,003",,,
[900090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,380,621",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"743,802",,,"218,750",,,,,,,"975,397,818",,,,,,,,,,,,,,"34,271,404","765,625",,,,,,,,,,,,,,,,,,,,,,,,,"2,146,026,509",,,,,"359,098,631",,,"1,341,932,964","555,403,770",,,,,,"2,797,119",,"1,386,881,630",,"2,146,026,509","1,371,018,349",,"84,186,093",,,,"759,144,879",,,,,,,,,"15,863,281","804,093,545",,,,"203,741,109",,,,,,,,,,,,,,,,,,,,,"731,809,150",,,,,,,,,,,"248,059,137","725,208,074",,,
[009310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,143,727,580",,,,,,,,"1,272,524,877",,,,,,,,,,,,,,,,,,,"276,534,239",,,,,,,,,,,,,,,,,,,,"52,156,186,483",,,,,,,,,,,,,,,,,,0,,,"2,231,638,781",,,"419,670,264,381",,,,,,,"-44,350,712,310",,,,,,,0,,,,,,,"1,781,790,000","1,485,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"669,143,083,106",,,,,"46,367,190,617",,,"277,501,133,198","542,088,216,590",,"5,139,471,104",,"6,898,785","6,726,289,941","3,896,824,605",,"52,638,360,702",,"669,143,083,106",,"20,499,238,025","22,167,557,230",,"41,710,629,612",,"616,504,722,404",,,,,,,,,"11,322,527,748","391,641,949,908",,,,"74,416,505,814",,,,,"14,165,237,275","11,855,150,279","2,486,477,838","13,062,683,497",,,,,,"28,630,980,741","2,376,350,999","963,154,158",,,,,"55,266,496,974",,,,,,,,,,,"33,478,170,905","38,555,006,796",,,
[004650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,222,060,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,858,226,250",,,,,,,,,"2,106,032,991",,,,,,,,,,,,,,,,,,"5,642,438,422",,,,,,,,,,,,,,,,,,,,"82,320,778,844",,,,,,,,,,,,,,,,,,,,,"55,993,732,478",,,"86,654,000",,,,,,,"-150,314,685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"375,561,322,957",,,,,"9,919,762,436",,,"184,353,903,129","148,189,674,787",,"39,349,738,726",,,"1,331,651,618","1,046,303,432","6,227,248,569","193,643,734,929",,"375,561,322,957",,"5,563,824,377","68,813,500,654","64,036,795","14,364,475,319",,"181,917,588,028",,,,,,,,,"75,203,883,528","191,207,419,828",,,,"33,727,913,241",,,,,"5,561,744,762","6,039,182,716","1,455,597,527",,,,,,,"16,789,252,648",,"101,446,502",,,,,"151,172,047,764",,,"94,257,802,402",,,,,,,,"19,061,668,883","42,609,565,272",,,
[111820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,307,133,075",,,,,,"-2,132,562,032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-89,619,424",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,370,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"83,071,059,670",,,,,"17,236,094,621",,,"68,584,733,809","3,364,383,999",,,,,"352,572,642","814,676,007",,"79,600,028,797",,"83,071,059,670","79,600,028,797","1,036,839,757","1,641,546,797",,,"6,475,478,500","3,471,030,873",,,,,,,,,,"14,486,325,861",,,,"106,646,874",,"96,646,874",,,"894,282,000",,"4,377,960,595","2,370,225,824",,"-2,042,942,608",,,,"5,317,965,426",,"27,062,680","10,000,000",,,,"2,919,781,991",,,"13,425,457,754","61,831,654,575",,,,,,,"641,585,533","44,434,849,796",,,
