,dart_AccruedExpensesGross,dart_AccruedIncomeGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AllowanceForDoubtfulAcccountTradeReceivableGross,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConvertibleBonds,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeLiabilities,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfLongtermOtherPayables,dart_ElementsOfOtherStockholdersEquity,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBrandNamesGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermLoansAndReceivablesGross,dart_LongTermLoansGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialGuaranteeLiabilities,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPayablesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_OtherReceivablesGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermPrepaidExpensesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoans,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_TradeReceivableGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_Borrowings,entity_CashAndCashEquivalents,entity_CashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_InvestmentsInSubsidiariesJointVenturesAndAssociates,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_SharePremium,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_VoluntaryReserves,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_CashAndCashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentLiabilities,ifrs-full_CurrentTaxAssets,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredTaxAssets,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentProperty,ifrs-full_InvestmentsInAssociates,ifrs-full_InvestmentsInSubsidiaries,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs-full_NoncurrentLiabilities,ifrs-full_OtherCurrentFinancialAssets,ifrs-full_OtherNoncurrentFinancialAssets,ifrs-full_PropertyPlantAndEquipment,ifrs-full_RetainedEarnings,ifrs-full_ShorttermBorrowings,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermDepositsClassifiedAsCashEquivalents,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[099660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,993,801,000",,,,,,,,,,,,,"-1,234,806,702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,910,282,114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,139,938,026",,,,,,,,,,,,,,,,,,,,"12,080,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"4,718,203,935","58,700,000",,,,,,,,,"895,108,800",,,,,,,,,,,"1,147,673,944","27,691,260",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212,068,018,010",,,,,"322,250,185",,,"103,762,806,254","87,006,102,954","39,401,122,566",,,"36,601,390",,"14,102,946,254",,,"84,012,838,047",,"212,068,018,010","3,082,490,975","9,397,596,687",,"13,266,616,108",,,,,,"128,055,179,963",,,,,,,,,"108,305,211,756",,,,"41,049,077,009",,"2,807,437,661",,,,,,,,,,,,,,,,,,"68,253,552,768",,"-34,689,204,010",,,,,,,,,,,,,,
[221610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,996,836,500",,,,,,,,,,,,,"19,376,634,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460,255,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357,948,749",,,,,,,,,,,,,,,,,,,,,,"17,589,560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,561,812,956",,,,,"9,399,138,323",,,"26,560,115,567","8,986,947,378",,,,"156,934,555",,"1,193,288,564",,,"26,079,329,165",,"35,561,812,956","1,119,901,817","1,620,664,407","852,525,210",,,,,,,"9,482,483,791",,,,,,,,,"9,001,697,389",,,,"495,536,413",,,,,,,"518,093,168","163,248,570",,,,,,"415,190,000","17,691,353",,,,,"5,420,791,798",,"4,705,858,413",,,,,,,,,,"8,823,698,808","14,507,336,365",,,
[070590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,939,760,500",,,,,,,,,,,,,"502,644,482",,,,,,,"699,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"517,200,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,362,477,886",,,,,,,,,,,,,,,"1,418,258,806",,,,,,,,,,,,,,,,,,,,"10,252,254,782",,,,,,,,,,,,,,,,,,,,,,,,,,"41,176,500","858,062,932",,,,,,,,,"10,170,630,441",,,,,,,,,,,"304,575,101","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,784,597,760",,,,,"1,794,523,621",,,"19,625,112,536","18,316,822,550",,,,,"936,205","1,534,216,665",,,"25,927,516,704",,"48,784,597,760","1,276,443,763","1,689,501,932",,"758,139,415",,,,"21,350,194,250",,"22,857,081,056",,,,,,,,,"29,159,485,224",,,,"4,540,258,506",,"161,153,631",,,,,"1,185,348,800","1,257,039,953",,,,,,,,"370,922,404","2,393,646,069",,,"1,490,316,060",,"8,314,481,281",,,,,,,,,,"5,948,528,678","9,632,669,477",,,
[213500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,052,231,687","7,210,507,523",,,,,,,,,"21,567,028,780",,,,,,,,,,,"140,687,199","24,328,572,868",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,687,523,441,905",,,,,"2,124,441,820",,,"482,752,682,405","847,846,711,313",,,,,"6,464,275,134",,,,"513,233,577,262",,"1,687,523,441,905",,"197,536,088,802",,,,,,,,"1,174,289,864,643",,,,,,,,,"1,204,770,759,500",,,,"326,443,153,330",,,,,,,,,,,,,,,,,,,,"1,124,510,765,260",,"54,942,677,630",,,,,,,,,,,"225,539,704,643",,,
[014680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,042,680,136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000,000,000",,,,,,,,,,,,"5,668,020,327",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,509,130,197",,,,,,,,,,,,,,,,,,,,"1,137,081,566",,,,,,,,,,,,,,,,,,,,,,,,,,,"89,971,399,530",,,,,,,,,"28,695,339,763",,,,,,,,,,,"14,754,064,481","724,613,809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"531,509,517,863",,,,,"63,371,225,828",,,"155,831,391,119","163,057,883,325",,,,"7,203,630","10,730,414,951","47,484,709",,,"272,590,629,271",,"531,509,517,863","7,619,797,758","28,423,988,400","14,805,183,017",,,,,"70,096,624,000",,"258,918,888,592",,,,,,,,,"375,678,126,744",,,,"95,861,005,267",,,,,"2,077,344,000",,"2,023,123,009","1,617,543,831",,,,,,"2,031,558,000","852,804,207",,,,,"260,630,894,452",,"184,376,634,372",,,,,,,,,,"59,601,443,447","59,928,506,252",,,
[004710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201,579,318,725",,,,,,,,,,,,,"-21,723,516,219",,,,,,,"19,123,487,196",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"25,041,640,099",,,,,,,,,,,,,,,,"4,010,566,352",,,,"50,000,000,000",,,,,,,"3,458,605,027",,,"49,936,265,873",,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,"21,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"426,143,752,297",,,,,"12,175,055,881",,,"144,869,413,789","195,532,204,764","70,000,000,000",,,,,"21,411,600,183",0,,"182,654,461,118",,"426,143,752,297",,"34,192,258,701",0,0,,,,"83,963,916,878","110,549,390,000","243,489,291,179",,,,,,,,,"281,274,338,508",,,,"47,957,086,415","1,433,398,987",,,,"15,454,473",0,"4,254,734,535","2,472,848,244",,,,,,,"482,047,329","1,152,615,106",,,,"155,622,719,145",,"2,798,658,612","91,029,928,725",,,,,,,,,"57,405,437,252","93,578,665,128",,,
[010420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,246,506,000",,,,,,,,,,,,,"648,452,259",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,118,716,163",,,,,,,,,,,,,,,,,,,,,,,,,,,,"223,492,324","2,190,500,992",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,894,465,821",,,,,,,,,,,"53,279,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,686,781,891",,,,,"19,324,292,739",,,"81,204,051,734","59,624,368,344",,"72,322,529",,,,"2,814,840,020",,,"33,693,780,364",,"96,686,781,891","1,540,849,703","7,353,717,952",,"3,237,479,449",,,,"112,007,920",,"62,993,001,527",,,,,,,,,"15,482,730,157",,,,"3,368,633,183",,"59,416,028",,,,,"876,018,417",,,,,,,"1,248,233,858",,,,,"72,322,529","2,863,530,801",,"8,904,356,284",,,,,,,,,"72,322,529","55,939,167,601","52,142,389,885",,,
[004150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"412,200","753,944,770",,,,,,,,,"-131,171,083,214",,,,,,,,,,,"80,263,788","307,793,022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"632,668,209,855",,,,,0,,,"5,957,369,285","46,989,594,687",,,,,"1,944,603,959",0,"1,376,116,765",,"582,820,464,107",,"632,668,209,855",,,,,,,,,,"49,847,745,748",,,,,,,,,"626,710,840,570",,,,"2,858,151,061",,,,,,,,,,,,,,,,,,,,"20,513,970,742",,"233,952,426,680",,,,,,,,,,,"5,906,205,246",,,
[025750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,765,149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,852,840,000",,,,,,,,,,,"1,562,470,604","20,792,341,443",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,939,566,231",,,,,,,,,,,,,,,,,,,,"57,530,090,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,211,880",,,,,,,,,,"31,267,101,572",,,,,,,,,,,"239,275,365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"298,427,824,721",,,,,"384,856,582",,,"88,782,247,054","97,045,264,198",,,,,"816,008,200","3,775,851,684",,,"155,661,656,522",,"298,427,824,721","2,916,325,804","41,148,987,052","306,000,000","310,712,896",,,,,,"142,766,168,199",,,,,,,,,"209,645,577,667",,,,"45,720,904,001",,"366,027,166","366,027,166",,"6,632,964,400","10,000,000","3,162,021,123","699,748,903",,,,,,"17,231,229,803",,"652,835,329",,,,"163,413,005,343",,"40,629,405,950",,,,,,,,,,"37,989,417,095","37,452,206,017",,,
[042520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,898,011,004",,,,,,,,,,,,,,,,"-1,450,186,395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,070,000",,,,,,"10,000,000",,,,,,,,,,,,"704,729,862","1,116,035,628",,,,"2,268,160,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,181,959,617",,,,,"3,532,282,167",,,"26,259,919,093","24,292,529,296","9,999,700,000","175,971,132",,"206,410","782,797,258","384,236,615",,,"54,621,270,321",,"81,181,959,617","4,727,285,173","9,149,773,262",,"21,086,902,513","230,000,000",,"2,062,306,120",,"4,928,928,500","26,560,689,296",,,,,,,,,"54,922,040,524",,,,"2,268,160,000",,,,,,,,,,,,,,,,,,,,"26,409,240,103",,"33,244,517,212",,"10,000,000,000",,,,,,,,"2,218,025,278","12,872,927,392",,,"1,450,186,395"
[004960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,850,135,000",,,,,,,,,,,,,"53,549,062,588",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,130,914,888",,,"4,593,551,574",,,,,,,,,"45,765,124,775",,,,,,,,,,,,,,,,"11,383,116,081","42,167,736,507",,,,,,,,,,,"59,006,695,500",,,,,,,,,,,,,,,,,,,,"166,207,030,670",,,,,,,,,,,,,,,,,,,,,,,,,,"3,305,584,000","15,259,091,280",,,,,,,"-1,790,000",,,,,,,,,,,,,"11,722,398,332","4,940,709,191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,642,204,438,310",,,,,"304,672,735,323",,,"1,104,338,471,618","1,184,719,546,361",,,,,"18,492,286,775","57,155,903,320",,,"287,852,444,904",,"1,642,204,438,310","1,826,940,414","108,700,745,706",,"254,586,720,490","33,334","142,110,000","6,393,656,090","6,535,799,424","50,850,135,000","1,354,351,993,406",,,,,,,,,"537,865,966,692",,,,"169,632,447,045",,"45,714,514,244",,,,"1,742,612,512","148,538,020,127","16,429,263,916",,,,,,"4,593,551,574",,"117,186,803",,,,"81,096,256,833",,"183,453,247,316",,,,,,,,,,"861,122,446,097","333,898,523,417",,,
[011700],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"549,259,526",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460,495,265","21,320,080",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,474,605,384",,,,,,,,,,,,,,,,,,,,,"220,473,216",,,,,,,,,,,,,,,,,,,,,,,,,,"478,706,332","6,397,216,570",,,,,,,,,0,,,,,,,,,,,0,"2,327,982,917",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,409,250,436",,,,,"21,697,627,788",,,"70,173,540,102","16,080,184,629",,,,,,,"309,143,250",,"77,231,444,375",,"96,409,250,436","520,106,841","15,682,481,351",,,,,,,,"19,177,806,061",,,,,,,,,"26,235,710,334",,,,"3,097,621,432",,,,,,,,,,,,,,,,,,,,"20,145,702,270",,"52,211,418,329",,,,,,,,,,"7,987,889,459","25,049,395,535",,,
