,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentBiologicalAssetsGross,entity_NonCurrentReceivablesGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[130960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,163,427,439,891",,,,,,"30,227,997,013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,833,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,224,537,300","15,007,667,515",,,,,,,,,,,,,,,,,,,,"59,684,349,000",,,,,"132,010,234,620",,,"88,387,210,546",,,,,,,,,,,,"969,766,994,891","136,183,222,721",,,"149,912,726,041",,,,,,,,,,,,,,,,,,,,,,"6,019,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,336,910,274,568",,,,,"55,722,074,452",,,"735,096,408,768","694,035,167,498","71,166,620,000","566,003,331",,"4,306,547,372",,"51,242,967,975","15,343,276,539","1,577,286,293,120",,"2,336,910,274,568",,"637,438,630,149","3,214,862,418","515,247,291,761","3,362,722,334","193,660,445,000","759,623,981,448",,,,,,,,,"8,157,891,890","1,601,813,865,800",,,,"65,588,813,950",,"575,210,945",,,"140,341,214,564","139,135,044,306","27,058,610,356","51,948,442,354",,,,,,"20,747,875,205","1,104,300,580","37,426,698,898","2,725,058,371",,,,"252,045,058,032",,,"375,472,964,326",,,,,,,,"220,397,445,166","368,269,876,885",,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"660,135,591,045",,,,,,,,,"117,313,177,456",,,,,,,,,,,,,,,,,,"91,748,344,875",,,,,,,,,,,,,,,,,,,,"925,782,097,936",,,,,,,,,,,,,,,,,,,,,"132,864,671,405",,,"39,500,554,596",,,,,,,"-21,859,817,629",,,,,,,,,,,,,,"290,454,624,681","130,178,390,142",,,,,,,,,,,,,,,,,,,,,,,,,,,"5,065,933,473,030",,,,,"102,549,100,746",,,"1,372,167,559,751","1,626,481,569,423",,,,,"11,041,291,770","43,946,626,134",,"2,621,820,947,842",,"5,065,933,473,030","2,331,366,323,161",,"9,534,930,264","120,035,068,398","140,279,825,576",,"2,444,112,525,188",,,,,,,,,"290,454,624,681","3,693,765,913,279",,,"2,165,655,858","817,630,955,765","56,606,292,392",,,,"18,243,969,873","1,554,686,278","66,487,458,838","221,572,011,134",,,,,,,"6,448,609,296","10,138,846,804","2,692,118,157",,,,"1,836,503,319,376",,,"509,153,867,054",,,,,,,,"427,030,927,709","967,071,376,641",,,
[035760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787,047,335,059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166,041,439,100",,,,,,,,"1,280,316,507","30,121,119,461",,,,,,,,,,,,,,,,,,"21,261,522,486",,,,,,,,,,,,,,,,,,,,"67,693,748,918",,,,,,,,,,,,,,,,,,,,,"22,680,000,000",,,"2,469,405,808",,,,,,,,"6,821,413,777",,,,,,,,,,,,,,"39,519,659,072",,"349,272,188,827",,,,,,,,,,,,,,,,,,,,,,,,,"2,955,837,876,728",,,,,"319,766,877,337",,,"760,957,624,425","971,499,372,177","114,183,422,552","5,615,853,326",,,"31,830,631,722","25,286,767,064","64,804,370,079","1,378,815,822,982",,"2,955,837,876,728","934,494,210,077","245,640,867,178","58,221,045,687",,"9,911,399,588",,"1,577,022,053,746",,,,,,,,,"444,321,612,905","2,194,880,252,303",,,,"605,522,681,569",,,,,"11,427,144,876","1,620,538,980","26,209,946,847","211,889,817,320",,,,,,"16,835,128,889","2,862,844,570","5,222,360,223",,,,,"832,525,262,475",,,,,,,,,,,"276,318,405,868","322,652,609,678",,,
[097950],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,599,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"852,825,815,000",,,,,,,,,,,,,,,,,,,,,,,,,,"74,169,643,000","159,531,049,000",,,,,,,,,,,,,,,,,,,,"1,618,386,019,000",,,,,,,,,,,,,,,,,,"6,622,507,000",,,"51,260,517,000",,,"5,450,568,000",,,,,,,,"2,421,444,555,000",,,,,,0,,,,,,,,"79,076,878,000",,"70,847,441,000",,,,,,,,,,,,,,,,,,,,,,,,,"14,937,169,046,000",,,,,"1,079,031,943,000",,,"4,714,586,369,000","4,610,864,724,000","1,196,539,298,000","4,031,864,000",,,,"30,286,803,000","676,136,229,000","5,742,719,591,000",,"14,937,169,046,000","3,241,292,997,000","2,148,890,486,000","1,079,803,445,000","186,322,315,000","189,861,851,000",,"9,194,449,455,000",,,,,,,,,"2,501,426,594,000","10,215,960,170,000",,,,"4,583,584,731,000",,,,,"271,723,520,000","242,205,055,000","258,119,144,000","147,301,340,000",,,,,,"581,070,428,000","81,711,836,000","219,698,927,000","6,490,233,000",,,,"6,780,752,482,000",,,,,,,,,,,,"1,813,537,933,000",,,
[051500],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,292,990",,,,,,,,,,,,,,,,,,,,,,,,,,,"15,322,713,967",,,,,,,,,,,,,,,,,,,,"89,373,211,978",,,,,,,,,,,,,,,,,,,,,"2,933,211,313",,,"43,471,757,335",,,,,,,,"47,791,664,229",,,,,,,,,,,,,,"100,000,000",,"139,641,609,878",,,,,,,,,,,,,,,,,,,,,,,,,"771,142,093,380",,,,,"16,490,149,028",,,"420,559,426,737","408,314,973,779",,,,,"3,945,231,594",,"4,679,964,417","201,613,975,841",,"771,142,093,380","202,698,969,590","85,834,708,850","163,879,985,757","482,676,250","9,616,186,680",,"569,528,117,539",,,,,,,,,"-1,084,993,749","350,582,666,643",,,,"161,213,143,760",,,,,"11,100,661,100","17,529,429,509","10,955,224,460","7,252,697,544",,,,,,"18,040,950,849","854,889,125","1,407,119,597","701,673,383",,,,"235,101,024,417",,,,,,,,,,,"246,742,645,819","214,900,195,079",,,
[058820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-651,521",,,,,,,,,,,,,,,"467,628,292",,"631,329,127",,,,,,,,,,,,,,,,,,,,,,,,,"57,347,236,780",,,,,"2,573,190,569",,,"26,606,757,234","9,411,988,764",,,,,,,,"47,067,312,570",,"57,347,236,780",,,"6,536,302,177",,,,"10,279,924,210",,,,,,,,,,"30,740,479,546",,,,"867,935,446",,,,,"5,297,782,313",,,,,,,,,"202,000,000",,,,,,,"17,468,882,458",,,"-56,209,968,141",,,,,,,,,"11,688,092,286",,,
[023460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000,000",,,,,,"-12,271,412,659",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,827,111,026",,,,,,,,,,,,"-8,955,833,085",,,,,,"4,694,113,403",,,,,,,,,,,,,,,"6,293,934,198",,,,,,,,,,,,,,,,,,,,,,,"7,346,765,351",,,"24,950,000,000",,,,,,,,,,,,,,,,,"4,963,528,542",,,,,,,,"115,000",,0,,,,,,,,,,,,,,,,,,,,,,,,,"437,677,573,952",,,,,"12,799,217,596",,,"147,703,217,243","18,042,770,145",,,,0,"77,007,730",,0,"87,022,521,539",,"437,677,573,952","87,022,521,539","1,180,336,351","23,405,154,990",,,"93,000,000,000","350,655,052,413",,,,,,,,,0,"136,058,375,348",,,,"50,807,966,238",,,,,,,"2,115,327,544","11,264,829,214",,"-3,315,579,574",,,,"4,000,000,000",,"1,166,932,937",,,,,"95,534,256,053",,,"6,293,934,198",,,,,,,,"6,700,933,201","3,665,513,793",,,
[065770],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,"8,530,137,150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000,000",,,,,,,,,,"3,208,650,000",,,,,,,,,,,,,,,,,,,"297,339,867",,,"8,530,137,150",,,,0,"1,226,843,358",,,,,,,,,,,,,,,,,,,,"24,700,000,000",,,,,,,,,,,,,,,,,,,,,"285,087,650",,,0,,,,,,,"-3,470,275,471",,,,,,,,,,,,,,,"928,088,181",,"144,600,000",,,,,,,,,,,,,,,,,,,,,,,,,"57,794,836,845",,,,,"282,735,478",,,"19,888,513,877","46,361,583,309","6,231,160,000","217,274,832",,"48,983,862",,0,,"6,799,715,568",,"57,794,836,845","6,799,715,568","1,410,861,589","8,357,634,598",,0,"6,000,000,000","50,995,121,277",,0,,,,,,,0,"37,906,322,968",,,"519,733,881","4,633,537,968",,,,,,,"294,751,804",,,,,,,,,,,,,,"33,401,817,026",,,"-25,494,959,624",,,,,,,,"11,446,642,837","5,099,459,040",,,
[000590],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,955,969,474",,,,,,,,,,,,,,,,,,,,"7,328,367,239",,,,,,,,,,,,,,,,,,,,,"1,129,231,274",,,"421,914,300",,,,,,,,"152,079,158,008",,,,,,,,,,,,,,"472,553,286",,"358,289,674",,,,,,,,,,,,,,,,,,,,,,,,,"285,607,842,295",,,,,"70,676,326,037",,,"170,593,164,836","23,561,302,122",,,,,"3,448,021,563","3,516,359","7,952,575,378","250,779,705,647",,"285,607,842,295","207,661,012,225",,"28,009,719,063",,"12,588,804,119",,"34,828,136,648",,,,,,,,,"43,118,693,422","115,014,677,459",,,,"11,266,834,526",,,,,"50,038,880,179",,,,,,,,,"1,495,344,750",,,,,,,"73,497,678,901",,,,,,,,,,,,,,,
[068790],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,240,000,000",,,,,,,,"1,306,016,861","947,288,587",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,656,404,295",,,,,,,,,,,,,,,,,,,,,"2,607,421,931",,,"60,470,044",,,,,,,,"41,153,147,650",,,,,,,,,,,,,,"4,844,321,441",,"5,793,029,816",,,,,,,,,,,,,,,,,,,,,,,,,"223,600,570,156",,,,,"4,908,747,392",,,"106,422,077,908","119,090,191,979",,"5,244,895,054",,,"140,244,980","15,592,645,219",,"96,171,331,500",,"223,600,570,156","96,099,545,260","3,283,434,667","15,620,330,890",,"24,282,727,861",,"127,429,238,656",,,,,,,,,"71,786,240","117,178,492,248",,,,"8,339,046,677",,,,,,,,,,,,,,,,,,,,,"66,567,756,766",,,,,,,,,,,"37,504,842,164","15,824,552,797",,,
[004840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,005,000,000",,,,,,"-97,296,811,574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,026,981,656",,,,,,,,,"5,213,969,535",,,,,,,,,,,,,,,,,,"1,966,205,254",,,,,,,,,,,,,,,,,,,,"126,617,826,426",,,,,,,,,,,,,,,,,,,,,"40,990,000",,,"36,505,653,588",,,,,,,"-7,879,942,896",,,,,,,,,,,,,,,"2,418,272,487",,,,,,,,,,,,,,,,,,,,,,,,,,,"643,964,472,449",,,,,"113,901,704,660",,,"333,702,085,164","213,273,807,583",,,,,"12,632,129,227",,"19,021,988,699","394,916,781,074",,"643,964,472,449",,"6,100,239,152","73,433,811,568",,"25,894,948,892",,"249,047,691,375",,,,,,,,,"91,442,304,671","310,262,387,285",,,,"35,773,883,792",,,,,"242,881,452",,"8,033,109,939","10,097,771,564",,,,,,"6,447,260,367","2,051,195,218","139,635,000","707,512,965",,,,"264,048,061,852",,,"364,462,517,812",,,,,,,,"27,420,426,778","107,381,260,119",,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000,000",,,,,,"1,537,784,776",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,375,000,000",,,,,,,,,"2,155,195,971",,,,,,,,,,,,,,,,,"2,135,414,440","825,933,750",,,,,,,,,,,,,,,,,,,,"29,140,152,773",,,,,,,,,,,,,,,,,,,,,"13,813,267,589",,,,,,,,,,"13,724,276,892",,,,,,,,,,,,,,,"3,636,414,209",,,,,,,,,,,,,,,,,,,,,,,,,,,"183,644,591,009",,,,,"9,249,806,823",,,"114,412,815,647","53,585,872,570","625,000,000",,,,,,"680,750,504","124,160,534,185",,"183,644,591,009","122,658,603,668",,"44,481,569,493",,,,"59,484,056,824",,,,,,,,,"1,501,930,517","69,231,775,362",,,,"5,898,184,254",,,,,"158,587,786",,"2,357,673,071","3,163,922,468",,,,,,,"16,500,000","1,112,341,065",,,,,"58,290,186,225",,,"99,396,542,000",,,,,,,,"18,521,382,889","37,036,258,217",,,
[017940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,242,478,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236,300,465,936",,,,,,,,"33,981,403,967","128,237,024,729",,,,,,,,,,,,,,,,,,"14,691,011,908",,,,,,,,,,,,,,,,,,,,"268,502,007,644",,,,,,,,,,,,,,,,,,,,,"75,940,000,000",,,"244,980,946,008",,,,,,,,"9,880,640,624",,,,,,,,,,,,,,"818,074,348",,0,,,,,,,,,,,,,,,,,,,,,,,,,"3,446,935,577,892",,,,,"126,761,420,678",,,"1,335,930,971,540","944,437,916,348","93,901,396,231",,,"100,557,943","36,410,803,533","3,078,793,612","87,346,409,737","1,248,350,442,546",,"3,446,935,577,892","1,162,405,188,482",,"340,845,055,252","519,716,345,304","410,963,747,341",,"2,198,585,135,346",,,,,,,,,"85,945,254,064","2,111,004,606,352",,,,"1,254,147,218,998","3,533,196,605",,,,"647,550,000","72,390,575,384","7,083,871,185","36,160,658,247",,,,,,"39,274,507,594","878,294,730,845","30,153,346,345",,,,,"955,492,283,150",,,,,,,,,,,"192,091,529,301","478,270,894,709",,,
[037370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,971,502,300",,,,,,,,,"550,264,692",,,,,,,,,,,,,,,,,,"870,490,111",,,,,,,,,,,,,,,,,,,,"10,368,139,099",,,,,,,,,,,,,,,,,,,,,"1,042,452,739",,,"2,437,733,433",,,,,,,,"-1,571,700",,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,"96,193,395,978",,,,,"7,648,031,715",,,"50,150,434,556","30,720,690,689","11,805,700",,,,,"1,277,685,368",0,"52,328,244,163",,"96,193,395,978","52,480,164,592","961,909,842","22,948,558,420",0,"22,056,457",,"43,865,151,815",,,,,,,,,"-151,920,429","46,042,961,422",,,,"13,144,461,126",,,,,"3,476,870,333","4,115,720,914",,,,,,,,,,,,,,,"41,023,227,533",,,,,,,,,,,"13,787,291,543","15,034,521,349",,,
