,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AvailableForSaleFinancialAssets,dart_BrandNamesGross,dart_BuildingsGross,dart_ComputerSoftwareGross,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentPortionOfBonds,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FixturesAndFittingsGross,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsGoodwillGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsIntangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsTangibleExplorationAndEvaluationAssetsGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLoansAndReceivablesGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueDiscountsShortTermTradeReceivable,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RecipesFormulaeModelsDesignsAndPrototypesGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsProvided,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_TradePayablesGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentLiabilities,entity_CurrentPortionOfBonds,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_LongtermMiscellaneousOtherProvisions,entity_NonCurrentBiologicalAssetsGross,entity_NonCurrentReceivablesGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermOnerousContractsProvision,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermRestructuringProvision,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermOnerousContractsProvision,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermRestructuringProvision,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[045970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,"3,346,041,521",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,306,249,582",,"191,222,770",,,,,,,,,,"678,161,881",,,,0,0,,,,,,,,,,,,,,"5,993,967,891",,,,,,,,,,,,"9,340,009,412",,,,,"6,214,047,156","91,299,208","1,975,552,730","26,751,655",,,"10,077,674,464","138,500,000","94,394,890","5,926,561,607","1,461,864,624","1,586,432,927","41,532,679,978","41,400,671,995","217,164,941",,,,,,,,,,,,,,,,"456,578,064",,,,,,"11,615,697,522",,,,,,,,,,,,,,,,,,,,,,,,,,,,"743,265,785","3,249,306,496",,,,,,,,,,0,"6,485,419,956",,"351,679,808,089",,,,,"57,656,233,448",,,"165,941,803,556","172,572,996,341",,"1,053,680,157","535,481,004","86,248,153","396,919,368","2,308,137,398","2,159,924,755","126,171,664,849",,"351,679,808,089","92,755,273,513","27,588,394,893","45,026,011,161","20,254,160,682","630,505,129",,"225,508,143,240",,,,,,,,,"33,416,391,336","185,738,004,533",,,,"52,935,146,899",,"96,945,330","96,945,330",,"10,172,069,354",,,,,,,,,"4,145,326,263","44,684,308,923","4,074,202,975",,,,,"126,737,277,193",,,,,,,,,,,,"171,122,396,816","53,001,241,440",,,
[038530],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,153,714,732",,,,,,,,"1,367,790,196",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,949,996,000","338,365,932",,,,,,,,,,,,,,,,,,,,,,,,"178,201,004",,,,,,,,,,,,,,,,"-13,328,356,324",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,573,327,892",,,,,"2,952,367,828",,,"14,304,862,657","4,089,090,239",,,,"6,052,770",,,,"21,193,148,604",,"28,573,327,892",,"4,383,669,123","1,707,754,275","6,966,208,222",,"26,516,141,000","7,380,179,288",,,,,,,,,,"14,268,465,235",,,,"3,291,089,049",,,,,"189,350,112","3,653,311,701","1,504,137,308","199,904,648",,,,,,,"1,162,892,045",,,,,,"2,580,221,958",,,"-13,328,356,324","6,637,573,732",,,,,,,,"235,873,890","7,945,200,364",,,
[029960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,909,793,268",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"965,486,458",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,385,000",,"761,592,000",,,,,,,,,"70,935,250,193",,,,,,,,,,,,,,,"92,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"130,554,727,977",,,,,"5,166,222,241",,,"27,114,109,091","12,281,616,405",,,,"198,516,880","494,176,601","1,252,279,311",,"97,222,874,760",,"130,554,727,977","97,214,080,193","399,329,250","65,425,417",,,,"33,331,853,217",,,,,,,,,"8,794,567","103,440,618,886",,,,"21,050,236,812",,"5,084,750,354",,,0,"1,038,070,473","637,547,145",,,,,,,"1,710,283,511",,,,,,,"92,475,220,017",,,,,,,,,,,,"9,987,777,331","6,664,797,408",,,
[002020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,161,132,896",,,,,,,,"233,345,515,468",,,,,,,,"58,825,650,118",,,,,,,,,,,,,,,,,,,,,,,,"60,305,925,000","5,381,950,000",,,,,,,,,"463,962,649,019",,,,,,,,"98,840,799,582","152,885,700",,,,,,,,,,,"115,809,987,172",,,,,,,,,,,,,"78,235,582,606",,,,,,,,,,,,,,,,,,,,,"773,713,748,366",,,,,,,,,,,,,,,,,,,,,"2,333,045,236",,"1,989,177,391",,,,,,,,,,,,,,,,,,,,,,,,"812,046,594",,"637,601",,,,,,,,,,,,,,,,,,,,,,,,,"3,291,820,462,346",,,,,"111,973,283,459",,,"1,301,171,159,993","1,769,351,199,099",,"1,904,601,058",,"6,470,710","5,893,746,965","106,681,205,789","26,066,185,269","805,497,095,313",,"3,291,820,462,346","570,944,781,249","139,501,158,363","153,364,493,006","641,209,735,191","318,583,001,555","65,687,875,000","2,486,323,367,033",,,,,,,,,"234,552,314,064","1,990,649,302,353",,,"13,927,162,688","716,972,167,934","7,141,498,018","42,724,815,839",,,"17,466,690,862",,"109,122,136,633","239,188,634,268",,,,,,"109,296,289,314",,,,,,,"463,471,816,606",,,"176,438,132,885","95,473,257,896",,,,,,,,"559,993,287,880","296,007,741,075",,,
[003070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,753,005,000",,,,,,,,"4,090,989,495",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233,582,101,950",,,,,,,,"76,326,829,504","104,566,780,979",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"350,086,482,688",,,,,,,,,,,,,,,,,,,,,"251,076,490,107",,"87,475,794,649",,,,,,,,"141,252,378,387",,,,,,,,,,,,,,,,"24,105,479,589",,"54,339,466,673",,,,,,,,,,,,,,,,,,,,,,,,,"1,979,654,411,738",,,,,"63,877,853,483",,,"969,946,124,373","1,124,204,012,664",,,,"2,244,130","9,753,642","95,189,804,398",,"437,615,093,477",,"1,979,654,411,738","437,615,093,477","101,584,651,249","118,475,680,410",,"156,658,724,945","105,753,005,000","1,542,039,318,261",,,,,,,,,,"1,009,708,287,365",,,,"417,835,305,597",,"40,876,217,228",,,"11,418,841,004","4,146,173,322","86,270,371,901","135,786,466,706",,,,,,"95,362,686,795","7,141,498,018","15,987,571,690",,,,,"416,252,587,720",,,"186,518,720,595",,,,,,,,,"545,143,918,305","438,824,643,338",,,
[120110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197,003,580,821",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"819,820,788,047",,,,,,,,"229,106,348,272","115,381,816,653",,,,,,,,,,,,,,,,,,,,,,,,"60,104,018,252",,,,,,,,,,,,,,,,,,,,,"1,064,463,953,036",,,,,,,,,,,,,,,,,,,,,"2,841,332,500",,,,,,,,,,,"-59,141,237,018",,,,,,,,,,,,,,,"138,430,383,841",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,986,071,748,094",,,,,"93,547,199,130",,,"1,944,717,831,697","1,828,413,503,216",,,,"3,771,685,512","4,312,223,552","41,368,567,868","65,809,005,432","1,964,382,179,388",,"4,986,071,748,094","1,832,001,523,390","197,003,580,821","852,745,067,773","277,535,437,192","89,897,317,230",,"3,021,689,568,706",,,,,,,,,"132,380,655,998","3,041,353,916,397",,,,"1,193,276,065,490",,,,,"111,378,214,596",,"45,173,655,403","86,449,219,885",,,,,,"8,027,961,545",,"20,766,297,246","18,435,905,487",,,,"2,152,942,554,001",,,,,,,,,,,,"673,188,106,743","835,260,676,783",,,
[138490],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,000,000,000",,,,,,,,"27,839,108,539",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,000,000,000",,,,,,,,,,"5,000,000,000",,,,,,,,"156,107,405","1,192,557,681",,,,,,,,,,,,,,,,,,,,,,,,"3,007,218,224",,,,,,,,,,,,,,,,,,,,,"69,501,717,183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,932,679",,,,,,,,,,,,,,,,"1,394,314,979",,,,,,,,,,,,,,,,,,,,,,,,,,,"208,616,751,881",,,,,"6,126,168,371",,,"87,870,101,130","102,936,676,522",,,,,"1,372,951,316","477,408,729",,"97,516,749,730",,"208,616,751,881","97,385,177,250","6,792,801,305","53,408,474,521",,,"29,000,000,000","111,100,002,151",,,,,,,,,"131,572,480","120,746,650,751",,,,"8,163,325,629",,,,,"37,590,000",,"524,186,441","756,651,857",,,,,,"71,019,274",,,,,,,"110,818,548,783",,,"40,531,136,032",,,,,,,,,"31,305,356,166","27,773,681,797",,,
[056000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,258,633",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,598,574,800",,,,,,,,,,,,,,,,,,,,,"719,073,654",,"220,330,216",,,,,,,,,"2,725,674,352",,,,,,,,,,,,,,,"1,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"37,467,432,641",,,,,"3,099,904,495",,,"13,483,965,475","19,610,355,214",,,,,,,,"17,507,077,427",,"37,467,432,641","17,507,077,427","351,486,574","4,629,012,081",,"8,917,512,331",,"19,960,355,214",,,,,,,,,,"23,983,467,166",,,,"350,000,000",,,,,,,,,,,,,,"913,803,450","350,000,000",,,,,,"13,624,628,678",,,,,,,,,,,,"484,008,552","3,434,359,692",,,
[021240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,662,398,000",,,,,,,,"-78,122,382,059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,951,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,373,703,182",,,,,,,,,,,,,,,,,,,,,"80,040,718,867",,,,,,,,,,,,,,,,,,,,,"185,690,969,694",,0,,,,,,,,"97,773,449,148",,,,,,,,,,,,,,,,"168,786,681,111",,"2,203,221,407",,,,,,,,,,,,,,,,,,,,,,,,,"1,775,397,142,505",,,,,"116,307,900,077",,,"653,318,017,710","472,882,081,155",0,"1,602,439,166",,"1,128,465,024","70,198,265,550","883,834,216","23,146,418,825","1,238,227,830,795",,"1,775,397,142,505","1,237,363,218,374",,"69,820,809,255",,"23,173,559,415",,"537,169,311,710",,,,,,,,,"864,612,421","1,122,079,124,795",,,,"64,287,230,555",,"2,135,329,680",,,,"183,985,891,177",,"77,255,325,642",,,,,,,"16,477,557,461",,,,,,"699,511,862,474",,,"1,177,049,753,285",,,,,,,,,"59,799,440,753","256,015,919,789",,,
[033290],,"4,230,881,962",,,"30,475,000","40,879,504,714",,"1,643,598,211",,"948,424,945",,"420,842,323",,,"546,246,655",,,,"357,164,367",,,,,,,,,,,,,,,,,,"2,444,224,545",,,"15,415,326,959","844,769,709","770,987,643",,,"12,372,640,643",,"7,796,080,954","46,532,198,500","513,193,706",,,,,,,"51,141,198,212",,"5,706,891,142",,,"17,726,989,861","58,028,000","347,509,273",,,,,,,,,,,,,,,,,,,,,,,,,"46,532,198,500",,"43,990,762,099",,,,,,,,"14,750,000,000","899,792,900","774,500,000","505,300,000",,,,,"505,300,000","899,792,900",,,"50,588,899,788","17,724,562,394","13,033,600,000",,,,,,,"2,326,927,160",,"45,208,106,885","5,933,311,299",,,,,,,,"3,719,387,382","2,515,192,637",,,,,,,,,,,,"8,222,083,779","242,657,080","4,429,216,984",,,"343,394,323","2,918,802,845","488,619,333","503,092,959","25,771,847,500",,"2,900,000,000",,"22,389,556,807","3,413,365,557","1,878,020,378","494,413,118","10,182,374,816","19,124,741,587","339,642,372","1,252,609,264",,,,"580,466,100",,"665,131,043",,,,,,,,,,,,,,,,,,,,"1,424,545,743",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"355,888,245",,,,,"233,358,205",,,"182,134,506,054",,,,,"8,351,695,845",,,"79,303,196,670","45,256,463,114","750,000,000",,,,,,"1,475,261,639","117,632,288,664",,"182,134,506,054","116,062,631,904","513,193,706","40,232,655,613",,"16,144,203,506","46,532,198,500","64,502,217,390",,,,,,,,,"1,569,656,760","102,831,309,384",,,,"19,245,754,276",,,,,"9,874,229,848",,,,,"-219,972",,,,"13,808,100,000",,"359,403,137",,,,,"71,106,616,135",,,"18,389,235,192",,,,,,,,,"15,015,228,232","20,844,615,364",,,
[056360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,898,400,000",,,,,,,,"60,802,242",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"289,674,694","207,739,526",,,,,,,,,,,,,,,,,,,,,,,,"300,467,068",,,,,,,,,,,,,,,,,,,,,"3,022,252,366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,339,740,375",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,963,300,682",,,,,"20,136,354,182",,,"52,446,561,311","16,606,086,944",,,,"3,888,760","688,955,301",,"2,109,733,579","82,657,338,397",,"101,963,300,682",,"3,619,988,981","8,541,228,860","18,013,201,716","7,192,240,000",,"19,305,962,285",,,,,,,,,,"49,516,739,371",,,,"2,699,875,341",,,,,"3,109,050,306",,,,,,,,,"5,700,743,136",,,,,,,"14,782,826,012",,,"65,882,687,288",,,,,,,,,"12,894,879,277","20,656,039,203",,,
[121850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-359,384,467",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,778,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"749,227,559",,,,,,,,,,,,,,,,,,,,,"17,304,548,073",,,,,,,,,,,,,,,,,,"871,910,330",,,"829,227,327",,"183,154,902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,006,986,695",,,,,"9,609,425,228",,,"22,419,408,846","20,711,723,834",,,,"24,950,640",,,"422,197,326","27,340,337,976",,"58,006,986,695",,"1,687,507,385","4,466,839,740",,,"4,849,579,500","30,666,648,719",,,,,,,,,,"34,715,667,519",,,,"9,954,924,885",,,,,"2,379,944,450","1,581,386,266",,,,,,,,"126,037,904","5,000,000",,,,,,"32,902,122,230",,,"14,110,902,278","8,739,240,665",,,,,,,,"1,642,634,593","5,109,021,461",,,
