,dart_AccumulatedDepreciationBrandNamesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationComputerSoftwareGross,dart_AccumulatedDepreciationCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedDepreciationElectronicFacilitiesGross,dart_AccumulatedDepreciationFinanceLeaseAssetGross,dart_AccumulatedDepreciationFittingGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationIntangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationInvestmentProperty,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherIntangibleAssetsGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationRentStructureGross,dart_AccumulatedDepreciationRentalAssetGross,dart_AccumulatedDepreciationShipsGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationSupplyFacilitiesGross,dart_AccumulatedDepreciationToolsAndEquipmentGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossComputerSoftwareGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedImpairmentLossCurrentEmissionRight,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFittingGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodwillGross,dart_AccumulatedImpairmentLossIntangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedImpairmentLossLandGross,dart_AccumulatedImpairmentLossLandUseRightGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherIntangibleAssetsGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossShipsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossToolsAndEquipmentGross,dart_AccumulatedImpairmentLossUtilityModelRightsGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesFromHouseOfficeSales,dart_AdvancesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermLeaseholdDeposits,dart_AllowanceForDoubtfulAcccountLongTermLoansGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountReceivablesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDueFromCustomersForContractWork,dart_AllowanceForDoubtfulAcccountShortTermLoans,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermPrepaidConstructionCosts,dart_AllowanceForDoubtfulAcccountShortTermPrepaidExpenses,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondWithWarrant,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingsGross,dart_ByProductGross,dart_CapitalSurplus,dart_ComprehensiveIncomeGainsLossesEquityMethodSecurities,dart_ComputerSoftwareGross,dart_ConsiderationConversionRightsCapitalSurplus,dart_ConsiderationStockWarrantsCapitalSurplus,dart_ConstructionInProgressGross,dart_ConversionRightsAdjustmentOfConvertibleBonds,dart_ConvertibleBonds,dart_ConvertibleRedeemablePreferredStockLiabilities,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentEmissionLiabilities,dart_CurrentEmissionRight,dart_CurrentFinanceLeaseReceivables,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetHeldForTrading,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentFinancialLiabilitiesDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialLiabilitiesHeldForTrading,dart_CurrentFirmCommitmentAsset,dart_CurrentFirmCommitmentLiabilities,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,dart_CurrentPortionOfExchangeableBond,dart_CurrentPortionOfLongtermOtherPayables,dart_CurrentProvisionForConstructionLosses,dart_CurrentProvisionsForConstructionWarranties,dart_CurrentProvisionsForProductWarranties,dart_CurrentProvisionsForReturnedGoods,dart_CurrentValueAddedTaxPayables,dart_CurrentValueAddedTaxReceivables,dart_CurrentWorkoutPayables,dart_DebtEquitySwap,dart_DepositsForSeveranceInsurance,dart_DepositsForSeveranceInsuranceContraAccount,dart_DiscountOnBondWithWarrant,dart_DiscountOnConvertibleBonds,dart_DiscountStockIssuance,dart_ElectronicFacilitiesGross,dart_ElementsOfOtherStockholdersEquity,dart_ExchangeableBonds,dart_FairValueOfPlanAssets,dart_FinanceLeaseAssetGross,dart_FinishedGoodsGross,dart_FinishedHousingGross,dart_FittingGross,dart_FixturesAndFittingsGross,dart_GainsCapitalReduction,dart_GainsCumulativeEffectForeignCurrencyTranslation,dart_GainsSaleTreasuryStock,dart_GainsValuationAvailableForSaleFinancialAssets,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsCashAndCashEquivalentsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsElectronicFacilitiesGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsShipsGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsToolsAndEquipmentGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_InvestedAssetForPostemploymentBenefit,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LandUseRightGross,dart_LeaseholdDeposits,dart_LegalReserve,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermDueFromCustomersForContractWork,dart_LongTermDueToCustomersForContractWork,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermIncomeReceivedInAdvance,dart_LongTermLeaseholdDeposits,dart_LongTermLoansGross,dart_LongTermOtherGuaranteeDepositReceivedGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_LossValuationAvailableForSaleFinancialAssets,dart_LossesCapitalReduction,dart_LossesCumulativeEffectForeignCurrencyTranslation,dart_LossesSaleTreasuryStock,dart_LossesValuationDerivativesCashFlowHedge,dart_LotGross,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentEmissionLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinanceLeaseLiabilities,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialGuaranteeLiabilities,dart_NonCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,dart_NonCurrentFirmCommitmentAsset,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentProvisionForConstructionLosses,dart_NonCurrentProvisionsForConstructionWarranties,dart_NonCurrentProvisionsForProductWarranties,dart_NonCurrentProvisionsForReturnedGoods,dart_NonCurrentWorkoutPayables,dart_NoncurrentFinanceLeaseReceivable,dart_NoncurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeGainsLossesOnRevaluation,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermDepositsProvidedGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermLeaseholdDeposits,dart_PresentValueDiscountsLongTermLoansGross,dart_PresentValueDiscountsLongTermOtherGuaranteeDepositReceivedGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_ReceivablesAgent,dart_ReceivablesOnConstructionContracts,dart_RedemptionPremiumOnBondWithWarrant,dart_RedemptionPremiumOnBondsIssued,dart_RedemptionPremiumOnConvertibleBonds,dart_RedemptionPremiumOnConvertibleRedeemablePreferredStockLiabilities,dart_RentStructureGross,dart_RentalAssetGross,dart_ReserveOfGainsFromInvestmentsInEquityInstruments,dart_ReserveOfGainsOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_ReserveOfLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_ReserveOfLossesOnHedgingInstrumentsThatHedgeInvestmentsInEquityInstruments,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_SemiFinishedGoodsGross,dart_ShipsGross,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermCollectionWithholdings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermIncomeReceivedInAdvance,dart_ShortTermLoans,dart_ShortTermOtherGuaranteeDepositReceived,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidConstructionCosts,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StockOptions,dart_StructureGross,dart_SuppliesGross,dart_SupplyFacilitiesGross,dart_TelexAndTelephoneSubscriptionRights,dart_ToolsAndEquipmentGross,dart_UsufructContributionAssetGross,dart_UtilityModelRightsGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_BondsIssued,entity_CapitalSurplus,entity_CashAndCashEquivalents,entity_CurentPortionOfFinanceLeaseLiabilities,entity_CurrentAssets,entity_CurrentLeaseLiabilities,entity_CurrentLiabilities,entity_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_ElementsOfOtherStockholdersEquity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_FinanceLeaseAssetGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentFinanceLeaseLiabilities,entity_NonCurrentWorkoutPayables,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentFinanceLeaseReceivable,entity_NoncurrentLeaseLiabilities,entity_NoncurrentLiabilities,entity_OtherCapitalAdjustments,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentAssets,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherNonCurrentAssets,entity_OtherNonCurrentLiabilities,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_RightofuseAssets,entity_ShorttermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_Cash,ifrs-full_CashAndCashEquivalents,ifrs-full_CashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentContractAssets,ifrs-full_CurrentContractLiabilities,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs-full_CurrentFinancialLiabilitiesAtAmortisedCost,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading,ifrs-full_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_CurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs-full_CurrentLeaseLiabilities,ifrs-full_CurrentLiabilities,ifrs-full_CurrentPortionOfLongtermBorrowings,ifrs-full_CurrentProvisions,ifrs-full_CurrentProvisionsForEmployeeBenefits,ifrs-full_CurrentTaxAssets,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredIncomeClassifiedAsCurrent,ifrs-full_DeferredIncomeClassifiedAsNoncurrent,ifrs-full_DeferredTaxAssets,ifrs-full_DeferredTaxLiabilities,ifrs-full_DividendsPayable,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_EquityAttributableToOwnersOfParent,ifrs-full_IntangibleAssetsOtherThanGoodwill,ifrs-full_Inventories,ifrs-full_InvestmentAccountedForUsingEquityMethod,ifrs-full_InvestmentProperty,ifrs-full_InvestmentsInAssociates,ifrs-full_InvestmentsInJointVentures,ifrs-full_InvestmentsInSubsidiaries,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs-full_LongtermLegalProceedingsProvision,ifrs-full_LongtermMiscellaneousOtherProvisions,ifrs-full_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs-full_LongtermWarrantyProvision,ifrs-full_NoncontrollingInterests,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs-full_NoncurrentContractAssets,ifrs-full_NoncurrentContractLiabilities,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs-full_NoncurrentFinancialLiabilitiesAtAmortisedCost,ifrs-full_NoncurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading,ifrs-full_NoncurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs-full_NoncurrentLeaseLiabilities,ifrs-full_NoncurrentLiabilities,ifrs-full_NoncurrentProvisions,ifrs-full_NoncurrentProvisionsForEmployeeBenefits,ifrs-full_OtherCurrentFinancialAssets,ifrs-full_OtherCurrentFinancialLiabilities,ifrs-full_OtherNoncurrentFinancialAssets,ifrs-full_OtherNoncurrentFinancialLiabilities,ifrs-full_PropertyPlantAndEquipment,ifrs-full_ReserveOfChangeInValueOfForeignCurrencyBasisSpreads,ifrs-full_RetainedEarnings,ifrs-full_RightofuseAssets,ifrs-full_SharePremium,ifrs-full_ShorttermBorrowings,ifrs-full_ShorttermLegalProceedingsProvision,ifrs-full_ShorttermMiscellaneousOtherProvisions,ifrs-full_ShorttermOnerousContractsProvision,ifrs-full_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs-full_ShorttermWarrantyProvision,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs-full_TreasuryShares
[060310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,777,196,548",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"660,649,205",,,,,,,,,,,,,"390,831,101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000,000","968,231,621",,,,,,,,,,,,,,"1,219,135,699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"297,281,097","4,286,097,541",,,,"53,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,911,959,010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,532,354,433",,,"5,475,587,054",,"19,475,037,181",,,,,,,,,,,"112,935,271","18,208,056,741","126,000,000",,,"82,084,983",,,,,,,"37,025,096,733",,"57,532,354,433","36,864,544,700","892,359,921","3,672,398,945",,"382,692,000","802,692,365",,,,"23,135,756,500","20,507,257,700",,,,,,,"160,552,033","38,057,317,252",,,,,"1,227,805,942",,,,,,,"237,404,989","2,299,200,959",,,,,,"8,170,970","32,220,059,986",,"-32,439,239,449","344,339,718",,"9,779,744,000",,,,,,"3,242,630,724","6,035,726,092",
[095570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233,506,789,604",,,,"100,597,687,755",,,,,,,,,,,,,,,,,,,,,,,,,,,"164,841,744,490",,,,,,,,,,,,,,,,,,,"-32,751,642,325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190,108,736,189","313,613,843",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,432,366,772","21,132,405,835","12,687,423,051",,,"5,503,596,517","1,487,577,846",,,,,,,,,,,,,,,,,,,,,,,"624,771,036,600",,,,,,,,,,,,,,,,,,,,,,,,,,,"81,269,076,384",,,,,,,,,,,,,"239,665,165,585",,,,,,,"10,299,987,341",,,,,,,,,,,,,"183,299,663,155",,,,,,,"62,129,196,946",,,"1,965,500,157",,,,,,,,,,,,,,,,,,,,"1,574,355,448,723",,,"79,538,872,878",,"248,484,727,399",,,,,"3,063,319,971",,,,,,,"636,531,246,448","130,509,934,637",,,,"6,363,799,639",,,"17,708,811,251","2,347,076,179",,"287,792,748,870",,"1,574,355,448,723","285,076,826,646","38,161,332,771","30,795,361,421",,"18,908,740,613",,,,,"46,822,295,000","1,286,562,699,853",,,,,,,"2,715,922,224","1,086,205,555,739",,,,,"17,985,736,705",,"15,639,139,472",,,,,"30,633,757,394","466,731,790,250",,,"32,685,690,910","52,099,770,807","30,752,095,532","6,682,352,881","219,301,463,175",,"175,840,852,988","35,030,792,314",,"230,804,778,000",,,,,,"28,923,808,483",,
[006840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276,348,172,187",,,,,,,,,,,,,"127,580,866","127,619,150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,480,638,902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"968,787,433,735",,,,,,,,,,,,,,,,,"232,009,285",,,,,,,,,,,,"495,686,421","3,025,964,166",,,,,,,,,,,,,,,,,,,,,"3,154,842,399","71,174,212,829","98,004,243,611","198,022,080,553",,"7,666,887,972","14,472,255,488",,,"51,174,914,870",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320,561,155,477","287,745,486,355",,,,,,,,,,,,,,,,,,"86,119,560,662",,"169,140,474,628",,,,,,,,,,,,,,,,,,,,"33,467,001,470",,,"97,799,828,380",,,,,,,,,,,,,,,,,,,,"4,197,422,025,806",,,"354,080,883,571",,"1,221,150,561,894",,,,,,"16,524,224",,,,,,"1,727,094,271,770",,,,"1,633,370,869","18,550,150,634",,,"177,381,421,480","35,186,547,118",,"1,182,369,259,191",,"4,197,422,025,806","636,566,533,747",,"289,524,551,578",,"114,286,281,715",,,,"83,050,900,130","66,237,805,000","3,015,052,766,615",,,,"117,511,551,088",,,"545,802,725,444","2,976,271,463,912",,,,,,,"2,417,062,664",,,,,,"1,287,958,494,845",,,"41,477,680,618",,"331,810,000",,"1,481,825,752,683",,"296,306,353,063","823,542,692,973",,"1,010,287,077,024",,"110,423,551,246",,,,,,
[054620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"124,353,775,221",,,,,,,,,,,0,,0,"1,804,682,408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-641,575,988,392",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,197,110,500","698,806,000",,,,,,,,,"66,437,500,000",,,,,,,,,,,,,,0,,,0,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,"-14,155,768,434","2,041,000,168","3,013,573,483",,,"15,179,062","252,852,462",,,"2,249,373,799",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"744,895,110","3,898,006,095",,,,,,,,,,,,,,,,,,0,,"5,136,385,150",,,,,,,,,,,,,,,,,,,,"12,108,854,854",,,"256,503,550",,,,,,,,,,,,,,,,,,,,"274,988,067,013",,,"16,831,705,076",,"34,589,595,396",,,,,0,,,,,,"553,456,847","29,478,315,332",,"22,500,000",,"166,644,420","43,222,099",,,"449,667,633","8,766,963,685",,"167,535,071,036",,"274,988,067,013","166,816,659,977",,"1,208,597,570",,"56,229,919,122",,,,"123,545,145,811","10,895,916,500","107,452,995,977",,,,,,,"718,411,059","240,398,471,617",,,,,"20,853,671,564",,0,,,,,"11,487,149","77,974,680,645",0,,,,,,"25,173,032,493",,"687,298,725,082","565,943,797","124,353,775,221","18,159,600,235",,,,,,0,,
[265520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,728,078,070",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,883,512,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,722,200,000",,,,,,,,,,,,,,,"3,601,933,168",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,076,117","12,118,004,672","96,869,371",,,,,,,,,,,,,,,,,"1,548,654,263",,,,,,,,,,,,,,,,,,,,,,,"2,605,720,000",,,,,,,,,,,,,"61,764,827,048",,,,,,,,,,,,,,,,,,,"577,550,174",,"23,075,570,300",,,,,,,,,,,,,,,,,,,,,,,"947,501,445",,,,,,,,,,,,,,,,,,,,"394,328,577,368",,,"76,661,542,724",,"249,449,473,065",,,,,,,,,,,"2,170,553,248","167,930,852,845",,"8,154,876,654",,,"4,071,015,537",,,"13,674,374,306",,,"150,165,139,747",,"394,328,577,368","150,165,139,747","3,912,671,000","70,359,087,601",,"12,970,762,911",,,,,"7,640,710,500","244,163,437,621",,,,,,,0,"144,879,104,303",,"29,249,689,427",,,,,,,,,,"216,419,483","76,232,584,776","4,881,185,719",,0,,"315,635,537",,"78,683,533,485",,"81,720,238,112","2,470,504,469","63,674,627,018","56,924,956,881",,,,,,,"64,889,961,780",
[027410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"393,076,933,905",,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,438,364,977",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"343,480,176",,,,,,,,,,,,"12,660,000,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,477,832,455",,,,,,,,,,,,,,,,,,,"-22,760,863,210","1,385,910,103","6,636,320,407",,,"226,391,726","299,371,324",,,"1,512,160,015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,179,294,270",,,,,,,,,,,,,,,,,,,,,,,"1,662,679,703,034",,,"9,867,183,564",,"435,908,020,040",,,,,,,,,,,,"52,032,578,314",,,,"952,462,270","6,650,618,364",,,"6,493,642,905","28,895,189,425",,"1,535,586,926,054",,"1,662,679,703,034","1,527,435,131,450","14,397,032,333","2,530,238,575","952,615,282,129","96,104,529,432",,,,,"95,716,791,000","127,092,776,980",,,,,,,"8,151,794,604","1,226,771,682,994",,,,,,,,,,,,,"75,060,198,666",,,"3,931,766,503","30,808,824,123","1,901,999,400","31,693,477,902","57,334,350,651",,"702,940,464,942","29,683,847,517","695,100,373,741","990,000,000",,,,,,"6,946,815,420","24,163,525,120",
