,dart_AccruedExpensesGross,dart_AccumulatedDepreciationBuildingIncidentalFacilitiesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationConstructionInProgressGross,dart_AccumulatedDepreciationElectronicFacilitiesGross,dart_AccumulatedDepreciationFittingGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationNonCurrentBiologicalAssetsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedDepreciationToolsAndEquipmentGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFinishedHousingGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossNonCurrentBiologicalAssetsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossProductionSuppliesGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossTangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermAdvancePaymentsGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermLeaseholdDeposits,dart_AllowanceForDoubtfulAcccountLongTermLoansGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentLoansAndReceivablesGross,dart_AllowanceForDoubtfulAcccountNonCurrentReceivablesGross,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermLoansAndReceivables,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_AvailableForSaleFinancialAssets,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingIncidentalFacilitiesGross,dart_BuildingsGross,dart_CapitalSurplus,dart_ComputerSoftwareGross,dart_ConsiderationConversionRightsCapitalSurplus,dart_ConstructionInProgressGross,dart_ContributedEquity,dart_ConvertibleBonds,dart_ConvertibleRedeemablePreferredStockLiabilities,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeLiabilities,dart_CurrentFairValueFinancialAsset,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,dart_DepositsForSeveranceInsuranceContraAccount,dart_DiscountOnBondsIssued,dart_ElectronicFacilitiesGross,dart_ElementsOfOtherStockholdersEquity,dart_FairValueFinancialAsset,dart_FairValueOfPlanAssets,dart_FinancialAssetsHeldToMaturity,dart_FinancialInstruments,dart_FinishedGoodsGross,dart_FinishedHousingGross,dart_FittingGross,dart_FixturesAndFittingsGross,dart_GainsCapitalReduction,dart_GainsSaleTreasuryStock,dart_GainsValuationAvailableForSaleFinancialAssets,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsCurrentBiologicalAssetsGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsLicencesAndFranchisesGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsMastheadsAndPublishingTitlesGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsRecipesFormulaeModelsDesignsAndPrototypesGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefit,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LoansAndReceivablesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermFinancialInstruments,dart_LongTermGuaranteeDepositRentGross,dart_LongTermLeaseholdDeposits,dart_LongTermLoansAndReceivablesGross,dart_LongTermLoansGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_LotGross,dart_MachineryGross,dart_MerchandiseGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinanceLeaseLiabilities,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentProvisionsForConstructionWarranties,dart_NonCurrentReceivablesGross,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueDiscountsNonCurrentLoansAndReceivablesGross,dart_PresentValueDiscountsShortTermLoansAndReceivables,dart_PresentValueDiscountsShortTermOtherPayables,dart_PresentValueDiscountsShortTermOtherReceivables,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermBorrowings,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermFinancialInstrumentsGross,dart_ShortTermGuaranteeDepositRent,dart_ShortTermLoans,dart_ShortTermLoansAndReceivables,dart_ShortTermOtherGuaranteeDepositReceived,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidExpenses,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StructureGross,dart_SuppliesGross,dart_TangibleExplorationAndEvaluationAssetsGross,dart_ToolsAndEquipmentGross,dart_TradePayablesGross,dart_UsufructContributionAssetGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_CashAndCashEquivalents,entity_ContributedEquity,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentFairValueFinancialAsset,entity_CurrentLiabilities,entity_CurrentPortionOfBonds,entity_CurrentPortionOfLongtermBorrowings,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_CurrentTaxLiabilities,entity_DeferredTaxAssets,entity_DeferredTaxLiabilities,entity_ElementsOfOtherStockholdersEquity,entity_Equity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_GoodwillGross,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentAccountedForUsingEquityMethod,entity_InvestmentProperty,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_LongtermMiscellaneousOtherProvisions,entity_NonCurrentBiologicalAssetsGross,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentNonfinancialAssets,entity_OtherCurrentNonfinancialLiabilities,entity_OtherEquityInterest,entity_OtherFinancialAssets,entity_OtherLongtermProvisions,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_OtherNoncurrentNonfinancialAssets,entity_OtherNoncurrentNonfinancialLiabilities,entity_PaymentsOfIncomeTaxesPayable,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_Provisions,entity_RetainedEarnings,entity_ShortTermBorrowings,entity_ShorttermMiscellaneousOtherProvisions,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,entity_TradeAndOtherPayables,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_CashAndCashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentLiabilities,ifrs-full_CurrentProvisions,ifrs-full_CurrentTaxAssets,ifrs-full_CurrentTaxLiabilities,ifrs-full_DeferredTaxAssets,ifrs-full_DeferredTaxLiabilities,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_EquityAttributableToOwnersOfParent,ifrs-full_Inventories,ifrs-full_InvestmentAccountedForUsingEquityMethod,ifrs-full_InvestmentProperty,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_NoncontrollingInterests,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentLiabilities,ifrs-full_NoncurrentProvisions,ifrs-full_OtherCurrentFinancialLiabilities,ifrs-full_OtherNoncurrentFinancialAssets,ifrs-full_OtherNoncurrentFinancialLiabilities,ifrs-full_PropertyPlantAndEquipment,ifrs-full_RetainedEarnings,ifrs-full_TradeAndOtherCurrentPayables,ifrs-full_TradeAndOtherCurrentReceivables,ifrs_Assets,ifrs_AssetsAbstract,ifrs_BalancesWithBanks,ifrs_Borrowings,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CashOnHand,ifrs_CurrentAssets,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForDistributionToOwners,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentLiabilities,ifrs_NoncurrentPayables,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCashAndCashEquivalents,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherCurrentNonfinancialAssets,ifrs_OtherCurrentNonfinancialLiabilities,ifrs_OtherDemandDeposits,ifrs_OtherEquityInterest,ifrs_OtherFinancialAssets,ifrs_OtherFinancialLiabilities,ifrs_OtherLongtermProvisions,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_OtherNoncurrentNonfinancialAssets,ifrs_OtherNoncurrentNonfinancialLiabilities,ifrs_OtherNonfinancialAssets,ifrs_OtherNonfinancialLiabilities,ifrs_OtherShorttermProvisions,ifrs_PropertyPlantAndEquipment,ifrs_Provisions,ifrs_ProvisionsForEmployeeBenefits,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TradeAndOtherPayables,ifrs_TradeAndOtherReceivables,ifrs_TreasuryShares
[060310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,446,134,000",,,,,,,,,,,,,,,,,,"-324,388,893",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,022,020,000",,,,,,,,,,,,"323,760,302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,761,247,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"327,437,179",,,"14,005,960",,,,,,,,,,"36,607,779,405",,,,,,,,,,,,,,"57,113,120","2,974,085,112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,746,389,196",,,,,"1,162,377,195",,,"13,426,668,881","16,138,353,743","1,509,400,000","74,638,249",,"4,658,572","308,308,323",,,"34,603,759,371",,"57,746,389,196",,"1,929,023,051","1,328,408,087",,"1,489,541,371",,,,"20,446,134,000","23,142,629,825",,,,,,,,"44,319,720,315",,,,"7,004,276,082",,,,,,,,,,,,,,,"8,170,970",,,,,,"37,130,483,135",,,"-22,125,765,141",,,,,,,"3,501,088,797","8,033,600,640",,,
[095570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"280,005,856,406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266,377,409,340",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"397,709,232,557",,,,,,,,,,,,,,,,,,,,,,,,,,,"148,087,389,261",,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,191,603,476","53,207,162,304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,081,316,853,429",,,,,"128,499,184,276",,,"345,416,728,536","992,364,518,455","198,417,845,443",,,,"7,896,543,368","6,450,854,388","6,700,486,160","427,485,701,823",,"2,081,316,853,429",,"55,569,122,687","48,758,273,799",,"23,493,318,807",,,,"46,822,295,000","1,653,831,151,606",,"219,772,488,350",,,,,"147,479,845,417","1,735,900,124,893",,,,"661,466,633,151","335,107,866,155",,,,"50,419,586,745","76,900,110,421","22,938,165,384","18,983,474,055",,,,,,"48,102,016,035","73,709,192","8,614,515,819",,,,,"1,558,148,410,826",,,,,,,,,,"72,684,824,261","92,607,267,878",,,
[068400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,073,150,000",,,,,,,,,,,,,,,,,,"-33,296,590,169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,506,958,233",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"497,796,924,973",,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,617,534,468",,,"32,957,119,372",,,,,,,,,,"2,063,938,354",,,,,,,,,,,,,,"5,559,769,520",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,157,648,505,789",,,,,"51,090,516,865",,,"119,909,485,263","592,283,493,615",,,,"19,668,796","3,637,162,334","3,613,731,060",,"234,353,223,599",,"1,157,648,505,789",,"9,125,445,673","6,935,195,062",,,,,,,"923,295,282,190",,,,,,,"991,900,773","1,037,739,020,526",,,,"331,011,788,575","28,504,830,342",,,,,,"8,936,607,567","12,484,993,645",,,,,,"5,000,000",,"7,463,736,332",,,,,"973,601,818,973",,,"161,999,811,696",,,,,,,"45,407,293,291","37,309,962,505",,,
[006840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,072,515,643",,,,,,,,,,,,"358,678,052",,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,806,478,427",,,,,,,,,,,,,,,,,,,"510,897,443,549",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,511,798,036",,,"11,616,536,725",,,,,,,,,,,"303,484,157,494",,,,,,,,,,,,,"684,373,550","90,355,179,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,741,946,502,613",,,,,"388,368,228,592",,,"1,179,857,738,221","1,314,767,741,436",,,,,"46,900,890,107","22,213,384,881","33,044,458,742","1,011,420,744,775",,"2,741,946,502,613","620,433,258,056","163,675,227,138","197,859,302,726","159,305,708,654","101,559,844,318",,,,,"1,730,525,757,838",,,,,,,"390,987,486,719","1,562,088,764,392",,,,"415,758,016,402",,"64,712,547,639",,,,,"86,683,412,823","191,452,309,125",,,,,,,,"3,120,356,133","6,766,836,699",,,,"958,537,542,847",,,,,,,,,,,"266,392,319,036",,,
[054620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148,702,127,003",,,,,,,,,,,,,,,,,,"-21,339,907,466",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,935,018,542",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,667,080,033",,,,,,,,,,,,,,,,,,,"89,229,441,904",,,,,,,,,,,,,,,,,,,,,,,,,,,"50,603,016,012","244,793,000",,,"22,771,648",,,,,,,,,,"24,262,677",,,,,,,,,,,,,,"3,036,940,697","7,948,948,022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"566,224,745,961",,,,,"105,480,124,953",,,"355,280,215,005","295,503,322,730",,"3,218,612,441",,,"8,547,825,233","7,097,106,370","89,416","206,954,851,069",,"566,224,745,961","202,691,471,249","26,321,341,665","30,392,656,292","8,398,939,316",,,,,"12,804,980,500","359,269,894,892",,,,,,,"4,263,379,820","210,944,530,956",,,,"63,766,572,162",,"1,215,436,149",,,,,"20,847,325,468","63,120,540,580",,,,,,,,"16,652,974",,,,,"159,724,945,419",,,"75,304,989,035","83,794,130,491",,,,,,"121,063,995,810","191,073,764,315",,,
[027410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,433,797,682",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,705,002,709",,,,,,,,,,,,,,,,,,,"38,989,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,327,851,335",,,,,,,,,,,,,,"1,147,375,828","12,617,431,514",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,917,601,300,008",,,,,"101,391,622,848",,,"983,439,970,935","739,074,405,063","5,888,888,913","5,543,174,347",,"622,791,459","34,007,400,538","1,042,878,082","28,680,861,912","942,161,194,505",,"1,917,601,300,008","923,989,323,400","85,796,218,062","80,763,742,262","6,948,625,189","22,572,704,059",,,,,"975,440,105,503",,,,,,,"18,171,871,105","934,161,329,073",,,"14,895,720,000","236,365,700,440",,"1,300,966,621",,,,"124,409,578,487","10,732,959,799","43,416,758,245",,,,,,"162,882,654,056","181,561,437,684","33,020,493,818",,,,,"577,393,035,189",,,"802,626,755,923",,,,,,,"486,819,604,533","47,057,493,665",,,
[001460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,620,000,000",,,,,,,,,,,,,,,,,,"4,665,822,878",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,100,000,000",,,,,,,"98,400,000,000",,,"5,000,000",,,,,,,,"64,183,114,464","110,888,652",,,,,,"1,644,981,014",,,,,,,,,,,"4,542,609,624",,"472,098,944",,,,,,,,,"1,064,738,324",,,,,,,,,,,,,,"8,006,226,612",,,,,"69,649,468,427",,,,,,,,,,,,,,,,,,,,,,,"371,441,055,936",,,,,,,,"19,096,582,833",,,,,,,,,,,,,,,,,,,,,,,,"841,903,884",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"733,018,517,741",,,,,"29,268,043,089",,,"118,647,017,785","157,857,292,132","52,400,000,000",,,,"1,578,874,601",,"241,567,587","393,851,102,985",,"733,018,517,741",,"289,513,855","68,256,884,897","724,711,578","544,088,517,757",,,,"4,200,000,000","339,167,414,756",,,,,,,"17,997,559","614,371,499,956",,,,"181,310,122,624","16,923,349,680","497,352,569",,,"10,977,370,246","215,006,532","411,119,594","1,449,617,998",,,,,,"1,649,981,014",,,,,,,"66,665,983,216",,,"381,547,282,548","3,420,000,000",,,,,,"13,467,741,741","9,733,599,959",,,"348,885,690"
[032040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,387,104,500",,,,,,,,,,,,,,,,,,"14,597,009,758",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,600,896,285",,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,131,758,306",,,,,,,,,,,,,,,,,,,"67,543,400,368",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,"2,008,125,600",,,,,,,,,,"-8,722,415,139",,,,,,,,,,,,,,"9,661,782,869","600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"327,226,009,992",,,,,"3,841,985,363",,,"68,762,310,581","117,641,294,547",,,,"346,068,074",0,"4,556,085,620",,"38,809,045,722",,"327,226,009,992",,"667,602,254","27,926,656,460",,"1,757,826,266",,,,,"288,416,964,270",,,,,,,"815,278,070","258,463,699,411",,,,"170,775,669,723",,,,,"11,136,420,288","319,405,917","5,746,735,349","16,622,032,448",,,,,,"7,962,930,287","52,992,914,856","595,951,503",,,,,"230,660,624,327",,,"-39,267,931,467",,,,,,,"31,148,330,214","19,764,445,047",,,
[001040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,150,908,437,000",,,,,,"47,209,039,000",,,,,,,,,,,,"-114,587,283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,834,967,495,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,804,563,000","258,358,586,000",,,,,,,,,,,,,,,,,,,"2,882,199,670,000",,,,,,,,,,,,,,,,,,,,,,,,,"6,496,114,000",,,"393,813,951,000",,,"1,125,893,176,000",,,,,,,,,,,,,,,,,0,,,,,,,"614,387,912,000","194,612,631,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,009,587,950,000",,,,,"1,169,282,970,000",,,"7,855,955,000,000","8,662,186,804,000","1,350,853,977,000","8,495,155,000",,,,"301,907,469,000","839,633,101,000","11,254,449,703,000",,"27,009,587,950,000",,"5,736,100,647,000","1,699,383,558,000","810,388,389,000","277,969,305,000",,,,"157,914,810,000","15,755,138,247,000",,,,,,,"7,518,645,295,000","19,147,136,836,000",,,,"7,092,951,443,000",,"19,052,424,000",,,"404,505,599,000","649,158,796,000","290,759,761,000","762,789,421,000",,,,,,"621,968,282,000","33,635,153,000","411,600,019,000","184,449,026,000",,,,"10,372,814,813,000",,,"2,699,483,254,000","992,993,627,000",,,,,,"1,762,992,046,000","3,284,666,049,000",,,
