,dart_AccumulatedDepreciationBuildingIncidentalFacilitiesGross,dart_AccumulatedDepreciationBuildingsGross,dart_AccumulatedDepreciationComputerSoftwareGross,dart_AccumulatedDepreciationCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedDepreciationElectronicFacilitiesGross,dart_AccumulatedDepreciationFinanceLeaseAssetGross,dart_AccumulatedDepreciationFittingGross,dart_AccumulatedDepreciationFixturesAndFittingsGross,dart_AccumulatedDepreciationInvestmentProperty,dart_AccumulatedDepreciationLandRightGross,dart_AccumulatedDepreciationLandUseRightGross,dart_AccumulatedDepreciationMachineryGross,dart_AccumulatedDepreciationMiningRightsGross,dart_AccumulatedDepreciationOfficeEquipmentGross,dart_AccumulatedDepreciationOtherIntangibleAssetsGross,dart_AccumulatedDepreciationOtherPropertyPlantAndEquipmentGross,dart_AccumulatedDepreciationRentStructureGross,dart_AccumulatedDepreciationRentalAssetGross,dart_AccumulatedDepreciationShipsGross,dart_AccumulatedDepreciationStructureGross,dart_AccumulatedDepreciationSupplyFacilitiesGross,dart_AccumulatedDepreciationToolsAndEquipmentGross,dart_AccumulatedDepreciationUsufructContributionAssetGross,dart_AccumulatedDepreciationUtilityModelRightsGross,dart_AccumulatedDepreciationVehiclesGross,dart_AccumulatedImpairmentLossBuildingsGross,dart_AccumulatedImpairmentLossComputerSoftwareGross,dart_AccumulatedImpairmentLossConstructionInProgressGross,dart_AccumulatedImpairmentLossCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_AccumulatedImpairmentLossCurrentEmissionRight,dart_AccumulatedImpairmentLossElectronicFacilitiesGross,dart_AccumulatedImpairmentLossExperimentMaterialGross,dart_AccumulatedImpairmentLossFinishedGoodsGross,dart_AccumulatedImpairmentLossFittingGross,dart_AccumulatedImpairmentLossFixturesAndFittingsGross,dart_AccumulatedImpairmentLossGoodsInTransitGross,dart_AccumulatedImpairmentLossGoodwillGross,dart_AccumulatedImpairmentLossIntangibleAssetsUnderDevelopmentGross,dart_AccumulatedImpairmentLossIntangibleExplorationAndEvaluationAssetsGross,dart_AccumulatedImpairmentLossInvestmentProperty,dart_AccumulatedImpairmentLossLandUseRightGross,dart_AccumulatedImpairmentLossLotGross,dart_AccumulatedImpairmentLossMachineryGross,dart_AccumulatedImpairmentLossMerchandiseGross,dart_AccumulatedImpairmentLossMiningRightsGross,dart_AccumulatedImpairmentLossOfficeEquipmentGross,dart_AccumulatedImpairmentLossOtherIntangibleAssetsGross,dart_AccumulatedImpairmentLossOtherInventoriesGross,dart_AccumulatedImpairmentLossOtherPropertyPlantAndEquipmentGross,dart_AccumulatedImpairmentLossRawMaterialsGross,dart_AccumulatedImpairmentLossSemiFinishedGoodsGross,dart_AccumulatedImpairmentLossShipsGross,dart_AccumulatedImpairmentLossStructureGross,dart_AccumulatedImpairmentLossSuppliesGross,dart_AccumulatedImpairmentLossToolsAndEquipmentGross,dart_AccumulatedImpairmentLossVehiclesGross,dart_AccumulatedImpairmentLossWorkInProgressGross,dart_AdvancesFromHouseOfficeSales,dart_AdvancesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountLeaseholdDeposits,dart_AllowanceForDoubtfulAcccountLongTermAccruedIncomeGross,dart_AllowanceForDoubtfulAcccountLongTermDepositsProvidedGross,dart_AllowanceForDoubtfulAcccountLongTermLeaseholdDeposits,dart_AllowanceForDoubtfulAcccountLongTermLoansGross,dart_AllowanceForDoubtfulAcccountLongTermOtherReceivablesGross,dart_AllowanceForDoubtfulAcccountLongTermPrepaidExpensesGross,dart_AllowanceForDoubtfulAcccountLongTermReceivablesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountLongTermTradeReceivablesGross,dart_AllowanceForDoubtfulAcccountReceivablesOnConstructionContracts,dart_AllowanceForDoubtfulAcccountShortTermAccruedIncome,dart_AllowanceForDoubtfulAcccountShortTermAdvancePayments,dart_AllowanceForDoubtfulAcccountShortTermDepositsProvided,dart_AllowanceForDoubtfulAcccountShortTermDueFromCustomersForContractWork,dart_AllowanceForDoubtfulAcccountShortTermLoans,dart_AllowanceForDoubtfulAcccountShortTermOtherReceivables,dart_AllowanceForDoubtfulAcccountShortTermPrepaidExpenses,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,dart_AppropriatedRetainedEarningsOtherLegalReserves,dart_BondWithWarrant,dart_BondsIssued,dart_BrandNamesGross,dart_BuildingIncidentalFacilitiesGross,dart_BuildingsGross,dart_CapitalStockSubscribe,dart_CapitalSurplus,dart_ComprehensiveIncomeGainsLossesEquityMethodSecurities,dart_ComputerSoftwareGross,dart_ConsiderationConversionRightsCapitalSurplus,dart_ConsiderationStockWarrantsCapitalSurplus,dart_ConstructionInProgressGross,dart_ConversionRightsAdjustmentOfConvertibleBonds,dart_ConvertibleBonds,dart_ConvertibleRedeemablePreferredStockLiabilities,dart_CopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_CurentPortionOfFinanceLeaseLiabilities,dart_CurrentAvailableForSaleFinancialAssets,dart_CurrentBiologicalAssetsGross,dart_CurrentDerivativeAsset,dart_CurrentDerivativeLiabilities,dart_CurrentEmissionLiabilities,dart_CurrentEmissionRight,dart_CurrentFinanceLeaseReceivables,dart_CurrentFinancialAssetDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialAssetHeldForTrading,dart_CurrentFinancialAssetsHeldToMaturity,dart_CurrentFinancialGuaranteeLiabilities,dart_CurrentFinancialLiabilitiesDesignationAsAtFairValueThroughProfitOrLoss,dart_CurrentFinancialLiabilitiesHeldForTrading,dart_CurrentFirmCommitmentAsset,dart_CurrentFirmCommitmentLiabilities,dart_CurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_CurrentPortionOfBondWithWarrant,dart_CurrentPortionOfBonds,dart_CurrentPortionOfConvertibleBonds,dart_CurrentPortionOfConvertibleRedeemablePreferredStockLiabilities,dart_CurrentPortionOfExchangeableBond,dart_CurrentPortionOfLongtermOtherPayables,dart_CurrentProvisionForConstructionLosses,dart_CurrentProvisionsForConstructionWarranties,dart_CurrentProvisionsForProductWarranties,dart_CurrentProvisionsForReturnedGoods,dart_CurrentValueAddedTaxPayables,dart_CurrentValueAddedTaxReceivables,dart_CurrentWorkoutPayables,dart_CurrentWorkoutReceivable,dart_DebtEquitySwap,dart_DepositsForSeveranceInsurance,dart_DepositsForSeveranceInsuranceContraAccount,dart_DiscountOnBondsIssued,dart_DiscountOnConvertibleBonds,dart_DiscountOnConvertibleRedeemablePreferredStockLiabilities,dart_DiscountStockIssuance,dart_ElectronicFacilitiesGross,dart_ElementsOfOtherStockholdersEquity,dart_ExchangeableBonds,dart_ExperimentMaterialGross,dart_FairValueOfPlanAssets,dart_FinanceLeaseAssetGross,dart_FinishedGoodsGross,dart_FinishedHousingGross,dart_FittingGross,dart_FixturesAndFittingsGross,dart_GainsCapitalReduction,dart_GainsCumulativeEffectForeignCurrencyTranslation,dart_GainsSaleTreasuryStock,dart_GainsValuationAvailableForSaleFinancialAssets,dart_GainsValuationDerivativesCashFlowHedge,dart_GoodsInTransitGross,dart_GoodwillGross,dart_GovernmentGrantsBuildingsGross,dart_GovernmentGrantsCashAndCashEquivalentsGross,dart_GovernmentGrantsComputerSoftwareGross,dart_GovernmentGrantsConstructionInProgressGross,dart_GovernmentGrantsCopyrightsPatentsAndOtherIndustrialPropertyRightsServiceAndOperatingRightsGross,dart_GovernmentGrantsElectronicFacilitiesGross,dart_GovernmentGrantsFittingGross,dart_GovernmentGrantsFixturesAndFittingsGross,dart_GovernmentGrantsIntangibleAssetsUnderDevelopmentGross,dart_GovernmentGrantsInvestmentProperty,dart_GovernmentGrantsLandGross,dart_GovernmentGrantsMachineryGross,dart_GovernmentGrantsOfficeEquipmentGross,dart_GovernmentGrantsOtherIntangibleAssetsGross,dart_GovernmentGrantsOtherPropertyPlantAndEquipmentGross,dart_GovernmentGrantsStructureGross,dart_GovernmentGrantsToolsAndEquipmentGross,dart_GovernmentGrantsVehiclesGross,dart_IntangibleAssetsUnderDevelopmentGross,dart_IntangibleExplorationAndEvaluationAssetsGross,dart_InvestedAssetForPostemploymentBenefit,dart_InvestedAssetForPostemploymentBenefitContraAccount,dart_IssuedCapitalOfCommonStock,dart_IssuedCapitalOfPreferredStock,dart_LandGross,dart_LandRightGross,dart_LandUseRightGross,dart_LeaseholdDeposits,dart_LegalReserve,dart_LicencesAndFranchisesGross,dart_LongTermAccruedExpensesGross,dart_LongTermAccruedIncomeGross,dart_LongTermAdvancePaymentsGross,dart_LongTermAdvancesCustomers,dart_LongTermBorrowingsGross,dart_LongTermContractReserve,dart_LongTermDepositsNotClassifiedAsCashEquivalents,dart_LongTermDepositsProvidedGross,dart_LongTermDueFromCustomersForContractWork,dart_LongTermDueToCustomersForContractWork,dart_LongTermGuaranteeDepositRentGross,dart_LongTermGuaranteeDepositWithholdings,dart_LongTermIncomeReceivedInAdvance,dart_LongTermLeaseholdDeposits,dart_LongTermLoansGross,dart_LongTermOtherGuaranteeDepositReceivedGross,dart_LongTermOtherPayablesGross,dart_LongTermOtherReceivablesGross,dart_LongTermPrepaidExpenses,dart_LongTermReceivablesOnConstructionContracts,dart_LongTermRentReceivedInAdvance,dart_LongTermTradeAndOtherNonCurrentPayables,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,dart_LongTermTradePayablesGross,dart_LongTermTradeReceivablesGross,dart_LongTermWithholdingsBanks,dart_LossValuationAvailableForSaleFinancialAssets,dart_LossesCapitalReduction,dart_LossesCumulativeEffectForeignCurrencyTranslation,dart_LossesSaleTreasuryStock,dart_LotGross,dart_MachineryGross,dart_MerchandiseGross,dart_MiningRightsGross,dart_NonCurrentAvailableForSaleFinancialAssets,dart_NonCurrentBiologicalAssetsGross,dart_NonCurrentDerivativeAssets,dart_NonCurrentDerivativeLiabilities,dart_NonCurrentEmissionLiabilities,dart_NonCurrentEmissionRightGross,dart_NonCurrentFairValueFinancialAsset,dart_NonCurrentFinanceLeaseLiabilities,dart_NonCurrentFinancialAssetsHeldToMaturity,dart_NonCurrentFinancialGuaranteeLiabilities,dart_NonCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss,dart_NonCurrentFirmCommitmentAsset,dart_NonCurrentFirmCommitmentLiabilities,dart_NonCurrentProvisionForConstructionLosses,dart_NonCurrentProvisionsForConstructionWarranties,dart_NonCurrentProvisionsForProductWarranties,dart_NonCurrentProvisionsForReturnedGoods,dart_NonCurrentWorkoutPayables,dart_NoncurrentFinanceLeaseReceivable,dart_NoncurrentNoncashAssetsPledgedAsCollateralForWhichTransfereeHasRightByContractOrCustomToSellOrRepledgeCollateral,dart_OfficeEquipmentGross,dart_OtherCapitalAdjustments,dart_OtherCapitalSurplus,dart_OtherComprehensiveIncomeGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeGainsLossesOnRevaluation,dart_OtherComprehensiveIncomeLossAccumulatedAmount,dart_OtherCurrentAssets,dart_OtherCurrentLiabilities,dart_OtherIntangibleAssetsGross,dart_OtherInventoriesGross,dart_OtherNonCurrentAssets,dart_OtherNonCurrentLiabilities,dart_OtherPropertyPlantAndEquipmentGross,dart_PaymentsOfIncomeTaxesPayable,dart_PostemploymentBenefitObligations,dart_PremiumOnExchangeableBonds,dart_PresentValueDiscountsLongTermAccruedExpensesGross,dart_PresentValueDiscountsLongTermBorrowingsGross,dart_PresentValueDiscountsLongTermDepositsProvidedGross,dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross,dart_PresentValueDiscountsLongTermGuaranteeDepositWithholdings,dart_PresentValueDiscountsLongTermLeaseholdDeposits,dart_PresentValueDiscountsLongTermLoansGross,dart_PresentValueDiscountsLongTermOtherGuaranteeDepositReceivedGross,dart_PresentValueDiscountsLongTermOtherPayablesGross,dart_PresentValueDiscountsLongTermOtherReceivablesGross,dart_PresentValueDiscountsLongTermTradePayablesGross,dart_PresentValueDiscountsLongTermTradeReceivablesGross,dart_PresentValueOfDefinedBenefitObligation,dart_ProductionSuppliesGross,dart_RawMaterialsGross,dart_ReceivablesAgent,dart_ReceivablesOnConstructionContracts,dart_ReceivablesRealestateSales,dart_RedemptionPremiumOnBondsIssued,dart_RedemptionPremiumOnConvertibleBonds,dart_RedemptionPremiumOnConvertibleRedeemablePreferredStockLiabilities,dart_RedemptionPremiumOnExchangeableBonds,dart_RentStructureGross,dart_RentalAssetGross,dart_ReserveOfGainsOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_ReserveOfLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,dart_SemiFinishedGoodsGross,dart_ShipsGross,dart_ShortTermAccruedExpenses,dart_ShortTermAccruedIncome,dart_ShortTermAdvancePayments,dart_ShortTermAdvancesCustomers,dart_ShortTermCollectionWithholdings,dart_ShortTermContractReserve,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,dart_ShortTermDepositsProvided,dart_ShortTermDueFromCustomersForContractWork,dart_ShortTermDueToCustomersForContractWork,dart_ShortTermGuaranteeDepositRent,dart_ShortTermGuaranteeDepositWithholdings,dart_ShortTermIncomeReceivedInAdvance,dart_ShortTermLoans,dart_ShortTermOtherGuaranteeDepositReceived,dart_ShortTermOtherPayables,dart_ShortTermOtherReceivables,dart_ShortTermPrepaidConstructionCosts,dart_ShortTermPrepaidExpenses,dart_ShortTermRentReceivedInAdvance,dart_ShortTermTradePayables,dart_ShortTermTradeReceivable,dart_ShortTermWithholdings,dart_StockOptions,dart_StructureGross,dart_SuppliesGross,dart_SupplyFacilitiesGross,dart_TelexAndTelephoneSubscriptionRights,dart_ToolsAndEquipmentGross,dart_UsufructContributionAssetGross,dart_UtilityModelRightsGross,dart_VehiclesGross,dart_VoluntaryReserves,dart_WorkInProgressGross,entity_AssetsAbstract,entity_BondsIssued,entity_CapitalSurplus,entity_CashAndCashEquivalents,entity_ConvertibleBonds,entity_CurentPortionOfFinanceLeaseLiabilities,entity_CurrentAssets,entity_CurrentBiologicalAssetsGross,entity_CurrentDerivativeLiabilities,entity_CurrentLiabilities,entity_CurrentPortionOfBonds,entity_CurrentPortionOfConvertibleBonds,entity_CurrentProvisions,entity_CurrentTaxAssets,entity_DeferredTaxAssets,entity_ElementsOfOtherStockholdersEquity,entity_EquityAbstract,entity_EquityAttributableToOwnersOfParent,entity_IntangibleAssetsOtherThanGoodwill,entity_Inventories,entity_InvestmentProperty,entity_IssuedCapital,entity_LiabilitiesAbstract,entity_LongTermBorrowingsGross,entity_LongTermDepositsNotClassifiedAsCashEquivalents,entity_LongTermTradeAndOtherNonCurrentPayables,entity_LongTermTradeAndOtherNonCurrentReceivablesGross,entity_NonCurrentFinanceLeaseLiabilities,entity_NonCurrentWorkoutPayables,entity_NoncontrollingInterests,entity_NoncurrentAssets,entity_NoncurrentLiabilities,entity_NoncurrentProvisions,entity_OtherCapitalSurplus,entity_OtherComprehensiveIncomeLossAccumulatedAmount,entity_OtherCurrentAssets,entity_OtherCurrentFinancialAssets,entity_OtherCurrentFinancialLiabilities,entity_OtherCurrentLiabilities,entity_OtherIntangibleAssetsGross,entity_OtherNonCurrentAssets,entity_OtherNonCurrentLiabilities,entity_OtherNoncurrentFinancialAssets,entity_OtherNoncurrentFinancialLiabilities,entity_PostemploymentBenefitObligations,entity_PropertyPlantAndEquipment,entity_RetainedEarnings,entity_ShortTermDepositsNotClassifiedAsCashEquivalents,entity_ShortTermTradePayables,entity_ShortTermTradeReceivable,entity_ShorttermBorrowings,entity_StatementOfFinancialPositionAbstract,entity_TradeAndOtherCurrentPayables,entity_TradeAndOtherCurrentReceivables,ifrs-full_Assets,ifrs-full_AssetsAbstract,ifrs-full_CashAndCashEquivalents,ifrs-full_CurrentAssets,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs-full_CurrentLiabilities,ifrs-full_CurrentTaxAssets,ifrs-full_DeferredTaxAssets,ifrs-full_DeferredTaxLiabilities,ifrs-full_Equity,ifrs-full_EquityAbstract,ifrs-full_EquityAndLiabilities,ifrs-full_EquityAttributableToOwnersOfParent,ifrs-full_Inventories,ifrs-full_InvestmentProperty,ifrs-full_IssuedCapital,ifrs-full_Liabilities,ifrs-full_LiabilitiesAbstract,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs-full_NoncontrollingInterests,ifrs-full_NoncurrentAssets,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs-full_NoncurrentLiabilities,ifrs-full_PropertyPlantAndEquipment,ifrs-full_RetainedEarnings,ifrs_Assets,ifrs_AssetsAbstract,ifrs_Cash,ifrs_CashAndCashEquivalents,ifrs_CashEquivalents,ifrs_CurrentAssets,ifrs_CurrentContractAssets,ifrs_CurrentContractLiabilities,ifrs_CurrentFinancialAssetsAtAmortisedCost,ifrs_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs_CurrentFinancialLiabilitiesAtAmortisedCost,ifrs_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading,ifrs_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs_CurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs_CurrentLeaseLiabilities,ifrs_CurrentLiabilities,ifrs_CurrentPortionOfLongtermBorrowings,ifrs_CurrentProvisions,ifrs_CurrentProvisionsForEmployeeBenefits,ifrs_CurrentTaxAssets,ifrs_CurrentTaxLiabilities,ifrs_DeferredIncomeClassifiedAsCurrent,ifrs_DeferredIncomeClassifiedAsNoncurrent,ifrs_DeferredTaxAssets,ifrs_DeferredTaxLiabilities,ifrs_DividendsPayable,ifrs_Equity,ifrs_EquityAbstract,ifrs_EquityAndLiabilities,ifrs_EquityAttributableToOwnersOfParent,ifrs_IntangibleAssetsOtherThanGoodwill,ifrs_Inventories,ifrs_InvestmentAccountedForUsingEquityMethod,ifrs_InvestmentProperty,ifrs_InvestmentsInAssociates,ifrs_InvestmentsInJointVentures,ifrs_InvestmentsInSubsidiaries,ifrs_InvestmentsInSubsidiariesJointVenturesAndAssociates,ifrs_IssuedCapital,ifrs_Liabilities,ifrs_LiabilitiesAbstract,ifrs_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,ifrs_LongtermLegalProceedingsProvision,ifrs_LongtermMiscellaneousOtherProvisions,ifrs_LongtermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_LongtermWarrantyProvision,ifrs_NoncontrollingInterests,ifrs_NoncurrentAssets,ifrs_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,ifrs_NoncurrentContractAssets,ifrs_NoncurrentContractLiabilities,ifrs_NoncurrentFinancialAssetsAtAmortisedCost,ifrs_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,ifrs_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,ifrs_NoncurrentFinancialLiabilitiesAtAmortisedCost,ifrs_NoncurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,ifrs_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,ifrs_NoncurrentLiabilities,ifrs_NoncurrentProvisions,ifrs_NoncurrentProvisionsForEmployeeBenefits,ifrs_OtherCurrentFinancialAssets,ifrs_OtherCurrentFinancialLiabilities,ifrs_OtherNoncurrentFinancialAssets,ifrs_OtherNoncurrentFinancialLiabilities,ifrs_PropertyPlantAndEquipment,ifrs_RetainedEarnings,ifrs_SharePremium,ifrs_ShorttermBorrowings,ifrs_ShorttermLegalProceedingsProvision,ifrs_ShorttermMiscellaneousOtherProvisions,ifrs_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,ifrs_ShorttermWarrantyProvision,ifrs_TradeAndOtherCurrentPayables,ifrs_TradeAndOtherCurrentReceivables,ifrs_TreasuryShares
[060310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,694,282,062",,,,,,,"679,100,850",,,,,,0,,,,,,,,,,,,,,,,"1,161,894,398",,,,,"201,094,316",,,,,,,,,,,,,,,"-42,442,603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,059,950,000",,"415,860,000",,,,,,,,,,,,,,,,"291,674,023",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"144,180,279","34,968,440",,,"26,132,336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"874,643,282",,"1,894,765,194","2,207,177,617",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,223,813,954",,,"2,673,947,208",,"13,293,539,593",,,,,,,,,,,,"15,312,918,129","981,800,000",,,"1,031,534","23,808,135",,,,,,"30,965,674,005",,"49,223,813,954","30,965,674,005","1,288,653,856","1,996,622,462",,"1,428,505,791","817,545,870",,,,"22,197,939,000","18,258,139,949",,,,,,,0,"35,930,274,361",,,,,"2,728,988,783",,,,,,"2,945,221,820",,,,,,"206,170,970","28,932,913,702","-33,884,104,454",,"8,190,000,000",,,,,"2,512,175,223","5,708,349,634",
[095570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"462,249,391,717",,,,,"126,753,121,445",,,,,,,,,,,,,,,,,,,,,,,,,,,,"319,699,751,848",,,,,,,,,,,,,,,,,,,,,"-22,058,673,120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,242,196,640",,"773,474,473",,,,,,,,,,,,,,,"764,491,588,357",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-725,872,460","45,692,097,176","39,344,221,242",,,"16,493,185,028","2,302,340,948","271,730,984,642",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,539,613,070,667",,,,,,,,,,,,"2,838,795,137",,,,,,,,,,,,,,"66,880,373,944",,,,,,,,,,,,,,,,,,,,"925,228,000",,,,,,,,,,,,,,,,,,,,,,,,"33,620,497,239",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,468,419,703,904",,,"131,436,028,998",,"421,843,519,163",,,,,,,,,,,,"1,116,331,246,131","153,721,104,538",,,,"6,010,153,764",,,"11,782,029,582","6,130,559,528",,"504,029,598,566",,"2,468,419,703,904","307,649,414,073","70,803,622,062","67,183,917,562",,"512,153,113",,,,,"46,822,295,000","1,964,390,105,338",,,,,,,"196,380,184,493","2,046,576,184,741",,,,,,,,,,,"848,058,859,207",,,"42,073,564,717","102,319,396,196","74,941,064,336","75,134,370,374","1,811,344,055,309","156,858,543,208",,"428,356,244,599",,,,,"968,657,474,929","131,693,887,573",
[068400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"408,684,072,078",,"155,000,000",,,,,,,,,,,,,,,"35,362,256,687",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,973,779,813","12,943,155,813",,,"14,941,612,032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,735,361",,,,,,,,,,,,,,,"43,362,282,009",,,,,,,,,,,,,,,,,,,"5,871,681,460",,,"43,939,621,709",,,,,,,"182,443,244,032",,,,,,,,,,,,,,"4,504,850,880",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,234,807,942,211",,,"11,873,668,763",,"96,228,233,032",,,,,,,,,,,,"537,406,557,163",,,,"1,958,004","2,367,583,149",,,"3,112,688,242",,,"253,355,056,283",,"1,234,807,942,211",,"8,525,047,147","8,094,127,622",,,,,,"38,691,935,008",,"981,452,885,928",,,,,,,"559,445,380","1,138,579,709,179",,,,,,,,,,,"444,046,328,765",,,,,,,"1,063,127,604,872",,,"451,714,745,511",,,,,"26,441,450,981",,
[006840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"295,156,996,854",,,,,,,,,,,"27,989,224",,"4,135,281,767","628,811,084",,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,733,338,717",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"216,891,564,036",,,,,,,,,,,,,,,,,,,,"320,996,503",,,,,,,,,,"36,642,867,857",,"432,019,509","1,491,573,261",,,0,,"268,560,000",,,,,,,,,,,,,,,,,"3,829,872,880","102,947,530,966","249,866,819,640","180,419,306,130",,"2,675,589,494","10,934,926,395",,,"20,602,238,903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"326,601,774,030","273,085,838,872",,,,,,,,,,,,,,,,,,,"184,357,091,110",,,"182,691,103,554",,,,,,,,,,,,,,,,,,,,,"140,857,257,369","92,708,261,768",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,202,838,474,135",,,"231,284,807,450",,"1,313,575,015,634",,,,,,,,,,,,"1,297,464,086,013",,,,,"40,852,810,298",,,"26,905,548,062","36,145,964,863",,"1,403,299,289,044",,"3,202,838,474,135","809,226,898,701",,"228,053,131,669",,"109,621,602,332",,,,"169,881,495,566","66,237,805,000","1,799,539,185,091",,,,"123,300,569,852",,,"594,072,390,343","1,889,263,458,501",,,,,,,,,,,"502,075,099,078",,,,,,,"1,221,238,215,679","449,735,562,684",,"494,933,032,518",,"1,889,734,889",,,,,
