,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromFinancialGuaranteeFinanceExpense,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnSaleOfInvestmentsInSubsidiaries,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs-full_ProfitLoss,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods
[028050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,137,989,676","-129,140,755",,,,,,,,,,,,,"16,724,955,506","856,062,657",,,,,,,,,,,"4,751,221,716","4,013,354,659",,,,,,,,,,,,,,,,"14,584,000,756",,,,,"46,409,450,416","104,570,784,913",,,,,,,,,,,,,,,,,,,,,"76,164,220,659",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-249,,,"1,028,791,865,593",,,,,,"25,489,531,881","7,864,911,578","90,748,221,415","-12,467,524,814",,,,"-48,734,429,230","-61,201,954,044",,,"1,119,540,087,008",,,,,
[005930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,049,605,000,000",,,,,"149,327,000,000","101,997,000,000",,,,,,,,,,,,,,,,,,,,,"5,658,945,000,000",,,,,,,,,,,,,"1,292,378,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,189",,,"24,606,173,000,000","1,189",,,,,,"1,290,033,000,000","16,708,550,000,000","3,016,605,000,000",,,,"8,077,985,000,000","11,094,590,000,000","8,077,985,000,000",,"41,314,723,000,000",,,,,
[010140],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-115,872,173,110",,,,,"466,385,481,070","475,429,238,570",,,,,,,,,,,,,,,,,,,,,"127,232,574,524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-262,-238,"1,232,272,348,449",,-262,-238,,,"84,745,180,713","22,933,777,617","11,360,401,414","-42,808,457,057",,,,"-143,918,876,649","-186,727,333,706",,,"1,243,632,749,863",,,,,
[002170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,300,371,819",,,,,"182,036,944","9,224,818",,,,,,,,,,,,,,,,,,,,,"1,322,459,968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700",,,"38,815,253,422","1,700",,,,,"1,403,548,233","1,957,301,832","7,622,831,787","1,925,714,964",,,,"5,101,222,580","7,026,937,544",,,"46,438,085,209",,,,,
[001880],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,463,309,509",,,,,"1,576,977,629","3,023,648,943",,,,,,,,,,,,,,,,,,,,,"6,289,681,248",,,,,,,,,"1,201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210,771,888,081",,,,,,"1,292,517,018","2,175,951,485","31,752,990,757","6,664,631,535",,,,"18,235,441,127","24,900,072,662",,,"242,524,878,838",,,,,
[004450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,747,179,325",,,,,"186,332,906","190,395,769",,,,,,,,,,,,,,,,,,,,,"2,602,762,708",,,,,,,,,,,,,"30,382,130",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,610",,,"21,802,560,301","1,609",,,,,"53,204,484","190,691,397","6,349,942,033","935,916,911",,,,"2,975,068,594","3,910,985,505",,,"28,152,502,334",,,,,
[101000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,175,759,770",,,,,"605,552,471","74,441,745,053",,,,,,,,,,,,,,,,,,,,,"1,214,799,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,183",,,"13,656,295,366","-2,183",,,,,"893,984,507","132,146,600","39,040,048","-29,530,404",,,,"-75,744,259,855","-75,773,790,259",,,"13,695,335,414",,,,,
[003100],,,,,,,,,,,,,"48,068,244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,032,721,061",,,,,"1,107,726,777","514,986,451",,,,,,,,,,"563,842,639",,,,,,,,,,,"2,756,138,277",,,,,,,"11,700,397,753",,,,,,,,,,,,,"17,973,482,696",,,,,,,,,,,,,,,,,,,,,475,502,-27,"11,748,465,997",475,502,-27,,,"472,348,480","82,644,896","6,788,859,338","1,035,045,209",,,,"3,029,391,435","4,235,757,803","3,200,712,594","-171,321,159","18,537,325,335",,,,,
[017510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,492,588,615",,,,,"321,827,724","159,353,584",,,,,,,,,,,,,,,,,,,,,"402,212,545",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,"3,686,595,571",77,,,,,"334,684","116,261,150","1,894,801,160","594,125,228",,,,"1,176,863,993","1,770,989,221",,,"5,581,396,731",,,,,
[091090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,459,058,450",,,,,"2,245,397,933","76,016,086",,,,,,,,,,,,,,,,,,,,,"4,040,150,293",,,,,,,,,,,,,"317,100,461",,,,,,,,,,,,,,,,,,,,,,,,,,,,-54,,,"34,081,523,654",-54,,,,,"1,338,062,858","129,159,660","-101,807,696","-229,504,507",,"-12,819,635",,"-3,281,894,929","-3,511,399,436",,,"33,979,715,958",,,,,
[021820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-150,506,649",,,,,"1,078,862,504","16,481,342",,,,,,,,,,,,,,,,,,,,,"1,320,927,726",,,,,,,,,,,,,,,,,,,,,,,168,,,"10,696,888,136",,,,,"495,941,403","1,321,436,487","1,170,421,077","54,459,381",,"1,682,910,216","1,737,369,597",,,"11,867,309,213",,,,,,,,,,,,,,,,,,,,,,,,,,
[108860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-405,820,547",,,,,"106,130,259","85,675,230",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,,,"4,723,578,009",234,,,,,"141,906,554","59,432,446",,"-178,687,248",,"5,812,823,690",,"5,166,296,816","5,344,984,064",,,"4,317,757,462",,,,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,596,812,434",,,,,"5,567,955,492","38,213,052,217",,,,,,,,,,,,,,,,,,,,,"41,608,640,528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,,,"83,934,340,701",553,,,,,"-2,761,843,673","3,965,498,315","147,205,452,962","8,733,434,918",,,,"70,945,622,779","79,679,057,697",,,"231,139,793,663",,,,,
[086980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,089,432,813",,,,,"1,129,901,084","1,123,939,020",,,,,,,,,,,,,,,,,,,,,"2,295,676,397",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,"7,189,845,374",55,,,,,,"2,117,006,740","4,385,109,210","-797,607,743",,,,"3,414,793,874","4,212,401,617",,,"11,574,954,584",,,,,
[050960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"615,551,220",,,,,"86,684,599","12,820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,"3,273,095,064",,,,,,"256,317","182,048,093",,"6,591,877",,,,"890,606,652","884,014,775",,,"3,888,646,284",,,,,
[033790],0,"314,800,000","9,354,106","5,140","89,633,084","3,565,270","1,954,200",,,,,,,,,,,,,"49,807,599","746,000",,,"61,688,975",,"22,492,268",,,,"10,451,161",,,0,,,,,,,,,,,0,"165,544","2,003,455",,,,,,,,,,,,"1,746,916","234,160,313","164,271,530",,,,,,,,,,"2,000",0,"2,078,720",0,,,,,,,,,,,209,11,,,"-529,958,080","180,052,022",,,,209,"314,802,011",,,"37,778,043","2,105,792",0,"5,596,011",,,,,,,,,,"309,569,221",,,"3,649,400","15,916,063","851,830,498","657,000","29,189,551","10,049,206","6,569,470",,,,,,"1,500,000",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53,,,"3,707,518,841",-53,,,,,"254,180,391","200,132,428","321,872,418",0,,,,"-898,807,845","-898,807,845",,,"4,029,391,259",,,,,
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,880,381,060",,,,,"12,487,736,837","2,887,614,260",,,,,,,,,,,,,,,,,,,,,"5,602,893,517",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894,,,"64,061,137,326",,,,,,"61,272,791","4,060,163,193","10,483,274,577","4,182,021,208",,,,"14,297,372,831","18,479,394,039",,,"74,544,411,903",,,,,
[065350],"116,832,662",,,"-27,548,094","445,374,285","9,422,228",,,,,,,,,"31,343,542,635","4,118,658,651","27,224,883,984",,,"182,918,657",,"40,275,688","70,050,000","241,576,765",,"18,121,620",,,,"383,352,928",,,,"54,038,323",,,,,"508,274,084",,,,,"23,259,675","109,664,757","180,253,031",,,,,,,"87,161,087",,,,,"35,930,376","571,374,510","38,104,098",,"147,111,000",,,,"3,645,303","616,613,381",,,"90,803","38,258,704","163,868,412",,,,,,,"128,705,368",,"-62,776,334",,,"-106,628,029","-449,833,574",,,"2,509,144,373","1,019,470,874","757,342,098",,,"753,491,828","306,494,947",,,"117,337,785","10,645,519","30,454,454","300,000",,,,,,"4,990,333,902","30,704,664,276",,,"1,766,978,910","43,991,485",,"15,037,397","205,931,884","4,736,040,149","2,091,645","89,673,280","6,185,837","21,959,652",,,,,,,,,"-643,601,323",,,,,,,,,,,,,,,,,,,,,,,,,,,,113,113,0,"32,100,884,733",108,108,0,,,"773,501,626","328,021,886","5,114,912,331","21,796,212",,,"1,520,798,886","2,488,865,302","2,510,661,514","2,488,865,302",,"37,215,797,064",,,,,"35,694,998,178"
[011930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,334,671,356",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,"44,790,393,078",,"448,411,918",,,,"-128,224,946",,,,,,,,,,,,,,,,,,,,,,,,,"86,341,572,474",,,,,,,,"13,366,486,256","-487,406,927",,,,"44,662,168,132","44,302,986,151",,"-128,224,946","99,708,058,730",,,,,
[004170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,966,053,024",,,,,"1,971,591,828","2,283,813,133",,,,,,,,,,,,,,,,,,,,,"291,057,173,418",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,145",,,"80,659,628,233","3,145",,,,,"11,792,738,718","17,871,932,753","333,023,226,442","12,560,381,093",,,,"35,172,644,661","47,733,025,754",,,"413,682,854,675",,,,,
[056000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-227,950,404",,,,,"90,644,135","16,992,073",,,,,,,,,,,,,,,,,,,,,"2,404,146,867",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,392,357,622",,-9,,,,"621,645","34,563,102","2,176,196,463",,,,,"-120,356,885","-120,356,885",,,"4,568,554,085",,,,,
[108320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,471,474,905",,,,,"741,524,996","938,487,336",,,,,,,,,,,,,,,,,,,,,"35,021,723,822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,,,"134,229,374,070",534,,,,,"705,926,929","1,121,811,394","45,493,198,727","2,003,126,409",,,,"8,687,270,621","10,690,397,030",,,"179,722,572,797",,,,,
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,818,111,596",,,,,"9,627,317,709","14,987,521,561",,,,,,,,,,,,,,,,,,,,,"21,388,736,385",,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,"200,154,979,142",54,,,,,"3,227,426,020","937,710,630","66,206,847,981","9,859,871,667",,,,"27,308,320,687","37,168,192,354",,,"266,361,827,123",,,,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"495,056,185",,,,,"17,184,728,501","421,250,072",,,,,,,,,,,,,,,,,,,,,"2,863,114,097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,,,"20,948,589,919",,,,,,"135,779,603","336,371,024","3,358,170,282","1,180,785,723",,,,"16,278,340,312","17,459,126,035",,,"24,306,760,201",,,,,
[067390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"520,270,666",,,,,"2,185,128,782","-417,397,223",,,,,,,,,,,,,,,,,,,,,"1,451,417,599",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,"24,562,304,719",116,,,,,"1,011,385,466","131,783,897","1,971,688,265","418,307,522",,,,"1,824,887,580","2,243,195,102",,,"26,533,992,984",,,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,763,197,199",,,,,"1,515,247,223","665,216,231",,,,,,,,,,,,,,,,,,,,,"9,161,140,929",,,,,,,,,,,,,"-1,210,657,961",,,,,,,,,,,,,,,,,,,,,,,,,,,,311,,,"21,367,677,620",310,,,,,"308,303,284","345,824,571","13,924,338,128","173,416,101",,,,"4,266,675,416","4,440,091,517",,,"35,292,015,748",,,,,
[032080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-507,373,928",,,,,"233,171,010","-27,609,917",,,,,,,,,,,,,,,,,,,,,"1,683,443,787",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6,,,"10,470,082,636",-6,,,,,"131,866,433","416,327,565","1,176,069,859","159,452,465",,,,"-121,584,334","37,868,131",,,"11,646,152,495",,,,,
[131100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,760,134,691",,,,,"1,647,662,614","4,614,328,518",,,,,,,,,,,,,,,,,,,,,"1,945,868,130",,,,,,,,,,,,,,,,,,,,,,,-219,-219,,"6,775,884,591",-219,-219,,,"-155,064,086","-184,825,473","185,733,439",0,"-265,909,608","-5,022,471,590","-5,022,471,590","-5,022,471,590",,"6,961,618,030",,,,,,,,,,,,,,,,,,,,,,,,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"325,533,589",,,,,"487,137,709","268,466,377",,,,,,,,,,,,,,,,,,,,,"9,441,404,427",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,"89,934,704,435",,,,,,"191,625,619","50,569,413","9,766,938,016","81,909,123",,,,"321,239,592","403,148,715",,,"99,701,642,451",,,,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,631,534,899",,,,,"3,962,041,262","5,088,227,109",,,,,,,,,,,,,,,,,,,,,"4,186,513,760",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,"274,432,715,644",67,,,,,"1,327,518,890","317,013,591","13,818,048,659","878,090,429",,,,"6,616,753,324","7,494,843,753",,,"288,250,764,303",,,,,
[060540],,,"1,895,159",0,"83,099,570","5,335,483",,,,"979,386,227",,,"73,952,861",,"477,442,797","75,963,188","401,479,609",,"905,433,366","10,731,744",0,,0,"19,490,637",,"29,424,570",,,,"4,708,095",,,,,,,,,,,,,,0,"216,533,248","381,722,654",,,,,"2,061,087",,,,,,,"24,522,020",,"24,152,299",,,,,,,,,,,"30,299,636","-97,698,360",,,,,,,,,,,,"373,105","164,410",,,"699,415,953","192,064,859",,,,"373,105","164,410",,,"16,286,798","946,475","13,290,000","1,011,364",,,,"243,722,580",,"150,038,182","504,678,252",,"1,910,089,852","203,170,756",,,"1,787,585","5,575,590","652,283,889","1,388,520","3,930,875","17,954,690","9,060,035","6,609,064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,"1,456,829,024",43,,,,,"-67,398,724","624,469,288","1,351,699,842","289,900,462",,,,"1,101,592,198","1,391,492,660",,,"2,808,528,866",,,"2,153,812,432",,"654,716,434"
[056190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,451,144,333",,,,,"12,937,697,309","17,261,147,785",,,,,,,,,,,,,,,,,,,,,"15,516,358,485",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,,,"173,509,889,407",,,,,,"14,178","4,665,909,041","61,967,502,818","11,703,270,061",,,,"35,090,318,659","46,793,588,720",,,"235,477,392,225",,,,,
[080000],,,,"544,213,617",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"977,724,498",,,,,,,,,,,,,,,"140,625,068",,,,,,,,,,,,,,,,,,,,,,,"1,612,597,757",,,,,"975,771,578",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,188,580,568",,,,,,,,,,,"-388,212,849",,,,,,,,,,,"1,031,769,194",,,,,,,,,,,,,,,,,,,76,,,"11,393,646,976",72,,,,,,"2,096,283,159","4,164,352,146","696,223,902",,,,"2,375,830,835","3,072,054,737",,,"15,557,999,122",,,,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,135,768,265",,,,,"2,639,699,527","856,255,985",,,,,,,,,,,,,,,,,,,,,"12,450,223,518",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,,,"160,592,806,809",,,,,,"-1,627,593","11,750,594,230","13,585,991,783","1,661,275,328",,,,"13,010,158,302","14,671,433,630",,,"174,178,798,592",,,,,
