,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_ComprehensiveIncome,ifrs-full_CostOfSales,ifrs-full_EarningsPerShareAbstract,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_ProfitLoss,ifrs-full_ProfitLossBeforeTax,ifrs-full_Revenue,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherLongtermBenefits,ifrs_OtherRevenue,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[114090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,133,678,130",,,,,,,,,,,,"945,299,227","10,050,425,766",,,,,,,,,,,,,,"8,171,892,728",,,,,,,,,,,,,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,941,775,016","86,316,394,106",,,,,,,,"529,944,579","2,799,710,815",,,,,,,,"50,305,570,858","8,453,392,695",,,,,"96,849,884",,,,,,,,"96,849,884",,,,,,,,,,,"26,844,925,132","35,298,317,827",,,,,,,"136,621,964,964",,,,,,,,
[032860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-59,716,506",,,,,,,,,,,,"51,365,891","1,388,751,935",,,,,,,,,,,,,,"982,891,762",,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55,,,,"-1,524,470,890","8,847,229,950",,-55,,,,,,"327,186,401","2,878,241",,,,,,,,"923,175,256",0,,,,,0,,,,,,,,,,,,,,,,,,,"-1,524,470,890","-1,721,410,710","-1,721,410,710","196,939,820",,,,,"9,770,405,206",,,,,,,,
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[083450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,038,651,461",,,,,,,,,,,,"45,279,298","84,120",,,,,,,,,,,,,,"4,459,386,995",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118,,,,"-1,035,569,434","8,572,484,656",,-118,,,,,,"403,552,221","478,169,621",,,,,,,,"3,420,735,534","-116,730,551",,,,,,,,,,,,,,,,,,,,,,,,"-1,035,569,434","-918,838,883",,,,,,,"11,993,220,190",,,,,,,,
[006360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-239,368,082",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,549,990,134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,254,665,222",,,,,,,,,,,,,,,,,,,,,,,,"25,290,398,623",,,,,,,,,,,,,,,,,,,"-35,733,401",,,,,,,,,,,,,,,,
[007070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,743,281,079",,,,,,"-23,229,677",,,,"-23,229,677",,"7,343,846,967","1,392,227,723",,,,,,,,,,,,,,"262,644,609,885",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,305,484,335",,,,,,,,,,,,,273,273,,,"20,992,227,615","1,308,215,926,736",,,,,,,,"11,138,422,233","7,253,504,776",,,,,,,,"289,387,890,964","6,489,041,239",,,,,"-23,229,677",,,,,,,,,,,,,,,,,,,"21,015,457,292","27,504,498,531","21,015,457,292",,,,,,"1,597,603,817,700",,,,,,,,
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,312,743,336",,"-68,944,134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,268,777,238",,,,,,,,,,,,,,,,,"-1,312,743,336",,,,,,,"-1,381,687,470",,,,,,,"-68,944,134","-1,312,743,336",,,,,,,,,,,"27,650,464,708",,,,,,,,,,,,,,,,
[078150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,065,419,556",,,,,,,0,,"-223,828,887",,,"60,515,208","200,135,350",,,,,,,,,,,,,,"4,435,296,102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,"1,440,830,328","29,534,989,115",,22,,,,,,"1,278,408,286","2,017,268,087",,,,,,,,"5,500,715,658",0,,,,,"-223,828,887",,,,,,,,,,,,,,,,,,,"1,664,659,215","1,664,659,215","1,664,659,215",,,,,,"35,035,704,773",,,,,,,,
[036640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"875,729,342",,,,,,0,,"4,828,281",,0,,"396,362,589","207,043,999",,,,,,,,,,,,,,"1,652,825,565",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,"888,340,884","10,398,215,828",,54,,,,,,"4,807,360","42,041,189",,,,,,,,"2,528,554,907","218,769,158",,,,,"4,828,281",,,,,,,,"4,828,281",,,,,,,,,,,"883,512,603","1,102,281,761",,,,,,,"12,926,770,735",,,,,,,,
[095340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,709,255,015",,,,,,,,,,,,"624,406,343","560,399,116",,,,,,,,,,,,,,"4,454,415,472",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,868,688,301","10,652,473,567",,,,,,,,,"186,594,559",,,,,,,,"9,163,670,487","1,091,168,500",,,,,,,,,,,,,,,,,,,,,,,,"3,868,688,301","4,959,856,801",,,,,,,"19,816,144,054",,,,,,,,
[099520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-219,097,169",,,,,,,,,,,,"186,968,712","205,486,050",,,,,,,,,,,,,,"2,334,810,126",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22,,,,"-288,054,128","4,757,163,108",,-22,,,,,,"143,631,535","43,593,728",,,,,,,,"2,115,712,957","-45,068,272",,,,,"4,529,914",,,,,,,0,"4,529,914",,,,,,,,,,,"-292,584,042","-337,652,314",,,,,,,"6,872,876,065",,,,,,,,
[234080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,125,129,868",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,766,622,052",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,327,465",,,,,,,,,,,,,551,,,,"4,358,604,308","23,797,051,279",,551,,,,,,,,,,,,,,,"8,891,751,920","1,117,468,455",,,,,,,,,,,,,,,,,,,,,,,,"4,358,604,308","5,476,072,763",,,,,,,"32,688,803,199",,,,,,,,
[067290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,480,952,739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-424,213,322",,,,,,,,,,,,,50,,,,"1,937,124,625","7,650,107,649",,,,,,,,,,,,,,,,,,"864,375,801",,,,,,,,,,,,,,,,,,,,,,,,"1,937,124,625","2,801,500,426",,,,,,,"20,316,957,338",,,,,,,,
[001060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,546,574,023",,,,,,,,,,,,,,,,,,,,,,,,,,,"34,137,498,382",,,,,,,,,,,,,57,,,,,,,"71,617,688",,,,,,,,,,,,,,,,,,,,,"276,589,513",,,,,,,,,,,,,51,,,,"1,310,019,107","77,551,835,326",,,,,,,,,,,,,,,,,"41,684,072,405","-153,337,133",,,,,"158,047,850",,,,,,,,,,,,,,,,,,,"1,151,971,257","1,305,308,390",,,,,,,"119,235,907,731",,,,,,,,
[096760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233,307",,,,,,,,,"3,919,842,576",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-34,956,004",,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,"-20,425,442,325",,,,,,,,,"-418,053,073",,,,,,,,,"737,969,188",,,,,"2,763,820,315",,,,,,,,,,,,,,,,,,,"2,763,820,315","3,501,789,503",,,,,,,"24,345,284,901",,,,,,,,
[035900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,236,722",,,,,,,,"-180,748,439",,,,"144,796,405","243,033",,,,,,,,,,,,,,"2,312,060,316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,"369,215,272","7,559,309,181",,18,,,,,,"220,858,708","590,693,986",,,,,,,,"2,402,297,038",,,,,,"-180,748,439",,,,,,,,"-180,748,439",,,,,,,,,,,"549,963,711","549,963,711",,,,,,,"9,961,606,219",,,,,,,"-54,661,661",
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,276,212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,833,105,833",,,,,,,,,,,,,,,,,,,,,,,,"2,276,212",,,,,,,,,,,,,,,,,,,"2,830,829,621",,,,,,,,,,,,,,,,
[021320],"6,086,900","143,576,565","17,710,000","486,810,944","50,863,787","201,257,307,471",,,,,,,,"95,738,290","421,465,187",0,"403,302,794","140,234,130",,"266,818,333","113,550,630",,"2,695,943,636",,"9,822,921",,,,"174,439,484","2,171,464,559","2,106,236,991",,"347,729,931","189,069,004","17,031,985",,"7,660,982","724,876,812","418,611,418","11,360,381,557",,,,,,0,,"-81,132,982",,0,,"4,260,515,667","5,346,254,025",,"427,682,350","33,057,259","175,067,000","2,205,000",,,"4,896,196,906",,,,"55,820,857","719,137,238","8,793,287,693","78,165,233","137,965,522","324,302","39,800,699",,,394,,"9,954,165,615",,,394,,,"678,883,625",0,,,,,,,,,,,,"15,951,135",,0,,,,"9,526,869,115",,,,,,0,,"1,739,161",,,,,,,,,,,,,394,0,,"8,343,977,360","211,211,473,086",,,394,0,,,,"2,850,348,184","3,592,186,873",,,,,,,,"20,153,669,250","2,591,371,546",,,,,"-81,132,982",,,,,,,,0,,"-81,132,982",,,,,,,,,"8,425,110,342","11,016,481,888","8,425,110,342",0,,,,,"231,365,142,336","221,838,273,221",,,,,,0,
[036670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,038,655,316",,,,,,,,,,,"2,199,058,334",,,,,,,,,,,,"285,111,629","467,459,876",,,,,,,,"600,520,129",,,,,,"1,662,736,445",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,561,000",,,,,,,,,,,,147,,,,"1,614,110,725","5,563,108,524",,147,,,,,,"51,383,283","43,783,921",,,,,,,,"3,861,794,779","395,000,000",,,,,,,,,,,,,,,,,,,,,,,,"1,614,110,725","2,009,110,725",,,,,,,"9,424,903,303",,,,,,,,
[009440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,568,172",,"-7,244,346",,"718,688,814","57,642,623",,,,,,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,,,,,,"2,568,172",,,,,,,,,,,,,,,,"6,133,069,912",,,,,,,,,,,,,305,,,,"6,733,466,460",,,,,,,,,"9,826,489","11,558,020",,,,,,,,,"57,705,000",,,,,"-4,676,174",,,,,,,"-7,244,346",,,,,,,,,,,,"6,738,142,634","6,795,847,634",,,,,,,,,,,,,,,
[119650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"452,700,885",,,,,,,,"9,950,507",,"-30,193,481",,"1,468,961,861","1,441,618,102",,,,,,,,,,,,,,"3,277,849,196",,,,,,,,,,,,,,,,,,,,,,,,,"9,950,507",,,,,,,,,,,,,,,,"37,513,664,220",,,,,,,,,,,,,43,,,,"413,129,571",,,43,,,,,,"64,166,241","30,195,724",,,,,,,,"3,730,550,081","12,701,582",,,,,"-20,242,974",,,,,,,"-30,193,481",,,0,,,,,,,,,"433,372,545","446,074,127",,,,,,,,,,,,,,,
[044180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-594,433,823",,,,,,0,,0,,0,,"75,758,259","66,206,807",,,,,,,,,,,,,,"1,260,545,016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4,,,,"-691,168,962","6,141,487,773",,,,,,,,"231,299,218","125,012,627",,,,,,,,"666,111,193",0,,,,,0,,,,,,,,0,,0,,,,,,,,,"-691,168,962","-691,168,962",,,,,,,"6,807,598,966",,,,,,,,
[092220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,473,108,080",,,,,,,,0,,"-22,224,226",,"6,669,231,011","7,741,949,206",,,,,,,,,,,,,,"6,876,725,842",,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,"3,293,618,712","43,405,301,724",,,,,,,,"1,129,232,925","44,685,978",,,,,,,,"12,349,833,922",0,,,,,"-22,224,226",,,,,,,"-22,224,226",0,,,,,,,,,,,"3,315,842,938","3,315,842,938",,,,,,,"55,755,135,646",,,,,,,,
[151860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,421,604,537",,,,,,,,0,,0,,"81,583,610","180,311,831",,,,,,,,,,,"-101,805,599",,,"953,698,119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-422,880,326",,,,,,,,,,,,,58,,,,"1,988,900,782","19,501,857,796",,,,,,,,"226,378,209","15,492,918",,,,,,,,"4,375,302,656","598,404,318",,,,,"-101,805,599",,,,,,,0,0,,,,,,,,,,,"2,090,706,381","2,689,110,699",,,,,,,"23,877,160,452",,,,,,,,
[109070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,450,834,204",,,,,,,,,,,,,,,,,,,,,,,,,,,"922,806,194",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,250,463,484",,,,,,,,,,,,,-55,,,,,"12,019,598,354",,-55,,,,,,,,,,,,,,,"-528,028,010",,,,,,,,,,,,,,,,,,,,,,,,,"-2,062,389,863","-2,062,389,863",,,,,,,"11,491,570,344",,,,,,,,
[046440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,538,458,073",,,,,,,,,,,,"53,355,690","84,006,060",,,,,,,,,,,,,,"8,518,811,028",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-190,572,664",,,,,,,,,,,,,226,,,,"4,419,507,447","20,545,729,621",,225,,,,,,"179,449,824","90,326,507",,,,,,,,"15,057,269,101","1,761,561,304",,,,,"-47,042,971",,,,,,,,,,,,,,,,,,,"4,466,550,418","6,228,111,722",,,,,,,"35,602,998,722",,,,,,,,
[035600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,326,120,651",,,,,,,,,,,,"1,625,238,208","1,233,146",,,,,,,,,,,,,,"10,087,762,516",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,276,,,"7,316,208,873","62,472,276,596",,275,275,,,,,"567,847,100","903,301,712",,,,,,,,"17,413,883,167","1,969,371,452",,,,,,,,,,,,,,,,,,,,,,,,"7,316,208,873","9,285,580,325","7,316,208,873",,,,,,"79,886,159,763",,,,,,,,
[001390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,869,394,586",,,,,,0,,,,,,"2,586,687,247","574,824,310",,,,,,,,,,,,,,"6,836,598,635",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,,,,"2,696,391,533","29,158,386,097",,,,,,,,"515,517,556","91,300,669",,,,,,,,"8,705,993,221","760,649,103",,,,,0,,,,,,,,0,,,,,,,,,,,"2,696,391,533","3,457,040,636",,,,,,,"37,864,379,318",,,,,,,,
[060720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146,788,822",,,,,,,,"-704,712,859",,,,"2,631,408,753","3,041,360,410",,,,,,,,,,,,,,"4,006,083,461",,,,,,,,,,,,,,,,,,,,,,,,,"-704,712,859",,,,,,,,,,,,,,,,"-2,820,719,327",,,,,,,,,,,,,-131,,,,"-3,252,814,465","56,209,855,947",,,,,,,,"3,653,420","710,680,089",,,,,,,,"4,152,872,283","171,246,113",,,,,"-704,712,859",,,,,,,,,,,,,,,,,,,"-2,548,101,606","-2,376,855,493",,,,,,,"60,362,728,230",,,,,,,,
[001940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,156,143,331",,,,,,,,,,,,"980,890",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,067,459,000",,,,,,,,,,,,"911,315,669","3,764",,,,"11,515,204,018",,,,,,,,,,"358,079,807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,515,204,018","11,515,204,018",,,,,,,,,,,,,,,
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,450,118",,,,,,,,,,,,,,"558,370,016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-291,691,423",,,,,,,,"-287,241,305",,,,,,,,,,,"850,061,439",,,,,,,,,,,,,,,,
