,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Bonus,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_ElectricPowerExpense,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseOfLegalProceedingsProvision,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnExemptionOfDebts,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromRedemptionOfBonds,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnSaleOfInvestmentsInAssociatesFinancialIncome,dart_GainsOnSaleOfInvestmentsInSubsidiaries,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForward,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermFinancialInstrumentsFinancialIncome,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromAdjustmentOfBondsFinancialExpense,dart_LossesFromRedemptionOfBonds,dart_LossesFromRedemptionOfBondsFinancialExpense,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfHeldForTradingFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfShortTermInvestmentAssetsFinancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherExpenseOfProvisions,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_PersonalExpense,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfPropertyPlantAndEquipment,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_OtherReversalsOfProvisions,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[004450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,426,033,413",,,,,,"121,900,211","63,373,500",,,,,,,,,,,,,,,,,,,,,,,,,,"2,484,685,070",,,,,,,,,,,,,"-13,353,965",,,,,,,,,"1,335",,,"20,699,084,259","1,334",,,,,"88,249,096","91,416,410",,"5,910,718,483","990,834,513",,,,"2,483,538,960","3,474,373,473",,,"26,609,802,742",,,,,,
[033790],,,"765,941","-1,116,634",,"35,375,436","3,307,273","1,196,700",,,"43,497,439",,"43,497,439",,"1,364,411,755","546,696,438","817,715,317",,,"48,162,467","1,290,246",,"900,000",,"39,247,978",,"7,745,213",,,,,"3,523,514",,"-423,634","2,670,406",,,,,0,,,,0,,,"5,498,000",0,"-646,477",,,,,,,,"-924,900",,,,,"122,077",,"2,245,230","4,024,424","77,623,395",,,0,"2,598,402",,,,,,,,,,0,,"261,683","3,134,879",,,,,"-1,865,000",,,,"2,400,000","220,226",3,,,"-560,343,243","346,751,059","121,658,844",,0,,"7,964,998","3,498,405",,,,,"29,663,235","501,213","720,000","5,356,364",,,,"69,209,568",,"581,179,615","878,418,000",,,,,,"145,355,840",,,"1,142,131","28,364,057","729,684,623",0,"12,915,166","11,174,665","4,887,775",,,,,,,,,,,,,,,,,,-45,,,"1,529,568,038",-45,,,,,"5,678,063","77,342,264",,"169,341,380","17,145,246",,"170,102,235",,"-501,357,695","-484,212,449",,,"1,698,909,418",,,"69,209,568",,"1,459,597,615",
[003100],,,,,,,,,,,,,"72,325,140",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,236,112,975",,,,,,"2,690,962,359","903,331,010",,,,,,,,,,,,"488,441,682",,,,,,,,,,,,,,"2,027,416,651",,,,,,,,"14,029,559,066",,,,,,,,,,,"18,876,972,150",,,582,,,"14,101,884,206",582,,,,,"9,763,970","46,588,536",,"5,263,529,626","1,346,722,103",,,,"3,713,846,787","5,060,568,890",,,"19,365,413,832",,,,,,
[017510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266,889,434",,,,,,"43,151,122","63,236,382",,,,,,,,,,,,,,,,,,,,,,,,,,"344,512,415",,,,,,,,,,,,,,,,,,,,,,20,,,"2,287,841,628",20,,,,,"291,867","66,975,981",,"611,401,849","6,096,117",,,,"307,392,171","313,488,288",,,"2,899,243,477",,,,,,
[091090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-340,408,355",,,,,,"979,245,191","6,641,972,377",,,,,,,,,,,,,,,,,,,,,,,,,,"3,178,351,415",,,,,,,,,,,,,"-9,650,984",,,,,,,,,-122,,,"41,648,645,009",-122,,,,,"1,472,833,671","7,889,970",,"2,828,292,076","-221,263,167","-108,628,323",,,"-7,355,444,398","-7,576,707,565",,,"44,476,937,085",,,,,,
[021820],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,751,947,229",,,,,,"2,353,627,623","394,726,707",,,,,,,,,,,,,,,,,,,,,,,,,,"1,573,148,142",,,,,,,,,,,,,,,,,,,"3,890,168,568",,,347,,,"9,365,401,937",,,,,,"458,405,428","1,073,474,850",,"3,325,095,371","856,791,031",,,,"3,469,126,536","4,325,917,567",,,"12,690,497,308",,,,,,
[036630],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,681,176,564","-1,304,176,835",,,,,,"125,041,044","363,382,438",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6,,,,,,,,,"424,472,713","176,292,849",,,"3,912,550","-577,848",,,"-1,795,188,491","-1,791,275,941",,,"44,376,999,729",,,,,,
[108860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-425,186,552",,,,,,"17,856,098","14,974,160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14,,,"3,765,115,048",-14,,,,,"53,386,449","156,564,828",,,,,,,"-319,126,235","-319,126,235",,,"3,339,928,496",,,,,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,192,244,352",,,,,,"3,397,593,868","132,730,107",,,,,,,,,,,,,,,,,,,,,,,,,,"26,563,188,489",,,,,,,,,,,,,,,,,,,,,,485,,,"47,740,124,731",483,,,,,"2,772,980,666","4,115,987,457",,"98,755,432,841","17,584,968,213",,,,"59,215,146,691","76,800,114,904",,,"146,495,557,572",,,,,,
[086980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,424,650,687",,,,,,"-62,188,297",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,333,535,069",,,,,,,,,,,,,,,,,,,,,,65,,,"26,380,634,735",65,,,,,,"181,221,177",,"7,758,185,756","1,532,357,498",,,,"4,011,326,069","5,543,683,567",,,"34,138,820,491",,,,,,
[050960],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"875,427,280",,,,,,"3,994,929",0,,,,,,,,,,,,,,,,,,,,,,,,,,"2,685,499,923",,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,"615,397","51,584,054",,"3,560,927,203","314,934,254",,,,"615,456,612","930,390,866",,,,,,,,,
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,965,995,268",,,,,,"1,465,015,680","17,773,237,488",,,,,,,,,,,,,,,,,,,,,,,,,,"10,516,230,319",,,,,,,,,,,,,,,,,,,,,,-406,,,"62,774,747,066",,,,,,"92,989,094","2,385,073,257",,"15,482,225,587","-2,550,770,171",,,,"-6,499,372,206","-9,050,142,377",,,"78,256,972,653",,,,,,
[065350],"3,892,959",,,"384,226,956",,"468,090,683","7,271,951",,,,,,,,"32,049,351,527","3,834,412,740","28,214,938,787",,,"183,358,212",,"3,895,200","19,600,000",,"166,444,085",,"8,008,700",,,,,"357,062,580",,,,"73,442,025",,,,,"459,702,068",,,0,,,0,"137,569,886","113,422,629",,,,,,,"206,152,351",,,,,,,0,"16,562,798","561,598,412","136,395,516",,"156,771,000",,,,,,,"724,050,774",,,,,"6,395,798",0,"40,230,978","447,301,059",,,,0,,,,,,"159,240,134","2,640,938",,,"338,323,722","752,388,626",,,,,"1,059,202,778","752,687,510",,"3,360,000","1,149,922,957",,"116,935,113","2,097,938","23,898,873","2,556,600",,,,,,"4,835,656,875","31,618,717,405",,,,,,"1,211,006,348",0,,"10,479,088","15,708,692","4,971,080,043","16,565,934","47,752,081","7,773,883","15,714,986",,,,,,,,,,,,,0,,,,,-1,-1,0,"32,049,351,527",,,0,,,"1,049,130,449","387,388,031",,"5,309,403,765","6,485,715",,"904,381,012",,"-23,389,143","-16,903,428","-23,389,143",0,"37,358,755,292",,,,,"36,454,374,280",
[011930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,899,986,085",,,,,,"1,279,524,322","1,167,151,874",,,,,,,,,,,,,,,,,,,,,,,,,,"1,755,048,727",,,,,,,,,,-41,,,"-21,213,749",,,,,,,,,,,,"27,489,479,583",,,,,,"2,035,357,903","1,793,432,719",,"-763,275,343","90,743,094",,,,"-4,141,495,664","-4,050,752,570",,,"26,726,204,240",,,,,,
[004170],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,829,034,329",,,,,,"3,367,425,630","2,253,306,304",,,,,,,,,,,,,,,,,,,,,,,,,,"272,782,756,493",,,,,,,,,,,,,,,,,,,,,,683,,,"98,013,036,764",683,,,,,"33,077,777,729","4,255,195,903",,"309,611,790,822","2,400,762,833",,,,"6,719,808,996","9,120,571,829",,,"407,624,827,586",,,,,,
[031430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,338,696,890",,,,,,"1,352,881,513","746,011,744",,,,,,,,,,,,,,,,,,,,,,,,,,"99,322,951,532",,,,,,,,,,,,,,,,,,,,,,543,,,"120,563,991,491",,,,,,"9,561,676,260","11,548,887,921",,"101,661,648,422","1,057,834,240",,,,"3,874,944,080","4,932,778,320",,,"222,225,639,913",,,,,,
[056000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,673,560,503",,,,,,"-42,490,590","41,803,652",,,,,,,,,,,,,,,,,,,,,,,,,,"8,242,560,123",,,,,,,,,,,,,"164,448,429",,,,,,,,,,,,"4,402,884,525",-203,-203,,,,,"78,716,959",,"5,568,999,620",,,,,"-2,843,586,215","-2,843,586,215",,,"9,971,884,145",,,,,,
[108320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,957,207,043",,,,,,"593,575,487","384,782,857",,,,,,,,,,,,,,,,,,,,,,,,,,"18,682,275,000",,,,,,,,,,,,,,,,,,,,,,490,,,"117,451,074,605",490,,,,,"13,475,875","1,934,264,640",,"25,639,482,043","1,120,560,555",,,,"7,966,227,883","9,086,788,438",,,"143,090,556,648",,,,,,
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,910,152,549",,,,,,"8,329,069,251","9,856,469,266",,,,,,,,,,,,,,,,,,,,,,,,,,"21,398,080,835",,,,,,,,,,295,,,,,,,,,,,,460,,,"271,185,835,010",449,,,,,"4,794,545,771","251,146,461",,"71,308,233,384","6,389,444,855",,,,"37,449,908,369","43,839,353,224",,,"342,494,068,394",,,,,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,078,141,726",,,,,,"81,332,045","147,444,488",,,,,,,,,,,,,,,,,,,,,,,,,,"5,005,272,145",,,,,,,,,,,,,,,,,,,,,,-23,,,"35,233,299,859",,,,,,"1,035,003,684","1,237,795,826",,"3,927,130,419",0,,,,"-941,462,027","-941,462,027",,,"39,160,430,278",,,,,,
[067390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,576,828,250",,,,,,"538,331,696","1,355,579,573",,,,,,,,,,,,,,,,,,,,,,,,,,"1,522,080,466",,,,,,,,,,,,,,,,,,,,,,209,,,"18,958,264,322",199,,,,,"766,898,726","153,344,752",,"4,098,908,716","128,850,813",,,,"1,017,175,586","1,146,026,399",,,"23,057,173,038",,,,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,037,153,314",,,,,,"1,217,325,610","911,445,416",,,,,,,,,,,,,,,,,,,,,,,,,,"6,546,241,571",,,,,,,,,,,,,,,,,,,,,,430,,,"18,665,027,220",429,,,,,"700,252,882","83,661,230",,"13,583,394,885","828,082,309",,,,"5,898,359,547","6,726,441,856",,,"32,248,422,105",,,,,,
[032080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,058,076,647",,,,,,"241,357,254","587,240,320",,,,,,,,,,,,,,,,,,,,,,,,,,"1,839,886,394",,,,,,,,,,,,,,,,,,,,,,113,,,"17,059,763,303",104,,,,,"37,545,861","459,791,019",,"3,897,963,041","182,008,831",,,,"1,952,429,908","2,134,438,739",,,"20,957,726,344",,,,,,
[065660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,625,197",,,,,,"21,172,041","46,092,788",,,,,,,,,,,,,,,,,,,,,,,,,,"798,797,719",,,,,,,,,,,,,,,,,,,,,,,,,"313,103,539",,,,,,,"53,064,207",,"872,422,916",,,,,"101,768,657","101,768,657",,,"1,185,526,455",,,,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,222,257,127",,,,,,"304,268,229","40,683,028",,,,,,,,,,,,,,,,,,,,,,,,,,"17,566,508,046",,,,,,,,,,,,,,,,,,,,,,31,,,"97,732,315,970",,,,,,"273,597,377","37,987,035",,"19,788,765,173","509,411,193",,,,"1,740,820,793","2,250,231,986",,,"117,521,081,143",,,,,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,714,746,846",,,,,,"5,194,236,667","6,836,448,361",,,,,,,,,,,,,,,,,,,,,,,,,,"4,329,349,276",,,,,,,,,,,,,,,,,,,,,,52,,,"273,469,543,195",52,,,,,"836,388,067","23,924,883",,"13,044,096,122","1,514,272,668",,,,"4,745,799,300","6,260,071,968",,,"286,513,639,317",,,,,,
[060540],,,"1,173,393","-570,570",,"22,574,180","5,704,479",,,,"884,374,997",,"125,753,140",,"4,314,965,631","3,977,152,520","337,813,111",,"758,621,857","10,971,158",,,,,"18,683,234",,"52,933,040",,,,"68,734,886","1,020,800",,,,,,,,,,,,,,,"543,454","4,103,422","-33,486,878",,,,,,,,,,,,,"383,866",,"16,602,300","14,044,882","33,021,870",,,,,,,,,,,"425,000",,,,,"168,544,847","217,627,636",,,,,,,"-1,664,510",,,"459,701","508,005",,,"314,733,911","203,792,520",,,,,"1,003,155","508,005",,,,,"27,900,864","1,423,959","10,618,065","72,274",,,,"274,088,690",,"4,688,526,611","601,320,758",,"814,427,330",,,,"205,595,994",,,"3,840,866","12,253,828","864,288,850","820,000","14,174,646","18,949,071","15,694,542","7,721,134",,,,,,,,,,,,,,,,,-3,,,"5,199,340,628",-3,,,,,"399,361,721","3,638,414",,"1,179,022,761","3,071,888",,,,"-83,566,134","-80,494,246",,,"6,378,363,389",,,"1,088,516,020",,"5,289,847,369","143,604,187"
[056190],,,,,,,,,,,,,,,,,,,,,"451,301,738",,,,,,,,,,,,,,,,,,,,,,,,,,,"31,440,000","-283,640",,,,,,,,,,,,,,,,0,"1,244,788,941",,,,,,,,,,,,,,,,"142,991,996","298,058,585",,,,,,,,,,,,,,"20,517,078,102",,,,,,"10,983,516,449","1,469,287,460",,,,,,,,,,,,,,,,,,,,,,,,,,"10,566,064,810",,,,,,,,,,,,,,,,,,,,,,684,,,"164,087,700,243",,,,,,"441,050,581","1,727,247,039",,"31,083,142,912","7,458,848,650",,,,"23,858,654,899","31,317,503,549",,,"195,170,843,155",,,,,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,111,448,280",,,,,,"2,151,587,388","3,496,694,708",,,,,,,,,,,,,,,,,,,,,,,,,,"10,960,852,111",,,,,,,,,,,,,,,,,,,,,,244,,,"130,716,861,537",,,,,,"1,417,310","1,775,320,059",,"21,072,300,391","2,291,905,201",,,,"8,248,338,508","10,540,243,709",,,"151,789,161,928",,,,,,
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,033,962,158",,,,,,"1,818,194,526","6,992,874,203",,,,,,,,,,,,,,,,,,,,,,,,,,"87,184,036,650",,,,,,,,,,,,,,,,,,,,,,951,,,"311,528,427,581",951,,,,,"24,502,536","400,904,291",,"134,217,998,808","10,084,515,913",,,,"32,151,168,323","42,235,684,236",,,"445,746,426,389",,,,,,
[123700],,,"1,145,317","-56,967,049",,"208,761,344","12,064,843",,,,,,,,"21,932,770,140","5,445,067,284","16,487,702,856",,,"52,384,536",,"6,886,600,000","22,000,000",,"77,602,285",,"45,627,335",,,,"282,047,500","112,519,527",,"-177,712,755","213,445,735","809,394,632",,,,,,"198,055,731",,,,,"683,400,000",,,,,,,,,,,,,,"1,313,000",,,"25,128,290",0,"56,915,445",,"4,910,000","1,004,961,727","526,807,170",,,,,,,,,,0,,,,,,,,"-128,316,831",,,,"17,908,460","244,269,999","153,814,513",,,"-1,241,884,035","756,147,184",,,,,"8,664,307,611","1,707,583,410",0,,,,"243,832,078","3,280,295","28,650,000","5,100,000",,,,,,"6,506,532,935","17,080,970,473",,,,,,"892,438,576",,"56,450,133","7,289,751","61,619,981","2,896,617,303","4,628,004","47,571,401",,"11,387,512",,,,,,,,,,,,,,,,,,368,368,,"21,932,770,140",368,368,,,,"-128,316,831","256,284,176",,"1,654,733,268","353,789,998",,,,"5,745,651,175","6,099,441,173",,,"23,587,503,408",,,,,"23,587,503,408",
[025530],,,0,,,"96,579,850","578,898",,,,,,,,,,,,,"42,917,362",,"3,900,609",0,,"9,170,879",,"139,300",,,,,,,,"575,396",,,,"100,000,000",,,,,,,,,,,0,,,,,,"68,150,000",,,,,,,,"13,090,740","79,934,425","50,160,902",,,"-19,830,351","47,056,981",,,,0,,,,,,,,,,,,,0,,,,,,"481,645",1,,,"802,272,899",,,,,,"173,107,650","27,226,631",,,,,"25,808,523",0,"7,500,000",,,"193,358,114",,"74,749,011",,,,,,,,,"160,748,430",,,"16,043,779","83,398,750","468,808,964",0,"858,490","8,306,563","3,667,400",,,,,,,,,"317,146,767",,,,,,,"1,320,121,505",,67,67,,,67,67,,,,"79,934,425","50,160,902",,"1,271,081,863","14,163,827",,,,"904,216,568","918,380,395",,,"1,588,228,630",,,"1,588,228,630",,,
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,951,904",,,,,,"3,034,912,122","2,369,850,074",,,,,,,,,,,,,,,,,,,,,,,,,,"7,365,654,027",,,,,,,,,,,,,,,,,,,,,,87,,,"36,590,936,009",,,,,,"460,660,790","-261,526,718",,"8,125,605,931","-30,596,910",,,,"733,423,354","702,826,444",,,"44,716,541,940",,,,,,
