,dart_AcademicInvestigationExpenses,dart_AdministrativeExpensesForUnsoldHouseAndOffice,dart_AdvertisingExpenses,dart_AfterServiceExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_AmortizationOnNegativeGoodwill,dart_BadDebtExpenses,dart_Bonus,dart_BuildingMaintenanceExpenses,dart_ByproductsProceeds,dart_CeremonyExpenses,dart_ClothingExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CompensationForDamage,dart_ConferenceExpenses,dart_CostOfRevenueHotelService,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesDistribution,dart_CostOfSalesFromRenderingOfServicesEducationBusiness,dart_CostOfSalesFromRenderingOfServicesEducationInstitute,dart_CostOfSalesFromRenderingOfServicesFinanceBusiness,dart_CostOfSalesFromRenderingOfServicesGames,dart_CostOfSalesFromRenderingOfServicesMaintenance,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsFishing,dart_CostOfSalesFromSaleOfGoodsFood,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRawMaterial,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_CumulativeGainPreviouslyRecognisedInOtherComprehensiveIncomeArisingFromReclassificationOfFinancialAssetsOutOfFairValueThroughOtherComprehensiveIncomeIntoFairValueThroughProfitOrLossMeasurementCategory,dart_DelinquentChargeIncome,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_ElectricPowerExpense,dart_ElectronicFacilitiesExpenses,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseForManagementOfAffairs,dart_ExpenseOfLegalProceedingsProvision,dart_ExpensesOfProvisionsForRestoration,dart_ExperimentalResearchExpenses,dart_ExportOverallExpense,dart_FinancialCommissions,dart_FinancialGuaranteeFinancialExpense,dart_FreightExpenses,dart_GainOnExemptionOfDebts,dart_GainOnForeignExchangeTranslations,dart_GainsArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_GainsForeignCurrencyTransactions,dart_GainsFromAssetsContributed,dart_GainsFromBreachOfContract,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBonds,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsFromResearchSupportFund,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialLiabilities,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnDisposalsOfShortTermFinancialInstrumentsFinancialIncome,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnReimbursementOrCompensation,dart_GainsOnSaleOfInvestmentAccountedForUsingEquityMethod,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnSaleOfInvestmentsInAssociatesFinancialIncome,dart_GainsOnSaleOfInvestmentsInSubsidiaries,dart_GainsOnTransactionOfDerivativeFinancialInstrument,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForward,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrument,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfFairValueFinancialLiabilities,dart_GainsOnValuationOfForeignExchangeForward,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfHeldForTradingFinancialAssetsFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermFinancialInstrumentsFinancialIncome,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_IncomeTaxRefunds,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_InvestmentPropertyDepreciationExpense,dart_LeaseExpenses,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LitigationExpenses,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesFromFinancialGuaranteeFinanceExpense,dart_LossesFromRedemptionOfBonds,dart_LossesFromRedemptionOfBondsFinancialExpense,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialAsset,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfHeldForTradingFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivables,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnExemptionOfDebts,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnSaleOfInvestmentAccountedForUsingEquityMethod,dart_LossesOnSaleOfInvestmentsInAssociates,dart_LossesOnSaleOfInvestmentsInSubsidiaries,dart_LossesOnTransactionOfDerivativeFinancialInstrument,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnTransactionOfForeignExchangeForward,dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrument,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForward,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_LossesOnValuationOfHeldForTradingFinancialAssetsFinancialExpense,dart_LossesOnValuationOfLongTermFinancialInstruments,dart_LossesOnValuationOfShortTermInvestmentAssetsFinancialExpense,dart_MarketResearchExpense,dart_MediaPurchaseExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrderGettingExpenses,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherExpenseOfProvisions,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_OutsourcingExpenses,dart_PackingExpenses,dart_PersonalExpense,dart_PollutionControlExpenses,dart_ProductRepairExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicRelationExpense,dart_PublicationExpenses,dart_RecruitExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_ResearchExpense,dart_RetirementPensionOperatingIncome,dart_ReturnedGoodsExpenses,dart_RevenueContributionToConstruction,dart_RevenueContributionToConstructionNonOperating,dart_RevenueFromConstruction,dart_RevenueFromHotelService,dart_RevenueFromRenderingOfServicesBroadcastBusiness,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesDistribution,dart_RevenueFromRenderingOfServicesEducation,dart_RevenueFromRenderingOfServicesEducationInstitute,dart_RevenueFromRenderingOfServicesFinanceBusiness,dart_RevenueFromRenderingOfServicesGame,dart_RevenueFromRenderingOfServicesMaintenance,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsFishing,dart_RevenueFromSaleOfGoodsFood,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRawMaterial,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_RevenueGovernmentGrant,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_ReversalsOfImpairmentLossesOnAssociates,dart_ReversalsOfImpairmentLossesOnInvestmentProperty,dart_ReversalsOfImpairmentLossesOnOtherNonCurrentAssets,dart_ReversalsOfInventories,dart_ReversalsOfLegalProceedingsProvision,dart_ReversalsOfPropertyPlantAndEquipment,dart_ReversalsOfProvisionsForConstructionWarranty,dart_RoyaltyIncome,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TerminationBenefits,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarehouseExpenses,dart_WarrantyExpenses,dart_WorkersAccidentCompensationInsuranceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_ComprehensiveIncomeAttributableToAbstract,entity_ComprehensiveIncomeAttributableToNoncontrollingInterests,entity_ComprehensiveIncomeAttributableToOwnersOfParent,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_CostOfSalesFromSaleOfGoodsMerchandises,entity_CostOfSalesFromSaleOfGoodsProduct,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GainsLossesOnCashFlowHedgesNetOfTax,entity_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,entity_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,entity_GrossProfit,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromRenderingOfServices,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AmountsRemovedFromEquityAndAdjustedAgainstFairValueOfFinancialAssetsOnReclassificationOutOfFairValueThroughOtherComprehensiveIncomeMeasurementCategoryNetOfTax,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ChangesInInventoriesOfFinishedGoodsAndWorkInProgress,ifrs_ComprehensiveIncome,ifrs_ComprehensiveIncomeAttributableToAbstract,ifrs_ComprehensiveIncomeAttributableToNoncontrollingInterests,ifrs_ComprehensiveIncomeAttributableToOwnersOfParent,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnCashFlowHedgesBeforeTax,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnChangeInValueOfForeignCurrencyBasisSpreadsNetOfTax,ifrs_GainsLossesOnChangeInValueOfForwardElementsOfForwardContractsBeforeTax,ifrs_GainsLossesOnChangeInValueOfForwardElementsOfForwardContractsNetOfTax,ifrs_GainsLossesOnChangeInValueOfTimeValueOfOptionsNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeBeforeTax,ifrs_GainsLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsBeforeTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherRevenue,ifrs_OtherReversalsOfProvisions,ifrs_PostemploymentBenefitExpenseDefinedBenefitPlans,ifrs_PostemploymentBenefitExpenseDefinedContributionPlans,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsBeforeTax,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnCashFlowHedgesNetOfTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationBeforeTax,ifrs_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationNetOfTax,ifrs_ReclassificationAdjustmentsOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions,ifrs_WagesAndSalaries
[060310],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,171,768,022",,,,,,,,,,,,,"-528,202","469,260,291",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,363,426",,,,,,,,,,,,,,,,,"605,202,043",,9,,,,"353,081,439",,0,"353,081,439","7,270,221,913",,,,,,"310,830,161","4,492,832",,,,,,,,,,"-42,561,025",,,,,,,0,"1,955,538,245","-9,363,162",,"-33,197,599",,,,,,,,,"386,279,038",,0,"386,279,038","395,642,200",,,,,,,,,,"9,225,760,158",,,,,,,,
[095570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,941,404,533",,,,,,,,,,,,,"2,145,339,016","684,470,012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,"-274,567,284",,,16,,,,"7,665,050,021",,"2,664,022,540","5,001,027,481","215,369,116,963",,,,,,"6,124,869,021","187,800,237",,,,,,,,,,,,,,,,,,,"749,106,050",,"-639,797,823",,,,,,,,,"8,304,847,844",,"2,639,469,625","5,665,378,219","1,487,602,043",,,,,,,,,,"221,310,521,496",,,,,,,,
[068400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,185,906,588","12,793,637,871",,,,,,,,,,,,,"1,402,935,051","652,613,654",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381,951",,0,,,,,,,,,,,,,,"69,147,365",,,234,,,,"5,128,879,280",,"-103,772,020","5,232,651,300",,234,,,,,"6,854,797,137","10,449,674",,,,,,,,,,"41,276,876",,,,,,,"-388,744",,"1,681,149,973",,"41,270,083",,,,,,,,,"5,087,609,197",,"-103,772,020","5,191,381,217","6,768,759,170",,,,,,,,,,"165,979,544,459",,,,,,,,
[006840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,833,747,924",,,,,,,,,,,,,"8,195,703,828","9,595,586,437",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,592,196",,,,,,"187,530,534,509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,120,183",,0,,,"31,854,139,644",,,,,,,,,,,"3,286,023,787",,,"3,501",,,,"77,402,778,922",,"31,855,241,601","45,547,537,321","589,202,365,140",,,,,,"8,385,568,969","5,456,524,508",,,,,,,,,,"270,205,765",,,,,,,,"276,364,282,433","10,788,242,056",,"400,176,337",,,,,,,,,"77,002,602,585",,,,"87,790,844,641",,,,,,,,,,"865,566,647,573",,,,,,,,
[054620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"896,599,569",,,"-3,475,761",,"-9,784,265,309",,"-79,772,858",,,,,,"43,912,344","16,836,566",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-76,297,097",,,,,"2,919,507,321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-700,707,551",,,,20,-3,,"-9,123,547,570",,"643,161,164","-9,766,708,734","12,845,723,841",,11,-1,,,"120,218,153","470,864,846",,,,,,,,,"28,039,141",,,,,,,"-9,812,304,450",,"3,816,106,890","380,116,185",,"-9,864,038,167",,,,,,,,,"740,490,597",,"643,980,818","96,509,779","573,614,489","193,498,304","546,992,293",,,,,,,,"16,661,830,731",,,,,,,,
[265520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,095,731,426",,,,,,,,,,,,,"2,290,849,103","1,665,218,241",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,131,349,469",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"407,027,382",,,40,,,,"550,048,851",,0,"550,048,851","235,142,441,017",36,,,,,"1,555,232,275","-293,189,335",,,,,,,,,0,,,,,,,,,"10,223,462,575","729,919,209",,0,,,,,,,,,"550,048,851",,0,"550,048,851","1,279,968,060",,,,,,,,,,"245,365,903,592",,,,,,,,
[027410],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,136,628,270",,,,"-66,101,229",,"-180,943,672",,"-66,101,229",,,,,"99,419,837","24,763,394",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,807,580,996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"266,622,070","88,173,014,490",,,,,,,,"641,138,310",,,"1,884",104,"1,780",,"93,352,433,309",,"266,622,070","93,085,811,239","7,852,668,981",,,,,,"222,997,520","1,976,316,053",,,,,,,,,,,,,,,,,"-180,943,672","19,944,209,266","179,277,836",,"-247,044,901",,,,,,,,,"93,599,478,210",,"266,622,070","93,332,856,140","5,605,741,556","5,426,463,720","88,173,014,490",,,,,,,,"27,796,878,247",,,,,,,,
[282330],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[001460],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,113,938,356",,,,"-80,929,378",,"847,813,989",,"-80,929,378",,,,,"345,158,715","15,601,215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,808,250,857",,,,,,,,,,"1,249",,,,,,,,,,"1,249",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,962,814,578",,,,,,"1,804,285,129",,"4,343,484","1,799,941,645","32,678,233,263",,,,,,"1,820,109,799","139,762,578",,,,,,,,,,,,,,,,,,"15,922,189,213","725,748,117",,"766,884,611",,,,,,,,,"1,037,400,518",,"3,127,129","1,034,273,389","1,763,148,635",,,,,,,"-847,813,989",,,"48,600,422,476",,,,,,,,
