,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_AmortizationOnNegativeGoodwill,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_CumulativeGainPreviouslyRecognisedInOtherComprehensiveIncomeArisingFromReclassificationOfFinancialAssetsOutOfFairValueThroughOtherComprehensiveIncomeIntoFairValueThroughProfitOrLossMeasurementCategory,dart_CumulativeLossPreviouslyRecognisedInOtherComprehensiveIncomeArisingFromReclassificationOfFinancialAssetsOutOfFairValueThroughOtherComprehensiveIncomeIntoFairValueThroughProfitOrLossMeasurementCategory,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpenseForManagementOfAffairs,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_GainsForeignCurrencyTransactions,dart_GainsFromCommission,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssets,dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAsset,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfHeldForTradingFinancialAssets,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnSaleOfInvestmentsInAssociates,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeLiabilitiesFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAsset,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfHeldForTradingFinancialAssets,dart_GainsOnValuationOfInvestmentAssets,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_GainsOnValuationOfShortTermInvestmentAssetsFinancialIncome,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnAvailableForSaleFinancialAssets,dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesArisingFromDifferenceBetweenPreviousAmortisedCostAndFairValueOfFinancialAssetsReclassifiedOutOfAmortisedCostIntoFairValueThroughProfitOrLossMeasurementCategory,dart_LossesForeignCurrencyTransactions,dart_LossesFromRedemptionOfBonds,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfAvailableForSaleFinancialAssets,dart_LossesOnDisposalOfFairValueFinancialLiabilities,dart_LossesOnDisposalOfHeldForTradingFinancialAssets,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfInvestmentProperty,dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnDispositionOfReceivablesFinancialExpense,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnLitigationSettlements,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAsset,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfFairValueFinancialLiabilities,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_LossesOnValuationOfHeldForTradingFinancialAssets,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProductWarrantyExpensesRecovery,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalOfImpairmentLossesOnIntangibleAssets,dart_ReversalsOfInventories,dart_SalariesWages,dart_SalesPromotionExpenses,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WarrantyExpenses,dart_WritedownsOfInventories,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs_GainsLossesOnNetMonetaryPosition,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossAttributableToAbstract,ifrs_ProfitLossAttributableToNoncontrollingInterests,ifrs_ProfitLossAttributableToOwnersOfParent,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromSaleOfGoods,ifrs_SharebasedPaymentTransactions
[001040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"297,627,539,000",,,,,"534,225,491,000","104,133,373,000",,,,,,,,,,,,,,,,,,,,,,,,"1,663,569,211,000",,,,,,,,,,,,,,,,,,"25,302,775,000",,,,,,,,,,,,,"6,908",,,"4,540,402,946,000","6,894",,,,,"110,065,332,000","31,832,729,000","1,321,041,000","-2,562,523,000",,"1,964,550,604,000","171,299,066,000",,"502,249,281,000",,"305,501,045,000","196,748,236,000","673,548,347,000",,,"6,504,953,550,000",,,,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,854,049,085",,,,,"1,480,997,591","18,350,723,866",,,,,,,,,,,,,,,,,,,,,,,,"123,974,635,534",,,,,,,,,,,,,,,,,,"2,749,643,618",,,,,,,,,,,,,"1,265",,,"1,522,005,653,679",,,,,,"16,965,655,762","7,150,661,844",,,,"185,828,684,619","13,393,935,991",,"24,525,036,519",,"2,223,700,961","22,301,335,558","37,918,972,510",,,"1,707,834,338,298",,,,
[000990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,072,406,550",,,,,"1,682,402,457","360,173,333",,,,,,,,,,,,,,,,,,,,,,,,"28,108,199,893",,,,,,,,,,,,,,,,,,"435,759,993",,,,,,,,,,,,,604,,,"101,502,464,239",604,,,,,"20,712,405,921","12,516,283,496",,,,"73,180,606,443","12,581,789,944",,"26,125,935,054",,,"26,125,935,054","38,707,724,998","26,125,935,054",,"174,683,070,682",,,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,164,567,019",,,,,"690,293,535","168,371,527",,,,,,,,,,,,,,,,,,,,,,,,"5,127,153,007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,"46,598,625,073",,,,,,"322,539,982","31,393,094",,,,"9,291,720,026","977,241,897",,"3,418,100,242",,"11,085,655","3,407,014,587","4,395,342,139",,,"55,890,345,099",,,,
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"391,857,000,000",,,,,"38,208,000,000","25,735,000,000",,,,,,,,,,,,,,,,,,,,,,,,"416,883,000,000",,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,"1,419","1,418",1,"3,046,816,000,000",,,,,,"63,952,000,000","5,199,000,000",,,,"808,740,000,000","181,138,000,000",,"164,477,000,000",,"30,306,000,000","134,171,000,000","345,577,000,000","164,439,000,000","38,000,000","3,855,556,000,000",,,,
[006360],,,,,,,,,"2,587,111,284,189",,,,,,,,,,"146,162,454,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,964,874,866",,"72,370,285,176",,,"-8,086,268,145","3,699,841,440",,,,,,,,"2,740,328,634,668",,,,,,,"181,831,801,928",,,,,,,,,"102,833,846,679",,,,,,,,,,,,,,,,,,"-3,070,988,477",,,,,"1,701,363,321",,,,,,,,118,,,"2,805,644,023,795",118,,,,,"57,169,950,891","2,699,181,082",,,,"188,798,721,545","8,062,456,290","72,282,308,744","10,337,893,927",,,,"18,400,350,217",,,"2,994,442,745,340",,,,
[001250],,,,,,,,,,,,"10,747,249,920",,,,,"714,356,974,743","38,819,583,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,091,445,579",,,,,"8,663,194,620","9,850,992,028",,,,,,,,,"11,365,517,685",,,,"743,123,499,857","50,954,665,113",,,,,,,,,,"26,428,429,192",,,,,,,,,,,,,,,,,,"138,485,496",,,,,,,,,,,,,81,,,"763,923,807,884",,,,,,"5,756,096,348","229,602,322",,,,"41,519,874,771","1,464,862,710",,"7,050,776,931",,"341,415,226","6,709,361,705","8,515,639,641",,,"805,443,682,655",,,,
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,831,065,509",,,,,"52,611,857","403,680,251",,,,,,,,,,,,,,,,,,,,,,,,"217,707,755,401",,,,,,,,,,,,,,,,,,"-547,793,219",,,,,,,,,,,,,"3,223",,,"24,277,843,651","3,223",,,,,"108,885,973","3,525,183,421",,,,"247,538,820,910","11,777,739,869",,"19,430,080,215",,"-65,602,281","19,495,682,496","31,207,820,084",,,"271,816,664,561",,,,
[012630],,,,,,,,,"36,028,324,633",,,,,,,,"23,561,436,855","205,476,332,298","17,421,993,785","50,924,128,081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,498,631,817",,,,,"3,092,689,101","1,018,446,130",,,,,,,,"39,122,829,326",,,,,"27,303,189,280","226,168,835,809","19,546,439,632","54,507,181,529",,,,,,,,"36,994,392,006",,,,,,,,,,"30,962,595,631",,,,,,,,"2,342,193,790",,,,,,,,,,,,,,259,"3,221","364,374,811,283",,,,,,"5,794,299,155","2,828,280,624",,,,"54,493,023,823","6,275,827,032","52,219,359,530","109,040,705,843",,"4,932,532,690","104,108,173,153","18,949,050,047","12,673,223,015","96,367,482,828","418,867,835,106",,,,
[089470],,,,,,,,,,,,,,,,,"8,168,363,322","198,814,196,775",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,749,472,045",,,,,"994,365,662","43,824,498",,,,,,,,,,,,,"8,264,312,781","219,223,551,664",,,,,,,,,,"11,738,424,910",,,,,,,,,,,,,,,,,,"585,652,202",,,,,,,,,,,,,219,,,"206,982,560,097",219,,,,,"2,505,961,543","1,989,314,614",,,,"20,505,304,348","3,066,067,467",,"6,775,261,992",,0,"6,775,261,992","9,841,329,459",,,"227,487,864,445",,,,
[294870],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[082740],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,243,131,516",,,,,"111,219,855","25,113,013",,,,,,,,,,,,,,,,,,,,,,,,"14,272,547,415",,,,,,,,,,,,,,,,,,"75,044,280",,,,,,,,,,,,,37,,,"214,648,709,184",37,,,,,"27,645,852,089","21,965,760,819",,,,"21,515,678,931","-877,133,981",,"2,601,325,349",,,"2,601,325,349","1,724,191,368","2,601,325,349",,"236,164,388,115",,,,
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,706,565,244",,,,,"106,639,668","35,800,620",,,,,,,,,,,,,,,,,,,,,,,,"1,552,439,659",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,,,"32,695,981,197",,,,,,"958,799,046","1,847,139,448",,,,"5,259,004,903","1,108,158,506",,"3,557,586,188",,,"3,557,586,188","4,665,744,694",,,"37,954,986,100",,,,
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"611,332,229","2,243,049,392",,,,,,,,,,,,,,,,,,"406,044,881","148,642,423",,,,,,,,,,,,,,,,,"1,646,623,977","213,118,975",,,,,,,,,,,,,,,"-240,140,702",,,,,,"79,390,236",,,,,,,,,,,,,,,,,,,,,,,,"3,031,915,269",,,,,,,,,,,,,,,,,,"5,205,750",,,,,,,,,,,,,304,,,"23,462,929,063",268,,,,,"2,265,787,833","3,003,024,044",,,,"3,571,638,406","439,695,118",,"6,457,004,925",,0,"6,457,004,925","6,896,700,043",,,"27,034,567,469",,,,
[003550],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"568,925,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,999,000,000",,,,,,,,,,,,,,"2,974",,,,,,"7,892,000,000",,,,,,,,,"443,091,000,000",,,,,"2,192,134,000,000",,,,,,,,,,,"661,924,000,000","41,718,000,000","123,523,000,000","542,190,000,000",,"13,110,000,000","529,080,000,000","570,405,000,000","528,687,000,000","13,503,000,000","2,854,058,000,000","703,407,000,000","477,286,000,000","1,106,751,000,000",
[001120],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,237,273,121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,638,227,725",,,,,,,,,,,,,,,,,,"-148,021,171",,,,,,,,,,,,,168,,,"2,841,412,355,926",168,,,,,,,,,,"173,875,500,846","19,685,381,553",,"14,498,889,340",,"8,003,991,945","6,494,897,395","34,184,270,893",,,"3,015,287,856,772",,,,
[051900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232,247,672,589",,,,,"4,020,834,121","14,921,271,155",,,,,,,,,,,,,,,,,,,,,,,,"605,326,914,491",,,,,,,,,,,,,,,,,,"1,159,342,176",,,,,,,,,,,,,"9,812",,,"650,546,493,887","9,824",,,,,"3,265,349,205","780,083,341",,,,"837,574,587,080","-51,841,472,213",,"168,179,839,654",,"3,758,940,979","164,420,898,675","220,021,311,867",,,"1,488,121,080,967",,,,
[032640],,,,,,"1,464,394,000,000",,,,,,,,,,,,,,,,,"425,855,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,000,000,000",,,,,"8,030,000,000","14,632,000,000",,,,,,,,,,,,,,,,,,,"221,367,000,000",,,,,"2,111,616,000,000",,,,,,,,,,,,,,,,,,"-19,000,000",,,,,,,,,,,,,312,,,"690,047,000,000",,,,,,"31,805,000,000","6,003,000,000",,,,"2,319,616,000,000","39,329,000,000",,"136,248,000,000",,"-25,000,000","136,273,000,000","175,577,000,000",,,"3,009,663,000,000",,,,
[011070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,527,944,662",,,,,"18,121,135,133","19,584,710,210",,,,,,,,,,,,,,,,,,,,,,,,"138,596,752,300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,686,696,836",720,,,"1,168,467,484,873",720,,,,,"10,304,919,703","2,804,920,933",,,,"171,124,696,962","6,526,670,831",,"17,037,699,984",,,"17,037,699,984","23,564,370,815",,,"1,339,592,181,835",,,,
[066570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"664,061,000,000",,,,,"128,327,000,000","255,171,000,000",,,,,,,,,,,,,,,,,,,,,,,,"3,057,379,000,000",,,,,,,"2,774",,,,,,,,,,,"258,159,000,000",,,,,,,,,,,,"309,469,000,000",,,,"10,829,971,000,000",,,,,,"185,962,000,000","132,849,000,000",,,,"3,721,440,000,000","227,396,000,000",,"514,867,000,000",,"17,392,000,000","497,475,000,000","742,263,000,000",,,"14,551,411,000,000",,,,
[108670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,708,000,000",,,,,"7,898,000,000","6,096,000,000",,,,,,,,,,,,,,,,,,,,,,,,"164,876,000,000",,,,,,,,,,,,,,,,,,"-245,000,000",,,,,,,0,"256,000,000",,,,,,"3,228",26,"614,834,000,000",,"3,240",26,,,"6,831,000,000","2,080,000,000",,,,"210,584,000,000","10,288,000,000",,"32,482,000,000",,0,"32,482,000,000","42,514,000,000","32,226,000,000","256,000,000","825,418,000,000",,,,
[051910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"726,870,000,000",,,,,"177,983,000,000","182,667,000,000",,,,,,,,,,,,,,,,,,,,,,,,"643,981,000,000",,,,,,,,,,,,,,"7,544",,,,"426,000,000",,,,,,,,,,,,,,,,"5,011,211,000,000",,,,,,"56,632,000,000","63,614,000,000",,,,"1,370,851,000,000","139,272,000,000",,"590,322,000,000",,"13,245,000,000","577,077,000,000","729,594,000,000",,,"6,382,062,000,000",,,,
[104200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,859,338,139",,,,,"8,905,018","72,624,921",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-163,300,170",,,,,,,,,,,,,-218,,,,-218,,,,,"21,285,076","230,167,137",,,,,"195,973,110",,"-3,073,449,261",,"-80,479,913","-2,992,969,348","-2,877,476,151",,,"21,944,500,496",,,,
[010060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,064,784,000",,,,,"96,819,728,000","17,043,431,000",,,,,,,,,,,,,,,,,,,,,,,,"54,752,407,000",,,,,,,,,,,,,,,,,,"-89,838,000",,,,,,,,,,,,,"3,772",,,"612,076,570,000","3,770",,,,,"34,167,381,000","12,877,579,000",,,,"86,817,191,000","622,181,000",,"89,899,674,000",,"-50,933,000","89,950,607,000","90,461,441,000","89,839,260,000","60,414,000","698,893,761,000",,,,
[017670],"123,448,000,000",,,,,"1,367,292,000,000",,,,,,,,,,,,,,,,,"766,167,000,000",,,,,,,"83,383,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213,024,000,000","3,922,327,000,000","423,266,000,000",,,,,,,,,,,,"132,414,000,000",,,,,,,,,,"4,345,593,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"67,587,000,000","326,105,000,000",,,,,,,,,,,,"8,731",,,,"8,731",,,,"465,087,000,000","139,963,000,000","27,254,000,000",,,,,"127,915,000,000",,"620,511,000,000",,"-4,378,000,000","624,889,000,000","748,426,000,000",,,"4,345,593,000,000",,,,
[063440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"512,609,841",,,,,"178,518,135","-19,624,833",,,,,,,,,,,,,,,,,,,,,,,,"1,186,735,300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,18,-5,"7,291,014,655",,,,,,0,"32,162,756",,,,"1,699,345,141","-895,754",,"525,172,221",,"17,971,477","507,200,744","742,915,565","743,811,319","-218,639,098","8,990,359,796",,,,
[005610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,853,545,734",,,,,"937,282,217","388,048,779",,,,,,,,,,,,,,,,,,,,,,,,"66,067,438,168",,,,,,,,,,,,,,,,,,"268,142,324",,,,,,,,,,,,,"1,482",,,"426,859,437,878",,,,,,"1,081,843,270","54,076,430",,,,"97,224,808,321","3,584,203,787",,"12,058,950,869",,"4,759,602","12,054,191,267","15,643,154,656","12,058,950,869",0,"524,084,246,199",,,,
[048770],"46,974,615",,"37,851,642",,,"160,514,557","44,092,228",,,,,,,,,,"7,075,380,215","14,720,017,919",,,,,"148,588,506",,,"10,010,000","201,621,814",,"43,636,827",,"4,893,261",,,"51,972,737","947,100",,"9,439,593",,,,,,,,,,,,"271,727",,,,,,,,"19,762,100",,,,,,,,,,,"91,118,522","331,308,460","28,726,252",,"16,345,096","-20,956,002",,"2,949,166",,,,,,,,,,,,,,,,,,,,,,"4,317,939","18,383,166","83,085,471","50,782,667",,,"1,349,818,210","274,312,794",,,,"129,851,087","42,785,831",,,,"158,172,208","2,503,523","165,623,376","9,576,769",,,,,,"8,879,990,716","18,013,727,582",,,,,"1,859,226,389",,"4,778,758","22,319,264","97,225,561","3,749,205,746","364,236","78,209,203","24,358,682","198,569,169",,,,,,,,,,,,,,"5,042,035",,,,,,,,,,,,,65,,,"21,795,398,134",,,,,,"331,308,460","28,726,252",,,,"5,099,023,956","229,656,729","703,792","909,686,564",,"74,489,513","835,197,051","1,139,343,293",,,"26,894,422,090",,,,
[009450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,376,974,530",,,,,"1,692,122,882","1,468,807,277",,,,,,,,,,,,,,,,,,,,,,,,"36,933,828,253",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,,,"86,356,923,755",397,,,,,"378,883,043","194,746,581",,,,"43,310,802,783","1,254,102,726",,"5,162,050,947",,"156,211,490","5,005,839,457","6,416,153,673",,,"129,667,726,538",,,,
