,dart_AdvertisingExpenses,dart_AllowanceForOtherDoubtfulAccounts,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_ConferenceExpenses,dart_CostOfSalesFromConstruction,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRenderingOfServicesCommission,dart_CostOfSalesFromRenderingOfServicesProcession,dart_CostOfSalesFromRenderingOfServicesRental,dart_CostOfSalesFromRenderingOfServicesTransportation,dart_CostOfSalesFromSaleOfGoods,dart_CostOfSalesFromSaleOfGoodsMerchandises,dart_CostOfSalesFromSaleOfGoodsProduct,dart_CostOfSalesFromSaleOfGoodsRealEstate,dart_CostOfSalesFromServices,dart_DepreciationExpense,dart_DividendIncome,dart_DividendIncomeNonOperating,dart_Donations,dart_EmployeeBenefits,dart_EngagementExpenses,dart_EntertainmentExpenses,dart_ExclusiveLineUseExpense,dart_ExpensesOfProvisionsForRestoration,dart_ExportOverallExpense,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromFinancialGuaranteeFinancialIncome,dart_GainsFromGovernmentGrants,dart_GainsFromRedemptionOfBondsFinancialIncome,dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome,dart_GainsOnDisposalsOfIntangibleAssets,dart_GainsOnDisposalsOfInventory,dart_GainsOnDisposalsOfInvestmentProperty,dart_GainsOnDisposalsOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_GainsOnForeignCurrencyTransactionsFiancialIncome,dart_GainsOnForeignExchangeTranslationsFinancialIncome,dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome,dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome,dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome,dart_GainsOnValuationOfLongTermFinancialInstruments,dart_ImpairmentLossRecoveryOfAccountsReceivables,dart_ImpairmentLossesOnAssociates,dart_ImpairmentLossesOnIntangibleAssets,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LeaseholdAdministrationExpense,dart_LentIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_LossesOnDisposalOfIntangibleAssets,dart_LossesOnDisposalOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_LossesOnForeignCurrencyTransactionsFiancialExpense,dart_LossesOnForeignExchangeTranslationsFinancialExpense,dart_LossesOnSaleOfInvestmentsInSubsidiaries,dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense,dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense,dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense,dart_MembershipExpenses,dart_MiscellaneousExpenses,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_NetworkContactSettleExpense,dart_OperatingExpenses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherFinancialExpenses,dart_OtherFinancialIncome,dart_OtherGains,dart_OtherLosses,dart_PackingExpenses,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_RevenueFromConstruction,dart_RevenueFromRenderingOfServicesCommission,dart_RevenueFromRenderingOfServicesProcession,dart_RevenueFromRenderingOfServicesRental,dart_RevenueFromRenderingOfServicesTransportation,dart_RevenueFromSaleOfGoodsMerchandise,dart_RevenueFromSaleOfGoodsProduct,dart_RevenueFromSaleOfGoodsRealEstate,dart_RevenueFromServices,dart_ReversalsOfAllowanceForOtherDoubtfulAccounts,dart_SalariesWages,dart_SamplesExpenses,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,entity_BasicEarningsLossPerShare,entity_BasicEarningsLossPerShareFromContinuingOperations,entity_BasicEarningsLossPerShareFromDiscontinuedOperations,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_DilutedEarningsLossPerShareFromContinuingOperations,entity_DilutedEarningsLossPerShareFromDiscontinuedOperations,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingExpenses,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossAttributableToAbstract,entity_ProfitLossAttributableToNoncontrollingInterests,entity_ProfitLossAttributableToOwnersOfParent,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs-full_BasicEarningsLossPerShare,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_CostOfSales,ifrs-full_DifferenceBetweenCarryingAmountOfNoncashAssetsDistributedAndCarryingAmountOfDividendsPayable,ifrs-full_DilutedEarningsLossPerShare,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs-full_EarningsPerShareAbstract,ifrs-full_EmployeeBenefitsExpense,ifrs-full_FinanceCosts,ifrs-full_FinanceIncome,ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue,ifrs-full_GainsLossesOnNetMonetaryPosition,ifrs-full_GrossProfit,ifrs-full_IncomeTaxExpenseContinuingOperations,ifrs-full_OtherRevenue,ifrs-full_ProfitLoss,ifrs-full_ProfitLossAttributableToAbstract,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,ifrs-full_ProfitLossAttributableToOwnersOfParent,ifrs-full_ProfitLossBeforeTax,ifrs-full_ProfitLossFromContinuingOperations,ifrs-full_ProfitLossFromDiscontinuedOperations,ifrs-full_Revenue,ifrs-full_RevenueFromConstructionContracts,ifrs-full_RevenueFromRenderingOfServices,ifrs-full_RevenueFromSaleOfGoods
[241560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157,122,683,000",,,,,"328,877,000","4,181,804,000",,,,,,,,,,,,,,,,,,,,,"122,403,968,000",,,,,,,,,,,,,,,,"95,265,474,000",,,,,,,,,,,,,953,,,"911,100,187,000",,,,,,,"19,816,413,000","2,442,740,000",,,,"279,526,651,000","40,662,860,000",,"95,265,474,000",,,,"135,928,334,000",,,"1,190,626,838,000",,,
[336370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[042670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"297,172,865,983",,,,,"1,675,009,249","12,410,582,908",,,,,,,,,,,,,,,,,,,,,"264,172,470,359",,,,,,,,,,,,,,,,"163,712,687",,,,,,,,,,,,,562,,,"1,638,621,484,852",,562,,,,,"82,244,456,155","35,052,679,044",,,,"561,345,336,342","66,569,319,283",,"172,839,908,617",,"55,859,452,006","116,980,456,611","239,409,227,900",,,"2,199,966,821,194",,,
[034020],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"385,310,270,400",,,,,"7,099,340,624","47,475,819,687",,,,,,,,,,,,,,,,,,,,,"386,571,684,735",,,,,,,,,,,,,,,,"382,054,475",,,,,,,,,,,,,335,179,156,"3,205,762,887,555",,335,179,156,,,"361,219,208,239","253,330,277,561",,,,"771,881,955,135","74,682,956,393",,"187,474,948,162",,"129,748,704,937","57,726,243,225","237,426,915,134","162,743,958,741","24,730,989,421","3,977,644,842,690",,,
[003160],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,137,513",,,"5,411,079",,,,,,"330,897,964",,,,,,,,,,,"258,098,670","104,097,286",,,,,,,,"38,700",,"94,084,605","475,625,093",,,,"11,368,810",,,,,,,,"-3,515,719,529",,,,,"961,091,746","27,480,680",,,,,,,,,,,,,,,,,,,,,"7,867,086,155",,,,,,,,,,,,,,,,"198,118,008",,,,,,,,,,,,,-84,,,"11,758,894,666",,-84,,,,,"839,215,878","455,543,842",,,,"5,600,912,533","-516,979,140",,"-2,250,683,351",,"165,928,087","-2,416,611,438","-2,767,662,491",,,"17,359,807,199",,,
[001530],,,,,,,,,,,,,,,,,,,,,"458,525",,,,,,,,,,,,,,,,,,,,,"1,275,078,734","988,309,231","181,353,527","464,779,483","-14,771,040",,,,,,,"2,657,997,312","93,285,152",,,,,,,,,,"1,007,754,306","630,507,212",,"18,050,031","161,069,338",0,,,,,,,,"18,310,672,812",,,"5,624,719",,"621,960,649","1,709,802,415",,,,,,,,,,,,,,,,,,,,,"53,788,008,245",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,316",,,"180,542,025,639",,,,,,,"4,481,002,918","2,988,493,612",,,"125,965,788","72,098,681,057","4,140,829,222",,"11,715,458,306",,"5,707,369,556","6,008,088,750","15,856,287,528",,,"252,640,706,696",,,
[171010],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,619,286,536",,,,,"387,956,349","117,153,422",,,,,,,,,,,,,,,,,,,,,"790,905,632",,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,"7,657,217,173",,154,,,,,"418,022,830","79,032,586",,,,"2,410,192,168","-220,441,446",,"1,771,540,665",,0,"1,771,540,665","1,551,099,219",,,"10,067,409,341",,,
[267980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"984,809,559","215,186,086","111,493,226",,,,,,,"700,620,501","567,894,727",,,,,,,,,,,,,"243,184,291",,"57,600,000",,,,,,,,"27,834,045,441",,,,,"1,071,254,183","1,334,920,743",,,,,,,,,,,,,,,,,,,,,"81,607,531,940",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,715",,,"240,294,501,600",,"2,715",,,,,"1,001,404,792","1,879,383,598",,,,"109,441,577,381","7,157,585,465",,"21,290,772,222",,,"21,290,772,222","28,448,357,687",,,"349,736,078,981",,,
[005990],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"984,809,559","215,186,086",,,,,,,,"1,233,648,862","683,106,455",,,,,,,,,,,,,"243,184,291",,,,,,,,,,"26,309,990,448",,,,,"26,472,860,504","2,605,522,824",,,,,,,,,,,,,,,,,,,,,"107,727,828,274",,,,,,,,,,,,,"86,400,000","185,765,924",,,,,,,,,,,,,,,"1,950",,,"279,836,892,210",,"1,950",,,,,"1,563,233,153","2,068,868,024",,,,"134,037,818,722","12,553,544,806",,"39,065,005,859",,"14,673,487,991","24,391,517,868","51,618,550,665",,,"413,874,710,932",,,
[067280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,646,779,575",947,,,,,,,,,,,,,,,,"50,066,029,658",,,,,,,,,,,,"21,044,830,742",,,,,,,,,,"71,110,860,400",,,
[041920],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,614,961,183",,,,,"435,251,491","144,096,839",,,,,,,,,,,,,,,,,,,,,"2,250,736,852",,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,,,"8,564,731,971",,291,,,,,"2,949,786","5,425,358",,,,"4,865,698,035","410,855,283",,"2,497,736,124",,,"2,497,736,124","2,908,591,407",,,"13,430,430,006",,,
[058110],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,066,555",,,,,"72,898,984","44,551,851",,,,,,,,,,,,,,,,,,,,,"1,368,961,458",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,"1,955,882,734",,0,,,,,"193,606,080","5,221,516",,,,"1,444,028,013","-5,002,446",,"-79,968,430",,"-79,250,119","-718,311","-84,970,876",,,"3,399,910,747",,,
