,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromDividends,dart_CostOfSalesFromInterest,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromRoyalties,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsFromGovernmentGrants,dart_GainsOnDisposalsOfInvestments,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,dart_IncomeTaxRelatingToRemeasurementsOfDefinedBenefitPlansOfOtherComprehensiveIncome,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnDispositionOfReceivables,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfOtherNonCurrentAssets,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherComprehensiveIncomeBeforeTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,dart_OtherComprehensiveIncomeNetOfTaxEffectsOfLimitInIAS19Paragraph58B,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_ComprehensiveIncome,entity_CostOfSales,entity_CostOfSalesFromRenderingOfServices,entity_CostOfSalesFromSaleOfGoods,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_EmployeeBenefitsExpense,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeTaxExpenseContinuingOperations,entity_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,entity_OperatingIncomeLoss,entity_OtherComprehensiveIncome,entity_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,entity_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,entity_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromContinuingOperations,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_RevenueFromInterest,entity_RevenueFromSaleOfGoods,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,entity_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,entity_StatementOfComprehensiveIncomeAbstract,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_ComprehensiveIncome,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GainsLossesOnCashFlowHedgesNetOfTax,ifrs_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,ifrs_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,ifrs_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsNetOfTax,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_IncomeTaxRelatingToAvailableforsaleFinancialAssetsOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToDefinedBenefitPlansOfOtherComprehensiveIncome,ifrs_IncomeTaxRelatingToInvestmentsInEquityInstrumentsOfOtherComprehensiveIncome,ifrs_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_OtherComprehensiveIncome,ifrs_OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeBeforeTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeBeforeTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeBeforeTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeBeforeTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherComprehensiveIncomeNetOfTaxActuarialGainsLossesOnDefinedBenefitPlans,ifrs_OtherComprehensiveIncomeNetOfTaxAvailableforsaleFinancialAssets,ifrs_OtherComprehensiveIncomeNetOfTaxCashFlowHedges,ifrs_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,ifrs_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,ifrs_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations,ifrs_OtherEmployeeExpense,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsBeforeTax,ifrs_ReclassificationAdjustmentsOnAvailableforsaleFinancialAssetsNetOfTax,ifrs_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsNetOfTax,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromInterest,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,ifrs_WagesAndSalaries
[083450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-667,427,523",,,,,,,,,,,,"163,855,371","-69,624,670",,,,,,,,,,,,"4,924,226,708",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46,,,"-404,703,542","9,064,316,628",,-46,,,,,,"8,709,654","30,524,323",,,,,,,"4,256,799,185","-7,429,271",,,,,,,,,,,,,,,,,,,,,,"-404,703,542","-412,132,813",,,,,,,"13,321,115,813",,,,,,,,
[006360],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-333,904,813",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,670,312,349",,,,,,,,,,,,,,,,,,,,,,"23,485,343,527",,,,,,,,,,,,,,,,,,,,,,,"1,426,080,924",,,,,,,,,,,,,,,,,"22,059,262,603",,,,,,,,,,,,,,,,
[007070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,325,461,002",,,,,,"16,719,597",,,,"16,719,597",,"6,161,692,835","2,119,459,441",,,,,,,,,,,,"272,610,839,101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,037,740,433",,,,605,,"46,612,729,945","1,458,612,682,352",,,,,,,,"10,889,049,171","6,018,315,146",,,,,,,"335,936,300,103","14,863,209,590",,,,,"16,719,597",,,,,,,,,,,,,,,,,"46,596,010,348","61,459,219,938","46,596,010,348",,,,,,"1,794,548,982,455",,,,,,,,
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,142,457,763",,"10,852,438",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,663,785,384",,,,,,,,,,,,,,,,"5,142,457,763",,,,,,,"5,153,310,201",,,,,,,"10,852,438","5,142,457,763",,,,,,,,,"22,510,475,183",,,,,,,,,,,,,,,,
[078150],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,879,488,192",,,,,,,0,,"-373,640,990",,,"54,464,756","378,782,639",,,,,,,,,,,,"6,048,244,756",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,"9,092,619,695","51,077,403,311",,123,,,,,,"336,694,163","757,865,842",,,,,,,"17,927,732,948","2,510,081,303",,,,,"-373,640,990",,,,,,,,,,,,,,,,,"9,466,260,685","11,976,341,988","9,466,260,685",,,,,,"69,005,136,259",,,,,,,,
[036640],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"988,441,386",,,,,,,,,,,,"178,962,601","65,643,656",,,,,,,,,,,,"1,659,982,466",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,54,,,"875,967,841","10,852,714,678",,54,,,,,,"10,667,590","18,864,807",,,,,,,"2,648,423,852","231,991,796",,,,,"-1,997,911",,,,,,,,,,,,,,,,,"877,965,752","1,109,957,548",,,,,,,"13,501,138,530",,,,,,,,
[095340],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,287,037,437",,,,,,"-18,410,280",,,,"-18,410,280",,"1,166,417,842","353,973",,,,,,,,,,,,"4,339,825,102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,585,371,867","13,296,276,993",,,,,,,,,"136,088,962",,,,,,,"7,626,862,539","985,408,121",,,,,"-18,410,280",,,,,,,,,,,,,,,,,"3,603,782,147","4,589,190,268",,,,,,,"20,923,139,532",,,,,,,,
[099520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-761,999,664",,,,,,,,,,,,"103,928,722","38,097,106",,,,,,,,,,,,"2,426,675,014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58,,,"-812,169,796","5,506,425,368",,-58,,,,,,"128,238,927","58,515,874",,,,,,,"1,664,675,350","-46,019,587",,,,,"-259,108",,,,,,,,"-259,108",,,,,,,,,"-811,910,688","-765,891,101",,,,,,,"7,171,100,718",,,,,,,,
[234080],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,016,602,008",,,,,,,,,,0,,,,,,,,,,,,,,,"2,996,254,592",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"115,126,110",,,439,,,"3,472,736,925","25,286,763,988",,439,,,,,,,,,,,,,,"8,012,856,600","948,169,560",,,,,0,,,,,,,,,,,,,,,,,"3,472,736,925","4,420,906,485",,,,,,,"33,299,620,588",,,,,,,,
[067290],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,858,644,884",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"-441,685,699",,,48,,,"1,881,306,532","7,949,507,162",,,,,,,,,,,,,,,,,"632,531,150",,,,,0,,,,,,,,,,,,,,,,,"1,881,306,532","2,513,837,682",,,,,,,"20,261,358,256",,,,,,,,
[001060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,190,406,289",,,,,,,,,,,,,,,,,,,,,,,,,"37,520,344,023",,,,,,,,,,,,,-871,,,,,,,,"74,148,304",,,,,,,,,,,,,,,,,,,,,"2,320,251,277",,,-871,,,"-16,441,702,355","73,808,384,192",,,,,,,,,,,,,,,,"42,710,750,312","-14,675,937,244",,,,,"150,451,647",,,,,,,,,,,,,,,,,"-16,592,154,002","-1,916,216,758",,,,,,,"116,519,134,504",,,,,,,,
[096760],,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,021",,,,,,,,,"1,872,178,946",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,229,701,978",,,,,,,,,,,,,,,,,,,,,,,,,,-54,,,,,,,"18,113,620,423",,,,,,,,,"-3,137,069,964",,,,,,,,"1,857,557,876",,,,,"-3,122,448,894",,,,,,,,,,,,,,,,,"-3,122,448,894","-1,264,891,018",,,,,,,"19,985,799,369",,,,,,,,
[035900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,428,375,298",,,,,,,,,,,,"2,539,441","86,668,549",,,,,,,,,,,,"2,531,457,199",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,"2,858,949,305","11,486,527,096",,83,,,,,,"37,198,866","215,804,359",,,,,,,"5,959,832,497","786,483,116",,,,,"265,576,104",,,,,,,,,,,,,,,,,"2,593,373,201","3,379,856,317",,,,,,,"17,446,359,593",,,,,,,"-142,995,366",
[024120],,,,,,,,,,,,,,,,,,,,,,,,,"5,623,582",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,544,607,222",,,,,,,,,,,,,,,,,,,,,,,"-5,623,582",,,,,,,,,,,,,,,,,"3,550,230,804",,,,,,,,,,,,,,,,
[021320],"105,915,100","143,604,936","53,977,000","625,433,977","51,676,205","219,674,278,372",,,,,,"91,788,223","80,010,000","50,000,000","190,271,686","122,603,860",,"-200,110,065","200,750,621",,"4,547,753,173",,"6,973,189",,,,"187,693,810","2,153,812,494","993,542,097",,"-277,204,887","22,086,745",0,,"11,068,306","1,042,974,764","36,175,861","11,696,420,002",,,,,,,,"44,847,043",,,,"5,598,402,642","13,969,301,185",,"438,025,721","33,414,545","166,198,250","2,105,500","4,976,304,877",,,,"51,217,315","271,459,533","9,305,453,465","69,359,682","154,411,030",0,"55,876,763",,,,,"11,523,134,189",,,,,,"608,306,996",0,,,,,,,,,,,,,"60,960",,0,,,,,"11,785,704,857",,,,,,,"1,953,584",,89,,,"1,940,677,857","231,197,412,561",,89,,,,,,"2,762,119,490","2,073,269,660",,,,,,,"21,001,873,467","740,840,815",,,,,"44,847,043",,,,,,,,,,"44,847,043",,,,,,,"1,895,830,814","2,636,671,629",,,,,,,"252,199,286,028","240,413,581,171",,,,,,,
[036670],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,040,595,656",,,,,,,,,,,"2,475,256,915",,,,,,,,,,,,"334,259,703","56,421,509",,,,,,"704,278,862",,,,,,"1,770,443,618",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,"25,569,100",,208,,,"2,273,746,209","7,256,645,377",,208,,,,,,"46,643,807","26,796,401",,,,,,,"4,245,700,533","459,501,494",,,,,0,,,,,,,,,,,,,,,,,"2,273,746,209","2,733,247,703",,,,,,,"11,502,345,910",,,,,,,,
[009440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,294,149",,"-6,375,154",,"731,170,061","156,111,156",,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,,,"1,294,149",,,,,,,,,,,,,,,,"3,218,788,602",,,158,,,"3,488,132,937",,,,,,,,,"4,726,042","16,362,904",,,,,,,,"312,270,427",,,,,"-5,081,005",,,,,,,"-6,375,154",,,,,,,,,,"3,493,213,942","3,805,484,369",,,,,,,,,,,,,,,
[119650],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"804,993,529",,,,,,,,"1,459,380",,"-31,335,775",,"-100,039,087","959,374,629",,,,,,,,,,,,"3,205,511,435",,,,,,,,,,,,,,,,,,,,,,,,,,"1,459,380",,,,,,,,,,,,,,,,"33,368,464,406",,,-1,,,"-39,428,589",,,-1,,,,,,"114,007,062","218,888,657",,,,,,,"4,010,504,964","-139,986,398",,,,,"-29,876,395",,,,,,,"-31,335,775",,,0,,,,,,,"-9,552,194","-149,538,592",,,,,,,,,,,,,,,
[044180],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,241,870,731",,,,,,"7,397,337",,0,,"7,397,337",,,,,,,,,,,,,,,"935,338,798",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,"562,594,737","8,858,601,793",,,,,,,,"492,845,362","-193,827,969",,,,,,,"2,177,209,529",0,,,,,"7,397,337",,,,,,,,0,,0,,,,,,,"555,197,400","555,197,400",,,,,,,"11,035,811,322",,,,,,,,
[092220],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,124,208,482",,,,,,,,0,,"-23,004,916",,"967,581,588","-2,732,740,421",,,,,,,,,,,,"6,548,984,995",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,"1,262,835,259","45,058,057,598",,,,,,,,"1,198,309,574","44,252,105",,,,,,,"5,424,776,513","136,215,883",,,,,"-23,004,916",,,,,,,"-23,004,916",0,,,,,,,,,"1,285,840,175","1,422,056,058",,,,,,,"50,482,834,111",,,,,,,,
[151860],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,681,778,390",,,,,,,,0,,0,,"85,429,810","207,143,252",,,,,,,,,"-259,774,580",,,"1,012,210,466",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,011,113,074",,,74,,,"2,389,010,529","19,969,875,027",,,,,,,,"214,990,441","26,599,405",,,,,,,"3,693,988,856","734,001,877",,,,,"-259,774,580",,,,,,,0,0,,,,,,,,,"2,648,785,109","3,382,786,986",,,,,,,"23,663,863,883",,,,,,,,
[109070],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,480,444,115",,,,,,,,,,,,,,,,,,,,,,,,,"944,645,454",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,721,186,843",,,-74,,,,"13,146,680,071",,-74,,,,,,,,,,,,,,"-1,535,798,661",,,,,,,,,,,,,,,,,,,,,,,"-2,797,923,267","-2,910,252,831",,,,,,,"11,610,881,410",,,,,,,,
[046440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,415,738,169",,,,,,,,,,,,"25,235,225","1,866,586,658",,,,,,,,,,,,"7,158,517,318",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-273,476,747",,,169,,,"3,430,315,995","18,240,608,378",,169,,,,,,"174,486,854","121,166,667",,,,,,,"13,574,255,487","892,544,810",,,,,"75,271,003",,,,,,,,,,,,,,,,,"3,355,044,992","4,247,589,802",,,,,,,"31,814,863,865",,,,,,,,
[035600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,798,278,268",,,,,,,,"1,789,416,329",,0,,"3,264,399","593,265,996",,,,,,,,,,,,"10,174,367,544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"567,716,108",,,287,287,0,"8,960,591,912","65,075,698,669",,285,285,0,,,,,,,,,,,,"16,972,645,812","-1,449,740,498",,,,,"1,789,416,329",,,,,,,0,"1,789,416,329",,,,,,,,,"7,171,175,583","5,721,435,085","7,171,175,583",0,,,,,"82,048,344,481",,,,,,,,
[001390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,423,070,445",,,,,,,,"-121,356",,,,"2,005,426,560","80,409,223",,,,,,,,,,,,"9,105,929,896",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822,,,"8,969,354,496","45,063,436,580",,807,,,,,,"2,202,119,452","9,140,232,019",,,,,,,"11,529,000,341","2,316,724,497",,,,,"-121,356",,,,,,,,"-121,356",,,,,,,,,"8,969,475,852","11,286,200,349",,,,,,,"56,592,436,921",,,,,,,,
[060720],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,864,924,869",,,,,,,,"-814,381,973",,,,"784,293,231","1,015,639,251",,,,,,,,,,,,"4,461,812,831",,,,,,,,,,,,,,,,,,,,,,,,,,"-814,381,973",,,,,,,,,,,,,,,,"-3,095,243,996",,,-461,,,"-9,802,888,441","35,578,232,446",,,,,,,,"466,903","720,596,748",,,,,,,"-3,403,112,038","-1,482,878,572",,,,,"-814,381,973",,,,,,,,,,,,,,,,,"-8,988,506,468","-10,471,385,040",,,,,,,"32,175,120,408",,,,,,,,
[001940],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"245,347,863",,,,,,,,,,,,"260,006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,080,810,000",,"835,462,137",193,,,"590,930,061",,,,,,,,,,"345,322,192",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"590,930,061","590,930,061",,,,,,,,,,,,,,,
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-593,077",,,,,,,,,,,,,,"467,224,340",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-303,623,632",,,,,,,,"-303,030,555",,,,,,,,,"770,847,972",,,,,,,,,,,,,,,,
[122450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,537,277,186",,,,,,,,,,,,"37,799,244",,,,,,,,,,,,,"1,329,519,433",,,,,,,,,,,,,,,,,,,,,"17,012,696",,,,,,,,,,,,,,,,,,,,,"1,046,759,442",,,12,,,"96,714,135","6,166,564,704",,12,,,,,,"16,730,164","140,210,239",,,,,,,"2,866,796,619","494,765,189",,,,,"-60,317,739",,,,,,,,,,,,,,,,,"157,031,874","651,797,063",,,,,,,"9,033,361,323",,,,,,,,
[052900],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331,513,221",,,,,,,,,,,,"140,418,351","28,266,483",,,,,,,,,,,,"1,939,941,447",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,11,,,"445,823,183","9,658,717,712",,11,,,,,,"58,105,296","60,263,390",,,,,,,"2,271,454,668",0,,,,,0,,,,,,,,,,,,,,,,,"445,823,183","445,823,183",,,,,,,"11,930,172,380",,,,,,,,
[058400],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,271,351,307",,,,,,,,,,,,"1,123,596,380","74,913,045",,,,,,,,,,,,"1,798,468,063",,,,,,,,,,,,,,,,,,,,,"1,024,467,019",,,,,,,,,,,,,,,,,,,,,,,"1,022,396,695",28,,,"4,760,318,089","10,170,001,243",,,,,,,,,"483,379,976",,,,,,,"6,092,216,065","1,067,563,548",,,,,"1,024,467,019",,,,,,,,,,,,,,,,,"3,735,851,070","4,803,414,618",,,,,,,"16,262,217,308",,,,,,,,
[083420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,095,204,943",,,,,,,,,,,,"50,853,037","26,934",,,,,,,,,,,,"2,357,309,510",,,,,,,,,,,,,,,,,,,,,,,,,,"174,056,198",,,,,,,,,,,,,,,,,,,40,,,"964,687,672","56,360,633,407",,40,,,,,,"699,406,217","345,892,842",,,,,,,"3,452,514,453","1,886,197",,,,,"174,056,198",,,,,,,,,,,,,,,,,"790,631,474","792,517,671",,,,,,,"59,813,147,860",,,,,,,,
[114450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,767,214,214",,,,,,,,,,,,"12,170,032","766,107",,,,,,,,,,,,"839,437,522",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"389,023,508",,,73,,,"1,138,708,265","9,986,076,504",,73,,,,,,,"-45,064,724",,,,,,,"2,606,651,736","255,845,531",,,,,"50,023,889",,,,,,,,,,,,,,,,,"1,088,684,376","1,344,529,907",,,,,,,"12,592,728,240",,,,,,,,
[025000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,952,020,712",,,,,,,,"-531,700,004",,0,,"1,042,123,633","2,386,329",,,,,,,,,,,,"8,068,012,534",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,762",,,"7,998,783,347","114,947,487,265",,,,,,,,"2,025,106,316","2,308,975,178",,,,,,,"17,020,033,246","1,745,143,527",,,,,"-531,700,004",,,,,,,0,"-531,700,004",,,,,,,,,"8,530,483,351","10,275,626,878",,,,,,,"131,967,520,511",,,,,,,,
[092230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213,919,345",,,,,,,,"-89,185,287",,,,"385,615,373","5,000,000",,,,,,,,,,,,"952,598,495",,,,,,,,,,,,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"355,976,590",,,,,,"994,542,984",,,,,,,,,"187,562,931","1,032,733,074",,,,,,,,,,,,,"-89,185,287",,,,,,,,"-89,185,287",,,,,,,,,"1,083,728,271",,,,,,,,,,,,,,,,
